seed,file,name_presence,location_presence,rating_presence,price_presence,duration_presence,all5_presence
43,tourist_html/tourradar-0012.html,100,0,100,100,100,0
43,tourist_html/traveloka-0869.html,100,100,100,100,100,100
43,tourist_html/viator-1277.html,100,100,100,100,100,100
43,tourist_html/klook-1863.html,100,100,100,100,100,100
43,tourist_html/traveloka-1858.html,100,100,100,100,100,100
43,tourist_html/klook-0896.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0500.html,100,100,100,100,100,100
43,tourist_html/tourradar-1561.html,100,0,100,100,100,0
43,tourist_html/klook-0832.html,100,100,100,100,100,100
43,tourist_html/tourradar-1773.html,100,0,100,100,100,0
43,tourist_html/getyourguide-1535.html,100,100,100,100,100,100
43,tourist_html/viator-1469.html,100,100,100,100,100,100
43,tourist_html/klook-1577.html,100,0,0,100,100,0
43,tourist_html/klook-1785.html,100,0,100,100,100,0
43,tourist_html/tourradar-0716.html,100,0,0,100,100,0
43,tourist_html/viator-1781.html,100,100,100,100,100,100
43,tourist_html/klook-1796.html,100,0,0,100,100,0
43,tourist_html/traveloka-0242.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0363.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0930.html,100,100,100,100,100,100
43,tourist_html/viator-0964.html,100,100,100,100,100,100
43,tourist_html/traveloka-1498.html,100,100,100,100,100,100
43,tourist_html/tourradar-1505.html,100,100,100,100,100,100
43,tourist_html/viator-0863.html,100,100,100,100,100,100
43,tourist_html/tourradar-0774.html,100,0,100,100,100,0
43,tourist_html/traveloka-1377.html,100,100,100,100,100,100
43,tourist_html/klook-0195.html,100,100,100,100,100,100
43,tourist_html/viator-1346.html,100,100,100,100,100,100
43,tourist_html/traveloka-0745.html,100,100,100,100,100,100
43,tourist_html/traveloka-0181.html,100,100,100,100,0,0
43,tourist_html/viator-1690.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0467.html,100,100,100,100,0,0
43,tourist_html/getyourguide-0959.html,100,100,100,100,100,100
43,tourist_html/viator-1856.html,100,100,100,100,100,100
43,tourist_html/tourradar-1013.html,100,0,100,100,100,0
43,tourist_html/klook-0235.html,100,100,0,100,100,0
43,tourist_html/getyourguide-0539.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1564.html,100,100,100,100,100,100
43,tourist_html/viator-1602.html,100,100,100,100,100,100
43,tourist_html/traveloka-1110.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1448.html,100,100,100,100,100,100
43,tourist_html/traveloka-0339.html,100,100,100,100,100,100
43,tourist_html/traveloka-1989.html,100,100,100,100,0,0
43,tourist_html/tourradar-0828.html,100,0,100,100,100,0
43,tourist_html/klook-1194.html,100,100,100,100,100,100
43,tourist_html/traveloka-1770.html,100,100,100,100,100,100
43,tourist_html/viator-1629.html,100,100,100,100,100,100
43,tourist_html/tourradar-0877.html,100,0,100,100,100,0
43,tourist_html/traveloka-1020.html,100,100,100,100,100,100
43,tourist_html/traveloka-0773.html,100,100,100,100,0,0
43,tourist_html/viator-1727.html,100,100,100,100,100,100
43,tourist_html/viator-1017.html,100,100,100,100,100,100
43,tourist_html/viator-0169.html,100,100,100,100,100,100
43,tourist_html/klook-0093.html,100,100,100,100,100,100
43,tourist_html/traveloka-0990.html,100,100,100,100,100,100
43,tourist_html/traveloka-0209.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0656.html,100,100,100,100,100,100
43,tourist_html/viator-0597.html,100,100,100,100,100,100
43,tourist_html/traveloka-0512.html,100,100,100,100,0,0
43,tourist_html/getyourguide-1805.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1298.html,100,100,100,100,100,100
43,tourist_html/tourradar-0326.html,100,0,100,100,100,0
43,tourist_html/tourradar-1023.html,100,0,100,100,100,0
43,tourist_html/tourradar-1355.html,100,0,100,100,100,0
43,tourist_html/traveloka-0571.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1163.html,100,100,100,100,100,100
43,tourist_html/traveloka-0820.html,100,100,100,100,100,100
43,tourist_html/klook-1354.html,100,100,0,100,100,0
43,tourist_html/viator-1300.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0299.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0347.html,100,100,100,100,100,100
43,tourist_html/tourradar-1349.html,100,0,100,100,100,0
43,tourist_html/tourradar-1052.html,100,0,100,100,100,0
43,tourist_html/getyourguide-0807.html,100,100,100,100,100,100
43,tourist_html/traveloka-1426.html,100,100,100,100,100,100
43,tourist_html/viator-1696.html,100,100,100,100,100,100
43,tourist_html/tourradar-0642.html,100,0,100,100,100,0
43,tourist_html/tourradar-0489.html,100,0,100,100,100,0
43,tourist_html/traveloka-1774.html,100,100,100,100,100,100
43,tourist_html/klook-2010.html,100,100,100,100,100,100
43,tourist_html/viator-1143.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0262.html,100,100,100,100,100,100
43,tourist_html/viator-0359.html,100,100,100,100,100,100
43,tourist_html/traveloka-1363.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0682.html,100,100,100,100,100,100
43,tourist_html/tourradar-1356.html,100,0,100,100,100,0
43,tourist_html/tourradar-0176.html,100,0,100,100,100,0
43,tourist_html/klook-0762.html,100,100,100,100,100,100
43,tourist_html/tourradar-0478.html,100,0,100,100,100,0
43,tourist_html/traveloka-1315.html,100,100,100,100,100,100
43,tourist_html/viator-0852.html,100,100,100,100,100,100
43,tourist_html/traveloka-1143.html,100,100,100,100,0,0
43,tourist_html/traveloka-1379.html,100,100,100,100,100,100
43,tourist_html/viator-1488.html,100,100,100,100,100,100
43,tourist_html/tourradar-1481.html,100,0,100,100,100,0
43,tourist_html/tourradar-0165.html,100,0,100,100,100,0
43,tourist_html/tourradar-1235.html,100,0,100,100,100,0
43,tourist_html/viator-1874.html,100,100,100,100,100,100
43,tourist_html/klook-1611.html,100,100,0,100,100,0
43,tourist_html/getyourguide-0929.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0458.html,100,100,100,100,100,100
43,tourist_html/viator-1633.html,100,100,0,0,100,0
43,tourist_html/tourradar-0400.html,100,0,100,100,100,0
43,tourist_html/tourradar-1542.html,100,0,100,100,100,0
43,tourist_html/getyourguide-0025.html,100,100,100,100,100,100
43,tourist_html/viator-1762.html,100,100,100,100,100,100
43,tourist_html/klook-0663.html,100,100,100,100,0,0
43,tourist_html/traveloka-1440.html,100,100,100,100,100,100
43,tourist_html/viator-1282.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1278.html,100,100,100,100,100,100
43,tourist_html/klook-0559.html,100,0,100,100,100,0
43,tourist_html/tourradar-0795.html,100,0,100,100,100,0
43,tourist_html/klook-2061.html,100,100,100,100,100,100
43,tourist_html/viator-1322.html,100,100,100,100,100,100
43,tourist_html/traveloka-0856.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1890.html,100,100,100,100,0,0
43,tourist_html/traveloka-1021.html,100,100,100,100,100,100
43,tourist_html/viator-0402.html,100,100,100,100,100,100
43,tourist_html/tourradar-0928.html,100,0,100,100,100,0
43,tourist_html/tourradar-1789.html,100,0,100,100,100,0
43,tourist_html/viator-1343.html,100,100,100,100,100,100
43,tourist_html/viator-1111.html,100,100,100,100,100,100
43,tourist_html/viator-0095.html,100,100,100,100,100,100
43,tourist_html/tourradar-1336.html,100,0,100,100,100,0
43,tourist_html/viator-0735.html,100,100,100,100,100,100
43,tourist_html/viator-0565.html,100,100,100,100,100,100
43,tourist_html/tourradar-0644.html,100,0,100,100,100,0
43,tourist_html/klook-0734.html,100,0,100,100,100,0
43,tourist_html/viator-1249.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1680.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1627.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1334.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1328.html,100,100,100,100,100,100
43,tourist_html/tourradar-0246.html,100,0,100,100,100,0
43,tourist_html/traveloka-0290.html,100,100,100,100,100,100
43,tourist_html/viator-0996.html,100,100,100,100,100,100
43,tourist_html/traveloka-1687.html,100,100,100,100,0,0
43,tourist_html/klook-0016.html,100,100,100,100,0,0
43,tourist_html/getyourguide-1088.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1750.html,100,100,100,100,100,100
43,tourist_html/klook-0125.html,100,100,100,100,100,100
43,tourist_html/traveloka-0545.html,100,100,100,100,100,100
43,tourist_html/tourradar-0674.html,100,0,100,100,100,0
43,tourist_html/viator-0675.html,100,100,100,100,100,100
43,tourist_html/viator-0562.html,100,100,100,100,100,100
43,tourist_html/klook-0096.html,100,100,0,100,100,0
43,tourist_html/viator-0985.html,100,100,100,100,100,100
43,tourist_html/viator-0518.html,100,100,100,100,100,100
43,tourist_html/tourradar-1528.html,100,0,100,100,100,0
43,tourist_html/viator-1113.html,100,100,100,100,100,100
43,tourist_html/viator-1202.html,100,100,100,100,100,100
43,tourist_html/klook-1598.html,100,100,100,100,0,0
43,tourist_html/viator-0024.html,100,100,100,100,100,100
43,tourist_html/viator-0839.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1394.html,100,100,100,100,100,100
43,tourist_html/klook-1908.html,100,100,100,100,100,100
43,tourist_html/klook-1813.html,100,100,0,100,0,0
43,tourist_html/viator-0653.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0660.html,100,100,100,100,100,100
43,tourist_html/traveloka-0834.html,100,100,100,100,0,0
43,tourist_html/traveloka-0722.html,100,100,100,100,0,0
43,tourist_html/getyourguide-1095.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0301.html,100,100,100,100,0,0
43,tourist_html/klook-0739.html,100,100,100,100,100,100
43,tourist_html/tourradar-1809.html,100,0,100,100,100,0
43,tourist_html/tourradar-1576.html,100,0,100,100,100,0
43,tourist_html/traveloka-1446.html,100,100,100,100,100,100
43,tourist_html/traveloka-1485.html,100,100,100,100,100,100
43,tourist_html/tourradar-1885.html,100,0,100,100,100,0
43,tourist_html/traveloka-1628.html,100,100,100,100,0,0
43,tourist_html/klook-1486.html,100,100,0,100,100,0
43,tourist_html/tourradar-0761.html,100,0,100,100,100,0
43,tourist_html/traveloka-0115.html,100,100,100,100,100,100
43,tourist_html/klook-1482.html,100,100,100,100,0,0
43,tourist_html/klook-1815.html,100,100,100,100,100,100
43,tourist_html/traveloka-0151.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0213.html,100,100,100,100,100,100
43,tourist_html/klook-1262.html,100,0,100,100,100,0
43,tourist_html/getyourguide-1344.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1353.html,100,100,100,100,100,100
43,tourist_html/traveloka-0072.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0062.html,100,100,100,100,100,100
43,tourist_html/traveloka-0131.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1292.html,100,100,100,100,100,100
43,tourist_html/tourradar-1441.html,100,0,100,100,100,0
43,tourist_html/klook-1314.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0486.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0131.html,100,100,100,100,100,100
43,tourist_html/tourradar-0713.html,100,0,100,100,100,0
43,tourist_html/getyourguide-0255.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0095.html,100,100,100,100,100,100
43,tourist_html/viator-1805.html,100,100,100,100,100,100
43,tourist_html/tourradar-0171.html,100,0,100,100,100,0
43,tourist_html/klook-0060.html,100,100,100,100,0,0
43,tourist_html/traveloka-1111.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0750.html,100,100,100,100,100,100
43,tourist_html/viator-0982.html,100,100,100,100,100,100
43,tourist_html/traveloka-1263.html,100,100,100,100,0,0
43,tourist_html/klook-0937.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0979.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1946.html,100,100,100,100,100,100
43,tourist_html/traveloka-1964.html,100,100,100,100,100,100
43,tourist_html/viator-1304.html,100,100,100,100,100,100
43,tourist_html/viator-1865.html,100,100,100,100,100,100
43,tourist_html/tourradar-0018.html,100,0,100,100,100,0
43,tourist_html/viator-0247.html,100,100,100,100,100,100
43,tourist_html/viator-1860.html,100,100,100,100,100,100
43,tourist_html/tourradar-0108.html,100,0,100,100,100,0
43,tourist_html/tourradar-0306.html,100,0,100,100,100,0
43,tourist_html/tourradar-1991.html,100,0,100,100,100,0
43,tourist_html/klook-0280.html,100,100,100,100,0,0
43,tourist_html/viator-1150.html,100,100,100,100,100,100
43,tourist_html/tourradar-0780.html,100,0,100,100,100,0
43,tourist_html/traveloka-0206.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0889.html,100,100,100,100,100,100
43,tourist_html/tourradar-0187.html,100,0,100,100,100,0
43,tourist_html/tourradar-1131.html,100,0,100,100,100,0
43,tourist_html/traveloka-0879.html,100,100,100,100,100,100
43,tourist_html/viator-1951.html,100,100,100,100,100,100
43,tourist_html/tourradar-1746.html,100,0,100,100,100,0
43,tourist_html/getyourguide-1503.html,100,100,100,100,100,100
43,tourist_html/tourradar-0805.html,100,0,100,100,100,0
43,tourist_html/klook-0807.html,100,100,0,100,100,0
43,tourist_html/klook-0972.html,100,100,100,100,0,0
43,tourist_html/tourradar-1538.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1176.html,100,100,100,100,100,100
43,tourist_html/traveloka-0386.html,100,100,100,100,100,100
43,tourist_html/tourradar-1776.html,100,0,100,100,100,0
43,tourist_html/viator-1315.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0865.html,100,100,100,100,100,100
43,tourist_html/klook-0017.html,100,100,100,100,100,100
43,tourist_html/traveloka-1213.html,100,100,100,100,100,100
43,tourist_html/viator-0120.html,100,100,100,100,100,100
43,tourist_html/traveloka-0076.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0474.html,100,100,100,100,100,100
43,tourist_html/tourradar-0192.html,100,0,100,100,100,0
43,tourist_html/traveloka-1098.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0763.html,100,100,100,100,100,100
43,tourist_html/traveloka-0507.html,100,100,100,100,100,100
43,tourist_html/tourradar-1855.html,100,0,100,100,100,0
43,tourist_html/viator-1755.html,100,100,100,100,100,100
43,tourist_html/traveloka-1431.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1192.html,100,100,100,100,100,100
43,tourist_html/viator-0814.html,100,100,100,100,100,100
43,tourist_html/traveloka-1901.html,100,100,100,100,100,100
43,tourist_html/klook-0637.html,100,100,100,100,0,0
43,tourist_html/klook-0486.html,100,100,100,100,100,100
43,tourist_html/viator-0141.html,100,100,100,100,100,100
43,tourist_html/tourradar-0164.html,100,0,100,100,100,0
43,tourist_html/klook-1944.html,100,100,0,100,100,0
43,tourist_html/viator-0832.html,100,100,100,100,100,100
43,tourist_html/tourradar-1502.html,100,0,100,100,100,0
43,tourist_html/tourradar-1478.html,100,0,100,100,100,0
43,tourist_html/viator-0191.html,100,100,100,100,100,100
43,tourist_html/klook-1035.html,100,0,0,100,100,0
43,tourist_html/viator-1611.html,100,100,100,100,100,100
43,tourist_html/klook-1566.html,100,100,100,100,0,0
43,tourist_html/klook-1358.html,100,100,100,100,0,0
43,tourist_html/traveloka-0690.html,100,100,100,100,100,100
43,tourist_html/viator-1032.html,100,100,0,100,100,0
43,tourist_html/getyourguide-0565.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0663.html,100,100,100,100,100,100
43,tourist_html/klook-1688.html,100,100,0,100,100,0
43,tourist_html/traveloka-1075.html,100,100,100,100,100,100
43,tourist_html/klook-1584.html,100,100,0,100,100,0
43,tourist_html/viator-0384.html,100,100,100,100,100,100
43,tourist_html/traveloka-0416.html,100,100,100,100,100,100
43,tourist_html/klook-2074.html,100,100,100,100,0,0
43,tourist_html/getyourguide-1567.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1611.html,100,100,100,100,100,100
43,tourist_html/viator-1298.html,100,100,100,100,100,100
43,tourist_html/klook-1876.html,100,100,0,100,100,0
43,tourist_html/traveloka-0166.html,100,100,100,100,100,100
43,tourist_html/klook-0665.html,100,100,100,100,0,0
43,tourist_html/getyourguide-1978.html,100,100,100,100,100,100
43,tourist_html/tourradar-0147.html,100,0,100,100,100,0
43,tourist_html/tourradar-1353.html,100,0,100,100,100,0
43,tourist_html/tourradar-1029.html,100,0,100,100,100,0
43,tourist_html/traveloka-0903.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1212.html,100,100,100,100,100,100
43,tourist_html/traveloka-0329.html,100,100,100,100,100,100
43,tourist_html/klook-2059.html,100,100,100,100,0,0
43,tourist_html/traveloka-1557.html,100,100,100,100,100,100
43,tourist_html/traveloka-1271.html,100,100,100,100,0,0
43,tourist_html/tourradar-1036.html,100,0,100,100,100,0
43,tourist_html/viator-1642.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1180.html,100,100,100,100,100,100
43,tourist_html/traveloka-0020.html,100,100,100,100,100,100
43,tourist_html/klook-0558.html,100,100,100,100,100,100
43,tourist_html/traveloka-0797.html,100,100,100,100,100,100
43,tourist_html/klook-1712.html,100,100,0,100,100,0
43,tourist_html/tourradar-0803.html,100,0,100,100,100,0
43,tourist_html/tourradar-0509.html,100,0,100,100,100,0
43,tourist_html/viator-1195.html,100,100,100,100,100,100
43,tourist_html/viator-1764.html,100,100,100,100,100,100
43,tourist_html/traveloka-0454.html,100,100,100,100,100,100
43,tourist_html/tourradar-0564.html,100,0,100,100,100,0
43,tourist_html/tourradar-0038.html,100,0,100,100,100,0
43,tourist_html/traveloka-0086.html,100,100,100,100,0,0
43,tourist_html/getyourguide-1065.html,100,100,100,100,100,100
43,tourist_html/traveloka-0261.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0373.html,100,100,100,100,100,100
43,tourist_html/klook-0806.html,100,100,100,100,100,100
43,tourist_html/traveloka-1394.html,100,100,100,100,100,100
43,tourist_html/klook-1129.html,100,100,100,100,0,0
43,tourist_html/getyourguide-1419.html,100,100,100,100,100,100
43,tourist_html/viator-0263.html,100,100,100,100,100,100
43,tourist_html/klook-0439.html,100,100,100,100,100,100
43,tourist_html/klook-1764.html,100,100,100,100,100,100
43,tourist_html/viator-0679.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1504.html,100,100,100,100,100,100
43,tourist_html/viator-0820.html,100,100,100,100,100,100
43,tourist_html/viator-1016.html,100,100,100,100,100,100
43,tourist_html/traveloka-1203.html,100,100,100,100,0,0
43,tourist_html/viator-0785.html,100,100,100,100,100,100
43,tourist_html/tourradar-0852.html,100,0,100,100,100,0
43,tourist_html/viator-1081.html,100,100,100,100,100,100
43,tourist_html/klook-1946.html,100,100,100,100,100,100
43,tourist_html/viator-0577.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1017.html,100,100,100,100,100,100
43,tourist_html/tourradar-1091.html,100,0,100,100,100,0
43,tourist_html/viator-1674.html,100,100,100,100,100,100
43,tourist_html/traveloka-0527.html,100,100,100,100,0,0
43,tourist_html/getyourguide-1809.html,100,100,100,100,100,100
43,tourist_html/traveloka-0896.html,100,100,100,100,0,0
43,tourist_html/tourradar-0357.html,100,0,100,100,100,0
43,tourist_html/getyourguide-0562.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1785.html,100,100,100,100,100,100
43,tourist_html/klook-1769.html,100,100,0,100,0,0
43,tourist_html/klook-0993.html,100,0,100,100,100,0
43,tourist_html/klook-0912.html,100,100,100,100,0,0
43,tourist_html/traveloka-0892.html,100,100,100,100,100,100
43,tourist_html/viator-1728.html,100,100,100,100,100,100
43,tourist_html/viator-1603.html,100,100,100,100,100,100
43,tourist_html/viator-0497.html,100,100,100,100,100,100
43,tourist_html/viator-0659.html,100,100,100,100,100,100
43,tourist_html/tourradar-1327.html,100,0,100,100,100,0
43,tourist_html/viator-1804.html,100,100,100,100,100,100
43,tourist_html/tourradar-0497.html,100,0,100,100,100,0
43,tourist_html/getyourguide-1450.html,100,100,100,100,100,100
43,tourist_html/klook-0450.html,100,100,100,100,100,100
43,tourist_html/tourradar-1231.html,100,0,100,100,100,0
43,tourist_html/getyourguide-1942.html,100,100,100,100,100,100
43,tourist_html/tourradar-0461.html,100,0,100,100,100,0
43,tourist_html/traveloka-0738.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0715.html,100,100,100,100,100,100
43,tourist_html/tourradar-1545.html,100,0,100,100,100,0
43,tourist_html/getyourguide-0235.html,100,100,100,100,100,100
43,tourist_html/traveloka-1342.html,100,100,100,100,0,0
43,tourist_html/klook-0183.html,100,100,100,100,100,100
43,tourist_html/viator-0268.html,100,100,100,100,100,100
43,tourist_html/traveloka-0793.html,100,100,100,100,100,100
43,tourist_html/traveloka-0552.html,100,100,100,100,100,100
43,tourist_html/tourradar-0934.html,100,0,100,100,100,0
43,tourist_html/tourradar-0973.html,100,0,100,100,100,0
43,tourist_html/getyourguide-1955.html,100,100,100,100,0,0
43,tourist_html/traveloka-0471.html,100,100,100,100,100,100
43,tourist_html/klook-1267.html,100,100,100,100,0,0
43,tourist_html/viator-1194.html,100,100,100,100,100,100
43,tourist_html/klook-0156.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0845.html,100,100,100,100,100,100
43,tourist_html/traveloka-0044.html,100,100,100,100,0,0
43,tourist_html/klook-1570.html,100,100,100,100,0,0
43,tourist_html/traveloka-1747.html,100,100,100,100,0,0
43,tourist_html/viator-0083.html,100,100,100,100,100,100
43,tourist_html/viator-0437.html,100,100,100,100,100,100
43,tourist_html/viator-0937.html,100,100,100,100,100,100
43,tourist_html/klook-1975.html,100,0,100,100,100,0
43,tourist_html/traveloka-0381.html,100,100,100,100,100,100
43,tourist_html/traveloka-0853.html,100,100,100,100,100,100
43,tourist_html/traveloka-0360.html,100,100,100,100,100,100
43,tourist_html/traveloka-1072.html,100,100,100,100,100,100
43,tourist_html/tourradar-0806.html,100,0,100,100,100,0
43,tourist_html/klook-1171.html,100,100,0,100,100,0
43,tourist_html/traveloka-0587.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0934.html,100,100,100,100,100,100
43,tourist_html/traveloka-1917.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1127.html,100,100,100,100,0,0
43,tourist_html/tourradar-1688.html,100,0,100,100,100,0
43,tourist_html/klook-0934.html,100,100,100,100,0,0
43,tourist_html/tourradar-1552.html,100,0,100,100,100,0
43,tourist_html/viator-0809.html,100,100,100,100,100,100
43,tourist_html/tourradar-0442.html,100,0,100,100,100,0
43,tourist_html/tourradar-0626.html,100,0,100,100,100,0
43,tourist_html/traveloka-1505.html,100,100,100,100,100,100
43,tourist_html/tourradar-0396.html,100,0,100,100,100,0
43,tourist_html/klook-1840.html,100,100,100,100,100,100
43,tourist_html/viator-1066.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1206.html,100,100,100,100,100,100
43,tourist_html/tourradar-1965.html,100,0,100,100,100,0
43,tourist_html/getyourguide-1213.html,100,100,100,100,100,100
43,tourist_html/klook-0565.html,100,100,100,100,100,100
43,tourist_html/traveloka-0484.html,100,100,100,100,100,100
43,tourist_html/viator-1268.html,100,100,100,100,100,100
43,tourist_html/traveloka-0440.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0701.html,100,100,100,100,100,100
43,tourist_html/viator-0500.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1583.html,100,100,100,100,100,100
43,tourist_html/traveloka-0829.html,100,100,100,100,100,100
43,tourist_html/traveloka-0959.html,100,100,100,100,100,100
43,tourist_html/viator-0978.html,100,100,100,100,100,100
43,tourist_html/traveloka-0963.html,100,100,100,100,0,0
43,tourist_html/traveloka-1324.html,100,100,100,100,100,100
43,tourist_html/klook-1288.html,100,100,0,100,100,0
43,tourist_html/klook-0829.html,100,100,100,100,0,0
43,tourist_html/traveloka-0679.html,100,100,100,100,0,0
43,tourist_html/traveloka-0922.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1587.html,100,100,100,100,100,100
43,tourist_html/tourradar-1346.html,100,0,100,100,100,0
43,tourist_html/traveloka-0004.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0708.html,100,100,100,100,100,100
43,tourist_html/tourradar-0948.html,100,0,100,100,100,0
43,tourist_html/viator-0420.html,100,100,100,100,100,100
43,tourist_html/tourradar-0655.html,100,0,100,100,100,0
43,tourist_html/klook-0166.html,100,100,100,100,0,0
43,tourist_html/klook-0862.html,100,100,0,100,0,0
43,tourist_html/klook-1247.html,100,100,100,100,100,100
43,tourist_html/tourradar-0679.html,100,0,100,100,100,0
43,tourist_html/viator-1215.html,100,100,100,100,100,100
43,tourist_html/traveloka-0895.html,100,100,100,100,0,0
43,tourist_html/traveloka-0828.html,100,100,100,100,0,0
43,tourist_html/getyourguide-0307.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1105.html,100,100,100,100,0,0
43,tourist_html/traveloka-1177.html,100,100,100,100,100,100
43,tourist_html/viator-1943.html,100,100,100,100,100,100
43,tourist_html/viator-0674.html,100,100,100,100,100,100
43,tourist_html/tourradar-1705.html,100,0,100,100,100,0
43,tourist_html/klook-1945.html,100,100,0,100,100,0
43,tourist_html/traveloka-0213.html,100,100,100,100,100,100
43,tourist_html/tourradar-1548.html,100,0,100,100,100,0
43,tourist_html/viator-1568.html,100,100,100,100,100,100
43,tourist_html/traveloka-1940.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0688.html,100,100,100,100,100,100
43,tourist_html/tourradar-0370.html,100,0,100,100,100,0
43,tourist_html/getyourguide-0913.html,100,100,100,100,100,100
43,tourist_html/klook-0660.html,100,100,100,100,100,100
43,tourist_html/viator-0493.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1096.html,100,100,100,100,0,0
43,tourist_html/tourradar-0175.html,100,0,100,100,100,0
43,tourist_html/traveloka-1945.html,100,100,100,100,100,100
43,tourist_html/tourradar-0437.html,100,0,100,100,100,0
43,tourist_html/viator-1832.html,100,100,100,100,100,100
43,tourist_html/viator-0826.html,100,100,100,100,100,100
43,tourist_html/viator-0527.html,100,100,100,100,100,100
43,tourist_html/traveloka-1824.html,100,100,100,100,0,0
43,tourist_html/viator-0344.html,100,100,100,100,100,100
43,tourist_html/klook-0820.html,100,100,100,100,0,0
43,tourist_html/viator-1178.html,100,100,100,100,100,100
43,tourist_html/traveloka-1517.html,100,100,100,100,100,100
43,tourist_html/viator-1095.html,100,100,100,100,100,100
43,tourist_html/traveloka-0021.html,100,100,100,100,100,100
43,tourist_html/traveloka-0071.html,100,100,100,100,100,100
43,tourist_html/viator-1271.html,100,100,100,100,100,100
43,tourist_html/tourradar-0657.html,100,0,100,100,100,0
43,tourist_html/traveloka-1279.html,100,100,100,100,0,0
43,tourist_html/viator-0020.html,100,100,100,100,100,100
43,tourist_html/tourradar-1734.html,100,0,100,100,100,0
43,tourist_html/viator-0900.html,100,100,100,100,100,100
43,tourist_html/tourradar-1915.html,100,0,100,100,100,0
43,tourist_html/tourradar-1487.html,100,0,100,100,100,0
43,tourist_html/traveloka-0436.html,100,100,100,100,100,100
43,tourist_html/viator-0081.html,100,100,100,100,100,100
43,tourist_html/getyourguide-0212.html,100,100,100,100,0,0
43,tourist_html/getyourguide-1165.html,100,100,100,100,100,100
43,tourist_html/viator-1511.html,100,100,100,100,100,100
43,tourist_html/viator-0854.html,100,100,100,100,100,100
43,tourist_html/klook-1582.html,100,0,100,100,0,0
43,tourist_html/klook-0632.html,100,100,100,100,0,0
43,tourist_html/viator-1981.html,100,100,100,100,100,100
43,tourist_html/tourradar-0453.html,100,0,100,100,100,0
43,tourist_html/getyourguide-0684.html,100,100,100,100,100,100
43,tourist_html/traveloka-0555.html,100,100,100,100,100,100
43,tourist_html/getyourguide-1769.html,100,100,100,100,100,100
43,tourist_html/viator-1715.html,100,100,100,100,100,100
