seed,file,name_presence,location_presence,rating_presence,price_presence,duration_presence,all5_presence
42,tourist_html/klook-0826.html,100,0,100,100,100,0
42,tourist_html/klook-0618.html,100,100,100,100,100,100
42,tourist_html/tourradar-1141.html,100,100,100,100,100,100
42,tourist_html/viator-1993.html,100,100,100,100,100,100
42,tourist_html/traveloka-0277.html,100,100,100,100,100,100
42,tourist_html/traveloka-1494.html,100,100,100,100,100,100
42,tourist_html/traveloka-1895.html,100,100,100,100,100,100
42,tourist_html/viator-0545.html,100,100,100,100,100,100
42,tourist_html/klook-1644.html,100,100,0,100,100,0
42,tourist_html/tourradar-1013.html,100,0,100,100,100,0
42,tourist_html/klook-1028.html,100,100,100,100,0,0
42,tourist_html/klook-0309.html,100,100,100,100,100,100
42,tourist_html/tourradar-0750.html,100,0,100,100,100,0
42,tourist_html/tourradar-0916.html,100,0,100,100,100,0
42,tourist_html/getyourguide-1660.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1385.html,100,100,100,100,100,100
42,tourist_html/traveloka-0038.html,100,100,100,100,100,100
42,tourist_html/viator-1707.html,100,100,100,100,100,100
42,tourist_html/viator-0205.html,100,100,100,100,100,100
42,tourist_html/klook-1443.html,100,100,0,100,100,0
42,tourist_html/tourradar-0880.html,100,0,100,100,100,0
42,tourist_html/viator-1887.html,100,100,100,100,100,100
42,tourist_html/traveloka-0920.html,100,100,100,100,100,100
42,tourist_html/viator-1685.html,100,100,100,100,100,100
42,tourist_html/traveloka-0479.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1501.html,100,100,100,100,100,100
42,tourist_html/viator-1567.html,100,100,100,100,100,100
42,tourist_html/tourradar-1333.html,100,0,100,100,100,0
42,tourist_html/getyourguide-1555.html,100,100,100,100,0,0
42,tourist_html/tourradar-1850.html,100,0,100,100,100,0
42,tourist_html/traveloka-0237.html,100,100,100,100,100,100
42,tourist_html/viator-0365.html,100,100,100,100,100,100
42,tourist_html/klook-0391.html,100,100,100,100,0,0
42,tourist_html/tourradar-1113.html,100,0,100,100,100,0
42,tourist_html/klook-0158.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1512.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0164.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0029.html,100,100,100,100,100,100
42,tourist_html/klook-0946.html,100,100,0,100,0,0
42,tourist_html/getyourguide-1007.html,100,100,100,100,100,100
42,tourist_html/klook-0339.html,100,100,100,100,100,100
42,tourist_html/klook-1917.html,100,100,0,100,100,0
42,tourist_html/viator-1596.html,100,100,100,100,100,100
42,tourist_html/viator-1796.html,100,100,100,100,100,100
42,tourist_html/traveloka-0494.html,100,100,100,100,100,100
42,tourist_html/viator-0155.html,100,100,100,100,100,100
42,tourist_html/tourradar-1592.html,100,0,100,100,100,0
42,tourist_html/tourradar-0100.html,100,0,100,100,100,0
42,tourist_html/tourradar-1109.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0475.html,100,100,100,100,0,0
42,tourist_html/viator-0682.html,100,100,100,100,100,100
42,tourist_html/klook-0796.html,100,0,0,100,100,0
42,tourist_html/viator-0036.html,100,100,100,100,100,100
42,tourist_html/traveloka-0987.html,100,100,100,100,100,100
42,tourist_html/viator-1366.html,100,100,100,100,100,100
42,tourist_html/viator-0117.html,100,100,100,100,100,100
42,tourist_html/viator-1705.html,100,100,100,100,100,100
42,tourist_html/klook-1485.html,100,100,0,100,100,0
42,tourist_html/traveloka-1213.html,100,100,100,100,100,100
42,tourist_html/klook-0758.html,100,100,100,100,0,0
42,tourist_html/tourradar-0307.html,100,0,100,100,100,0
42,tourist_html/tourradar-1896.html,100,0,100,100,100,0
42,tourist_html/traveloka-1154.html,100,100,100,100,100,100
42,tourist_html/traveloka-1358.html,100,100,100,100,100,100
42,tourist_html/traveloka-0015.html,100,100,100,100,100,100
42,tourist_html/traveloka-0316.html,100,100,100,100,100,100
42,tourist_html/tourradar-0604.html,100,0,100,100,100,0
42,tourist_html/traveloka-0805.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1220.html,100,100,100,100,100,100
42,tourist_html/tourradar-0135.html,100,0,100,100,100,0
42,tourist_html/viator-0673.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0931.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1613.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0399.html,100,100,100,100,100,100
42,tourist_html/traveloka-1670.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0643.html,100,100,100,100,100,100
42,tourist_html/viator-0158.html,100,100,100,100,100,100
42,tourist_html/viator-1689.html,100,100,100,100,100,100
42,tourist_html/tourradar-1425.html,100,100,100,100,100,100
42,tourist_html/viator-0407.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0365.html,100,100,100,100,0,0
42,tourist_html/getyourguide-1035.html,100,100,100,100,100,100
42,tourist_html/traveloka-1247.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1699.html,100,100,100,100,100,100
42,tourist_html/tourradar-0371.html,100,0,100,100,100,0
42,tourist_html/viator-0651.html,100,100,100,100,100,100
42,tourist_html/traveloka-0184.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0214.html,100,100,100,100,100,100
42,tourist_html/viator-1333.html,100,100,100,100,100,100
42,tourist_html/klook-0712.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0739.html,100,100,100,100,100,100
42,tourist_html/traveloka-1268.html,100,100,100,100,100,100
42,tourist_html/traveloka-0542.html,100,100,100,100,100,100
42,tourist_html/viator-0286.html,100,100,100,100,100,100
42,tourist_html/klook-1307.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0857.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1568.html,100,100,100,100,100,100
42,tourist_html/tourradar-0901.html,100,0,100,100,100,0
42,tourist_html/klook-0491.html,100,100,100,100,0,0
42,tourist_html/getyourguide-1789.html,100,100,100,100,100,100
42,tourist_html/klook-0415.html,100,100,100,100,0,0
42,tourist_html/traveloka-0814.html,100,100,100,100,100,100
42,tourist_html/klook-1647.html,100,100,100,100,100,100
42,tourist_html/tourradar-1205.html,100,0,100,100,100,0
42,tourist_html/traveloka-1731.html,100,100,100,100,100,100
42,tourist_html/tourradar-1836.html,100,0,100,100,100,0
42,tourist_html/getyourguide-1928.html,100,100,100,100,100,100
42,tourist_html/traveloka-0173.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0091.html,100,100,100,100,100,100
42,tourist_html/traveloka-0431.html,100,100,100,100,100,100
42,tourist_html/tourradar-1346.html,100,0,100,100,100,0
42,tourist_html/klook-0440.html,100,0,100,100,100,0
42,tourist_html/tourradar-1970.html,100,0,100,100,100,0
42,tourist_html/viator-0081.html,100,100,100,100,100,100
42,tourist_html/tourradar-0023.html,100,0,100,100,100,0
42,tourist_html/traveloka-1410.html,100,100,100,100,100,100
42,tourist_html/viator-1467.html,100,100,100,100,100,100
42,tourist_html/klook-0739.html,100,100,100,100,100,100
42,tourist_html/traveloka-1661.html,100,100,100,100,100,100
42,tourist_html/tourradar-1905.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0519.html,100,100,100,100,0,0
42,tourist_html/tourradar-1574.html,100,0,100,100,100,0
42,tourist_html/tourradar-0101.html,100,0,100,100,100,0
42,tourist_html/getyourguide-1721.html,100,100,100,100,100,100
42,tourist_html/traveloka-0438.html,100,100,100,100,0,0
42,tourist_html/getyourguide-0121.html,100,100,100,100,100,100
42,tourist_html/tourradar-1869.html,100,0,100,100,100,0
42,tourist_html/getyourguide-1756.html,100,100,100,100,100,100
42,tourist_html/klook-1737.html,100,100,0,100,100,0
42,tourist_html/klook-1243.html,100,100,100,100,0,0
42,tourist_html/tourradar-1986.html,100,0,100,100,100,0
42,tourist_html/klook-1618.html,100,100,100,100,100,100
42,tourist_html/klook-1844.html,100,100,0,100,100,0
42,tourist_html/viator-1806.html,100,100,100,100,100,100
42,tourist_html/viator-1341.html,100,100,100,100,100,100
42,tourist_html/klook-1563.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1389.html,100,100,100,100,100,100
42,tourist_html/klook-1894.html,100,100,100,100,0,0
42,tourist_html/tourradar-1745.html,100,0,100,100,100,0
42,tourist_html/traveloka-0040.html,100,100,100,100,100,100
42,tourist_html/viator-0889.html,100,100,100,100,100,100
42,tourist_html/traveloka-0334.html,100,100,100,100,100,100
42,tourist_html/viator-1847.html,100,100,100,100,100,100
42,tourist_html/tourradar-0519.html,100,0,100,100,100,0
42,tourist_html/getyourguide-1656.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1760.html,100,100,100,100,100,100
42,tourist_html/klook-0695.html,100,100,100,100,100,100
42,tourist_html/traveloka-0489.html,100,100,100,100,100,100
42,tourist_html/tourradar-0951.html,100,0,100,100,100,0
42,tourist_html/getyourguide-1396.html,100,100,100,100,0,0
42,tourist_html/traveloka-0523.html,100,100,100,100,100,100
42,tourist_html/traveloka-0116.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1409.html,100,100,100,100,100,100
42,tourist_html/viator-0924.html,100,100,100,100,100,100
42,tourist_html/traveloka-0964.html,100,100,100,100,100,100
42,tourist_html/klook-1845.html,100,100,0,100,0,0
42,tourist_html/getyourguide-0200.html,100,100,100,100,100,100
42,tourist_html/klook-1456.html,100,100,100,100,100,100
42,tourist_html/traveloka-1140.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0771.html,100,100,100,100,100,100
42,tourist_html/viator-1824.html,100,100,100,100,100,100
42,tourist_html/traveloka-1838.html,100,100,100,100,0,0
42,tourist_html/viator-0723.html,100,100,100,100,100,100
42,tourist_html/traveloka-1980.html,100,100,100,100,100,100
42,tourist_html/tourradar-0643.html,100,0,100,100,100,0
42,tourist_html/tourradar-0299.html,100,0,100,100,100,0
42,tourist_html/getyourguide-1265.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0083.html,100,100,100,100,100,100
42,tourist_html/traveloka-0600.html,100,100,100,100,100,100
42,tourist_html/traveloka-1447.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0665.html,100,100,100,100,100,100
42,tourist_html/tourradar-0700.html,100,0,100,100,100,0
42,tourist_html/traveloka-0287.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0375.html,100,100,100,100,100,100
42,tourist_html/tourradar-0320.html,100,0,100,100,100,0
42,tourist_html/getyourguide-1140.html,100,100,100,100,100,100
42,tourist_html/tourradar-1033.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0899.html,100,100,100,100,100,100
42,tourist_html/viator-1357.html,100,100,100,100,100,100
42,tourist_html/viator-0437.html,100,100,100,100,100,100
42,tourist_html/traveloka-1421.html,100,100,100,100,100,100
42,tourist_html/klook-0535.html,100,100,100,100,0,0
42,tourist_html/getyourguide-1566.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0622.html,100,100,100,100,0,0
42,tourist_html/getyourguide-0742.html,100,100,100,100,100,100
42,tourist_html/viator-1770.html,100,100,100,100,100,100
42,tourist_html/viator-1814.html,100,100,100,100,100,100
42,tourist_html/klook-0345.html,100,100,100,100,100,100
42,tourist_html/viator-0547.html,100,100,100,100,100,100
42,tourist_html/tourradar-1860.html,100,0,100,100,100,0
42,tourist_html/klook-0514.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0648.html,100,100,100,100,0,0
42,tourist_html/klook-2003.html,100,100,100,100,100,100
42,tourist_html/traveloka-0106.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1046.html,100,100,100,100,100,100
42,tourist_html/viator-0142.html,100,100,100,100,100,100
42,tourist_html/klook-0924.html,100,100,100,100,0,0
42,tourist_html/traveloka-0030.html,100,100,100,100,100,100
42,tourist_html/klook-1698.html,100,100,0,100,0,0
42,tourist_html/getyourguide-0314.html,100,100,100,100,100,100
42,tourist_html/tourradar-0560.html,100,0,100,100,100,0
42,tourist_html/viator-1445.html,100,100,100,100,100,100
42,tourist_html/tourradar-0118.html,100,0,100,100,100,0
42,tourist_html/viator-1825.html,100,100,100,100,100,100
42,tourist_html/tourradar-0827.html,100,100,100,100,100,100
42,tourist_html/viator-1224.html,100,100,100,100,100,100
42,tourist_html/tourradar-1163.html,100,0,100,100,100,0
42,tourist_html/getyourguide-1796.html,100,100,100,100,100,100
42,tourist_html/traveloka-1567.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0819.html,100,100,100,100,100,100
42,tourist_html/tourradar-1990.html,100,0,100,100,100,0
42,tourist_html/tourradar-1254.html,100,0,100,100,100,0
42,tourist_html/traveloka-1755.html,100,100,100,100,100,100
42,tourist_html/viator-1553.html,100,100,100,100,100,100
42,tourist_html/klook-1416.html,100,100,100,100,100,100
42,tourist_html/traveloka-1481.html,100,100,100,100,100,100
42,tourist_html/traveloka-1407.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1297.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0863.html,100,100,100,100,100,100
42,tourist_html/klook-1102.html,100,100,100,100,100,100
42,tourist_html/tourradar-0128.html,100,0,100,100,100,0
42,tourist_html/klook-1793.html,100,100,100,100,100,100
42,tourist_html/viator-0914.html,100,100,100,100,100,100
42,tourist_html/klook-1164.html,100,100,0,100,100,0
42,tourist_html/getyourguide-0234.html,100,100,100,100,100,100
42,tourist_html/viator-0829.html,100,100,100,100,100,100
42,tourist_html/tourradar-1278.html,100,0,100,100,100,0
42,tourist_html/viator-1936.html,100,100,100,100,100,100
42,tourist_html/viator-0693.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0697.html,100,100,100,100,100,100
42,tourist_html/traveloka-1528.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1623.html,100,100,100,100,100,100
42,tourist_html/klook-1546.html,100,100,0,100,100,0
42,tourist_html/traveloka-1356.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1678.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0851.html,100,100,100,100,100,100
42,tourist_html/klook-1248.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0210.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1142.html,100,100,100,100,100,100
42,tourist_html/klook-1921.html,100,100,0,100,100,0
42,tourist_html/tourradar-1012.html,100,0,100,100,100,0
42,tourist_html/viator-1152.html,100,100,100,100,100,100
42,tourist_html/klook-1535.html,100,100,0,100,100,0
42,tourist_html/klook-0432.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0320.html,100,100,100,100,100,100
42,tourist_html/klook-0652.html,100,100,100,100,0,0
42,tourist_html/getyourguide-1227.html,100,100,100,100,100,100
42,tourist_html/traveloka-0742.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1744.html,100,100,100,100,100,100
42,tourist_html/tourradar-1887.html,100,0,100,100,100,0
42,tourist_html/klook-1066.html,100,100,100,100,100,100
42,tourist_html/viator-1272.html,100,100,100,100,100,100
42,tourist_html/klook-0805.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1465.html,100,100,100,100,100,100
42,tourist_html/klook-1506.html,100,100,100,100,0,0
42,tourist_html/getyourguide-1770.html,100,100,100,100,100,100
42,tourist_html/viator-1373.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1336.html,100,100,100,100,100,100
42,tourist_html/klook-1398.html,100,100,100,100,0,0
42,tourist_html/viator-1326.html,100,100,100,100,100,100
42,tourist_html/viator-0492.html,100,100,100,100,100,100
42,tourist_html/traveloka-0364.html,100,100,100,100,0,0
42,tourist_html/klook-1897.html,100,100,0,100,100,0
42,tourist_html/traveloka-0590.html,100,100,100,100,100,100
42,tourist_html/tourradar-0155.html,100,0,100,100,100,0
42,tourist_html/getyourguide-1882.html,100,100,100,100,0,0
42,tourist_html/viator-1130.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1563.html,100,100,100,100,100,100
42,tourist_html/traveloka-1677.html,100,100,100,100,100,100
42,tourist_html/tourradar-0621.html,100,0,100,100,100,0
42,tourist_html/klook-1565.html,100,100,0,100,100,0
42,tourist_html/viator-0093.html,100,100,100,100,100,100
42,tourist_html/traveloka-1076.html,100,100,100,100,100,100
42,tourist_html/klook-1153.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1433.html,100,100,100,100,100,100
42,tourist_html/traveloka-1283.html,100,100,100,100,100,100
42,tourist_html/traveloka-0722.html,100,100,100,100,100,100
42,tourist_html/tourradar-0885.html,100,0,100,100,100,0
42,tourist_html/tourradar-1904.html,100,0,100,100,100,0
42,tourist_html/viator-0132.html,100,100,100,100,100,100
42,tourist_html/traveloka-0551.html,100,100,100,100,100,100
42,tourist_html/klook-0332.html,100,100,100,100,0,0
42,tourist_html/viator-0461.html,100,100,100,100,100,100
42,tourist_html/viator-0930.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0459.html,100,100,100,100,100,100
42,tourist_html/klook-0742.html,100,100,100,100,100,100
42,tourist_html/tourradar-1542.html,100,0,100,100,100,0
42,tourist_html/tourradar-1609.html,100,0,100,100,100,0
42,tourist_html/getyourguide-1322.html,100,100,100,100,100,100
42,tourist_html/viator-0868.html,100,100,100,100,100,100
42,tourist_html/traveloka-1327.html,100,100,100,100,100,100
42,tourist_html/klook-1989.html,100,100,0,100,100,0
42,tourist_html/klook-1590.html,100,100,100,100,0,0
42,tourist_html/getyourguide-0678.html,100,100,100,100,0,0
42,tourist_html/traveloka-0883.html,100,100,100,100,0,0
42,tourist_html/klook-0574.html,100,100,100,100,100,100
42,tourist_html/traveloka-0534.html,100,100,100,100,100,100
42,tourist_html/tourradar-1436.html,100,0,100,100,100,0
42,tourist_html/tourradar-0507.html,100,0,100,100,100,0
42,tourist_html/tourradar-0782.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0537.html,100,100,100,100,100,100
42,tourist_html/traveloka-1849.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1161.html,100,100,100,100,100,100
42,tourist_html/viator-1251.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0930.html,100,100,100,100,100,100
42,tourist_html/klook-1898.html,100,100,0,100,0,0
42,tourist_html/tourradar-0575.html,100,0,100,100,100,0
42,tourist_html/viator-1782.html,100,100,100,100,100,100
42,tourist_html/traveloka-1667.html,100,100,100,100,100,100
42,tourist_html/klook-1666.html,100,0,0,100,100,0
42,tourist_html/tourradar-0270.html,100,0,100,100,100,0
42,tourist_html/tourradar-1560.html,100,0,100,100,100,0
42,tourist_html/klook-1397.html,100,100,100,100,0,0
42,tourist_html/viator-1514.html,100,100,100,100,100,100
42,tourist_html/viator-0556.html,100,100,100,100,100,100
42,tourist_html/traveloka-1688.html,100,100,100,100,100,100
42,tourist_html/traveloka-1659.html,100,100,100,100,0,0
42,tourist_html/tourradar-1232.html,100,0,100,100,100,0
42,tourist_html/traveloka-0684.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1630.html,100,100,100,100,100,100
42,tourist_html/tourradar-0326.html,100,0,100,100,100,0
42,tourist_html/viator-1772.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0620.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1291.html,100,100,100,100,0,0
42,tourist_html/viator-0524.html,100,100,100,100,100,100
42,tourist_html/tourradar-1779.html,100,0,100,100,100,0
42,tourist_html/viator-0595.html,100,100,100,100,100,100
42,tourist_html/tourradar-1199.html,100,0,100,100,100,0
42,tourist_html/tourradar-0631.html,100,0,100,100,100,0
42,tourist_html/traveloka-0780.html,100,100,100,100,100,100
42,tourist_html/traveloka-1681.html,100,100,100,100,100,100
42,tourist_html/klook-1554.html,100,100,100,100,100,100
42,tourist_html/klook-0904.html,100,100,100,100,0,0
42,tourist_html/traveloka-1898.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0101.html,100,100,100,100,100,100
42,tourist_html/traveloka-0661.html,100,100,100,100,100,100
42,tourist_html/klook-1103.html,100,100,100,100,0,0
42,tourist_html/traveloka-1225.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0901.html,100,100,100,100,100,100
42,tourist_html/traveloka-0655.html,100,100,100,100,0,0
42,tourist_html/viator-0271.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1077.html,100,100,100,100,100,100
42,tourist_html/klook-1437.html,100,100,100,100,100,100
42,tourist_html/klook-1261.html,100,100,100,100,0,0
42,tourist_html/tourradar-1820.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0016.html,100,100,100,100,100,100
42,tourist_html/viator-0755.html,100,100,100,100,100,100
42,tourist_html/klook-0422.html,100,100,100,100,100,100
42,tourist_html/tourradar-1585.html,100,0,100,100,100,0
42,tourist_html/tourradar-0096.html,100,0,100,100,100,0
42,tourist_html/getyourguide-1857.html,100,100,100,100,100,100
42,tourist_html/traveloka-1138.html,100,100,100,100,100,100
42,tourist_html/viator-0382.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0055.html,100,100,100,100,100,100
42,tourist_html/klook-0244.html,100,100,100,100,0,0
42,tourist_html/tourradar-1737.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0496.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0142.html,100,100,100,100,100,100
42,tourist_html/tourradar-1700.html,100,0,0,100,100,0
42,tourist_html/traveloka-0741.html,100,100,100,100,100,100
42,tourist_html/klook-1503.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1697.html,100,100,100,100,100,100
42,tourist_html/tourradar-1557.html,100,0,100,100,100,0
42,tourist_html/viator-0342.html,100,100,100,100,100,100
42,tourist_html/traveloka-0511.html,100,100,100,100,100,100
42,tourist_html/viator-1180.html,100,100,100,100,100,100
42,tourist_html/klook-0709.html,100,100,100,100,100,100
42,tourist_html/viator-1197.html,100,100,100,100,100,100
42,tourist_html/traveloka-0654.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1363.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1884.html,100,100,100,100,100,100
42,tourist_html/tourradar-0327.html,100,0,100,100,100,0
42,tourist_html/traveloka-1542.html,100,100,100,100,100,100
42,tourist_html/tourradar-0533.html,100,0,100,100,100,0
42,tourist_html/tourradar-0176.html,100,0,100,100,100,0
42,tourist_html/klook-1394.html,100,100,0,100,100,0
42,tourist_html/viator-1657.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1917.html,100,100,100,100,100,100
42,tourist_html/klook-1724.html,100,100,0,100,100,0
42,tourist_html/viator-0200.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0701.html,100,100,100,100,100,100
42,tourist_html/traveloka-1811.html,100,100,100,100,100,100
42,tourist_html/viator-0659.html,100,100,100,100,100,100
42,tourist_html/viator-0974.html,100,100,100,100,100,100
42,tourist_html/tourradar-0382.html,100,0,100,100,100,0
42,tourist_html/viator-0925.html,100,100,100,100,100,100
42,tourist_html/traveloka-1777.html,100,100,100,100,100,100
42,tourist_html/klook-1090.html,100,100,100,100,100,100
42,tourist_html/klook-0318.html,100,100,100,100,0,0
42,tourist_html/tourradar-1687.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0977.html,100,100,100,100,100,100
42,tourist_html/klook-0492.html,100,100,100,100,100,100
42,tourist_html/klook-0111.html,100,100,100,100,100,100
42,tourist_html/viator-0698.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0082.html,100,100,100,100,100,100
42,tourist_html/traveloka-1706.html,100,100,100,100,100,100
42,tourist_html/viator-1285.html,100,100,100,100,100,100
42,tourist_html/viator-0643.html,100,100,100,100,100,100
42,tourist_html/traveloka-1504.html,100,100,100,100,100,100
42,tourist_html/viator-0751.html,100,100,100,100,100,100
42,tourist_html/viator-0420.html,100,100,100,100,100,100
42,tourist_html/klook-0651.html,100,100,100,100,0,0
42,tourist_html/klook-0647.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0189.html,100,100,100,100,100,100
42,tourist_html/klook-0032.html,100,100,100,100,100,100
42,tourist_html/viator-0570.html,100,100,100,100,100,100
42,tourist_html/viator-0870.html,100,100,100,100,100,100
42,tourist_html/klook-0004.html,100,100,100,100,0,0
42,tourist_html/viator-1280.html,100,100,100,100,100,100
42,tourist_html/viator-1381.html,100,100,100,100,100,100
42,tourist_html/tourradar-1553.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0944.html,100,100,100,100,100,100
42,tourist_html/traveloka-0409.html,100,100,100,100,100,100
42,tourist_html/klook-1459.html,100,100,0,100,100,0
42,tourist_html/traveloka-1933.html,100,100,100,100,100,100
42,tourist_html/viator-1150.html,100,100,100,100,100,100
42,tourist_html/tourradar-0084.html,100,0,100,100,100,0
42,tourist_html/tourradar-1302.html,100,0,100,100,100,0
42,tourist_html/tourradar-0706.html,100,0,100,100,100,0
42,tourist_html/getyourguide-1001.html,100,100,100,100,100,100
42,tourist_html/traveloka-0713.html,100,100,100,100,100,100
42,tourist_html/klook-0013.html,100,100,100,100,0,0
42,tourist_html/getyourguide-1121.html,100,100,100,100,100,100
42,tourist_html/tourradar-0601.html,100,0,100,100,100,0
42,tourist_html/traveloka-0141.html,100,100,100,100,0,0
42,tourist_html/traveloka-1622.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1731.html,100,100,100,100,100,100
42,tourist_html/klook-1903.html,100,100,0,100,0,0
42,tourist_html/tourradar-1851.html,100,0,100,100,100,0
42,tourist_html/tourradar-0070.html,100,0,100,100,100,0
42,tourist_html/klook-1765.html,100,100,0,100,100,0
42,tourist_html/traveloka-1807.html,100,100,100,100,100,100
42,tourist_html/klook-0201.html,100,100,100,100,100,100
42,tourist_html/viator-0692.html,100,100,100,100,100,100
42,tourist_html/viator-0936.html,100,100,100,100,100,100
42,tourist_html/tourradar-0462.html,100,0,100,100,100,0
42,tourist_html/traveloka-0248.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0768.html,100,100,100,100,100,100
42,tourist_html/klook-2038.html,100,100,100,100,100,100
42,tourist_html/klook-0139.html,100,100,0,100,100,0
42,tourist_html/traveloka-1240.html,100,100,100,100,100,100
42,tourist_html/klook-1012.html,100,100,100,100,100,100
42,tourist_html/tourradar-0384.html,100,0,100,100,100,0
42,tourist_html/klook-1331.html,100,100,100,100,0,0
42,tourist_html/traveloka-0134.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1809.html,100,100,100,100,100,100
42,tourist_html/klook-1997.html,100,0,100,100,100,0
42,tourist_html/viator-1406.html,100,100,100,100,100,100
42,tourist_html/klook-1333.html,100,100,0,100,100,0
42,tourist_html/klook-0500.html,100,100,100,100,100,100
42,tourist_html/traveloka-0439.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0518.html,100,100,100,100,0,0
42,tourist_html/viator-0856.html,100,100,100,100,100,100
42,tourist_html/klook-1632.html,100,100,100,100,0,0
42,tourist_html/traveloka-1141.html,100,100,100,100,0,0
42,tourist_html/getyourguide-0674.html,100,100,100,100,100,100
42,tourist_html/tourradar-1031.html,100,0,100,100,100,0
42,tourist_html/viator-1746.html,100,100,100,100,100,100
42,tourist_html/klook-0985.html,100,0,0,100,100,0
42,tourist_html/tourradar-1292.html,100,0,100,100,100,0
42,tourist_html/traveloka-1352.html,100,100,100,100,100,100
42,tourist_html/getyourguide-0104.html,100,100,100,100,100,100
42,tourist_html/traveloka-0238.html,100,100,100,100,100,100
42,tourist_html/traveloka-1886.html,100,100,100,100,100,100
42,tourist_html/tourradar-0175.html,100,0,100,100,100,0
42,tourist_html/getyourguide-0825.html,100,100,100,100,100,100
42,tourist_html/getyourguide-1141.html,100,100,100,100,100,100
42,tourist_html/tourradar-0805.html,100,0,100,100,100,0
42,tourist_html/klook-0383.html,100,100,100,100,100,100
42,tourist_html/tourradar-1420.html,100,0,100,100,100,0
42,tourist_html/klook-0554.html,100,100,100,100,100,100
42,tourist_html/tourradar-0489.html,100,0,100,100,100,0
42,tourist_html/klook-1727.html,100,100,100,100,100,100
42,tourist_html/viator-1299.html,100,100,100,100,100,100
