seed,file,name_presence,location_presence,rating_presence,price_presence,duration_presence,all5_presence
44,tourist_html/getyourguide-1033.html,100,100,100,100,100,100
44,tourist_html/tourradar-0901.html,100,0,100,100,100,0
44,tourist_html/klook-0852.html,100,100,100,100,0,0
44,tourist_html/viator-0346.html,100,100,100,100,100,100
44,tourist_html/klook-1637.html,100,100,0,100,0,0
44,tourist_html/getyourguide-1430.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0844.html,100,100,100,100,100,100
44,tourist_html/tourradar-1405.html,100,0,100,100,100,0
44,tourist_html/viator-0897.html,100,100,100,100,100,100
44,tourist_html/viator-0121.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0311.html,100,100,100,100,100,100
44,tourist_html/viator-1262.html,100,100,100,100,100,100
44,tourist_html/klook-1883.html,100,100,0,100,100,0
44,tourist_html/traveloka-0579.html,100,100,100,100,100,100
44,tourist_html/traveloka-1291.html,100,100,100,100,100,100
44,tourist_html/klook-0888.html,100,100,100,100,100,100
44,tourist_html/traveloka-1303.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0616.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0669.html,100,100,100,100,100,100
44,tourist_html/viator-1103.html,100,100,100,100,100,100
44,tourist_html/tourradar-1923.html,100,0,100,100,100,0
44,tourist_html/getyourguide-1894.html,100,100,100,100,0,0
44,tourist_html/traveloka-0050.html,100,100,100,100,100,100
44,tourist_html/klook-1362.html,100,100,100,100,0,0
44,tourist_html/getyourguide-1612.html,100,100,100,100,100,100
44,tourist_html/viator-0360.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0799.html,100,100,100,100,100,100
44,tourist_html/viator-1438.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1741.html,100,100,100,100,100,100
44,tourist_html/viator-1572.html,100,100,100,100,100,100
44,tourist_html/klook-1462.html,100,100,100,100,0,0
44,tourist_html/tourradar-0868.html,100,0,100,100,100,0
44,tourist_html/viator-0381.html,100,100,100,100,100,100
44,tourist_html/klook-1219.html,100,100,0,100,100,0
44,tourist_html/getyourguide-0023.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1901.html,100,100,100,100,100,100
44,tourist_html/tourradar-1907.html,100,0,100,100,100,0
44,tourist_html/getyourguide-1954.html,100,100,100,100,100,100
44,tourist_html/viator-0031.html,100,100,100,100,100,100
44,tourist_html/traveloka-0484.html,100,100,100,100,100,100
44,tourist_html/viator-1780.html,100,100,100,100,100,100
44,tourist_html/klook-0915.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0184.html,100,100,100,100,100,100
44,tourist_html/tourradar-1813.html,100,0,100,100,100,0
44,tourist_html/viator-0899.html,100,100,100,100,100,100
44,tourist_html/tourradar-1826.html,100,0,100,100,100,0
44,tourist_html/traveloka-0779.html,100,100,100,100,100,100
44,tourist_html/tourradar-1494.html,100,0,100,100,100,0
44,tourist_html/getyourguide-0758.html,100,100,100,100,100,100
44,tourist_html/tourradar-1537.html,100,0,100,100,100,0
44,tourist_html/klook-0616.html,100,100,100,100,100,100
44,tourist_html/tourradar-0148.html,100,0,100,100,100,0
44,tourist_html/getyourguide-1382.html,100,100,100,100,100,100
44,tourist_html/tourradar-0259.html,100,100,100,100,100,100
44,tourist_html/traveloka-0181.html,100,100,100,100,100,100
44,tourist_html/traveloka-0845.html,100,100,100,100,100,100
44,tourist_html/viator-0903.html,100,100,100,100,100,100
44,tourist_html/viator-0107.html,100,100,100,100,100,100
44,tourist_html/traveloka-0007.html,100,100,100,100,0,0
44,tourist_html/klook-1837.html,100,100,0,100,100,0
44,tourist_html/klook-1723.html,100,100,100,100,0,0
44,tourist_html/tourradar-0373.html,100,0,100,100,100,0
44,tourist_html/traveloka-0274.html,100,100,100,100,0,0
44,tourist_html/tourradar-0328.html,100,0,100,100,100,0
44,tourist_html/traveloka-1504.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1613.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1320.html,100,100,100,100,100,100
44,tourist_html/tourradar-0262.html,100,0,100,100,100,0
44,tourist_html/traveloka-0394.html,100,100,100,100,100,100
44,tourist_html/viator-0375.html,100,100,100,100,100,100
44,tourist_html/tourradar-1722.html,100,0,100,100,100,0
44,tourist_html/getyourguide-0111.html,100,100,100,100,100,100
44,tourist_html/tourradar-1005.html,100,0,100,100,100,0
44,tourist_html/traveloka-0897.html,100,100,100,100,100,100
44,tourist_html/viator-1721.html,100,100,100,100,100,100
44,tourist_html/klook-1728.html,100,100,0,100,100,0
44,tourist_html/klook-0347.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0656.html,100,100,100,100,100,100
44,tourist_html/tourradar-1987.html,100,0,100,100,100,0
44,tourist_html/traveloka-0741.html,100,100,100,100,100,100
44,tourist_html/klook-1487.html,100,100,100,100,100,100
44,tourist_html/traveloka-0755.html,100,100,100,100,100,100
44,tourist_html/tourradar-0786.html,100,0,100,100,100,0
44,tourist_html/getyourguide-0856.html,100,100,100,100,100,100
44,tourist_html/viator-0980.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1143.html,100,100,100,100,100,100
44,tourist_html/viator-0156.html,100,100,100,100,100,100
44,tourist_html/viator-1892.html,100,100,100,100,100,100
44,tourist_html/traveloka-1106.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0558.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0710.html,100,100,100,100,100,100
44,tourist_html/viator-0601.html,100,100,100,100,100,100
44,tourist_html/tourradar-0770.html,100,0,100,100,100,0
44,tourist_html/traveloka-0725.html,100,100,100,100,100,100
44,tourist_html/viator-0293.html,100,100,100,100,100,100
44,tourist_html/traveloka-1087.html,100,100,100,100,100,100
44,tourist_html/klook-0665.html,100,100,100,100,0,0
44,tourist_html/getyourguide-1751.html,100,100,100,100,100,100
44,tourist_html/traveloka-0818.html,100,100,100,100,0,0
44,tourist_html/viator-0260.html,100,100,100,100,100,100
44,tourist_html/traveloka-0427.html,100,100,100,100,0,0
44,tourist_html/viator-0909.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1265.html,100,100,100,100,100,100
44,tourist_html/viator-0784.html,100,100,100,100,100,100
44,tourist_html/viator-1929.html,100,100,100,100,100,100
44,tourist_html/traveloka-1691.html,100,100,100,100,100,100
44,tourist_html/klook-1709.html,100,100,0,100,100,0
44,tourist_html/klook-1286.html,100,100,100,100,0,0
44,tourist_html/klook-0521.html,100,0,100,100,100,0
44,tourist_html/klook-1367.html,100,100,100,100,0,0
44,tourist_html/viator-0289.html,100,100,100,100,100,100
44,tourist_html/traveloka-0945.html,100,100,100,100,0,0
44,tourist_html/klook-1684.html,100,100,0,100,100,0
44,tourist_html/getyourguide-1975.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0839.html,100,100,100,100,100,100
44,tourist_html/tourradar-0523.html,100,0,100,100,100,0
44,tourist_html/getyourguide-0598.html,100,100,100,100,100,100
44,tourist_html/traveloka-1298.html,100,100,100,100,0,0
44,tourist_html/viator-1802.html,100,100,100,100,100,100
44,tourist_html/viator-1756.html,100,100,100,100,100,100
44,tourist_html/klook-0508.html,100,100,100,100,0,0
44,tourist_html/traveloka-0081.html,100,100,100,100,100,100
44,tourist_html/viator-0631.html,100,100,100,100,100,100
44,tourist_html/traveloka-1835.html,100,100,100,100,100,100
44,tourist_html/traveloka-0349.html,100,100,100,100,100,100
44,tourist_html/klook-0619.html,100,100,100,100,0,0
44,tourist_html/klook-0671.html,100,100,100,100,100,100
44,tourist_html/viator-0093.html,100,100,100,100,100,100
44,tourist_html/traveloka-0843.html,100,100,100,100,100,100
44,tourist_html/klook-0918.html,100,100,100,100,0,0
44,tourist_html/viator-0294.html,100,100,100,100,100,100
44,tourist_html/traveloka-1045.html,100,100,100,100,100,100
44,tourist_html/traveloka-1033.html,100,100,100,100,100,100
44,tourist_html/viator-0316.html,100,100,100,100,100,100
44,tourist_html/traveloka-0793.html,100,100,100,100,100,100
44,tourist_html/traveloka-0967.html,100,100,100,100,100,100
44,tourist_html/tourradar-0411.html,100,0,100,100,100,0
44,tourist_html/viator-1541.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1233.html,100,100,100,100,0,0
44,tourist_html/klook-1985.html,100,0,0,100,100,0
44,tourist_html/traveloka-1850.html,100,100,100,100,100,100
44,tourist_html/traveloka-0095.html,100,100,100,100,100,100
44,tourist_html/traveloka-1097.html,100,100,100,100,100,100
44,tourist_html/traveloka-0735.html,100,100,100,100,100,100
44,tourist_html/traveloka-0865.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1196.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0264.html,100,100,100,100,100,100
44,tourist_html/tourradar-1374.html,100,0,100,100,100,0
44,tourist_html/klook-1509.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1529.html,100,100,100,100,100,100
44,tourist_html/tourradar-0120.html,100,0,100,100,100,0
44,tourist_html/viator-1412.html,100,100,100,100,100,100
44,tourist_html/tourradar-1019.html,100,0,100,100,100,0
44,tourist_html/getyourguide-1641.html,100,100,100,100,100,100
44,tourist_html/klook-1282.html,100,100,100,100,100,100
44,tourist_html/traveloka-1774.html,100,100,100,100,100,100
44,tourist_html/tourradar-1650.html,100,0,100,100,100,0
44,tourist_html/tourradar-0629.html,100,0,100,100,100,0
44,tourist_html/viator-0033.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1102.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0376.html,100,100,100,100,0,0
44,tourist_html/viator-0186.html,100,100,100,100,100,100
44,tourist_html/klook-1335.html,100,100,0,100,100,0
44,tourist_html/klook-0615.html,100,100,100,100,100,100
44,tourist_html/klook-0353.html,100,100,100,100,100,100
44,tourist_html/klook-1771.html,100,100,0,100,0,0
44,tourist_html/tourradar-1238.html,100,0,0,100,100,0
44,tourist_html/tourradar-0891.html,100,0,100,100,100,0
44,tourist_html/klook-1110.html,100,100,100,100,100,100
44,tourist_html/traveloka-1710.html,100,100,100,100,100,100
44,tourist_html/traveloka-0760.html,100,100,100,100,100,100
44,tourist_html/klook-2070.html,100,0,100,100,100,0
44,tourist_html/viator-1680.html,100,100,100,100,100,100
44,tourist_html/traveloka-0386.html,100,100,100,100,100,100
44,tourist_html/klook-0687.html,100,100,100,100,100,100
44,tourist_html/klook-0037.html,100,100,100,100,0,0
44,tourist_html/viator-0181.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0469.html,100,100,100,100,0,0
44,tourist_html/traveloka-0312.html,100,100,100,100,0,0
44,tourist_html/tourradar-0771.html,100,0,100,100,100,0
44,tourist_html/getyourguide-0522.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1568.html,100,100,100,100,100,100
44,tourist_html/traveloka-0209.html,100,100,100,100,100,100
44,tourist_html/viator-1450.html,100,100,100,100,100,100
44,tourist_html/viator-1713.html,100,100,100,100,100,100
44,tourist_html/tourradar-1515.html,100,0,100,100,100,0
44,tourist_html/klook-0955.html,100,100,100,100,0,0
44,tourist_html/traveloka-0803.html,100,100,100,100,100,100
44,tourist_html/tourradar-0866.html,100,0,100,100,100,0
44,tourist_html/traveloka-0456.html,100,100,100,100,0,0
44,tourist_html/tourradar-0376.html,100,0,100,100,100,0
44,tourist_html/traveloka-0086.html,100,100,100,100,0,0
44,tourist_html/viator-0751.html,100,100,100,100,100,100
44,tourist_html/klook-2011.html,100,100,100,100,100,100
44,tourist_html/traveloka-0680.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0601.html,100,100,100,100,0,0
44,tourist_html/viator-1486.html,100,100,100,100,100,100
44,tourist_html/tourradar-1289.html,100,0,100,100,100,0
44,tourist_html/traveloka-0161.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1361.html,100,100,100,100,100,100
44,tourist_html/viator-1773.html,100,100,100,100,100,100
44,tourist_html/viator-1799.html,100,100,100,100,100,100
44,tourist_html/viator-1426.html,100,100,100,100,100,100
44,tourist_html/viator-0290.html,100,100,100,100,100,100
44,tourist_html/klook-0747.html,100,100,100,100,100,100
44,tourist_html/traveloka-1508.html,100,100,100,100,100,100
44,tourist_html/tourradar-1279.html,100,0,100,100,100,0
44,tourist_html/traveloka-1168.html,100,100,100,100,0,0
44,tourist_html/getyourguide-1685.html,100,100,100,100,100,100
44,tourist_html/viator-0405.html,100,100,100,100,100,100
44,tourist_html/traveloka-1172.html,100,100,100,100,100,100
44,tourist_html/viator-0387.html,100,100,100,100,100,100
44,tourist_html/viator-1250.html,100,100,100,100,100,100
44,tourist_html/viator-0635.html,100,100,100,100,100,100
44,tourist_html/traveloka-1944.html,100,100,100,100,100,100
44,tourist_html/viator-0894.html,100,100,100,100,100,100
44,tourist_html/viator-1967.html,100,100,100,100,100,100
44,tourist_html/traveloka-0320.html,100,100,100,100,100,100
44,tourist_html/traveloka-1985.html,100,100,100,100,100,100
44,tourist_html/klook-0482.html,100,100,100,100,0,0
44,tourist_html/klook-1190.html,100,100,100,100,100,100
44,tourist_html/klook-1440.html,100,100,100,100,100,100
44,tourist_html/viator-0719.html,100,100,100,100,100,100
44,tourist_html/traveloka-1596.html,100,100,100,100,100,100
44,tourist_html/traveloka-1125.html,100,100,100,100,100,100
44,tourist_html/tourradar-0962.html,100,0,100,100,100,0
44,tourist_html/traveloka-0016.html,100,100,100,100,100,100
44,tourist_html/viator-1288.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0681.html,100,100,100,100,0,0
44,tourist_html/getyourguide-1197.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0450.html,100,100,100,100,100,100
44,tourist_html/tourradar-0406.html,100,0,100,100,100,0
44,tourist_html/getyourguide-1270.html,100,100,100,100,100,100
44,tourist_html/tourradar-0609.html,100,100,100,100,100,100
44,tourist_html/klook-0427.html,100,0,100,100,100,0
44,tourist_html/klook-0569.html,100,100,100,100,0,0
44,tourist_html/traveloka-1598.html,100,100,100,100,100,100
44,tourist_html/viator-0288.html,100,100,100,100,100,100
44,tourist_html/viator-0846.html,100,100,100,100,100,100
44,tourist_html/viator-1630.html,100,100,100,100,100,100
44,tourist_html/traveloka-0931.html,100,100,100,100,100,100
44,tourist_html/traveloka-0132.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1553.html,100,100,100,100,100,100
44,tourist_html/klook-1498.html,100,100,0,100,100,0
44,tourist_html/klook-1626.html,100,100,100,100,100,100
44,tourist_html/traveloka-0270.html,100,100,100,100,100,100
44,tourist_html/viator-0207.html,100,100,100,100,100,100
44,tourist_html/tourradar-1353.html,100,0,100,100,100,0
44,tourist_html/viator-0333.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1045.html,100,100,100,100,100,100
44,tourist_html/tourradar-0918.html,100,0,100,100,100,0
44,tourist_html/tourradar-1845.html,100,0,100,100,100,0
44,tourist_html/traveloka-1193.html,100,100,100,100,100,100
44,tourist_html/traveloka-1992.html,100,100,100,100,100,100
44,tourist_html/tourradar-1365.html,100,0,100,100,100,0
44,tourist_html/viator-0303.html,100,100,100,100,100,100
44,tourist_html/klook-1448.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1383.html,100,100,100,100,100,100
44,tourist_html/klook-1900.html,100,100,0,100,100,0
44,tourist_html/traveloka-0867.html,100,100,100,100,0,0
44,tourist_html/klook-1812.html,100,100,100,100,0,0
44,tourist_html/klook-1538.html,100,100,100,100,0,0
44,tourist_html/klook-0153.html,100,100,100,100,100,100
44,tourist_html/viator-1127.html,100,100,100,100,100,100
44,tourist_html/klook-1553.html,100,0,100,100,100,0
44,tourist_html/viator-1828.html,100,100,100,100,100,100
44,tourist_html/klook-0617.html,100,100,100,100,0,0
44,tourist_html/klook-1372.html,100,100,0,100,100,0
44,tourist_html/tourradar-1782.html,100,0,100,100,100,0
44,tourist_html/getyourguide-0590.html,100,100,100,100,100,100
44,tourist_html/viator-0079.html,100,100,100,100,100,100
44,tourist_html/klook-0106.html,100,100,100,100,100,100
44,tourist_html/traveloka-1629.html,100,100,100,100,100,100
44,tourist_html/traveloka-0586.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0840.html,100,100,100,100,100,100
44,tourist_html/tourradar-1479.html,100,0,100,100,100,0
44,tourist_html/getyourguide-1627.html,100,100,100,100,100,100
44,tourist_html/klook-1708.html,100,100,100,100,0,0
44,tourist_html/viator-1032.html,100,100,0,100,100,0
44,tourist_html/getyourguide-1264.html,100,100,100,100,100,100
44,tourist_html/viator-1973.html,100,100,100,100,100,100
44,tourist_html/klook-0214.html,100,100,100,100,100,100
44,tourist_html/traveloka-1715.html,100,100,100,100,100,100
44,tourist_html/klook-0627.html,100,100,100,100,0,0
44,tourist_html/klook-0449.html,100,100,100,100,100,100
44,tourist_html/tourradar-1905.html,100,0,100,100,100,0
44,tourist_html/getyourguide-1342.html,100,100,100,100,100,100
44,tourist_html/viator-1941.html,100,100,100,100,100,100
44,tourist_html/klook-0900.html,100,100,100,100,0,0
44,tourist_html/klook-0859.html,100,100,100,100,0,0
44,tourist_html/traveloka-0777.html,100,100,100,100,100,100
44,tourist_html/viator-0444.html,100,100,100,100,100,100
44,tourist_html/klook-1749.html,100,100,0,100,100,0
44,tourist_html/klook-1408.html,100,100,0,100,100,0
44,tourist_html/tourradar-1707.html,100,0,100,100,100,0
44,tourist_html/tourradar-1808.html,100,0,100,100,100,0
44,tourist_html/klook-1752.html,100,100,0,100,100,0
44,tourist_html/tourradar-0683.html,100,0,100,100,100,0
44,tourist_html/klook-1916.html,100,100,0,100,100,0
44,tourist_html/traveloka-1895.html,100,100,100,100,100,100
44,tourist_html/tourradar-1825.html,100,100,100,100,100,100
44,tourist_html/viator-0988.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0098.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1890.html,100,100,100,100,0,0
44,tourist_html/traveloka-0669.html,100,100,100,100,100,100
44,tourist_html/viator-1463.html,100,100,100,100,100,100
44,tourist_html/traveloka-0136.html,100,100,100,100,100,100
44,tourist_html/viator-0120.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0332.html,100,100,100,100,100,100
44,tourist_html/traveloka-1511.html,100,100,100,100,100,100
44,tourist_html/tourradar-0231.html,100,0,100,100,100,0
44,tourist_html/getyourguide-0366.html,100,100,100,100,100,100
44,tourist_html/tourradar-1423.html,100,100,0,100,100,0
44,tourist_html/viator-0799.html,100,100,100,100,100,100
44,tourist_html/tourradar-1934.html,100,0,100,100,100,0
44,tourist_html/viator-0358.html,100,100,100,100,100,100
44,tourist_html/viator-0756.html,100,100,100,100,100,100
44,tourist_html/traveloka-0715.html,100,100,100,100,0,0
44,tourist_html/getyourguide-0838.html,100,100,100,100,100,100
44,tourist_html/tourradar-1285.html,100,0,100,100,100,0
44,tourist_html/viator-0101.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1390.html,100,100,100,100,100,100
44,tourist_html/viator-1682.html,100,100,100,100,100,100
44,tourist_html/traveloka-1613.html,100,100,100,100,0,0
44,tourist_html/getyourguide-1922.html,100,100,100,100,100,100
44,tourist_html/traveloka-0603.html,100,100,100,100,100,100
44,tourist_html/klook-0014.html,100,100,100,100,100,100
44,tourist_html/viator-0797.html,100,100,100,100,100,100
44,tourist_html/viator-0082.html,100,100,100,100,100,100
44,tourist_html/viator-0806.html,100,100,100,100,100,100
44,tourist_html/tourradar-0111.html,100,0,100,100,100,0
44,tourist_html/viator-0524.html,100,100,100,100,100,100
44,tourist_html/traveloka-0337.html,100,100,100,100,100,100
44,tourist_html/viator-0550.html,100,100,100,100,100,100
44,tourist_html/klook-0344.html,100,100,100,100,100,100
44,tourist_html/klook-1769.html,100,100,0,100,0,0
44,tourist_html/viator-1692.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1811.html,100,100,100,100,100,100
44,tourist_html/traveloka-1424.html,100,100,100,100,100,100
44,tourist_html/tourradar-1912.html,100,0,100,100,100,0
44,tourist_html/getyourguide-1281.html,100,100,100,100,100,100
44,tourist_html/tourradar-0554.html,100,0,100,100,100,0
44,tourist_html/traveloka-0488.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0203.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1207.html,100,100,100,100,0,0
44,tourist_html/klook-0599.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0667.html,100,100,100,100,100,100
44,tourist_html/klook-0186.html,100,100,100,100,0,0
44,tourist_html/getyourguide-0057.html,100,100,100,100,100,100
44,tourist_html/tourradar-1172.html,100,0,100,100,100,0
44,tourist_html/traveloka-0154.html,100,100,100,100,100,100
44,tourist_html/klook-1127.html,100,100,100,100,0,0
44,tourist_html/traveloka-1063.html,100,100,100,100,100,100
44,tourist_html/klook-0246.html,100,100,100,100,0,0
44,tourist_html/klook-0128.html,100,100,100,100,100,100
44,tourist_html/tourradar-1915.html,100,0,100,100,100,0
44,tourist_html/traveloka-1384.html,100,100,100,100,100,100
44,tourist_html/klook-1867.html,100,100,100,100,0,0
44,tourist_html/traveloka-1292.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1507.html,100,100,100,100,100,100
44,tourist_html/viator-1093.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1438.html,100,100,100,100,100,100
44,tourist_html/tourradar-0584.html,100,0,100,100,100,0
44,tourist_html/traveloka-1678.html,100,100,100,100,100,100
44,tourist_html/viator-1453.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1052.html,100,100,100,100,100,100
44,tourist_html/tourradar-1196.html,100,0,100,100,100,0
44,tourist_html/klook-1576.html,100,100,0,100,0,0
44,tourist_html/traveloka-1485.html,100,100,100,100,100,100
44,tourist_html/klook-0440.html,100,0,100,100,100,0
44,tourist_html/getyourguide-1885.html,100,100,100,100,100,100
44,tourist_html/viator-1769.html,100,100,100,100,100,100
44,tourist_html/viator-1649.html,100,100,100,100,100,100
44,tourist_html/tourradar-0044.html,100,0,100,100,100,0
44,tourist_html/getyourguide-0238.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0970.html,100,100,100,100,100,100
44,tourist_html/tourradar-0964.html,100,0,100,100,100,0
44,tourist_html/traveloka-1430.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1299.html,100,100,100,100,100,100
44,tourist_html/traveloka-0494.html,100,100,100,100,100,100
44,tourist_html/viator-0396.html,100,100,100,100,100,100
44,tourist_html/viator-1823.html,100,100,100,100,100,100
44,tourist_html/viator-1691.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0104.html,100,100,100,100,100,100
44,tourist_html/viator-0781.html,100,100,100,100,100,100
44,tourist_html/klook-0410.html,100,100,100,100,100,100
44,tourist_html/traveloka-1674.html,100,100,100,100,100,100
44,tourist_html/klook-0673.html,100,100,100,100,100,100
44,tourist_html/traveloka-0190.html,100,100,100,100,100,100
44,tourist_html/traveloka-1081.html,100,100,100,100,100,100
44,tourist_html/klook-0540.html,100,100,100,100,0,0
44,tourist_html/viator-0484.html,100,100,100,100,100,100
44,tourist_html/klook-0775.html,100,100,100,100,100,100
44,tourist_html/tourradar-0983.html,100,0,100,100,100,0
44,tourist_html/klook-0905.html,100,100,100,100,100,100
44,tourist_html/klook-1164.html,100,100,0,100,100,0
44,tourist_html/getyourguide-0341.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1564.html,100,100,100,100,100,100
44,tourist_html/klook-1430.html,100,100,0,100,100,0
44,tourist_html/viator-0758.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1053.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0776.html,100,100,100,100,100,100
44,tourist_html/klook-1632.html,100,100,100,100,0,0
44,tourist_html/getyourguide-0335.html,100,100,100,100,100,100
44,tourist_html/viator-0395.html,100,100,100,100,100,100
44,tourist_html/traveloka-1942.html,100,100,100,100,100,100
44,tourist_html/traveloka-1603.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0796.html,100,100,100,100,100,100
44,tourist_html/viator-0355.html,100,100,100,100,100,100
44,tourist_html/tourradar-1446.html,100,0,100,100,100,0
44,tourist_html/viator-0618.html,100,100,100,100,100,100
44,tourist_html/tourradar-0794.html,100,0,100,100,100,0
44,tourist_html/klook-0285.html,100,100,100,100,100,100
44,tourist_html/klook-0074.html,100,100,100,100,100,100
44,tourist_html/klook-1331.html,100,100,100,100,0,0
44,tourist_html/traveloka-1486.html,100,100,100,100,100,100
44,tourist_html/klook-1076.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0375.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1324.html,100,100,100,100,100,100
44,tourist_html/traveloka-1526.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1110.html,100,100,100,100,100,100
44,tourist_html/viator-0153.html,100,100,100,100,100,100
44,tourist_html/viator-0962.html,100,100,100,100,100,100
44,tourist_html/klook-0903.html,100,100,100,100,100,100
44,tourist_html/traveloka-1195.html,100,100,100,100,100,100
44,tourist_html/klook-1562.html,100,100,0,100,100,0
44,tourist_html/klook-0585.html,100,100,100,100,100,100
44,tourist_html/tourradar-1125.html,100,0,100,100,100,0
44,tourist_html/getyourguide-0805.html,100,100,100,100,100,100
44,tourist_html/klook-1301.html,100,100,100,100,0,0
44,tourist_html/viator-1685.html,100,100,100,100,100,100
44,tourist_html/klook-1363.html,100,100,100,100,100,100
44,tourist_html/klook-1380.html,100,100,100,100,100,100
44,tourist_html/tourradar-0273.html,100,0,100,100,100,0
44,tourist_html/getyourguide-0770.html,100,100,100,100,100,100
44,tourist_html/tourradar-1901.html,100,0,100,100,100,0
44,tourist_html/klook-0963.html,100,100,0,100,0,0
44,tourist_html/tourradar-1241.html,100,0,100,100,100,0
44,tourist_html/getyourguide-1642.html,100,100,100,100,100,100
44,tourist_html/klook-1566.html,100,100,100,100,0,0
44,tourist_html/getyourguide-0275.html,100,100,100,100,0,0
44,tourist_html/tourradar-0926.html,100,0,100,100,100,0
44,tourist_html/klook-1890.html,100,0,0,100,100,0
44,tourist_html/klook-1517.html,100,100,0,100,100,0
44,tourist_html/tourradar-0440.html,100,0,100,100,100,0
44,tourist_html/viator-0205.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1186.html,100,100,100,100,0,0
44,tourist_html/viator-1086.html,100,100,100,100,100,100
44,tourist_html/tourradar-1022.html,100,0,100,100,100,0
44,tourist_html/traveloka-0464.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1081.html,100,100,100,100,100,100
44,tourist_html/viator-0167.html,100,100,100,100,100,100
44,tourist_html/viator-1921.html,100,100,100,100,100,100
44,tourist_html/klook-2026.html,100,100,100,100,0,0
44,tourist_html/tourradar-0028.html,100,0,100,100,100,0
44,tourist_html/klook-1111.html,100,100,100,100,0,0
44,tourist_html/viator-0653.html,100,100,100,100,100,100
44,tourist_html/klook-1560.html,100,100,100,100,0,0
44,tourist_html/traveloka-1977.html,100,100,100,100,100,100
44,tourist_html/klook-0600.html,100,100,100,100,100,100
44,tourist_html/traveloka-0781.html,100,100,100,100,100,100
44,tourist_html/traveloka-0179.html,100,100,100,100,100,100
44,tourist_html/tourradar-1615.html,100,0,100,100,100,0
44,tourist_html/traveloka-1607.html,100,100,100,100,100,100
44,tourist_html/viator-1920.html,100,100,100,100,100,100
44,tourist_html/klook-1055.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1528.html,100,100,100,100,100,100
44,tourist_html/getyourguide-0660.html,100,100,100,100,100,100
44,tourist_html/viator-1219.html,100,100,100,100,100,100
44,tourist_html/traveloka-1517.html,100,100,100,100,100,100
44,tourist_html/getyourguide-1565.html,100,100,100,100,100,100
44,tourist_html/klook-0590.html,100,100,100,100,100,100
44,tourist_html/klook-0964.html,100,100,100,100,100,100
44,tourist_html/viator-1949.html,100,100,100,100,100,100
44,tourist_html/traveloka-1717.html,100,100,100,100,100,100
44,tourist_html/klook-1072.html,100,100,100,100,100,100
