seed,file,name_presence,price_presence,material_presence,color_presence,size_presence,all5_presence
43,fashion_html/flannels-0469.html,100,100,100,100,100,100
43,fashion_html/24s-1626.html,100,100,100,100,100,100
43,fashion_html/farfetch-0058.html,100,100,100,100,100,100
43,fashion_html/24s-0973.html,100,100,100,100,100,100
43,fashion_html/flannels-2105.html,100,100,0,100,100,0
43,fashion_html/hm-1912.html,100,100,0,100,0,0
43,fashion_html/farfetch-2070.html,100,100,100,100,100,100
43,fashion_html/hm-0795.html,100,100,100,100,100,100
43,fashion_html/zara-0909.html,100,100,100,100,0,0
43,fashion_html/24s-0136.html,100,100,100,100,100,100
43,fashion_html/hm-0557.html,100,100,100,100,0,0
43,fashion_html/hm-0328.html,100,0,100,100,100,0
43,fashion_html/24s-1764.html,100,100,100,100,100,100
43,fashion_html/24s-1728.html,100,100,100,100,100,100
43,fashion_html/farfetch-2135.html,100,100,100,100,100,100
43,fashion_html/zara-1791.html,100,100,100,100,100,100
43,fashion_html/hm-0930.html,100,0,100,100,100,0
43,fashion_html/24s-0126.html,100,100,100,100,100,100
43,fashion_html/farfetch-1564.html,100,100,100,100,100,100
43,fashion_html/flannels-0235.html,100,100,100,100,100,100
43,fashion_html/24s-1976.html,100,100,100,100,100,100
43,fashion_html/24s-1201.html,100,100,100,100,100,100
43,fashion_html/farfetch-1592.html,100,100,100,100,100,100
43,fashion_html/24s-1869.html,100,100,100,100,100,100
43,fashion_html/zara-1849.html,100,100,100,100,100,100
43,fashion_html/hm-1758.html,100,100,100,100,0,0
43,fashion_html/hm-0338.html,100,100,100,100,100,100
43,fashion_html/hm-1987.html,100,100,0,100,0,0
43,fashion_html/hm-0074.html,100,100,100,100,100,100
43,fashion_html/farfetch-1168.html,100,100,100,100,100,100
43,fashion_html/farfetch-0225.html,100,100,100,100,100,100
43,fashion_html/farfetch-1821.html,100,100,100,100,100,100
43,fashion_html/24s-1793.html,100,100,100,100,100,100
43,fashion_html/hm-1970.html,100,100,0,100,0,0
43,fashion_html/flannels-1915.html,100,100,0,100,100,0
43,fashion_html/farfetch-1983.html,100,100,100,100,0,0
43,fashion_html/hm-1851.html,100,100,100,100,0,0
43,fashion_html/farfetch-2072.html,100,100,100,100,100,100
43,fashion_html/farfetch-0902.html,100,100,100,100,0,0
43,fashion_html/farfetch-0372.html,100,100,100,100,100,100
43,fashion_html/24s-1454.html,100,100,100,100,100,100
43,fashion_html/24s-0995.html,100,100,100,100,100,100
43,fashion_html/farfetch-1414.html,100,100,100,100,100,100
43,fashion_html/farfetch-0634.html,100,100,100,100,100,100
43,fashion_html/farfetch-0574.html,100,100,100,100,100,100
43,fashion_html/flannels-0776.html,100,100,100,100,100,100
43,fashion_html/hm-1756.html,100,100,100,100,0,0
43,fashion_html/farfetch-1065.html,100,100,100,100,100,100
43,fashion_html/flannels-0824.html,100,100,0,100,100,0
43,fashion_html/24s-0269.html,100,100,100,100,100,100
43,fashion_html/flannels-2223.html,100,100,0,100,100,0
43,fashion_html/flannels-1533.html,100,100,100,100,100,100
43,fashion_html/farfetch-0355.html,100,100,100,100,100,100
43,fashion_html/hm-1349.html,100,100,0,100,0,0
43,fashion_html/flannels-0785.html,100,100,100,100,100,100
43,fashion_html/hm-0313.html,100,100,100,100,100,100
43,fashion_html/hm-0372.html,100,100,100,100,100,100
43,fashion_html/flannels-1608.html,100,100,100,100,100,100
43,fashion_html/zara-1410.html,100,100,100,100,0,0
43,fashion_html/zara-1965.html,100,100,100,100,100,100
43,fashion_html/zara-1608.html,100,100,100,100,100,100
43,fashion_html/zara-0399.html,100,100,100,100,0,0
43,fashion_html/zara-1721.html,100,100,100,100,0,0
43,fashion_html/zara-1902.html,100,100,100,100,100,100
43,fashion_html/flannels-2018.html,100,100,100,100,100,100
43,fashion_html/zara-0861.html,100,100,100,100,100,100
43,fashion_html/farfetch-0095.html,100,100,100,100,100,100
43,fashion_html/flannels-1674.html,100,100,0,100,100,0
43,fashion_html/flannels-1743.html,100,100,0,100,100,0
43,fashion_html/flannels-1940.html,100,100,100,100,100,100
43,fashion_html/farfetch-0203.html,100,100,100,100,100,100
43,fashion_html/zara-0393.html,100,100,100,100,0,0
43,fashion_html/flannels-1759.html,100,100,0,100,100,0
43,fashion_html/farfetch-0409.html,100,100,100,100,100,100
43,fashion_html/flannels-0898.html,100,100,0,100,100,0
43,fashion_html/24s-1735.html,100,100,100,100,100,100
43,fashion_html/farfetch-0476.html,100,100,100,100,100,100
43,fashion_html/24s-0686.html,100,100,100,100,100,100
43,fashion_html/hm-1264.html,100,100,0,100,0,0
43,fashion_html/flannels-0074.html,100,100,0,100,100,0
43,fashion_html/zara-0086.html,100,100,100,100,100,100
43,fashion_html/hm-1174.html,100,100,0,100,0,0
43,fashion_html/24s-0152.html,100,100,100,100,100,100
43,fashion_html/hm-0180.html,100,100,100,100,100,100
43,fashion_html/hm-0999.html,100,100,0,100,0,0
43,fashion_html/flannels-0756.html,100,100,0,100,100,0
43,fashion_html/flannels-0227.html,100,100,100,100,100,100
43,fashion_html/hm-1356.html,100,100,0,100,0,0
43,fashion_html/flannels-0006.html,100,100,100,100,100,100
43,fashion_html/24s-1616.html,100,100,100,100,100,100
43,fashion_html/hm-0741.html,100,100,100,100,0,0
43,fashion_html/hm-0950.html,100,100,100,100,100,100
43,fashion_html/flannels-2007.html,100,100,0,100,100,0
43,fashion_html/zara-1207.html,100,100,100,100,100,100
43,fashion_html/hm-1215.html,100,100,100,100,0,0
43,fashion_html/farfetch-1450.html,100,100,100,100,100,100
43,fashion_html/zara-0018.html,100,100,100,100,100,100
43,fashion_html/24s-1246.html,100,100,100,100,100,100
43,fashion_html/24s-0601.html,100,100,100,100,100,100
43,fashion_html/flannels-2144.html,100,100,0,100,100,0
43,fashion_html/flannels-1603.html,100,100,100,100,100,100
43,fashion_html/hm-1021.html,100,100,0,100,0,0
43,fashion_html/24s-1777.html,100,100,100,100,100,100
43,fashion_html/flannels-0988.html,100,100,0,100,100,0
43,fashion_html/flannels-0177.html,100,100,100,100,100,100
43,fashion_html/flannels-0156.html,100,100,100,100,100,100
43,fashion_html/24s-0033.html,100,100,100,100,100,100
43,fashion_html/farfetch-1043.html,100,100,100,100,100,100
43,fashion_html/24s-0418.html,100,100,100,100,100,100
43,fashion_html/hm-0913.html,100,100,100,100,100,100
43,fashion_html/zara-0527.html,100,100,100,100,100,100
43,fashion_html/24s-1105.html,100,100,100,100,100,100
43,fashion_html/farfetch-1301.html,100,100,100,100,100,100
43,fashion_html/hm-0348.html,100,100,100,100,0,0
43,fashion_html/hm-1715.html,100,100,100,100,100,100
43,fashion_html/24s-0757.html,100,100,100,100,100,100
43,fashion_html/flannels-2137.html,100,100,0,100,100,0
43,fashion_html/hm-0154.html,100,0,100,100,100,0
43,fashion_html/zara-1636.html,100,100,100,100,100,100
43,fashion_html/flannels-1685.html,100,100,0,100,100,0
43,fashion_html/flannels-1435.html,100,100,100,100,100,100
43,fashion_html/zara-1936.html,100,100,100,100,0,0
43,fashion_html/zara-0341.html,100,100,100,100,0,0
43,fashion_html/flannels-0189.html,100,100,100,100,100,100
43,fashion_html/flannels-0995.html,100,100,0,100,100,0
43,fashion_html/farfetch-1137.html,100,100,100,100,100,100
43,fashion_html/farfetch-1365.html,100,100,100,100,100,100
43,fashion_html/zara-0474.html,100,100,100,100,0,0
43,fashion_html/farfetch-0367.html,100,100,100,100,100,100
43,fashion_html/hm-0757.html,100,0,100,100,0,0
43,fashion_html/zara-0915.html,100,100,100,100,0,0
43,fashion_html/hm-1348.html,100,100,0,100,0,0
43,fashion_html/zara-0225.html,100,100,100,100,0,0
43,fashion_html/farfetch-1720.html,100,100,100,100,100,100
43,fashion_html/24s-0373.html,100,100,100,100,100,100
43,fashion_html/zara-0023.html,100,100,100,100,0,0
43,fashion_html/zara-0563.html,100,100,100,100,100,100
43,fashion_html/hm-0284.html,100,100,100,100,100,100
43,fashion_html/hm-0790.html,100,100,100,100,100,100
43,fashion_html/flannels-0488.html,100,100,100,100,100,100
43,fashion_html/farfetch-1743.html,100,100,100,100,100,100
43,fashion_html/farfetch-1063.html,100,100,100,100,100,100
43,fashion_html/flannels-0463.html,100,100,100,100,100,100
43,fashion_html/hm-0495.html,100,100,100,100,0,0
43,fashion_html/farfetch-0190.html,100,100,100,100,100,100
43,fashion_html/farfetch-1455.html,100,100,100,100,100,100
43,fashion_html/flannels-0366.html,100,100,0,100,100,0
43,fashion_html/farfetch-0878.html,100,100,100,100,100,100
43,fashion_html/24s-1961.html,100,100,0,100,100,0
43,fashion_html/hm-0202.html,100,100,100,100,100,100
43,fashion_html/flannels-0618.html,100,100,100,100,100,100
43,fashion_html/24s-1839.html,100,100,100,100,100,100
43,fashion_html/24s-1197.html,100,100,100,100,100,100
43,fashion_html/flannels-0471.html,100,100,100,100,100,100
43,fashion_html/24s-0766.html,100,100,100,100,100,100
43,fashion_html/hm-1845.html,100,100,100,100,0,0
43,fashion_html/zara-0576.html,100,100,100,100,0,0
43,fashion_html/zara-0526.html,100,100,100,100,100,100
43,fashion_html/zara-1535.html,100,100,100,100,100,100
43,fashion_html/hm-0650.html,100,100,100,100,0,0
43,fashion_html/farfetch-1682.html,100,100,100,100,100,100
43,fashion_html/flannels-1203.html,100,100,100,100,100,100
43,fashion_html/farfetch-1641.html,100,100,100,100,100,100
43,fashion_html/zara-0407.html,100,100,100,100,0,0
43,fashion_html/farfetch-0175.html,100,100,100,100,100,100
43,fashion_html/flannels-0993.html,100,100,0,100,100,0
43,fashion_html/farfetch-0112.html,100,100,100,100,100,100
43,fashion_html/flannels-0299.html,100,100,0,100,100,0
43,fashion_html/zara-0540.html,100,100,100,100,0,0
43,fashion_html/hm-0178.html,100,100,100,100,100,100
43,fashion_html/farfetch-0317.html,100,100,100,100,100,100
43,fashion_html/farfetch-1484.html,100,100,100,100,100,100
43,fashion_html/farfetch-0437.html,100,100,100,100,100,100
43,fashion_html/flannels-0241.html,100,100,0,100,100,0
43,fashion_html/hm-2019.html,100,100,0,100,0,0
43,fashion_html/24s-1887.html,100,100,100,100,100,100
43,fashion_html/farfetch-0161.html,100,100,100,100,100,100
43,fashion_html/farfetch-1793.html,100,100,100,100,100,100
43,fashion_html/hm-0032.html,100,100,100,100,100,100
43,fashion_html/24s-2115.html,100,100,100,100,100,100
43,fashion_html/farfetch-1852.html,100,100,100,100,0,0
43,fashion_html/24s-2108.html,100,100,100,100,100,100
43,fashion_html/zara-0156.html,100,100,100,100,0,0
43,fashion_html/farfetch-1800.html,100,100,100,100,100,100
43,fashion_html/farfetch-0136.html,100,100,100,100,100,100
43,fashion_html/zara-0066.html,100,100,100,100,0,0
43,fashion_html/zara-0316.html,100,100,100,100,100,100
43,fashion_html/24s-2303.html,100,100,100,100,100,100
43,fashion_html/flannels-0335.html,100,100,100,100,100,100
43,fashion_html/flannels-0976.html,100,100,0,100,100,0
43,fashion_html/flannels-2249.html,100,100,0,100,100,0
43,fashion_html/flannels-0717.html,100,100,0,100,100,0
43,fashion_html/flannels-1062.html,100,100,0,100,100,0
43,fashion_html/zara-0411.html,100,100,100,100,0,0
43,fashion_html/zara-2048.html,100,100,100,100,0,0
43,fashion_html/flannels-1083.html,100,100,100,100,100,100
43,fashion_html/farfetch-1460.html,100,100,100,100,100,100
43,fashion_html/zara-0115.html,100,100,100,100,100,100
43,fashion_html/24s-1763.html,100,100,100,100,100,100
43,fashion_html/24s-1982.html,100,100,100,100,100,100
43,fashion_html/flannels-0109.html,100,100,100,100,100,100
43,fashion_html/flannels-2186.html,100,100,0,100,100,0
43,fashion_html/zara-0677.html,100,100,100,100,100,100
43,fashion_html/flannels-0205.html,100,100,0,100,100,0
43,fashion_html/zara-1219.html,100,100,100,100,100,100
43,fashion_html/24s-0812.html,100,100,100,100,100,100
43,fashion_html/flannels-0245.html,100,100,100,100,100,100
43,fashion_html/flannels-0983.html,100,100,0,100,100,0
43,fashion_html/zara-1237.html,100,100,100,100,100,100
43,fashion_html/farfetch-0733.html,100,100,100,0,100,0
43,fashion_html/zara-1481.html,100,100,100,100,0,0
43,fashion_html/farfetch-1678.html,100,100,100,0,100,0
43,fashion_html/24s-1326.html,100,100,100,100,100,100
43,fashion_html/24s-2041.html,100,100,100,100,100,100
43,fashion_html/flannels-0873.html,100,100,0,100,100,0
43,fashion_html/flannels-2099.html,100,100,0,100,100,0
43,fashion_html/farfetch-1927.html,100,100,100,100,100,100
43,fashion_html/flannels-0022.html,100,100,0,100,100,0
43,fashion_html/zara-1905.html,100,100,100,100,100,100
43,fashion_html/hm-0892.html,100,100,100,100,100,100
43,fashion_html/farfetch-0714.html,100,100,100,100,100,100
43,fashion_html/flannels-1622.html,100,100,0,100,100,0
43,fashion_html/flannels-0012.html,100,100,0,100,100,0
43,fashion_html/flannels-0383.html,100,100,100,100,100,100
43,fashion_html/flannels-2170.html,100,100,100,100,100,100
43,fashion_html/flannels-1294.html,100,100,0,100,100,0
43,fashion_html/farfetch-1235.html,100,100,100,100,100,100
43,fashion_html/flannels-1734.html,100,100,0,100,100,0
43,fashion_html/zara-1377.html,100,100,100,100,0,0
43,fashion_html/zara-1658.html,100,100,100,100,100,100
43,fashion_html/flannels-0034.html,100,100,0,100,100,0
43,fashion_html/farfetch-0023.html,100,100,100,100,0,0
43,fashion_html/farfetch-2068.html,100,100,100,100,100,100
43,fashion_html/hm-1969.html,100,100,100,100,0,0
43,fashion_html/24s-0530.html,100,100,100,100,100,100
43,fashion_html/zara-1696.html,100,100,100,100,100,100
43,fashion_html/24s-1532.html,100,100,0,100,0,0
43,fashion_html/flannels-1660.html,100,100,0,100,100,0
43,fashion_html/flannels-1202.html,100,100,0,100,100,0
43,fashion_html/flannels-0201.html,100,100,0,100,100,0
43,fashion_html/flannels-0732.html,100,100,0,100,100,0
43,fashion_html/hm-1443.html,100,100,100,100,100,100
43,fashion_html/zara-1186.html,100,100,100,100,100,100
43,fashion_html/24s-1959.html,100,100,100,100,100,100
43,fashion_html/hm-1375.html,100,100,100,100,100,100
43,fashion_html/zara-0450.html,100,100,100,100,0,0
43,fashion_html/flannels-1350.html,100,100,0,100,100,0
43,fashion_html/24s-0104.html,100,100,0,100,100,0
43,fashion_html/farfetch-1332.html,100,100,100,100,100,100
43,fashion_html/hm-1347.html,100,100,0,100,0,0
43,fashion_html/hm-1344.html,100,100,0,100,0,0
43,fashion_html/flannels-0970.html,100,100,100,100,100,100
43,fashion_html/hm-0286.html,100,100,100,100,0,0
43,fashion_html/zara-0812.html,100,100,100,100,0,0
43,fashion_html/flannels-2240.html,100,100,100,100,100,100
43,fashion_html/farfetch-1617.html,100,100,100,100,100,100
43,fashion_html/hm-1492.html,100,100,100,100,100,100
43,fashion_html/farfetch-0847.html,100,100,100,100,100,100
43,fashion_html/flannels-0415.html,100,100,0,100,100,0
43,fashion_html/zara-0090.html,100,100,100,100,0,0
43,fashion_html/24s-1492.html,100,0,100,100,100,0
43,fashion_html/farfetch-2115.html,100,100,100,100,100,100
43,fashion_html/zara-0020.html,100,100,100,100,0,0
43,fashion_html/zara-0918.html,100,100,100,100,100,100
43,fashion_html/zara-1453.html,100,100,100,100,0,0
43,fashion_html/farfetch-1849.html,100,100,100,100,100,100
43,fashion_html/zara-0124.html,100,100,100,100,0,0
43,fashion_html/hm-0247.html,100,100,100,100,100,100
43,fashion_html/zara-1471.html,100,100,100,100,100,100
43,fashion_html/farfetch-2102.html,100,100,100,100,100,100
43,fashion_html/flannels-0530.html,100,100,0,100,100,0
43,fashion_html/farfetch-0783.html,100,100,100,100,100,100
43,fashion_html/24s-0479.html,100,100,100,100,100,100
43,fashion_html/flannels-1464.html,100,100,100,100,100,100
43,fashion_html/hm-0270.html,100,100,100,100,0,0
43,fashion_html/hm-1301.html,100,100,0,100,0,0
43,fashion_html/24s-0027.html,100,100,100,100,100,100
43,fashion_html/zara-1200.html,100,100,100,100,100,100
43,fashion_html/farfetch-1299.html,100,100,100,100,100,100
43,fashion_html/zara-0055.html,100,100,100,100,0,0
43,fashion_html/farfetch-1435.html,100,100,100,100,100,100
43,fashion_html/hm-0038.html,100,100,100,100,100,100
43,fashion_html/24s-1265.html,100,100,100,100,100,100
43,fashion_html/farfetch-0885.html,100,100,100,100,100,100
43,fashion_html/zara-1280.html,100,100,100,100,100,100
43,fashion_html/farfetch-1996.html,100,100,100,0,100,0
43,fashion_html/zara-0365.html,100,100,100,100,100,100
43,fashion_html/hm-1254.html,100,100,100,100,0,0
43,fashion_html/24s-0294.html,100,100,100,100,100,100
43,fashion_html/zara-0465.html,100,100,100,100,0,0
43,fashion_html/hm-1274.html,100,100,0,100,0,0
43,fashion_html/zara-1060.html,100,100,100,100,0,0
43,fashion_html/24s-1770.html,100,100,100,100,100,100
43,fashion_html/hm-0966.html,100,100,100,100,100,100
43,fashion_html/24s-0551.html,100,100,100,100,100,100
43,fashion_html/farfetch-1764.html,100,100,100,100,100,100
43,fashion_html/flannels-0767.html,100,100,0,100,100,0
43,fashion_html/zara-1765.html,100,100,100,100,0,0
43,fashion_html/zara-0155.html,100,100,100,100,100,100
43,fashion_html/24s-0165.html,100,100,100,100,100,100
43,fashion_html/hm-1924.html,100,100,0,100,0,0
43,fashion_html/24s-1550.html,100,100,100,100,100,100
43,fashion_html/24s-2057.html,100,100,100,100,100,100
43,fashion_html/flannels-1139.html,100,100,100,100,100,100
43,fashion_html/hm-1746.html,100,100,100,100,0,0
43,fashion_html/hm-1017.html,100,100,0,100,0,0
43,fashion_html/zara-1074.html,100,100,100,100,0,0
43,fashion_html/24s-1747.html,100,100,100,100,100,100
43,fashion_html/hm-0352.html,100,100,100,100,0,0
43,fashion_html/24s-2235.html,100,100,100,100,100,100
43,fashion_html/farfetch-0215.html,100,100,100,100,100,100
43,fashion_html/24s-2040.html,100,100,100,100,100,100
43,fashion_html/farfetch-0389.html,100,100,100,100,100,100
43,fashion_html/hm-1911.html,100,100,0,100,0,0
43,fashion_html/24s-0818.html,100,100,100,100,100,100
43,fashion_html/farfetch-0003.html,100,100,100,100,100,100
43,fashion_html/24s-0810.html,100,100,100,100,100,100
43,fashion_html/flannels-1459.html,100,100,0,100,100,0
43,fashion_html/zara-0642.html,100,100,100,100,0,0
43,fashion_html/24s-1980.html,100,100,100,100,100,100
43,fashion_html/farfetch-0280.html,100,100,100,100,100,100
43,fashion_html/farfetch-2033.html,100,100,100,100,100,100
43,fashion_html/hm-0638.html,100,100,100,100,0,0
43,fashion_html/zara-1225.html,100,100,100,100,100,100
43,fashion_html/hm-1979.html,100,100,0,100,0,0
43,fashion_html/hm-1502.html,100,100,100,100,100,100
43,fashion_html/flannels-0876.html,100,100,0,100,100,0
43,fashion_html/24s-1224.html,100,100,100,100,100,100
43,fashion_html/hm-0807.html,100,100,100,100,100,100
43,fashion_html/zara-1657.html,100,100,100,100,100,100
43,fashion_html/24s-0549.html,100,100,100,100,100,100
43,fashion_html/hm-0782.html,100,100,100,100,100,100
43,fashion_html/flannels-1397.html,100,100,100,100,100,100
43,fashion_html/farfetch-1101.html,100,100,100,100,100,100
43,fashion_html/24s-1988.html,100,100,100,100,100,100
43,fashion_html/hm-1964.html,100,100,0,100,0,0
43,fashion_html/hm-1423.html,100,0,100,100,100,0
43,fashion_html/hm-0746.html,100,100,100,100,0,0
43,fashion_html/flannels-1534.html,100,100,100,100,100,100
43,fashion_html/hm-0266.html,100,0,100,100,100,0
43,fashion_html/farfetch-1848.html,100,100,100,100,100,100
43,fashion_html/farfetch-1784.html,100,100,100,100,100,100
43,fashion_html/24s-0349.html,100,100,100,100,100,100
43,fashion_html/zara-0191.html,100,100,100,100,100,100
43,fashion_html/hm-0126.html,100,100,100,100,100,100
43,fashion_html/hm-0391.html,100,100,100,100,100,100
43,fashion_html/24s-2215.html,100,100,100,100,100,100
43,fashion_html/hm-0694.html,100,100,100,100,0,0
43,fashion_html/hm-0876.html,100,100,100,100,100,100
43,fashion_html/farfetch-1116.html,100,100,100,100,100,100
43,fashion_html/flannels-0582.html,100,100,0,100,100,0
43,fashion_html/hm-1682.html,100,100,100,100,0,0
43,fashion_html/farfetch-0561.html,100,100,100,100,100,100
43,fashion_html/hm-1750.html,100,100,100,100,0,0
43,fashion_html/farfetch-0984.html,100,100,100,100,100,100
43,fashion_html/zara-1810.html,100,100,100,100,100,100
43,fashion_html/farfetch-1606.html,100,100,100,100,100,100
43,fashion_html/24s-1042.html,100,100,100,100,100,100
43,fashion_html/zara-1904.html,100,100,100,100,0,0
43,fashion_html/zara-0364.html,100,100,100,100,100,100
43,fashion_html/zara-1994.html,100,100,100,100,0,0
43,fashion_html/farfetch-0449.html,100,100,100,100,100,100
43,fashion_html/flannels-1737.html,100,100,100,100,100,100
43,fashion_html/flannels-1124.html,100,100,0,100,100,0
43,fashion_html/hm-1722.html,100,100,100,100,0,0
43,fashion_html/farfetch-1380.html,100,100,100,100,100,100
43,fashion_html/flannels-1127.html,100,100,100,100,100,100
43,fashion_html/hm-0417.html,100,100,100,100,100,100
43,fashion_html/zara-0936.html,100,100,100,100,0,0
43,fashion_html/flannels-0372.html,100,100,100,100,100,100
43,fashion_html/24s-1797.html,100,100,100,100,100,100
43,fashion_html/flannels-1788.html,100,100,100,100,100,100
43,fashion_html/zara-0703.html,100,100,100,100,100,100
43,fashion_html/farfetch-0749.html,100,100,100,0,100,0
43,fashion_html/farfetch-0751.html,100,100,100,100,0,0
43,fashion_html/hm-0759.html,100,100,100,100,0,0
43,fashion_html/farfetch-0904.html,100,100,100,100,100,100
43,fashion_html/flannels-0487.html,100,100,100,100,100,100
43,fashion_html/zara-0457.html,100,100,100,100,0,0
43,fashion_html/zara-1985.html,100,100,100,100,0,0
43,fashion_html/zara-0740.html,100,100,100,100,0,0
43,fashion_html/farfetch-1563.html,100,100,100,100,0,0
43,fashion_html/zara-1131.html,100,100,100,100,0,0
43,fashion_html/flannels-0291.html,100,100,100,100,100,100
43,fashion_html/zara-1843.html,100,100,100,100,100,100
43,fashion_html/flannels-1601.html,100,100,0,100,100,0
43,fashion_html/hm-1503.html,100,100,100,100,100,100
43,fashion_html/zara-1809.html,100,100,100,100,100,100
43,fashion_html/24s-0811.html,100,100,100,100,100,100
43,fashion_html/zara-1772.html,100,100,100,100,0,0
43,fashion_html/zara-2013.html,100,100,100,100,100,100
43,fashion_html/24s-1091.html,100,100,100,100,100,100
43,fashion_html/farfetch-0549.html,100,100,100,100,100,100
43,fashion_html/hm-1998.html,100,100,100,100,0,0
43,fashion_html/farfetch-1250.html,100,100,100,100,100,100
43,fashion_html/flannels-1185.html,100,100,100,100,100,100
43,fashion_html/flannels-0573.html,100,100,100,100,100,100
43,fashion_html/zara-1338.html,100,100,100,100,0,0
43,fashion_html/hm-0299.html,100,100,100,100,0,0
43,fashion_html/farfetch-0875.html,100,100,100,100,100,100
43,fashion_html/flannels-1631.html,100,100,100,100,100,100
43,fashion_html/hm-1691.html,100,100,100,100,100,100
43,fashion_html/farfetch-0497.html,100,100,100,100,100,100
43,fashion_html/zara-1742.html,100,100,100,100,0,0
43,fashion_html/hm-1639.html,100,100,100,100,0,0
43,fashion_html/flannels-0251.html,100,100,100,100,100,100
43,fashion_html/24s-0319.html,100,100,100,100,100,100
43,fashion_html/farfetch-1828.html,100,100,100,100,100,100
43,fashion_html/farfetch-0356.html,100,100,100,100,100,100
43,fashion_html/24s-1630.html,100,100,100,100,100,100
43,fashion_html/farfetch-0272.html,100,100,100,100,100,100
43,fashion_html/farfetch-1986.html,100,100,100,100,100,100
43,fashion_html/farfetch-1459.html,100,100,100,100,100,100
43,fashion_html/24s-1458.html,100,100,100,100,100,100
43,fashion_html/hm-1067.html,100,100,100,100,0,0
43,fashion_html/24s-1438.html,100,100,100,100,100,100
43,fashion_html/zara-0756.html,100,100,100,100,0,0
43,fashion_html/zara-1556.html,100,100,100,100,100,100
43,fashion_html/hm-0827.html,100,100,100,100,100,100
43,fashion_html/zara-1157.html,100,100,100,100,0,0
43,fashion_html/farfetch-0401.html,100,100,100,100,100,100
43,fashion_html/hm-0626.html,100,100,100,100,0,0
43,fashion_html/farfetch-0595.html,100,100,100,100,100,100
43,fashion_html/zara-0190.html,100,100,100,100,100,100
43,fashion_html/hm-1131.html,100,100,100,100,0,0
43,fashion_html/hm-2021.html,100,100,0,100,0,0
43,fashion_html/24s-1673.html,100,100,100,100,100,100
43,fashion_html/hm-0216.html,100,0,100,100,0,0
43,fashion_html/zara-0759.html,100,100,100,100,0,0
43,fashion_html/zara-0283.html,100,100,100,100,0,0
43,fashion_html/hm-1874.html,100,100,100,100,0,0
43,fashion_html/flannels-0209.html,100,100,100,100,100,100
43,fashion_html/flannels-0946.html,100,100,100,100,100,100
43,fashion_html/24s-0989.html,100,100,100,100,100,100
43,fashion_html/hm-0821.html,100,100,100,100,100,100
43,fashion_html/zara-0780.html,100,100,100,100,0,0
43,fashion_html/farfetch-0424.html,100,100,100,100,100,100
43,fashion_html/flannels-0738.html,100,100,100,100,100,100
43,fashion_html/flannels-0753.html,100,100,0,100,100,0
43,fashion_html/farfetch-1209.html,100,100,100,100,100,100
43,fashion_html/farfetch-1939.html,100,100,100,100,100,100
43,fashion_html/zara-1579.html,100,100,100,100,100,100
43,fashion_html/zara-0307.html,100,100,100,100,0,0
43,fashion_html/hm-1950.html,100,100,0,100,0,0
43,fashion_html/farfetch-1508.html,100,100,100,100,100,100
43,fashion_html/farfetch-1411.html,100,100,100,100,100,100
43,fashion_html/24s-2025.html,100,100,100,100,100,100
43,fashion_html/flannels-0566.html,100,100,0,100,100,0
43,fashion_html/farfetch-1701.html,100,100,100,100,100,100
43,fashion_html/hm-1338.html,100,100,100,100,0,0
43,fashion_html/hm-1259.html,100,100,0,100,0,0
43,fashion_html/hm-1158.html,100,100,100,100,0,0
43,fashion_html/flannels-0714.html,100,100,100,100,100,100
43,fashion_html/flannels-2191.html,100,100,100,100,100,100
43,fashion_html/farfetch-1626.html,100,100,100,100,100,100
43,fashion_html/zara-1740.html,100,100,100,100,0,0
43,fashion_html/flannels-1607.html,100,100,0,100,100,0
43,fashion_html/flannels-0422.html,100,100,0,100,100,0
43,fashion_html/flannels-1988.html,100,100,100,100,100,100
43,fashion_html/flannels-1557.html,100,100,100,100,100,100
43,fashion_html/zara-0179.html,100,100,100,100,100,100
43,fashion_html/24s-0437.html,100,100,100,100,100,100
43,fashion_html/hm-0729.html,100,100,100,100,0,0
43,fashion_html/flannels-1473.html,100,100,100,100,100,100
43,fashion_html/hm-1951.html,100,100,0,100,0,0
43,fashion_html/hm-0687.html,100,0,100,100,0,0
43,fashion_html/24s-0372.html,100,100,100,100,100,100
43,fashion_html/zara-0138.html,100,100,100,100,100,100
43,fashion_html/farfetch-0503.html,100,100,100,100,100,100
43,fashion_html/24s-0726.html,100,100,100,100,100,100
43,fashion_html/farfetch-0631.html,100,100,100,100,100,100
43,fashion_html/flannels-1151.html,100,100,0,100,100,0
43,fashion_html/24s-0535.html,100,100,100,100,100,100
43,fashion_html/flannels-2120.html,100,100,0,100,100,0
43,fashion_html/flannels-1450.html,100,100,100,100,100,100
43,fashion_html/zara-2077.html,100,100,100,100,100,100
43,fashion_html/24s-1040.html,100,100,100,100,100,100
43,fashion_html/flannels-1847.html,100,100,100,100,100,100
43,fashion_html/hm-1231.html,100,100,100,100,0,0
43,fashion_html/zara-1136.html,100,100,100,100,0,0
43,fashion_html/farfetch-0732.html,100,100,100,100,100,100
43,fashion_html/flannels-0357.html,100,100,100,100,100,100
43,fashion_html/farfetch-0090.html,100,100,100,100,100,100
43,fashion_html/hm-1891.html,100,100,100,100,0,0
43,fashion_html/zara-1942.html,100,100,100,100,100,100
43,fashion_html/24s-1577.html,100,100,100,100,100,100
43,fashion_html/farfetch-1313.html,100,100,100,100,100,100
