seed,file,name_presence,price_presence,material_presence,color_presence,size_presence,all5_presence
44,fashion_html/farfetch-1797.html,100,100,100,100,100,100
44,fashion_html/24s-1970.html,100,100,100,100,100,100
44,fashion_html/flannels-1921.html,100,100,100,100,100,100
44,fashion_html/farfetch-1211.html,100,100,100,100,100,100
44,fashion_html/flannels-0942.html,100,100,0,100,100,0
44,fashion_html/hm-1750.html,100,100,100,100,0,0
44,fashion_html/farfetch-1247.html,100,100,100,100,100,100
44,fashion_html/hm-1518.html,100,100,100,100,0,0
44,fashion_html/24s-0761.html,100,100,100,100,100,100
44,fashion_html/flannels-0207.html,100,100,0,100,100,0
44,fashion_html/farfetch-1875.html,100,100,100,100,100,100
44,fashion_html/hm-1015.html,100,100,0,100,0,0
44,fashion_html/flannels-0309.html,100,100,0,100,100,0
44,fashion_html/24s-1112.html,100,100,100,100,100,100
44,fashion_html/hm-1019.html,100,100,0,100,0,0
44,fashion_html/farfetch-0191.html,100,100,100,100,100,100
44,fashion_html/farfetch-1790.html,100,100,100,100,100,100
44,fashion_html/flannels-2217.html,100,100,0,100,100,0
44,fashion_html/24s-1994.html,100,100,100,100,100,100
44,fashion_html/flannels-1869.html,100,100,0,100,100,0
44,fashion_html/zara-1159.html,100,100,0,100,0,0
44,fashion_html/flannels-1071.html,100,100,0,100,100,0
44,fashion_html/24s-0609.html,100,100,100,100,100,100
44,fashion_html/hm-1867.html,100,100,100,100,0,0
44,fashion_html/flannels-0356.html,100,100,100,100,100,100
44,fashion_html/24s-2228.html,100,100,100,100,100,100
44,fashion_html/zara-2013.html,100,100,100,100,100,100
44,fashion_html/hm-1902.html,100,100,100,100,0,0
44,fashion_html/hm-0287.html,100,0,100,100,0,0
44,fashion_html/hm-0120.html,100,100,100,100,100,100
44,fashion_html/farfetch-0420.html,100,100,100,100,100,100
44,fashion_html/zara-0800.html,100,100,100,100,0,0
44,fashion_html/flannels-2106.html,100,100,100,100,100,100
44,fashion_html/zara-0139.html,100,100,100,100,100,100
44,fashion_html/zara-1344.html,100,100,100,100,0,0
44,fashion_html/hm-0977.html,100,0,100,100,100,0
44,fashion_html/24s-0729.html,100,100,100,100,100,100
44,fashion_html/farfetch-0929.html,100,100,100,100,100,100
44,fashion_html/zara-1124.html,100,100,100,100,100,100
44,fashion_html/zara-1296.html,100,100,100,100,0,0
44,fashion_html/farfetch-0168.html,100,100,100,100,100,100
44,fashion_html/zara-1219.html,100,100,100,100,100,100
44,fashion_html/flannels-2068.html,100,100,100,100,100,100
44,fashion_html/flannels-0721.html,100,100,0,100,100,0
44,fashion_html/farfetch-1739.html,100,100,100,100,100,100
44,fashion_html/flannels-0570.html,100,100,0,100,100,0
44,fashion_html/24s-0653.html,100,100,100,100,100,100
44,fashion_html/24s-0489.html,100,100,100,100,100,100
44,fashion_html/zara-1093.html,100,100,100,100,0,0
44,fashion_html/24s-1831.html,100,100,100,100,100,100
44,fashion_html/flannels-0488.html,100,100,100,100,100,100
44,fashion_html/farfetch-1419.html,100,100,100,0,100,0
44,fashion_html/flannels-0806.html,100,100,0,100,100,0
44,fashion_html/hm-1544.html,100,100,100,100,100,100
44,fashion_html/zara-1730.html,100,100,100,100,100,100
44,fashion_html/zara-0391.html,100,100,100,100,0,0
44,fashion_html/24s-1019.html,100,100,100,100,100,100
44,fashion_html/flannels-0928.html,100,100,100,100,100,100
44,fashion_html/hm-1356.html,100,100,0,100,0,0
44,fashion_html/24s-0320.html,100,100,100,100,100,100
44,fashion_html/flannels-1823.html,100,100,100,100,100,100
44,fashion_html/flannels-0360.html,100,100,100,100,100,100
44,fashion_html/flannels-0252.html,100,100,100,100,100,100
44,fashion_html/farfetch-2147.html,100,100,100,100,100,100
44,fashion_html/24s-1562.html,100,100,100,100,100,100
44,fashion_html/farfetch-0867.html,100,100,100,100,100,100
44,fashion_html/flannels-0265.html,100,100,0,100,100,0
44,fashion_html/hm-0626.html,100,100,100,100,0,0
44,fashion_html/24s-0314.html,100,100,100,100,100,100
44,fashion_html/hm-0293.html,100,0,100,100,100,0
44,fashion_html/24s-2171.html,100,100,100,100,100,100
44,fashion_html/zara-1510.html,100,100,100,100,100,100
44,fashion_html/hm-1240.html,100,100,100,100,0,0
44,fashion_html/flannels-0087.html,100,100,100,100,100,100
44,fashion_html/24s-0746.html,100,100,100,100,100,100
44,fashion_html/farfetch-0988.html,100,100,100,100,100,100
44,fashion_html/flannels-1459.html,100,100,0,100,100,0
44,fashion_html/24s-1823.html,100,100,100,100,100,100
44,fashion_html/flannels-0579.html,100,100,0,100,100,0
44,fashion_html/24s-2277.html,100,100,100,100,100,100
44,fashion_html/farfetch-0330.html,100,100,100,100,100,100
44,fashion_html/flannels-0589.html,100,100,100,100,100,100
44,fashion_html/hm-0675.html,100,100,100,100,0,0
44,fashion_html/24s-0488.html,100,100,100,100,100,100
44,fashion_html/zara-1800.html,100,100,100,100,100,100
44,fashion_html/zara-1399.html,100,100,100,100,0,0
44,fashion_html/zara-0253.html,100,100,100,100,100,100
44,fashion_html/hm-2003.html,100,0,0,100,0,0
44,fashion_html/zara-0661.html,100,100,100,100,0,0
44,fashion_html/flannels-0895.html,100,100,100,100,100,100
44,fashion_html/24s-2028.html,100,100,100,100,100,100
44,fashion_html/hm-0961.html,100,100,100,100,100,100
44,fashion_html/farfetch-0253.html,100,100,100,100,100,100
44,fashion_html/flannels-2120.html,100,100,0,100,100,0
44,fashion_html/zara-1449.html,100,100,100,100,100,100
44,fashion_html/hm-1630.html,100,100,100,100,100,100
44,fashion_html/farfetch-0325.html,100,100,100,100,100,100
44,fashion_html/hm-0093.html,100,100,100,100,100,100
44,fashion_html/zara-0055.html,100,100,100,100,0,0
44,fashion_html/zara-1771.html,100,100,100,100,0,0
44,fashion_html/farfetch-1756.html,100,100,100,100,0,0
44,fashion_html/hm-0145.html,100,0,100,100,100,0
44,fashion_html/hm-1816.html,100,100,100,100,0,0
44,fashion_html/farfetch-0613.html,100,100,100,100,100,100
44,fashion_html/24s-2275.html,100,100,100,100,100,100
44,fashion_html/farfetch-0379.html,100,100,100,100,100,100
44,fashion_html/24s-0845.html,100,100,100,100,100,100
44,fashion_html/flannels-0276.html,100,100,100,100,100,100
44,fashion_html/flannels-0983.html,100,100,0,100,100,0
44,fashion_html/zara-1690.html,100,100,100,100,100,100
44,fashion_html/24s-2285.html,100,100,100,100,100,100
44,fashion_html/zara-0962.html,100,100,100,100,0,0
44,fashion_html/24s-1094.html,100,100,100,100,0,0
44,fashion_html/zara-1654.html,100,100,100,100,100,100
44,fashion_html/hm-1281.html,100,100,0,100,0,0
44,fashion_html/flannels-0555.html,100,100,0,100,100,0
44,fashion_html/flannels-0788.html,100,100,0,100,100,0
44,fashion_html/flannels-0990.html,100,100,0,100,100,0
44,fashion_html/24s-0364.html,100,100,100,100,100,100
44,fashion_html/24s-0242.html,100,100,100,100,100,100
44,fashion_html/flannels-1754.html,100,100,0,100,100,0
44,fashion_html/zara-1202.html,100,100,100,100,100,100
44,fashion_html/zara-0184.html,100,100,100,100,0,0
44,fashion_html/farfetch-1219.html,100,100,100,100,100,100
44,fashion_html/24s-0744.html,100,100,100,100,100,100
44,fashion_html/hm-0853.html,100,100,100,100,100,100
44,fashion_html/flannels-1797.html,100,100,100,100,100,100
44,fashion_html/flannels-1382.html,100,100,0,100,100,0
44,fashion_html/farfetch-0589.html,100,100,100,100,100,100
44,fashion_html/24s-1666.html,100,100,100,100,100,100
44,fashion_html/farfetch-1912.html,100,100,100,100,100,100
44,fashion_html/hm-0975.html,100,100,100,100,100,100
44,fashion_html/zara-0324.html,100,100,100,100,100,100
44,fashion_html/24s-2278.html,100,100,100,100,100,100
44,fashion_html/zara-1614.html,100,100,100,100,100,100
44,fashion_html/zara-0730.html,100,100,100,100,0,0
44,fashion_html/farfetch-2119.html,100,100,100,100,100,100
44,fashion_html/flannels-2246.html,100,100,0,100,100,0
44,fashion_html/farfetch-0319.html,100,100,100,100,100,100
44,fashion_html/farfetch-2064.html,100,100,100,100,100,100
44,fashion_html/hm-1828.html,100,100,100,100,0,0
44,fashion_html/hm-1460.html,100,100,100,100,100,100
44,fashion_html/zara-0454.html,100,100,100,100,0,0
44,fashion_html/farfetch-0707.html,100,100,100,100,100,100
44,fashion_html/24s-0964.html,100,100,100,100,100,100
44,fashion_html/24s-0280.html,100,100,100,100,100,100
44,fashion_html/farfetch-2055.html,100,100,100,100,0,0
44,fashion_html/zara-0230.html,100,100,100,100,0,0
44,fashion_html/farfetch-0399.html,100,100,100,100,100,100
44,fashion_html/24s-0677.html,100,100,100,100,100,100
44,fashion_html/farfetch-0608.html,100,100,100,100,100,100
44,fashion_html/farfetch-0248.html,100,100,100,100,100,100
44,fashion_html/flannels-0477.html,100,100,100,100,100,100
44,fashion_html/hm-1822.html,100,100,100,100,0,0
44,fashion_html/hm-1100.html,100,0,100,100,0,0
44,fashion_html/farfetch-1053.html,100,100,100,100,100,100
44,fashion_html/flannels-0568.html,100,100,0,100,100,0
44,fashion_html/24s-0026.html,100,100,100,100,100,100
44,fashion_html/hm-0280.html,100,100,100,100,100,100
44,fashion_html/farfetch-2034.html,100,100,100,100,100,100
44,fashion_html/farfetch-0647.html,100,100,100,100,100,100
44,fashion_html/hm-0227.html,100,100,100,100,100,100
44,fashion_html/hm-1388.html,100,100,100,100,100,100
44,fashion_html/farfetch-1210.html,100,100,100,100,100,100
44,fashion_html/flannels-1803.html,100,100,0,100,100,0
44,fashion_html/flannels-1342.html,100,100,0,100,100,0
44,fashion_html/zara-0398.html,100,100,100,100,100,100
44,fashion_html/24s-0794.html,100,100,100,100,100,100
44,fashion_html/zara-1306.html,100,100,100,100,100,100
44,fashion_html/24s-0376.html,100,100,100,100,100,100
44,fashion_html/zara-0626.html,100,100,100,100,0,0
44,fashion_html/hm-1027.html,100,100,0,100,0,0
44,fashion_html/farfetch-0999.html,100,100,100,100,100,100
44,fashion_html/24s-1915.html,100,100,100,100,100,100
44,fashion_html/24s-1166.html,100,100,100,100,100,100
44,fashion_html/zara-1601.html,100,100,100,100,100,100
44,fashion_html/flannels-1497.html,100,100,100,100,100,100
44,fashion_html/zara-1854.html,100,100,100,100,0,0
44,fashion_html/zara-1191.html,100,100,100,100,100,100
44,fashion_html/zara-0735.html,100,100,100,100,0,0
44,fashion_html/flannels-0793.html,100,100,0,100,100,0
44,fashion_html/24s-0852.html,100,100,100,100,100,100
44,fashion_html/flannels-0277.html,100,100,0,100,100,0
44,fashion_html/24s-0159.html,100,100,100,100,100,100
44,fashion_html/zara-1714.html,100,100,100,100,100,100
44,fashion_html/hm-1357.html,100,100,100,100,100,100
44,fashion_html/hm-1053.html,100,100,100,100,0,0
44,fashion_html/farfetch-0448.html,100,100,100,100,100,100
44,fashion_html/hm-1583.html,100,100,100,100,100,100
44,fashion_html/flannels-0584.html,100,100,100,100,100,100
44,fashion_html/24s-0191.html,100,100,100,100,100,100
44,fashion_html/hm-0331.html,100,0,100,100,100,0
44,fashion_html/farfetch-0507.html,100,100,100,100,100,100
44,fashion_html/farfetch-0231.html,100,100,100,100,100,100
44,fashion_html/24s-2038.html,100,100,100,100,100,100
44,fashion_html/zara-2044.html,100,100,100,100,0,0
44,fashion_html/farfetch-0846.html,100,100,100,100,100,100
44,fashion_html/24s-1801.html,100,100,100,100,100,100
44,fashion_html/farfetch-0306.html,100,100,100,100,100,100
44,fashion_html/zara-0544.html,100,100,100,100,0,0
44,fashion_html/hm-2018.html,100,100,0,100,0,0
44,fashion_html/farfetch-0225.html,100,100,100,100,100,100
44,fashion_html/24s-1449.html,100,100,100,100,100,100
44,fashion_html/hm-0081.html,100,100,100,100,100,100
44,fashion_html/hm-0875.html,100,100,100,100,100,100
44,fashion_html/zara-0884.html,100,100,100,100,100,100
44,fashion_html/zara-1336.html,100,100,100,100,0,0
44,fashion_html/hm-0654.html,100,100,100,100,0,0
44,fashion_html/zara-0035.html,100,100,100,100,100,100
44,fashion_html/24s-1403.html,100,100,100,100,100,100
44,fashion_html/zara-0430.html,100,100,100,100,0,0
44,fashion_html/farfetch-2162.html,100,100,100,100,100,100
44,fashion_html/hm-0030.html,100,100,100,100,100,100
44,fashion_html/zara-1150.html,100,100,0,100,0,0
44,fashion_html/zara-2093.html,100,100,100,100,0,0
44,fashion_html/farfetch-0666.html,100,100,100,100,100,100
44,fashion_html/farfetch-0447.html,100,100,100,100,100,100
44,fashion_html/hm-2015.html,100,100,0,100,0,0
44,fashion_html/24s-1510.html,100,100,100,100,100,100
44,fashion_html/hm-0988.html,100,100,0,100,100,0
44,fashion_html/24s-0163.html,100,100,100,100,100,100
44,fashion_html/24s-0505.html,100,100,100,100,100,100
44,fashion_html/farfetch-1913.html,100,100,100,100,100,100
44,fashion_html/zara-1829.html,100,100,100,100,0,0
44,fashion_html/hm-1389.html,100,100,100,100,0,0
44,fashion_html/zara-1016.html,100,100,100,100,0,0
44,fashion_html/flannels-1622.html,100,100,0,100,100,0
44,fashion_html/farfetch-0445.html,100,100,100,100,100,100
44,fashion_html/24s-0933.html,100,100,0,100,100,0
44,fashion_html/24s-2007.html,100,100,100,100,100,100
44,fashion_html/zara-1821.html,100,100,100,100,0,0
44,fashion_html/24s-0581.html,100,100,100,100,100,100
44,fashion_html/hm-1471.html,100,100,100,100,100,100
44,fashion_html/hm-1670.html,100,100,100,100,100,100
44,fashion_html/farfetch-0706.html,100,100,100,100,100,100
44,fashion_html/24s-0132.html,100,100,100,100,100,100
44,fashion_html/hm-1012.html,100,100,100,100,0,0
44,fashion_html/24s-0480.html,100,100,100,100,100,100
44,fashion_html/24s-1179.html,100,100,100,100,0,0
44,fashion_html/flannels-1351.html,100,100,100,100,100,100
44,fashion_html/flannels-1385.html,100,100,0,100,100,0
44,fashion_html/flannels-1748.html,100,100,0,100,100,0
44,fashion_html/flannels-1363.html,100,100,0,100,100,0
44,fashion_html/zara-1663.html,100,100,100,100,100,100
44,fashion_html/flannels-0867.html,100,100,0,100,100,0
44,fashion_html/24s-1721.html,100,100,100,100,100,100
44,fashion_html/hm-0351.html,100,0,100,100,0,0
44,fashion_html/24s-2202.html,100,100,100,100,100,100
44,fashion_html/farfetch-1685.html,100,100,100,100,100,100
44,fashion_html/zara-1121.html,100,100,100,100,0,0
44,fashion_html/zara-1674.html,100,100,100,100,100,100
44,fashion_html/hm-1856.html,100,100,100,100,0,0
44,fashion_html/hm-1406.html,100,100,100,100,100,100
44,fashion_html/24s-1875.html,100,100,100,100,100,100
44,fashion_html/zara-0977.html,100,100,100,100,0,0
44,fashion_html/zara-1773.html,100,100,100,100,0,0
44,fashion_html/24s-2130.html,100,100,100,100,100,100
44,fashion_html/flannels-0224.html,100,100,100,100,100,100
44,fashion_html/hm-0552.html,100,100,100,100,0,0
44,fashion_html/hm-1747.html,100,100,100,100,0,0
44,fashion_html/zara-1088.html,100,100,100,100,100,100
44,fashion_html/farfetch-1193.html,100,100,100,100,100,100
44,fashion_html/24s-0051.html,100,100,100,100,100,100
44,fashion_html/flannels-1210.html,100,100,0,100,100,0
44,fashion_html/24s-1074.html,100,100,100,100,100,100
44,fashion_html/24s-1793.html,100,100,100,100,100,100
44,fashion_html/hm-1009.html,100,100,100,100,0,0
44,fashion_html/flannels-0120.html,100,100,0,100,100,0
44,fashion_html/zara-0297.html,100,100,100,100,0,0
44,fashion_html/farfetch-0951.html,100,100,100,100,0,0
44,fashion_html/zara-0242.html,100,100,100,100,0,0
44,fashion_html/hm-0101.html,100,100,100,100,100,100
44,fashion_html/zara-0247.html,100,100,100,100,0,0
44,fashion_html/hm-1405.html,100,100,100,100,100,100
44,fashion_html/hm-0173.html,100,100,100,100,100,100
44,fashion_html/flannels-1589.html,100,100,100,100,100,100
44,fashion_html/hm-1204.html,100,100,100,100,0,0
44,fashion_html/zara-1229.html,100,100,100,100,100,100
44,fashion_html/hm-1688.html,100,100,100,100,100,100
44,fashion_html/farfetch-0162.html,100,100,100,100,100,100
44,fashion_html/zara-1380.html,100,100,100,100,0,0
44,fashion_html/24s-0234.html,100,100,100,100,100,100
44,fashion_html/zara-0474.html,100,100,100,100,0,0
44,fashion_html/hm-1247.html,100,0,0,100,0,0
44,fashion_html/hm-1288.html,100,100,0,100,0,0
44,fashion_html/hm-0741.html,100,100,100,100,0,0
44,fashion_html/farfetch-0950.html,100,100,100,100,100,100
44,fashion_html/farfetch-1562.html,100,100,100,100,100,100
44,fashion_html/hm-1448.html,100,100,100,100,100,100
44,fashion_html/farfetch-0352.html,100,100,100,100,100,100
44,fashion_html/24s-1841.html,100,100,100,100,100,100
44,fashion_html/flannels-1447.html,100,100,100,100,100,100
44,fashion_html/zara-0773.html,100,100,100,100,0,0
44,fashion_html/24s-0246.html,100,100,100,100,100,100
44,fashion_html/hm-1934.html,100,100,100,100,0,0
44,fashion_html/hm-0966.html,100,100,100,100,100,100
44,fashion_html/24s-2005.html,100,100,100,100,100,100
44,fashion_html/farfetch-0219.html,100,100,100,100,100,100
44,fashion_html/zara-1403.html,100,100,100,100,0,0
44,fashion_html/24s-1619.html,100,100,100,100,100,100
44,fashion_html/24s-0339.html,100,100,100,100,100,100
44,fashion_html/zara-1146.html,100,100,100,100,0,0
44,fashion_html/24s-1217.html,100,100,100,100,100,100
44,fashion_html/farfetch-1324.html,100,100,100,100,100,100
44,fashion_html/24s-1545.html,100,100,100,100,100,100
44,fashion_html/hm-0435.html,100,100,100,100,0,0
44,fashion_html/zara-0136.html,100,100,100,100,100,100
44,fashion_html/zara-0681.html,100,100,100,100,100,100
44,fashion_html/farfetch-0542.html,100,100,100,0,100,0
44,fashion_html/zara-0625.html,100,100,100,100,0,0
44,fashion_html/farfetch-0245.html,100,100,100,100,100,100
44,fashion_html/hm-1328.html,100,100,0,100,0,0
44,fashion_html/24s-1799.html,100,100,100,100,100,100
44,fashion_html/hm-1371.html,100,100,100,100,100,100
44,fashion_html/24s-1568.html,100,100,100,100,100,100
44,fashion_html/24s-1674.html,100,100,100,100,100,100
44,fashion_html/flannels-2204.html,100,100,0,100,100,0
44,fashion_html/hm-1935.html,100,100,0,100,0,0
44,fashion_html/flannels-1551.html,100,100,100,100,100,100
44,fashion_html/farfetch-0602.html,100,100,100,100,100,100
44,fashion_html/farfetch-1895.html,100,100,100,100,0,0
44,fashion_html/24s-1938.html,100,100,100,100,100,100
44,fashion_html/flannels-1595.html,100,100,0,100,100,0
44,fashion_html/hm-0193.html,100,100,100,100,100,100
44,fashion_html/farfetch-0628.html,100,100,100,100,100,100
44,fashion_html/flannels-0894.html,100,100,100,100,100,100
44,fashion_html/24s-1259.html,100,100,100,100,100,100
44,fashion_html/flannels-0284.html,100,100,0,100,100,0
44,fashion_html/hm-0085.html,100,100,100,100,100,100
44,fashion_html/hm-0677.html,100,100,100,100,0,0
44,fashion_html/farfetch-0154.html,100,100,100,100,100,100
44,fashion_html/zara-0033.html,100,100,100,100,100,100
44,fashion_html/zara-1188.html,100,100,100,100,100,100
44,fashion_html/hm-1465.html,100,100,100,100,100,100
44,fashion_html/farfetch-0910.html,100,100,100,100,100,100
44,fashion_html/zara-0646.html,100,100,100,100,0,0
44,fashion_html/flannels-0689.html,100,100,0,100,100,0
44,fashion_html/zara-0530.html,100,100,100,100,0,0
44,fashion_html/farfetch-0768.html,100,100,100,100,100,100
44,fashion_html/24s-1461.html,100,100,100,100,100,100
44,fashion_html/zara-0135.html,100,100,100,100,100,100
44,fashion_html/flannels-0709.html,100,100,0,100,100,0
44,fashion_html/24s-0553.html,100,100,100,100,100,100
44,fashion_html/zara-0131.html,100,100,100,100,100,100
44,fashion_html/farfetch-0057.html,100,100,100,100,100,100
44,fashion_html/zara-0327.html,100,100,100,100,0,0
44,fashion_html/farfetch-1329.html,100,100,100,100,0,0
44,fashion_html/hm-2004.html,100,100,0,100,0,0
44,fashion_html/farfetch-1733.html,100,100,100,100,100,100
44,fashion_html/zara-2094.html,100,100,100,100,0,0
44,fashion_html/zara-0874.html,100,100,100,100,0,0
44,fashion_html/hm-1484.html,100,100,100,100,100,100
44,fashion_html/farfetch-1245.html,100,100,100,100,100,100
44,fashion_html/flannels-0577.html,100,100,100,100,100,100
44,fashion_html/24s-1573.html,100,100,100,100,100,100
44,fashion_html/farfetch-2046.html,100,100,100,100,100,100
44,fashion_html/zara-0577.html,100,100,100,100,100,100
44,fashion_html/zara-1288.html,100,100,100,100,0,0
44,fashion_html/zara-1609.html,100,100,100,100,100,100
44,fashion_html/24s-1580.html,100,100,100,100,100,100
44,fashion_html/hm-0073.html,100,0,100,100,0,0
44,fashion_html/hm-0860.html,100,100,100,100,100,100
44,fashion_html/flannels-1605.html,100,100,0,100,100,0
44,fashion_html/24s-1142.html,100,100,100,100,0,0
44,fashion_html/hm-0666.html,100,100,100,100,0,0
44,fashion_html/24s-0967.html,100,100,100,100,100,100
44,fashion_html/24s-1981.html,100,100,100,100,100,100
44,fashion_html/zara-0820.html,100,100,100,100,0,0
44,fashion_html/farfetch-1544.html,100,100,100,100,0,0
44,fashion_html/flannels-1788.html,100,100,100,100,100,100
44,fashion_html/flannels-0943.html,100,100,100,100,100,100
44,fashion_html/flannels-1942.html,100,100,0,100,100,0
44,fashion_html/flannels-2248.html,100,100,0,100,100,0
44,fashion_html/24s-0268.html,100,100,100,100,100,100
44,fashion_html/24s-0207.html,100,100,100,100,100,100
44,fashion_html/zara-2067.html,100,100,100,100,0,0
44,fashion_html/farfetch-0681.html,100,100,100,100,100,100
44,fashion_html/zara-1277.html,100,100,100,100,100,100
44,fashion_html/zara-0886.html,100,100,100,100,0,0
44,fashion_html/zara-0366.html,100,100,100,100,0,0
44,fashion_html/zara-2102.html,100,100,100,100,100,100
44,fashion_html/farfetch-0200.html,100,100,100,100,100,100
44,fashion_html/flannels-1114.html,100,100,0,100,100,0
44,fashion_html/zara-1876.html,100,100,100,100,100,100
44,fashion_html/flannels-2117.html,100,100,100,100,100,100
44,fashion_html/flannels-0106.html,100,100,100,100,100,100
44,fashion_html/24s-1047.html,100,100,100,100,0,0
44,fashion_html/24s-1656.html,100,100,100,100,100,100
44,fashion_html/24s-1838.html,100,100,100,100,100,100
44,fashion_html/zara-0903.html,100,100,100,100,0,0
44,fashion_html/zara-1816.html,100,100,100,100,100,100
44,fashion_html/hm-1147.html,100,100,100,100,0,0
44,fashion_html/hm-1095.html,100,100,0,100,0,0
44,fashion_html/hm-0013.html,100,100,100,100,100,100
44,fashion_html/flannels-0745.html,100,100,100,100,100,100
44,fashion_html/24s-1240.html,100,100,100,100,100,100
44,fashion_html/24s-1853.html,100,100,100,100,100,100
44,fashion_html/flannels-0271.html,100,100,100,100,100,100
44,fashion_html/farfetch-0955.html,100,100,100,100,100,100
44,fashion_html/hm-0407.html,100,100,100,100,0,0
44,fashion_html/zara-0817.html,100,100,100,100,0,0
44,fashion_html/farfetch-1235.html,100,100,100,100,100,100
44,fashion_html/flannels-0304.html,100,100,100,100,100,100
44,fashion_html/flannels-2202.html,100,100,0,100,100,0
44,fashion_html/24s-2260.html,100,100,100,100,100,100
44,fashion_html/24s-0418.html,100,100,100,100,100,100
44,fashion_html/hm-1905.html,100,0,100,100,0,0
44,fashion_html/farfetch-1464.html,100,100,100,100,100,100
44,fashion_html/farfetch-1804.html,100,100,100,100,100,100
44,fashion_html/zara-0744.html,100,100,100,100,0,0
44,fashion_html/farfetch-0106.html,100,100,100,100,100,100
44,fashion_html/zara-1481.html,100,100,100,100,0,0
44,fashion_html/zara-1554.html,100,100,100,100,100,100
44,fashion_html/hm-1683.html,100,100,100,100,100,100
44,fashion_html/farfetch-1293.html,100,100,100,100,100,100
44,fashion_html/farfetch-1442.html,100,100,100,100,100,100
44,fashion_html/zara-0468.html,100,100,100,100,0,0
44,fashion_html/hm-1806.html,100,100,100,100,0,0
44,fashion_html/zara-1292.html,100,100,100,100,0,0
44,fashion_html/zara-0567.html,100,100,100,100,100,100
44,fashion_html/hm-1361.html,100,100,100,100,100,100
44,fashion_html/flannels-0070.html,100,100,100,100,100,100
44,fashion_html/farfetch-0838.html,100,100,100,100,100,100
44,fashion_html/24s-2262.html,100,100,100,100,100,100
44,fashion_html/flannels-1588.html,100,100,0,100,100,0
44,fashion_html/24s-0341.html,100,100,100,100,100,100
44,fashion_html/flannels-1475.html,100,100,100,100,100,100
44,fashion_html/farfetch-0532.html,100,100,100,100,100,100
44,fashion_html/zara-0861.html,100,100,100,100,100,100
44,fashion_html/zara-0879.html,100,100,100,100,0,0
44,fashion_html/24s-0919.html,100,100,100,100,100,100
44,fashion_html/24s-2095.html,100,100,100,100,100,100
44,fashion_html/24s-0237.html,100,100,100,100,100,100
44,fashion_html/farfetch-0184.html,100,100,100,100,100,100
44,fashion_html/flannels-1894.html,100,100,0,100,100,0
44,fashion_html/hm-1258.html,100,100,100,100,0,0
44,fashion_html/flannels-0474.html,100,100,0,100,100,0
44,fashion_html/zara-1531.html,100,100,100,100,0,0
44,fashion_html/24s-1434.html,100,100,100,100,100,100
44,fashion_html/zara-1924.html,100,100,100,100,100,100
44,fashion_html/farfetch-2129.html,100,100,100,0,100,0
44,fashion_html/hm-1983.html,100,100,100,100,0,0
44,fashion_html/24s-1754.html,100,100,100,100,100,100
44,fashion_html/farfetch-1037.html,100,100,100,100,100,100
44,fashion_html/zara-2023.html,100,100,100,100,0,0
44,fashion_html/farfetch-0943.html,100,100,100,100,100,100
44,fashion_html/zara-0043.html,100,100,100,100,0,0
44,fashion_html/farfetch-0831.html,100,100,100,100,0,0
44,fashion_html/hm-0078.html,100,100,100,100,100,100
44,fashion_html/24s-0917.html,100,100,100,100,100,100
44,fashion_html/hm-0884.html,100,0,100,100,100,0
44,fashion_html/zara-0703.html,100,100,100,100,100,100
44,fashion_html/farfetch-0426.html,100,100,100,100,100,100
44,fashion_html/flannels-0196.html,100,100,100,100,100,100
44,fashion_html/hm-1284.html,100,100,0,100,0,0
44,fashion_html/zara-0745.html,100,100,100,100,0,0
44,fashion_html/zara-1931.html,100,100,100,100,100,100
44,fashion_html/24s-1713.html,100,100,100,100,100,100
44,fashion_html/zara-0850.html,100,100,100,100,100,100
44,fashion_html/zara-1072.html,100,100,100,100,0,0
44,fashion_html/24s-2250.html,100,100,100,100,100,100
44,fashion_html/farfetch-1002.html,100,100,100,100,0,0
44,fashion_html/flannels-1256.html,100,100,100,100,100,100
44,fashion_html/hm-1509.html,100,100,100,100,100,100
44,fashion_html/hm-1372.html,100,100,100,100,100,100
44,fashion_html/farfetch-1084.html,100,100,100,100,100,100
44,fashion_html/farfetch-0564.html,100,100,100,100,100,100
44,fashion_html/flannels-0172.html,100,100,100,100,100,100
44,fashion_html/flannels-0119.html,100,100,100,100,100,100
44,fashion_html/hm-1811.html,100,100,100,100,0,0
44,fashion_html/24s-0674.html,100,100,100,100,100,100
44,fashion_html/flannels-0976.html,100,100,0,100,100,0
44,fashion_html/flannels-1560.html,100,100,100,100,100,100
44,fashion_html/flannels-1592.html,100,100,0,100,100,0
44,fashion_html/hm-1365.html,100,100,100,100,100,100
44,fashion_html/hm-1128.html,100,100,100,100,0,0
44,fashion_html/24s-0129.html,100,100,100,100,100,100
44,fashion_html/hm-1602.html,100,100,100,100,0,0
44,fashion_html/zara-1742.html,100,100,100,100,0,0
44,fashion_html/farfetch-0432.html,100,100,100,100,100,100
44,fashion_html/flannels-0520.html,100,100,0,100,100,0
44,fashion_html/zara-0721.html,100,100,100,100,100,100
44,fashion_html/zara-1295.html,100,100,100,100,0,0
44,fashion_html/farfetch-1676.html,100,100,100,100,0,0
44,fashion_html/24s-0712.html,100,100,100,100,100,100
44,fashion_html/zara-0762.html,100,100,100,100,0,0
44,fashion_html/farfetch-1813.html,100,100,100,100,0,0
44,fashion_html/zara-0488.html,100,100,100,100,0,0
