seed,file,name_presence,price_presence,material_presence,color_presence,size_presence,all5_presence
42,fashion_html/24s-0784.html,100,100,100,100,100,100
42,fashion_html/farfetch-1399.html,100,100,100,100,100,100
42,fashion_html/zara-0062.html,100,100,100,100,100,100
42,fashion_html/hm-1078.html,100,100,100,100,0,0
42,fashion_html/hm-0068.html,100,100,100,100,100,100
42,fashion_html/farfetch-1147.html,100,100,100,100,0,0
42,fashion_html/zara-0888.html,100,100,100,100,0,0
42,fashion_html/flannels-1660.html,100,100,0,100,100,0
42,fashion_html/farfetch-1668.html,100,100,100,100,100,100
42,fashion_html/flannels-1640.html,100,100,0,100,100,0
42,fashion_html/farfetch-0311.html,100,100,100,100,100,100
42,fashion_html/hm-0716.html,100,100,100,100,0,0
42,fashion_html/flannels-0170.html,100,100,0,100,100,0
42,fashion_html/farfetch-2054.html,100,100,100,100,100,100
42,fashion_html/farfetch-0721.html,100,100,100,100,100,100
42,fashion_html/zara-0166.html,100,100,100,100,100,100
42,fashion_html/zara-1025.html,100,100,100,100,100,100
42,fashion_html/flannels-1355.html,100,100,100,100,100,100
42,fashion_html/24s-0220.html,100,100,100,100,100,100
42,fashion_html/zara-1452.html,100,100,100,100,0,0
42,fashion_html/hm-0644.html,100,100,100,100,0,0
42,fashion_html/24s-1635.html,100,100,100,100,100,100
42,fashion_html/hm-0226.html,100,100,100,100,100,100
42,fashion_html/flannels-2017.html,100,100,0,100,100,0
42,fashion_html/zara-0443.html,100,100,100,100,0,0
42,fashion_html/24s-1677.html,100,100,100,100,100,100
42,fashion_html/zara-1744.html,100,100,100,100,100,100
42,fashion_html/24s-0330.html,100,100,100,100,100,100
42,fashion_html/zara-1827.html,100,100,100,100,0,0
42,fashion_html/zara-1006.html,100,100,100,100,0,0
42,fashion_html/hm-0966.html,100,100,100,100,100,100
42,fashion_html/zara-1723.html,100,100,100,100,0,0
42,fashion_html/24s-1147.html,100,100,100,100,100,100
42,fashion_html/flannels-1056.html,100,100,100,100,100,100
42,fashion_html/hm-0420.html,100,100,100,100,100,100
42,fashion_html/farfetch-1814.html,100,100,100,100,100,100
42,fashion_html/zara-0490.html,100,100,100,100,0,0
42,fashion_html/hm-0041.html,100,100,100,100,100,100
42,fashion_html/farfetch-2026.html,100,100,100,0,100,0
42,fashion_html/farfetch-0961.html,100,100,100,100,100,100
42,fashion_html/flannels-0696.html,100,100,0,100,100,0
42,fashion_html/flannels-1564.html,100,100,100,100,100,100
42,fashion_html/farfetch-1731.html,100,100,100,100,100,100
42,fashion_html/hm-1194.html,100,100,0,100,0,0
42,fashion_html/zara-0435.html,100,100,100,100,0,0
42,fashion_html/farfetch-0715.html,100,100,100,100,0,0
42,fashion_html/farfetch-1997.html,100,100,100,100,100,100
42,fashion_html/farfetch-0536.html,100,100,100,100,100,100
42,fashion_html/24s-0827.html,100,100,100,100,100,100
42,fashion_html/24s-2152.html,100,100,100,100,100,100
42,fashion_html/zara-1667.html,100,100,100,100,100,100
42,fashion_html/farfetch-0808.html,100,100,100,100,0,0
42,fashion_html/zara-1402.html,100,100,100,100,0,0
42,fashion_html/flannels-1906.html,100,100,100,100,100,100
42,fashion_html/24s-1672.html,100,100,100,100,100,100
42,fashion_html/hm-0345.html,100,100,100,100,0,0
42,fashion_html/24s-2311.html,100,100,100,100,100,100
42,fashion_html/zara-0071.html,100,100,100,100,0,0
42,fashion_html/hm-0202.html,100,100,100,100,100,100
42,fashion_html/farfetch-0229.html,100,100,100,100,100,100
42,fashion_html/flannels-1562.html,100,100,100,100,100,100
42,fashion_html/hm-1589.html,100,100,100,100,100,100
42,fashion_html/zara-0346.html,100,100,100,100,0,0
42,fashion_html/flannels-0852.html,100,100,0,100,100,0
42,fashion_html/farfetch-1457.html,100,100,100,100,100,100
42,fashion_html/zara-0220.html,100,100,100,100,100,100
42,fashion_html/flannels-0430.html,100,100,0,100,100,0
42,fashion_html/hm-0224.html,100,100,100,100,100,100
42,fashion_html/hm-0937.html,100,100,100,100,100,100
42,fashion_html/farfetch-1121.html,100,100,100,100,100,100
42,fashion_html/flannels-0676.html,100,100,0,100,100,0
42,fashion_html/flannels-0278.html,100,100,100,100,100,100
42,fashion_html/flannels-0189.html,100,100,100,100,100,100
42,fashion_html/hm-0918.html,100,100,100,100,100,100
42,fashion_html/zara-1907.html,100,100,100,100,100,100
42,fashion_html/hm-0745.html,100,100,100,100,100,100
42,fashion_html/24s-0882.html,100,100,100,100,100,100
42,fashion_html/zara-1258.html,100,100,100,100,100,100
42,fashion_html/flannels-1365.html,100,100,0,100,100,0
42,fashion_html/farfetch-0962.html,100,100,100,100,100,100
42,fashion_html/hm-0981.html,100,0,100,100,100,0
42,fashion_html/flannels-0969.html,100,100,100,100,100,100
42,fashion_html/zara-2021.html,100,100,100,100,0,0
42,fashion_html/hm-1972.html,100,100,0,100,0,0
42,fashion_html/24s-1508.html,100,100,100,100,100,100
42,fashion_html/flannels-0257.html,100,100,0,100,100,0
42,fashion_html/zara-1530.html,100,100,100,100,0,0
42,fashion_html/24s-1203.html,100,100,100,100,100,100
42,fashion_html/flannels-1450.html,100,100,100,100,100,100
42,fashion_html/farfetch-2020.html,100,100,100,100,100,100
42,fashion_html/flannels-1831.html,0,100,100,100,100,0
42,fashion_html/flannels-1400.html,100,100,0,100,100,0
42,fashion_html/flannels-0591.html,100,100,100,100,100,100
42,fashion_html/flannels-0764.html,100,100,0,100,100,0
42,fashion_html/flannels-1425.html,100,100,0,100,100,0
42,fashion_html/farfetch-2093.html,100,100,100,100,100,100
42,fashion_html/flannels-0440.html,100,100,0,100,100,0
42,fashion_html/hm-0268.html,100,100,100,100,100,100
42,fashion_html/zara-2041.html,100,100,100,100,0,0
42,fashion_html/24s-1082.html,100,100,100,100,100,100
42,fashion_html/zara-1710.html,100,100,100,100,100,100
42,fashion_html/flannels-1765.html,100,100,0,100,100,0
42,fashion_html/24s-0401.html,100,100,100,100,100,100
42,fashion_html/flannels-2203.html,100,100,0,100,100,0
42,fashion_html/flannels-1948.html,100,100,0,100,100,0
42,fashion_html/farfetch-2161.html,100,100,100,100,100,100
42,fashion_html/hm-0404.html,100,100,100,100,100,100
42,fashion_html/farfetch-1969.html,100,100,100,100,100,100
42,fashion_html/zara-0407.html,100,100,100,100,0,0
42,fashion_html/farfetch-0423.html,100,100,100,100,100,100
42,fashion_html/zara-0161.html,100,100,100,100,100,100
42,fashion_html/flannels-0748.html,100,100,0,100,100,0
42,fashion_html/flannels-0950.html,100,100,0,100,100,0
42,fashion_html/24s-1337.html,100,100,100,100,100,100
42,fashion_html/zara-1048.html,100,100,100,100,100,100
42,fashion_html/24s-0747.html,100,100,100,100,100,100
42,fashion_html/24s-1753.html,100,100,100,100,100,100
42,fashion_html/flannels-0048.html,100,100,0,100,100,0
42,fashion_html/flannels-0129.html,100,100,0,100,100,0
42,fashion_html/24s-0281.html,100,100,100,100,100,100
42,fashion_html/24s-1731.html,100,100,100,100,100,100
42,fashion_html/flannels-0968.html,100,100,100,100,100,100
42,fashion_html/zara-1299.html,100,100,100,100,0,0
42,fashion_html/zara-1362.html,100,100,100,100,0,0
42,fashion_html/zara-0058.html,100,100,100,100,0,0
42,fashion_html/flannels-1253.html,100,100,100,100,100,100
42,fashion_html/farfetch-2072.html,100,100,100,100,100,100
42,fashion_html/flannels-1431.html,100,100,0,100,100,0
42,fashion_html/farfetch-0289.html,100,100,100,100,100,100
42,fashion_html/flannels-0611.html,100,100,0,100,100,0
42,fashion_html/24s-1351.html,100,100,100,100,100,100
42,fashion_html/farfetch-2113.html,100,100,100,100,100,100
42,fashion_html/farfetch-1196.html,100,100,100,100,100,100
42,fashion_html/24s-2110.html,100,100,100,100,100,100
42,fashion_html/flannels-0356.html,100,100,100,100,100,100
42,fashion_html/24s-1658.html,100,100,100,100,100,100
42,fashion_html/hm-1248.html,100,100,100,100,0,0
42,fashion_html/hm-0358.html,100,100,100,100,100,100
42,fashion_html/hm-1989.html,100,100,0,100,0,0
42,fashion_html/flannels-1734.html,100,100,0,100,100,0
42,fashion_html/flannels-1563.html,100,100,0,100,100,0
42,fashion_html/flannels-0456.html,100,100,0,100,100,0
42,fashion_html/24s-0432.html,100,100,100,100,100,100
42,fashion_html/24s-1769.html,100,100,100,100,100,100
42,fashion_html/zara-1453.html,100,100,100,100,0,0
42,fashion_html/flannels-0839.html,100,100,100,100,100,100
42,fashion_html/flannels-1739.html,100,100,100,100,100,100
42,fashion_html/zara-1524.html,100,100,100,100,0,0
42,fashion_html/hm-1458.html,100,100,100,100,100,100
42,fashion_html/zara-0366.html,100,100,100,100,0,0
42,fashion_html/hm-1796.html,100,100,100,100,0,0
42,fashion_html/hm-0195.html,100,100,100,100,100,100
42,fashion_html/24s-0641.html,100,100,100,100,100,100
42,fashion_html/farfetch-1447.html,100,100,100,100,100,100
42,fashion_html/farfetch-2169.html,100,100,100,100,100,100
42,fashion_html/zara-2092.html,100,100,100,100,100,100
42,fashion_html/hm-1946.html,100,100,0,100,0,0
42,fashion_html/zara-1935.html,100,100,100,100,100,100
42,fashion_html/farfetch-1693.html,100,100,100,100,100,100
42,fashion_html/hm-0381.html,100,100,100,100,100,100
42,fashion_html/farfetch-0841.html,100,100,100,100,100,100
42,fashion_html/hm-0835.html,100,0,100,100,100,0
42,fashion_html/flannels-1074.html,100,100,100,100,100,100
42,fashion_html/hm-1080.html,100,100,0,100,0,0
42,fashion_html/24s-1593.html,100,100,100,100,100,100
42,fashion_html/flannels-1202.html,100,100,0,100,100,0
42,fashion_html/24s-0718.html,100,100,100,100,100,100
42,fashion_html/hm-1265.html,100,100,0,100,0,0
42,fashion_html/hm-1282.html,100,100,100,100,0,0
42,fashion_html/farfetch-1639.html,100,100,100,100,100,100
42,fashion_html/24s-0014.html,100,100,0,100,100,0
42,fashion_html/hm-0486.html,100,100,100,100,0,0
42,fashion_html/farfetch-1125.html,100,100,100,100,100,100
42,fashion_html/24s-0866.html,100,100,100,100,100,100
42,fashion_html/farfetch-0199.html,100,100,100,100,100,100
42,fashion_html/zara-1521.html,100,100,100,100,0,0
42,fashion_html/farfetch-0730.html,100,100,100,100,100,100
42,fashion_html/zara-1241.html,100,100,100,100,100,100
42,fashion_html/zara-0896.html,100,100,100,100,100,100
42,fashion_html/farfetch-0489.html,100,100,100,100,100,100
42,fashion_html/24s-1620.html,100,100,100,100,100,100
42,fashion_html/zara-1484.html,100,100,100,100,100,100
42,fashion_html/hm-1756.html,100,100,100,100,0,0
42,fashion_html/hm-0000.html,100,100,100,100,100,100
42,fashion_html/hm-0311.html,100,0,100,100,100,0
42,fashion_html/farfetch-1024.html,100,100,100,100,100,100
42,fashion_html/flannels-1409.html,100,100,100,100,100,100
42,fashion_html/24s-1368.html,100,100,100,100,100,100
42,fashion_html/flannels-0056.html,100,100,100,100,100,100
42,fashion_html/zara-1293.html,100,100,100,100,0,0
42,fashion_html/zara-1034.html,100,100,100,100,0,0
42,fashion_html/zara-1898.html,100,100,100,100,100,100
42,fashion_html/hm-1975.html,100,100,0,100,0,0
42,fashion_html/hm-1386.html,100,100,100,100,100,100
42,fashion_html/24s-2071.html,100,100,100,100,100,100
42,fashion_html/hm-1680.html,100,100,100,100,0,0
42,fashion_html/flannels-1103.html,100,100,100,100,100,100
42,fashion_html/24s-0173.html,100,100,100,100,100,100
42,fashion_html/zara-2026.html,100,100,100,100,0,0
42,fashion_html/zara-1866.html,100,100,100,100,100,100
42,fashion_html/zara-0650.html,100,100,100,100,0,0
42,fashion_html/flannels-0038.html,100,100,100,100,100,100
42,fashion_html/hm-0413.html,100,100,100,100,100,100
42,fashion_html/flannels-2162.html,100,100,0,100,100,0
42,fashion_html/hm-0179.html,100,100,100,100,100,100
42,fashion_html/zara-1222.html,100,100,100,100,100,100
42,fashion_html/flannels-1256.html,100,100,100,100,100,100
42,fashion_html/24s-2161.html,100,100,100,100,100,100
42,fashion_html/zara-1095.html,100,100,100,100,0,0
42,fashion_html/hm-1537.html,100,100,100,100,100,100
42,fashion_html/hm-1724.html,100,100,100,100,0,0
42,fashion_html/24s-0766.html,100,100,100,100,100,100
42,fashion_html/zara-0677.html,100,100,100,100,100,100
42,fashion_html/24s-2128.html,100,100,100,100,100,100
42,fashion_html/24s-1362.html,100,100,100,100,100,100
42,fashion_html/flannels-0733.html,100,100,100,100,100,100
42,fashion_html/hm-0402.html,100,100,100,100,100,100
42,fashion_html/hm-1470.html,100,100,100,100,100,100
42,fashion_html/hm-1406.html,100,100,100,100,100,100
42,fashion_html/flannels-0525.html,100,100,0,100,100,0
42,fashion_html/farfetch-0956.html,100,100,100,100,100,100
42,fashion_html/24s-0922.html,100,100,100,100,100,100
42,fashion_html/farfetch-1587.html,100,100,100,100,100,100
42,fashion_html/zara-0667.html,100,100,100,100,100,100
42,fashion_html/flannels-0581.html,100,100,0,100,100,0
42,fashion_html/24s-0427.html,100,100,100,100,100,100
42,fashion_html/24s-0469.html,100,100,100,100,100,100
42,fashion_html/flannels-0015.html,100,100,0,100,100,0
42,fashion_html/flannels-1324.html,100,100,100,100,100,100
42,fashion_html/24s-0357.html,100,100,100,100,100,100
42,fashion_html/farfetch-0410.html,100,100,100,100,100,100
42,fashion_html/24s-0769.html,100,100,100,100,100,100
42,fashion_html/farfetch-0598.html,100,100,100,100,0,0
42,fashion_html/hm-0282.html,100,100,100,100,100,100
42,fashion_html/zara-1172.html,100,100,100,100,100,100
42,fashion_html/24s-0698.html,100,100,100,100,100,100
42,fashion_html/flannels-1077.html,100,100,100,100,100,100
42,fashion_html/24s-1068.html,100,100,100,100,100,100
42,fashion_html/farfetch-0481.html,100,100,100,100,100,100
42,fashion_html/24s-0349.html,100,100,100,100,100,100
42,fashion_html/farfetch-1727.html,100,100,100,100,100,100
42,fashion_html/24s-1416.html,100,100,100,100,100,100
42,fashion_html/farfetch-1882.html,100,100,100,100,100,100
42,fashion_html/24s-1496.html,100,100,100,100,100,100
42,fashion_html/flannels-0922.html,100,100,0,100,100,0
42,fashion_html/farfetch-0514.html,100,100,100,100,100,100
42,fashion_html/flannels-0489.html,100,100,100,100,100,100
42,fashion_html/flannels-1098.html,100,100,0,100,100,0
42,fashion_html/24s-0960.html,100,100,100,100,100,100
42,fashion_html/farfetch-1736.html,100,100,100,100,100,100
42,fashion_html/zara-0128.html,100,100,100,100,100,100
42,fashion_html/zara-1087.html,100,100,100,100,100,100
42,fashion_html/farfetch-2046.html,100,100,100,100,100,100
42,fashion_html/farfetch-1699.html,100,100,100,100,100,100
42,fashion_html/zara-0488.html,100,100,100,100,0,0
42,fashion_html/flannels-0576.html,100,100,100,100,100,100
42,fashion_html/zara-2006.html,100,100,100,100,0,0
42,fashion_html/hm-1430.html,100,100,100,100,0,0
42,fashion_html/flannels-0844.html,100,100,100,100,100,100
42,fashion_html/flannels-1958.html,100,100,0,100,100,0
42,fashion_html/zara-1254.html,100,100,100,100,100,100
42,fashion_html/zara-0229.html,100,100,100,100,0,0
42,fashion_html/zara-1539.html,100,100,100,100,100,100
42,fashion_html/24s-2267.html,100,100,100,100,100,100
42,fashion_html/zara-1130.html,100,100,100,100,0,0
42,fashion_html/24s-1208.html,100,100,100,100,100,100
42,fashion_html/flannels-0662.html,100,100,0,100,100,0
42,fashion_html/24s-0375.html,100,100,100,100,100,100
42,fashion_html/hm-0082.html,100,0,100,100,100,0
42,fashion_html/24s-0386.html,100,100,100,100,100,100
42,fashion_html/zara-0176.html,100,100,100,100,0,0
42,fashion_html/24s-0700.html,100,100,100,100,100,100
42,fashion_html/farfetch-1628.html,100,100,100,100,100,100
42,fashion_html/farfetch-0468.html,100,100,100,100,100,100
42,fashion_html/24s-2111.html,100,100,100,100,100,100
42,fashion_html/farfetch-0028.html,100,100,100,100,100,100
42,fashion_html/flannels-0029.html,100,100,0,100,100,0
42,fashion_html/flannels-1168.html,100,100,0,100,100,0
42,fashion_html/hm-1545.html,100,100,100,100,100,100
42,fashion_html/24s-1589.html,100,100,100,100,100,100
42,fashion_html/farfetch-2005.html,100,100,100,100,100,100
42,fashion_html/24s-1108.html,100,100,100,100,100,100
42,fashion_html/flannels-2073.html,100,100,0,100,100,0
42,fashion_html/zara-0593.html,100,100,100,100,100,100
42,fashion_html/24s-0849.html,100,100,100,100,100,100
42,fashion_html/zara-0241.html,100,100,100,100,100,100
42,fashion_html/zara-1616.html,100,100,100,100,100,100
42,fashion_html/hm-1364.html,100,100,100,100,100,100
42,fashion_html/farfetch-1485.html,100,100,100,100,100,100
42,fashion_html/flannels-0806.html,100,100,0,100,100,0
42,fashion_html/flannels-2051.html,100,100,100,100,100,100
42,fashion_html/farfetch-0453.html,100,100,100,100,100,100
42,fashion_html/hm-0018.html,100,100,100,100,100,100
42,fashion_html/zara-1565.html,100,100,100,100,100,100
42,fashion_html/flannels-0836.html,100,100,100,100,100,100
42,fashion_html/farfetch-0555.html,100,100,100,100,100,100
42,fashion_html/24s-2148.html,100,100,100,100,100,100
42,fashion_html/24s-2246.html,100,100,100,100,100,100
42,fashion_html/24s-1409.html,100,100,100,100,100,100
42,fashion_html/flannels-0485.html,100,100,100,100,100,100
42,fashion_html/farfetch-1439.html,100,100,100,100,100,100
42,fashion_html/hm-1526.html,100,100,100,100,100,100
42,fashion_html/farfetch-0390.html,100,100,100,100,100,100
42,fashion_html/flannels-1097.html,100,100,100,100,100,100
42,fashion_html/hm-2008.html,100,100,0,100,0,0
42,fashion_html/24s-0705.html,100,100,100,100,100,100
42,fashion_html/zara-0963.html,100,100,100,100,0,0
42,fashion_html/flannels-1057.html,100,100,0,100,100,0
42,fashion_html/farfetch-0138.html,100,100,100,100,100,100
42,fashion_html/24s-0145.html,100,100,100,100,100,100
42,fashion_html/hm-1692.html,100,100,100,100,100,100
42,fashion_html/farfetch-1932.html,100,100,100,100,100,100
42,fashion_html/zara-1784.html,100,100,100,100,100,100
42,fashion_html/farfetch-0131.html,100,100,100,100,100,100
42,fashion_html/hm-0379.html,100,100,100,100,100,100
42,fashion_html/zara-1237.html,100,100,100,100,100,100
42,fashion_html/farfetch-1835.html,100,100,100,100,100,100
42,fashion_html/flannels-1587.html,100,100,0,100,100,0
42,fashion_html/24s-0954.html,100,100,100,100,100,100
42,fashion_html/flannels-1880.html,100,100,0,100,100,0
42,fashion_html/farfetch-1465.html,100,100,100,100,100,100
42,fashion_html/24s-1088.html,100,100,100,100,100,100
42,fashion_html/flannels-0395.html,100,100,0,100,100,0
42,fashion_html/farfetch-1902.html,100,100,100,100,100,100
42,fashion_html/hm-1670.html,100,100,100,100,100,100
42,fashion_html/flannels-1547.html,100,100,100,100,100,100
42,fashion_html/farfetch-1493.html,100,100,100,100,100,100
42,fashion_html/24s-2273.html,100,100,100,100,100,100
42,fashion_html/flannels-2136.html,100,100,0,100,100,0
42,fashion_html/flannels-1652.html,100,100,100,100,100,100
42,fashion_html/flannels-1426.html,100,100,100,100,100,100
42,fashion_html/farfetch-1492.html,100,100,100,100,100,100
42,fashion_html/hm-1547.html,100,100,100,100,100,100
42,fashion_html/hm-1008.html,100,100,100,100,0,0
42,fashion_html/farfetch-1597.html,100,100,100,100,100,100
42,fashion_html/hm-0241.html,100,100,100,100,0,0
42,fashion_html/farfetch-1030.html,100,100,100,100,100,100
42,fashion_html/zara-1781.html,100,100,100,100,100,100
42,fashion_html/zara-1703.html,100,100,100,100,100,100
42,fashion_html/flannels-2151.html,100,100,0,100,100,0
42,fashion_html/farfetch-1486.html,100,100,100,100,100,100
42,fashion_html/24s-0044.html,100,100,100,100,100,100
42,fashion_html/hm-1739.html,100,100,100,100,0,0
42,fashion_html/24s-0863.html,100,100,100,100,100,100
42,fashion_html/hm-1623.html,100,100,100,100,100,100
42,fashion_html/flannels-1012.html,100,100,0,100,100,0
42,fashion_html/flannels-1466.html,100,100,0,100,100,0
42,fashion_html/flannels-1195.html,100,100,100,100,100,100
42,fashion_html/zara-1201.html,100,100,100,100,100,100
42,fashion_html/farfetch-1127.html,100,100,100,100,100,100
42,fashion_html/24s-1699.html,100,100,100,100,100,100
42,fashion_html/flannels-1783.html,100,100,100,100,100,100
42,fashion_html/24s-0671.html,100,100,100,100,100,100
42,fashion_html/zara-0890.html,100,100,100,100,100,100
42,fashion_html/hm-0737.html,100,100,100,100,0,0
42,fashion_html/24s-1061.html,100,100,100,100,0,0
42,fashion_html/zara-1702.html,100,100,100,100,100,100
42,fashion_html/hm-1607.html,100,100,100,100,100,100
42,fashion_html/hm-0284.html,100,100,100,100,100,100
42,fashion_html/zara-0028.html,100,100,100,100,100,100
42,fashion_html/zara-1612.html,100,100,100,100,100,100
42,fashion_html/farfetch-1384.html,100,100,100,100,100,100
42,fashion_html/hm-0913.html,100,100,100,100,100,100
42,fashion_html/farfetch-1916.html,100,100,100,100,100,100
42,fashion_html/24s-0736.html,100,100,100,100,100,100
42,fashion_html/flannels-2173.html,100,100,0,100,100,0
42,fashion_html/hm-0037.html,100,100,100,100,100,100
42,fashion_html/farfetch-2037.html,100,100,100,100,100,100
42,fashion_html/24s-0112.html,100,100,100,100,100,100
42,fashion_html/24s-2162.html,100,100,100,100,100,100
42,fashion_html/hm-0774.html,100,100,100,100,100,100
42,fashion_html/farfetch-1427.html,100,100,100,100,0,0
42,fashion_html/zara-1240.html,100,100,100,100,100,100
42,fashion_html/farfetch-0366.html,100,100,100,100,100,100
42,fashion_html/24s-0403.html,100,100,100,100,100,100
42,fashion_html/hm-0032.html,100,100,100,100,100,100
42,fashion_html/24s-0578.html,100,100,100,100,100,100
42,fashion_html/farfetch-1926.html,100,100,100,100,100,100
42,fashion_html/24s-1610.html,100,100,100,100,100,100
42,fashion_html/zara-1186.html,100,100,100,100,100,100
42,fashion_html/24s-1983.html,100,100,100,100,100,100
42,fashion_html/hm-0273.html,100,100,100,100,100,100
42,fashion_html/24s-0820.html,100,100,100,100,100,100
42,fashion_html/24s-1613.html,100,100,100,100,100,100
42,fashion_html/hm-0879.html,100,100,100,100,100,100
42,fashion_html/flannels-1808.html,100,100,0,100,100,0
42,fashion_html/zara-1847.html,100,100,100,100,0,0
42,fashion_html/farfetch-1343.html,100,100,100,100,100,100
42,fashion_html/zara-0839.html,100,100,100,100,100,100
42,fashion_html/flannels-0579.html,100,100,0,100,100,0
42,fashion_html/flannels-0303.html,100,100,0,100,100,0
42,fashion_html/zara-0732.html,100,100,100,100,0,0
42,fashion_html/24s-2088.html,100,100,100,100,100,100
42,fashion_html/farfetch-1907.html,100,100,100,100,0,0
42,fashion_html/zara-0586.html,100,100,100,100,0,0
42,fashion_html/zara-1998.html,100,100,100,100,0,0
42,fashion_html/hm-0595.html,100,100,100,100,100,100
42,fashion_html/zara-1713.html,100,100,100,100,100,100
42,fashion_html/zara-1180.html,100,100,100,100,100,100
42,fashion_html/24s-1565.html,100,100,100,100,100,100
42,fashion_html/flannels-1627.html,100,100,0,100,100,0
42,fashion_html/zara-1945.html,100,100,100,100,100,100
42,fashion_html/hm-0575.html,100,100,100,100,0,0
42,fashion_html/farfetch-0719.html,100,100,100,100,100,100
42,fashion_html/hm-1026.html,100,100,0,100,0,0
42,fashion_html/24s-0928.html,100,100,100,100,100,100
42,fashion_html/24s-0086.html,100,100,100,100,100,100
42,fashion_html/farfetch-0774.html,100,100,100,100,0,0
42,fashion_html/zara-1621.html,100,100,100,100,100,100
42,fashion_html/24s-1948.html,100,100,100,100,100,100
42,fashion_html/zara-1361.html,100,100,100,100,0,0
42,fashion_html/24s-2293.html,100,100,100,100,100,100
42,fashion_html/24s-1281.html,100,100,100,100,0,0
42,fashion_html/zara-0371.html,100,100,100,100,100,100
42,fashion_html/flannels-1778.html,100,100,0,100,100,0
42,fashion_html/24s-0297.html,100,100,100,100,100,100
42,fashion_html/farfetch-1546.html,100,100,100,100,100,100
42,fashion_html/zara-0486.html,100,100,100,100,0,0
42,fashion_html/flannels-2193.html,100,100,100,100,100,100
42,fashion_html/zara-0662.html,100,100,100,100,100,100
42,fashion_html/24s-0383.html,100,100,100,100,100,100
42,fashion_html/hm-1511.html,100,100,100,100,100,100
42,fashion_html/farfetch-1582.html,100,100,100,100,100,100
42,fashion_html/24s-1550.html,100,100,100,100,100,100
42,fashion_html/flannels-1983.html,100,100,0,100,100,0
42,fashion_html/24s-1901.html,100,100,100,100,100,100
42,fashion_html/farfetch-1845.html,100,100,100,100,100,100
42,fashion_html/hm-1759.html,100,100,100,100,0,0
42,fashion_html/hm-0454.html,100,100,100,100,0,0
42,fashion_html/24s-1618.html,100,100,100,100,100,100
42,fashion_html/24s-2278.html,100,100,100,100,100,100
42,fashion_html/flannels-1894.html,100,100,0,100,100,0
42,fashion_html/24s-1543.html,100,100,100,100,100,100
42,fashion_html/24s-0464.html,100,100,100,100,100,100
42,fashion_html/farfetch-0747.html,100,100,100,100,0,0
42,fashion_html/24s-2196.html,100,100,100,100,100,100
42,fashion_html/farfetch-0327.html,100,100,100,100,100,100
42,fashion_html/hm-1974.html,100,100,100,100,0,0
42,fashion_html/hm-0704.html,100,100,100,100,0,0
42,fashion_html/farfetch-2056.html,100,100,100,100,100,100
42,fashion_html/zara-1863.html,100,100,100,100,0,0
42,fashion_html/zara-1054.html,100,100,100,100,100,100
42,fashion_html/flannels-0672.html,100,100,100,100,100,100
42,fashion_html/zara-0011.html,100,100,100,100,100,100
42,fashion_html/flannels-1341.html,100,100,100,100,100,100
42,fashion_html/farfetch-1350.html,100,100,100,100,0,0
42,fashion_html/hm-1061.html,100,100,100,100,0,0
42,fashion_html/zara-1843.html,100,100,100,100,100,100
42,fashion_html/24s-1015.html,100,100,100,100,100,100
42,fashion_html/hm-0949.html,100,100,100,100,100,100
42,fashion_html/farfetch-0797.html,100,100,100,100,100,100
42,fashion_html/flannels-1710.html,100,100,0,100,100,0
42,fashion_html/hm-1509.html,100,100,100,100,100,100
42,fashion_html/24s-0773.html,100,100,100,100,100,100
42,fashion_html/24s-0802.html,100,100,100,100,100,100
42,fashion_html/24s-1372.html,100,100,100,100,100,100
42,fashion_html/zara-0267.html,100,100,100,100,0,0
42,fashion_html/hm-1729.html,100,100,100,100,0,0
42,fashion_html/farfetch-0744.html,100,100,100,100,0,0
42,fashion_html/24s-1952.html,100,100,100,100,100,100
42,fashion_html/hm-1687.html,100,100,100,100,0,0
42,fashion_html/flannels-1572.html,100,100,0,100,100,0
42,fashion_html/zara-1204.html,100,100,100,100,100,100
42,fashion_html/24s-1706.html,100,100,100,100,100,100
42,fashion_html/24s-2112.html,100,100,100,100,100,100
42,fashion_html/flannels-0153.html,100,100,100,100,100,100
42,fashion_html/farfetch-1976.html,100,100,100,100,100,100
42,fashion_html/hm-1482.html,100,100,100,100,100,100
42,fashion_html/zara-1129.html,100,100,100,100,0,0
42,fashion_html/farfetch-0107.html,100,100,100,100,100,100
42,fashion_html/farfetch-1497.html,100,100,100,100,100,100
42,fashion_html/farfetch-0462.html,100,100,100,100,100,100
42,fashion_html/hm-0034.html,100,100,100,100,100,100
42,fashion_html/24s-1149.html,100,100,100,100,100,100
42,fashion_html/hm-0833.html,100,100,100,100,100,100
42,fashion_html/hm-1187.html,100,100,0,100,0,0
42,fashion_html/farfetch-2128.html,100,100,100,100,100,100
42,fashion_html/24s-0531.html,100,100,100,100,100,100
42,fashion_html/zara-0121.html,100,100,100,100,0,0
42,fashion_html/flannels-1938.html,100,100,0,100,100,0
42,fashion_html/hm-1210.html,100,100,100,100,0,0
42,fashion_html/24s-0899.html,100,100,100,100,100,100
42,fashion_html/zara-0805.html,100,100,100,100,100,100
42,fashion_html/flannels-0656.html,100,100,100,100,100,100
42,fashion_html/flannels-2145.html,100,100,0,100,100,0
42,fashion_html/flannels-1187.html,100,100,100,100,100,100
42,fashion_html/flannels-0824.html,100,100,0,100,100,0
42,fashion_html/flannels-0918.html,100,100,0,100,100,0
