seed,file,name_presence,duration_presence,stops_presence,price_presence,departure_time_presence,arrival_time_presence,airline_presence,all7_presence
43,flights_html/tripadvisor-0180.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1215.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1210.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1521.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1158.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0437.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1036.html,100,100,100,100,100,0,100,0
43,flights_html/farecompare-0202.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0478.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0054.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0795.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0750.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1356.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0772.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0673.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0361.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1154.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1131.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0370.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0196.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1182.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0775.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0666.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0517.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1240.html,100,100,100,100,100,0,100,0
43,flights_html/gotogate-0136.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0525.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0888.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0248.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0492.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0010.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0331.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0134.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1736.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0429.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0917.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1883.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1776.html,100,100,100,100,100,0,100,0
43,flights_html/tripadvisor-0230.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0932.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0512.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0585.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0860.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0493.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1070.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0707.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0450.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0763.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1896.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0728.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1158.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0630.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-2180.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0943.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1008.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1836.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1346.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1333.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0503.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1871.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0399.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1579.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0267.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0299.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0009.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0680.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0206.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0518.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0224.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1302.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0142.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1895.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0980.html,100,100,100,0,100,100,100,0
43,flights_html/gotogate-1143.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0243.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0165.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0400.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0327.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-2117.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1836.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0816.html,0,100,100,100,100,100,100,0
43,flights_html/tripadvisor-0508.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0807.html,0,100,100,100,100,0,100,0
43,flights_html/kayak-0729.html,100,100,100,100,100,0,100,0
43,flights_html/gotogate-0138.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0573.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0796.html,0,100,100,100,100,100,100,0
43,flights_html/farecompare-2070.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1565.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1631.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1394.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0292.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0637.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0891.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0642.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0932.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0881.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0312.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1433.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-2079.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0109.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1441.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0278.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1071.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1484.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0192.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1866.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0909.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1051.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1541.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0432.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0782.html,0,100,100,100,100,0,100,0
43,flights_html/farecompare-0993.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0114.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1469.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-2063.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1485.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1618.html,100,100,100,100,100,0,100,0
43,flights_html/kayak-1756.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1067.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-2032.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-2039.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1298.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0507.html,100,100,100,100,100,0,100,0
43,flights_html/cheapair-0545.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0305.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0924.html,0,100,100,100,100,0,100,0
43,flights_html/kayak-0821.html,0,100,100,100,100,0,100,0
43,flights_html/cheapair-0402.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0899.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1817.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0693.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0095.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1361.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1877.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0244.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-2106.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1833.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1336.html,100,100,100,100,100,0,100,0
43,flights_html/cheapair-0185.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1828.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0392.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0915.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1919.html,100,100,100,0,100,100,100,0
43,flights_html/gotogate-1835.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0198.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0317.html,100,100,100,0,100,100,100,0
43,flights_html/gotogate-1242.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1335.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1873.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1999.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0369.html,0,100,100,100,100,100,100,0
43,flights_html/farecompare-0150.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1310.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0426.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0887.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1278.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0243.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1811.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0670.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0767.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0399.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0000.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0350.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0705.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0935.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-2020.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0747.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1007.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-2237.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0128.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0879.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0031.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1490.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1646.html,100,100,100,100,100,0,100,0
43,flights_html/gotogate-0014.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0255.html,100,100,100,100,100,0,100,0
43,flights_html/farecompare-1386.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0353.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1417.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1866.html,100,100,100,100,100,0,100,0
43,flights_html/tripadvisor-1170.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1514.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0721.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1958.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1392.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0866.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1294.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0783.html,0,100,100,100,100,100,100,0
43,flights_html/cheapair-0873.html,100,100,100,100,100,0,100,0
43,flights_html/farecompare-1202.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1033.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1198.html,100,100,100,100,100,0,100,0
43,flights_html/cheapair-1466.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1272.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0752.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1581.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0442.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1612.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0579.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0178.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0860.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0180.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1436.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1965.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0851.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0379.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0313.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0873.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0880.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1825.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1933.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1469.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0199.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0135.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0624.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0657.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1718.html,100,100,100,100,100,0,100,0
43,flights_html/farecompare-1526.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0476.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0316.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1375.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1005.html,100,100,100,0,100,100,100,0
43,flights_html/cheapair-1888.html,100,100,100,100,100,0,100,0
43,flights_html/tripadvisor-0606.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0142.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0387.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1049.html,100,100,100,100,100,0,100,0
43,flights_html/cheapair-0201.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0600.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0236.html,100,100,100,100,100,0,100,0
43,flights_html/kayak-1334.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0989.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1596.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1691.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0440.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1596.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0372.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1703.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0180.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1980.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0393.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0522.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1922.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0432.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0432.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0859.html,0,100,100,100,100,0,100,0
43,flights_html/kayak-1363.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1087.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-2004.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-2091.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1315.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0008.html,0,100,100,100,100,0,100,0
43,flights_html/cheapair-0306.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0858.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1238.html,100,100,100,100,100,0,100,0
43,flights_html/gotogate-1931.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0838.html,100,100,100,100,100,0,100,0
43,flights_html/farecompare-1997.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0939.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0000.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0801.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0803.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0238.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0746.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1052.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0844.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1108.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0163.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0968.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1687.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1497.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1811.html,0,100,100,100,100,0,100,0
43,flights_html/farecompare-0508.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1321.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0622.html,100,100,100,100,100,0,100,0
43,flights_html/cheapair-1933.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-2000.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0744.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0384.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1281.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1278.html,100,100,100,100,100,0,100,0
43,flights_html/cheapair-0105.html,100,100,100,100,100,0,100,0
43,flights_html/gotogate-0214.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0625.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1140.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0282.html,100,100,100,0,100,100,100,0
43,flights_html/tripadvisor-1725.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1103.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1782.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0591.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1068.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1119.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0117.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0295.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1507.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0476.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0644.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0693.html,100,100,100,100,100,0,100,0
43,flights_html/tripadvisor-0742.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1328.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1421.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0641.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0528.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0144.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1850.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1918.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0119.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0695.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1565.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0406.html,100,100,100,0,100,100,100,0
43,flights_html/farecompare-0259.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0549.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1740.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1900.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1642.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0835.html,100,100,100,100,100,0,100,0
43,flights_html/tripadvisor-1178.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0301.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1159.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0046.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1511.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0062.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1869.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0412.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-2377.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0677.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0063.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0872.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0171.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1829.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1324.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0128.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0925.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0489.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1570.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0530.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1871.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1805.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1176.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0872.html,100,100,100,100,100,0,100,0
43,flights_html/gotogate-1522.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0256.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1204.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1955.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0626.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1343.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-2014.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0658.html,100,100,100,100,100,0,100,0
43,flights_html/farecompare-0685.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1733.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1867.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1633.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0276.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0860.html,100,100,100,100,100,0,100,0
43,flights_html/cheapair-1867.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1699.html,0,100,100,100,100,0,100,0
43,flights_html/kayak-1129.html,0,100,100,100,100,0,100,0
43,flights_html/cheapair-1072.html,100,100,100,100,100,0,100,0
43,flights_html/tripadvisor-1117.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-2009.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1651.html,0,100,100,100,100,100,100,0
43,flights_html/gotogate-0577.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1629.html,100,100,100,100,100,0,100,0
43,flights_html/gotogate-1055.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0986.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0432.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0722.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1038.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0657.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1451.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1909.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0462.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1681.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1359.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0645.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0474.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0647.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0723.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1550.html,0,100,100,100,100,100,100,0
43,flights_html/cheapair-1889.html,100,100,100,100,100,0,100,0
43,flights_html/cheapair-0800.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0951.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1181.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1181.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0701.html,100,100,100,100,100,0,100,0
43,flights_html/gotogate-0476.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-1809.html,0,100,100,100,100,0,100,0
43,flights_html/cheapair-1786.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0685.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1190.html,100,100,100,100,100,0,100,0
43,flights_html/kayak-1598.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-2021.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0675.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1484.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0837.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-1282.html,100,100,100,100,100,0,100,0
43,flights_html/cheapair-1373.html,100,100,100,100,100,0,100,0
43,flights_html/cheapair-1955.html,100,100,100,100,100,0,100,0
43,flights_html/farecompare-1196.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-0768.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0842.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-2227.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1449.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1413.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0259.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-2014.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1957.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0480.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1132.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0743.html,0,100,100,100,100,0,100,0
43,flights_html/gotogate-1630.html,100,100,100,100,100,100,100,100
43,flights_html/gotogate-1345.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0948.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-1265.html,100,100,100,100,100,100,100,100
43,flights_html/cheapair-0695.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-1992.html,100,100,100,100,100,100,100,100
43,flights_html/farecompare-0457.html,100,100,100,100,100,100,100,100
43,flights_html/tripadvisor-0733.html,100,100,100,100,100,100,100,100
43,flights_html/kayak-0381.html,100,100,100,100,100,100,100,100
