seed,file,name_presence,duration_presence,stops_presence,price_presence,departure_time_presence,arrival_time_presence,airline_presence,all7_presence
42,flights_html/kayak-1536.html,0,100,100,100,100,100,100,0
42,flights_html/cheapair-1016.html,100,100,100,100,100,0,100,0
42,flights_html/farecompare-1018.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1531.html,100,100,100,0,100,100,100,0
42,flights_html/gotogate-1377.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-2057.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1814.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1122.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1443.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1147.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1000.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0607.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-2208.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0661.html,100,100,100,100,100,0,100,0
42,flights_html/gotogate-0913.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1924.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1851.html,100,100,100,100,100,0,100,0
42,flights_html/farecompare-0130.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1318.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1633.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0385.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0995.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1957.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1649.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1756.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0634.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0288.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0452.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1790.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1441.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1396.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0809.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1002.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0900.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0002.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1662.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1530.html,0,100,100,100,100,100,100,0
42,flights_html/farecompare-1966.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1281.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0207.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-2119.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0104.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1722.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1284.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0795.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0588.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1488.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0414.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1913.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1842.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0659.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1331.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1784.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0931.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0837.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0689.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0831.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1615.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0727.html,100,100,100,100,100,0,100,0
42,flights_html/tripadvisor-1448.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1701.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0516.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1283.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0766.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0734.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1496.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1783.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1135.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0403.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0325.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0870.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0093.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0435.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1512.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0208.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0872.html,100,100,100,100,100,0,100,0
42,flights_html/gotogate-0556.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1537.html,100,100,100,0,100,100,100,0
42,flights_html/farecompare-1666.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1019.html,100,100,100,0,100,100,100,0
42,flights_html/cheapair-0129.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1854.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1196.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-2207.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1519.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-2279.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0604.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-2146.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1776.html,100,100,100,100,100,0,100,0
42,flights_html/cheapair-0052.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0041.html,100,100,100,100,100,0,100,0
42,flights_html/gotogate-1809.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0703.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1945.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0068.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0160.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0230.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0674.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0336.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0374.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1036.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0992.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1215.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0112.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1346.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1660.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0580.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1466.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0710.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1008.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0052.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0188.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0720.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1435.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0532.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-2195.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0731.html,100,100,100,100,100,0,100,0
42,flights_html/farecompare-1522.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1743.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0240.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1966.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1381.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0864.html,0,100,100,100,100,0,100,0
42,flights_html/gotogate-0101.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1764.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1832.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0039.html,100,100,100,100,100,0,100,0
42,flights_html/gotogate-0332.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1764.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0240.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-2255.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-2173.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1420.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1764.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0195.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1461.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0996.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0725.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1135.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1580.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1436.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1394.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0852.html,100,100,100,100,100,0,100,0
42,flights_html/farecompare-1004.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1879.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1565.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0276.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0259.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0395.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0320.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1658.html,0,100,100,100,100,100,100,0
42,flights_html/kayak-1280.html,0,100,100,100,100,0,100,0
42,flights_html/kayak-0799.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1179.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0068.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1601.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0235.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0148.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-2006.html,0,100,100,100,100,0,100,0
42,flights_html/cheapair-1264.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0513.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0175.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0944.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1775.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0813.html,100,100,100,100,100,0,100,0
42,flights_html/gotogate-1841.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1163.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1911.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0579.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0233.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0505.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0423.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0977.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0063.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0590.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1474.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0337.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1090.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1130.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0893.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1850.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0857.html,100,100,100,100,100,0,100,0
42,flights_html/cheapair-1101.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1223.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1185.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1118.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1745.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0965.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0696.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0940.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1991.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1798.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1618.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-2001.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0296.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0126.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0763.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0938.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1882.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1652.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0200.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1902.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0974.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-2012.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0906.html,0,100,100,100,100,0,100,0
42,flights_html/cheapair-0162.html,100,100,100,100,100,0,100,0
42,flights_html/gotogate-2145.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0934.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1850.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0715.html,100,100,100,100,100,0,100,0
42,flights_html/tripadvisor-0572.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1235.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1949.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1256.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-2002.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0255.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0746.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0814.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1786.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0460.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0754.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0273.html,100,100,100,100,100,0,100,0
42,flights_html/kayak-0310.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1580.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1778.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1121.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1195.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0232.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0592.html,100,100,100,100,100,0,100,0
42,flights_html/gotogate-0076.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-2131.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0720.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1356.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0693.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1807.html,0,100,100,100,100,0,100,0
42,flights_html/tripadvisor-1599.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0932.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1512.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1108.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1126.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1680.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0292.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0019.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0511.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0220.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0128.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1502.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1373.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0793.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-2306.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0511.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1445.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1234.html,100,100,100,100,100,0,100,0
42,flights_html/kayak-1473.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0717.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1434.html,100,100,100,100,100,0,100,0
42,flights_html/tripadvisor-1154.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0728.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1502.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0827.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0688.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-2170.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-2000.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0719.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0863.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0179.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0618.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1160.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1399.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1875.html,100,100,100,100,100,0,100,0
42,flights_html/cheapair-0759.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1494.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0474.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1777.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0454.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0522.html,100,100,100,0,100,100,100,0
42,flights_html/tripadvisor-1543.html,100,100,100,0,100,100,100,0
42,flights_html/cheapair-0401.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1424.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1122.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1541.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1649.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0150.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0527.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0299.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1601.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-2016.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0309.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0373.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0602.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0676.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1302.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0032.html,100,100,100,100,100,0,100,0
42,flights_html/farecompare-0128.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1098.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0528.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0609.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0332.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0540.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1510.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0810.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0639.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0813.html,0,100,100,100,100,0,100,0
42,flights_html/gotogate-1678.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1589.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1566.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1315.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0726.html,100,100,100,100,100,0,100,0
42,flights_html/cheapair-0142.html,100,100,100,100,100,0,100,0
42,flights_html/kayak-1957.html,100,100,100,100,100,0,100,0
42,flights_html/tripadvisor-0951.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1637.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1096.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0402.html,100,100,100,0,100,100,100,0
42,flights_html/cheapair-0518.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0252.html,100,100,100,0,100,100,100,0
42,flights_html/farecompare-1391.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0564.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0876.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0523.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0117.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1313.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0622.html,100,100,100,100,100,0,100,0
42,flights_html/farecompare-2158.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1228.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0443.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1936.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-2048.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1815.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1244.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0863.html,0,100,100,100,100,0,100,0
42,flights_html/cheapair-1988.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0500.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0954.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1636.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0933.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0071.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1938.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1587.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0410.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0182.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0642.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1278.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0606.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0553.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1580.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1626.html,100,100,100,100,100,0,100,0
42,flights_html/tripadvisor-0693.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0653.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1953.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0158.html,100,100,100,100,100,0,100,0
42,flights_html/tripadvisor-1282.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0711.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0290.html,100,100,100,0,100,100,100,0
42,flights_html/tripadvisor-1479.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0189.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1817.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1187.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1521.html,100,100,100,0,100,100,100,0
42,flights_html/kayak-1742.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0848.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1148.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1259.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1126.html,100,100,100,100,100,0,100,0
42,flights_html/farecompare-0136.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1855.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1093.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1410.html,100,100,100,100,100,0,100,0
42,flights_html/cheapair-0719.html,100,100,100,100,100,0,100,0
42,flights_html/kayak-0867.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1286.html,100,100,100,100,100,0,100,0
42,flights_html/farecompare-0456.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1258.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1052.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1554.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1068.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0215.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1877.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-1724.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0863.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-0542.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0793.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1815.html,0,100,100,100,100,0,100,0
42,flights_html/farecompare-0319.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0984.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1545.html,100,100,100,0,100,100,100,0
42,flights_html/farecompare-0116.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1330.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1701.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1505.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0207.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0738.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1076.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1078.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0682.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1326.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1022.html,100,100,100,0,100,100,100,0
42,flights_html/tripadvisor-0889.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0547.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0042.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-1794.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1143.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0263.html,0,100,100,100,100,0,100,0
42,flights_html/tripadvisor-0021.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1514.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1645.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0283.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0507.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0632.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1803.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-0341.html,100,100,100,100,100,100,100,100
42,flights_html/farecompare-0402.html,100,100,0,100,100,100,100,0
42,flights_html/farecompare-0551.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-1501.html,100,100,100,100,100,100,100,100
42,flights_html/gotogate-0818.html,100,100,100,100,100,100,100,100
42,flights_html/kayak-0233.html,100,100,100,100,100,100,100,100
42,flights_html/tripadvisor-1476.html,100,100,100,100,100,100,100,100
42,flights_html/cheapair-1290.html,100,100,100,100,100,0,100,0
42,flights_html/gotogate-1885.html,100,100,100,100,100,100,100,100
