seed,file,name_presence,duration_presence,stops_presence,price_presence,departure_time_presence,arrival_time_presence,airline_presence,all7_presence
44,flights_html/cheapair-0457.html,100,100,100,100,100,0,100,0
44,flights_html/cheapair-1646.html,100,100,100,100,100,0,100,0
44,flights_html/gotogate-1682.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0400.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1805.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-2145.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0356.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1005.html,100,100,100,0,100,100,100,0
44,flights_html/kayak-1258.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1675.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1869.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1661.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0458.html,100,100,100,100,100,0,100,0
44,flights_html/gotogate-0253.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1950.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1270.html,0,100,100,100,100,0,100,0
44,flights_html/gotogate-0203.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1518.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-2342.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1180.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1304.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0897.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1436.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0333.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0336.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0095.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0478.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0102.html,100,100,100,100,100,0,100,0
44,flights_html/kayak-0027.html,0,100,100,100,100,0,100,0
44,flights_html/gotogate-0803.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1399.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0231.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1315.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0807.html,0,100,100,100,100,0,100,0
44,flights_html/tripadvisor-1564.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0508.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1361.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0999.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1269.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0850.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1723.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1688.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0368.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0909.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0553.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1395.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1005.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-2153.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0766.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1590.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1077.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1049.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0240.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0291.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1502.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0966.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0067.html,0,100,100,100,100,0,100,0
44,flights_html/kayak-0938.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1969.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0281.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0403.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1960.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0657.html,100,100,100,100,100,0,100,0
44,flights_html/cheapair-1740.html,100,100,100,100,100,0,100,0
44,flights_html/kayak-0782.html,0,100,100,100,100,0,100,0
44,flights_html/cheapair-0053.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1982.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1345.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-2137.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0884.html,100,100,100,100,100,0,100,0
44,flights_html/kayak-0914.html,0,100,100,100,100,0,100,0
44,flights_html/farecompare-0460.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0586.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0904.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1527.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1493.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1507.html,0,100,100,100,100,0,100,0
44,flights_html/farecompare-0679.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0054.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0063.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0596.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1235.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1364.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1258.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1414.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0293.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1045.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1204.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1154.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0981.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0178.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1101.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1658.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1941.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1240.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1457.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-2099.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1465.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0913.html,0,100,100,100,100,0,100,0
44,flights_html/farecompare-1642.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0305.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1420.html,100,100,100,100,100,0,100,0
44,flights_html/tripadvisor-0572.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0835.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1427.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0855.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1324.html,100,100,100,100,100,0,100,0
44,flights_html/tripadvisor-0090.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-2141.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0068.html,0,100,100,100,100,0,100,0
44,flights_html/tripadvisor-1137.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0207.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1362.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0421.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1954.html,100,100,100,100,100,0,100,0
44,flights_html/gotogate-0084.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0037.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0243.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1413.html,0,100,100,100,100,0,100,0
44,flights_html/gotogate-1700.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1747.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0512.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0925.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0326.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1904.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1477.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1479.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1972.html,0,100,100,100,100,0,100,0
44,flights_html/kayak-0032.html,0,100,100,100,100,0,100,0
44,flights_html/gotogate-1256.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1859.html,100,100,100,100,100,0,100,0
44,flights_html/cheapair-0054.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0294.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0181.html,100,100,100,100,100,0,100,0
44,flights_html/kayak-1291.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1996.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1817.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0462.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-2080.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0121.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1133.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0696.html,0,100,100,100,100,0,100,0
44,flights_html/gotogate-2079.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0348.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0783.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1720.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1313.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1215.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1758.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1922.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1726.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1698.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0064.html,0,100,100,100,100,0,100,0
44,flights_html/tripadvisor-1463.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1534.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1370.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-2038.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0279.html,0,100,100,100,100,0,100,0
44,flights_html/kayak-0493.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0894.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0576.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0088.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0515.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-2108.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1772.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1280.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1210.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0311.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0655.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1326.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1177.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0248.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0477.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0082.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0298.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0389.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1964.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1879.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0392.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0418.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0980.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1878.html,100,100,100,100,100,0,100,0
44,flights_html/kayak-0180.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1306.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-2183.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1570.html,100,100,100,100,100,0,100,0
44,flights_html/farecompare-1977.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0241.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0965.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0941.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1165.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1267.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0196.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1030.html,100,100,100,100,100,0,100,0
44,flights_html/kayak-1067.html,0,100,100,100,100,0,100,0
44,flights_html/kayak-1731.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-2016.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1707.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1700.html,100,100,100,100,100,0,100,0
44,flights_html/gotogate-0031.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0224.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0743.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0341.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1957.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1835.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1845.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0571.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0906.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0522.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1102.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0476.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0618.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-2343.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1830.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1456.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0836.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1648.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1548.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1748.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0160.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1805.html,0,100,100,100,100,0,100,0
44,flights_html/gotogate-0940.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1549.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0013.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1201.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1134.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1328.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0249.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0183.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0723.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1393.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0235.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0360.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1940.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1819.html,100,100,100,100,100,0,100,0
44,flights_html/gotogate-1624.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1857.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1203.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1785.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0985.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0071.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0853.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1011.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1459.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0753.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1105.html,100,100,100,100,100,0,100,0
44,flights_html/tripadvisor-1344.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1706.html,100,100,100,100,100,0,100,0
44,flights_html/gotogate-0472.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1782.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0053.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0915.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0106.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0528.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1177.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0876.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1126.html,0,100,100,100,100,0,100,0
44,flights_html/kayak-1448.html,0,100,100,100,100,0,100,0
44,flights_html/gotogate-0323.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1556.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0427.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1539.html,0,100,100,100,100,100,100,0
44,flights_html/kayak-1262.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0717.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1207.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1817.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1895.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1390.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0999.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0021.html,0,100,100,100,100,0,100,0
44,flights_html/tripadvisor-1156.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0818.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1920.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1526.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1862.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1356.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0967.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0100.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0083.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0093.html,0,100,100,100,100,0,100,0
44,flights_html/farecompare-0157.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1294.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0915.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1760.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0914.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1769.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1467.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-2357.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1733.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1110.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1798.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0967.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1575.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1424.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1028.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1470.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0565.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1094.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0277.html,100,100,100,0,100,100,100,0
44,flights_html/farecompare-1831.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0168.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1607.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1864.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0804.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1367.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0160.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0563.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1207.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1893.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1979.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1753.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1398.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1428.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0379.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1937.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0963.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0134.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1079.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0873.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0649.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0845.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1766.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1281.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1983.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0713.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1183.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0691.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0691.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0929.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0673.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1887.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-2112.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1466.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0793.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1768.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1897.html,100,100,100,100,100,0,100,0
44,flights_html/gotogate-0500.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0213.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0356.html,100,100,100,0,100,100,100,0
44,flights_html/gotogate-0491.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0726.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0699.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1805.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0305.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0910.html,100,100,100,100,100,0,100,0
44,flights_html/tripadvisor-0694.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0748.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0691.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1909.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1482.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1790.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0211.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1730.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1983.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1967.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-2158.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0572.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1640.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1708.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1971.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1966.html,0,100,100,100,100,0,100,0
44,flights_html/gotogate-0739.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1047.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0108.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0367.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0911.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0392.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-2111.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0697.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1319.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0948.html,0,100,100,100,100,0,100,0
44,flights_html/cheapair-0179.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0207.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0960.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-2039.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-2390.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-1188.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-2151.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1440.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0527.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1098.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0888.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0649.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1023.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1988.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1000.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0481.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1667.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0150.html,0,100,100,100,100,0,100,0
44,flights_html/tripadvisor-1138.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1736.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1327.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1982.html,100,100,100,100,100,0,100,0
44,flights_html/gotogate-1007.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1923.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1091.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1833.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0998.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0746.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-0287.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-2196.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0256.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-1271.html,0,100,100,100,100,0,100,0
44,flights_html/gotogate-2029.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0729.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1088.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1912.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0870.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0438.html,100,100,100,100,100,100,100,100
44,flights_html/gotogate-0018.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0545.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-0569.html,100,100,100,100,100,100,100,100
44,flights_html/kayak-0302.html,0,100,100,100,100,100,100,0
44,flights_html/farecompare-2056.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-2026.html,100,100,100,100,100,100,100,100
44,flights_html/cheapair-1882.html,100,100,100,100,100,0,100,0
44,flights_html/cheapair-1988.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-0109.html,100,100,100,100,100,100,100,100
44,flights_html/tripadvisor-1968.html,100,100,100,100,100,100,100,100
44,flights_html/farecompare-1660.html,100,100,100,100,100,100,100,100
