seed,file,title_presence,subject_presence,fees_presence,duration_presence,instructor_presence,all5_presence
42,course_html/edx-1719.html,100,100,0,100,100,0
42,course_html/coursera-1920.html,100,100,100,100,100,100
42,course_html/udemy-1835.html,100,100,100,100,100,100
42,course_html/skillshare-1251.html,100,100,100,100,100,100
42,course_html/udemy-1931.html,100,0,100,100,100,0
42,course_html/coursera-1178.html,100,100,0,100,100,0
42,course_html/linkedin-1087.html,100,100,100,100,100,100
42,course_html/coursera-1615.html,100,100,100,100,100,100
42,course_html/udemy-1817.html,100,0,100,0,100,0
42,course_html/skillshare-1644.html,100,100,100,100,100,100
42,course_html/edx-0949.html,100,100,0,100,0,0
42,course_html/udemy-1405.html,100,100,100,100,100,100
42,course_html/coursera-1700.html,100,100,0,100,100,0
42,course_html/edx-2082.html,100,100,0,100,100,0
42,course_html/coursera-1879.html,100,100,100,100,100,100
42,course_html/skillshare-0504.html,100,100,100,100,100,100
42,course_html/udemy-1299.html,100,0,100,0,100,0
42,course_html/udemy-0339.html,100,0,100,100,100,0
42,course_html/coursera-1656.html,100,100,100,100,100,100
42,course_html/edx-1769.html,100,100,0,100,100,0
42,course_html/skillshare-1766.html,100,100,100,100,100,100
42,course_html/edx-1672.html,100,100,0,100,100,0
42,course_html/linkedin-1702.html,100,100,100,100,100,100
42,course_html/edx-0233.html,100,100,0,100,100,0
42,course_html/edx-1331.html,100,100,0,100,100,0
42,course_html/udemy-0710.html,100,100,100,100,100,100
42,course_html/coursera-0923.html,100,100,0,100,100,0
42,course_html/udemy-0193.html,100,100,100,0,100,0
42,course_html/coursera-0389.html,100,100,100,100,100,100
42,course_html/linkedin-0274.html,100,100,100,100,100,100
42,course_html/udemy-0750.html,100,0,100,100,100,0
42,course_html/coursera-1311.html,100,100,100,100,100,100
42,course_html/skillshare-0501.html,100,100,100,100,100,100
42,course_html/edx-0855.html,100,100,0,100,100,0
42,course_html/udemy-1914.html,100,100,100,100,100,100
42,course_html/edx-1801.html,100,100,0,100,100,0
42,course_html/coursera-1260.html,100,100,0,100,100,0
42,course_html/edx-1842.html,100,100,0,100,100,0
42,course_html/edx-1559.html,100,100,0,100,100,0
42,course_html/udemy-1292.html,100,100,100,100,100,100
42,course_html/coursera-2031.html,100,100,100,100,100,100
42,course_html/linkedin-1890.html,100,100,100,100,100,100
42,course_html/udemy-0338.html,100,100,100,0,100,0
42,course_html/edx-1203.html,100,100,0,100,100,0
42,course_html/edx-1615.html,100,100,0,100,100,0
42,course_html/linkedin-1081.html,100,100,100,100,100,100
42,course_html/linkedin-1924.html,100,100,100,100,100,100
42,course_html/linkedin-1303.html,100,100,100,100,100,100
42,course_html/coursera-1994.html,100,100,100,100,100,100
42,course_html/coursera-0539.html,100,100,100,100,100,100
42,course_html/skillshare-1259.html,100,100,100,100,100,100
42,course_html/udemy-0181.html,100,100,100,100,100,100
42,course_html/coursera-1154.html,100,100,0,100,100,0
42,course_html/udemy-1499.html,100,0,100,0,100,0
42,course_html/linkedin-0930.html,100,100,100,100,100,100
42,course_html/udemy-1307.html,100,0,100,0,100,0
42,course_html/coursera-1446.html,100,100,100,100,100,100
42,course_html/coursera-2057.html,100,100,100,100,100,100
42,course_html/edx-1711.html,100,100,0,100,100,0
42,course_html/udemy-1244.html,100,100,100,100,100,100
42,course_html/coursera-0557.html,100,100,100,100,100,100
42,course_html/skillshare-1372.html,100,100,100,100,100,100
42,course_html/udemy-1008.html,100,0,100,100,100,0
42,course_html/udemy-1640.html,100,100,100,100,100,100
42,course_html/skillshare-0008.html,100,100,100,100,100,100
42,course_html/skillshare-1560.html,100,100,100,100,100,100
42,course_html/coursera-0651.html,100,100,100,100,100,100
42,course_html/linkedin-1582.html,100,100,100,100,100,100
42,course_html/linkedin-0481.html,100,100,100,100,100,100
42,course_html/skillshare-1462.html,100,100,100,100,100,100
42,course_html/skillshare-1645.html,100,100,100,100,100,100
42,course_html/linkedin-0115.html,100,100,100,100,100,100
42,course_html/skillshare-1949.html,100,100,100,100,100,100
42,course_html/edx-1978.html,100,100,0,100,100,0
42,course_html/coursera-0782.html,100,100,100,100,100,100
42,course_html/coursera-1108.html,100,100,100,100,100,100
42,course_html/edx-0652.html,100,100,0,100,100,0
42,course_html/edx-1908.html,100,100,0,100,100,0
42,course_html/linkedin-1529.html,100,100,100,100,100,100
42,course_html/coursera-0881.html,100,100,100,100,100,100
42,course_html/coursera-0135.html,100,100,0,100,100,0
42,course_html/linkedin-1102.html,100,100,100,100,100,100
42,course_html/coursera-1251.html,100,100,100,100,100,100
42,course_html/linkedin-1832.html,100,100,0,100,100,0
42,course_html/udemy-1342.html,100,100,100,100,100,100
42,course_html/coursera-0304.html,100,100,0,100,100,0
42,course_html/linkedin-0311.html,100,100,100,100,100,100
42,course_html/linkedin-1080.html,100,100,100,100,100,100
42,course_html/edx-0818.html,100,100,0,100,100,0
42,course_html/linkedin-1878.html,100,100,100,100,100,100
42,course_html/edx-1330.html,100,100,0,100,100,0
42,course_html/skillshare-0619.html,100,100,100,100,100,100
42,course_html/edx-1312.html,100,100,0,100,100,0
42,course_html/udemy-1029.html,100,0,100,100,100,0
42,course_html/udemy-0778.html,100,0,100,100,100,0
42,course_html/linkedin-1156.html,100,100,100,100,100,100
42,course_html/coursera-1226.html,100,100,100,100,100,100
42,course_html/skillshare-1239.html,100,100,100,100,100,100
42,course_html/udemy-0092.html,100,100,100,100,100,100
42,course_html/coursera-0522.html,100,100,100,100,100,100
42,course_html/coursera-1976.html,100,100,0,100,100,0
42,course_html/edx-0686.html,100,100,0,100,100,0
42,course_html/skillshare-1063.html,100,100,100,100,100,100
42,course_html/edx-1039.html,100,100,0,100,100,0
42,course_html/linkedin-0302.html,100,100,100,100,100,100
42,course_html/udemy-1567.html,100,0,100,100,100,0
42,course_html/coursera-1927.html,100,100,100,100,100,100
42,course_html/skillshare-0383.html,100,100,100,100,100,100
42,course_html/coursera-0769.html,100,100,100,100,100,100
42,course_html/skillshare-0649.html,100,100,100,100,100,100
42,course_html/udemy-1072.html,100,0,100,100,100,0
42,course_html/udemy-0986.html,100,100,100,100,100,100
42,course_html/skillshare-0494.html,100,100,100,100,100,100
42,course_html/linkedin-0231.html,100,100,100,100,100,100
42,course_html/skillshare-1414.html,100,100,100,100,100,100
42,course_html/coursera-1272.html,100,100,100,100,100,100
42,course_html/coursera-0404.html,100,100,100,100,100,100
42,course_html/udemy-0227.html,100,100,100,100,100,100
42,course_html/linkedin-1785.html,100,100,100,100,100,100
42,course_html/skillshare-1457.html,100,100,100,100,100,100
42,course_html/skillshare-1241.html,100,100,100,100,100,100
42,course_html/skillshare-0395.html,100,100,100,100,100,100
42,course_html/edx-1999.html,100,100,0,100,100,0
42,course_html/edx-2030.html,100,100,0,100,100,0
42,course_html/linkedin-0450.html,100,100,100,100,100,100
42,course_html/linkedin-0427.html,100,100,100,100,100,100
42,course_html/udemy-1131.html,100,100,100,0,100,0
42,course_html/edx-0402.html,100,100,0,100,100,0
42,course_html/skillshare-0436.html,100,100,100,100,100,100
42,course_html/coursera-1573.html,100,100,100,100,100,100
42,course_html/skillshare-0735.html,100,100,100,100,100,100
42,course_html/skillshare-0314.html,100,100,100,100,100,100
42,course_html/udemy-0323.html,100,100,100,100,100,100
42,course_html/skillshare-0218.html,100,100,100,100,100,100
42,course_html/linkedin-0034.html,100,100,100,100,100,100
42,course_html/coursera-1042.html,100,100,100,100,100,100
42,course_html/skillshare-0918.html,100,100,100,100,100,100
42,course_html/coursera-1652.html,100,100,100,100,100,100
42,course_html/edx-0347.html,100,100,0,100,100,0
42,course_html/linkedin-1396.html,100,100,100,100,100,100
42,course_html/coursera-0552.html,100,100,100,100,100,100
42,course_html/linkedin-0418.html,100,100,100,100,100,100
42,course_html/skillshare-0446.html,100,100,100,100,100,100
42,course_html/udemy-1688.html,100,100,100,100,100,100
42,course_html/coursera-0226.html,100,100,0,100,100,0
42,course_html/udemy-1164.html,100,100,100,100,100,100
42,course_html/coursera-1670.html,100,100,100,100,100,100
42,course_html/edx-0059.html,100,100,0,100,100,0
42,course_html/udemy-0735.html,100,0,100,0,100,0
42,course_html/skillshare-1776.html,100,100,100,100,100,100
42,course_html/edx-1395.html,100,100,0,100,0,0
42,course_html/linkedin-0846.html,100,100,100,100,100,100
42,course_html/edx-0345.html,100,100,0,100,100,0
42,course_html/udemy-1032.html,100,0,100,100,100,0
42,course_html/udemy-1818.html,100,0,100,100,100,0
42,course_html/coursera-0604.html,100,100,0,100,100,0
42,course_html/edx-1847.html,100,100,0,100,100,0
42,course_html/linkedin-1376.html,100,100,100,100,100,100
42,course_html/linkedin-1803.html,100,100,100,100,100,100
42,course_html/edx-1164.html,100,100,0,100,100,0
42,course_html/coursera-1876.html,100,100,100,100,100,100
42,course_html/skillshare-0543.html,100,100,100,100,100,100
42,course_html/udemy-1372.html,100,0,100,0,100,0
42,course_html/linkedin-1138.html,100,100,100,100,100,100
42,course_html/coursera-0914.html,100,100,0,100,100,0
42,course_html/coursera-1105.html,100,100,100,100,100,100
42,course_html/linkedin-1195.html,100,100,100,100,100,100
42,course_html/skillshare-0822.html,100,100,100,100,100,100
42,course_html/edx-0701.html,100,100,0,100,100,0
42,course_html/edx-0411.html,100,100,0,100,100,0
42,course_html/edx-1658.html,100,100,0,100,100,0
42,course_html/udemy-0826.html,100,100,100,100,100,100
42,course_html/skillshare-0559.html,100,100,100,100,100,100
42,course_html/coursera-0683.html,100,100,100,100,100,100
42,course_html/udemy-1872.html,100,100,100,100,100,100
42,course_html/edx-0252.html,100,100,0,100,0,0
42,course_html/udemy-1227.html,100,0,100,100,100,0
42,course_html/edx-0491.html,100,100,0,100,100,0
42,course_html/coursera-0096.html,100,100,100,100,100,100
42,course_html/linkedin-1207.html,100,100,100,100,100,100
42,course_html/skillshare-0245.html,100,100,100,100,100,100
42,course_html/edx-1873.html,100,100,0,100,100,0
42,course_html/linkedin-1964.html,100,100,100,100,100,100
42,course_html/udemy-1694.html,100,100,100,100,100,100
42,course_html/udemy-1533.html,100,0,100,100,100,0
42,course_html/skillshare-0528.html,100,100,100,100,100,100
42,course_html/udemy-1586.html,100,100,100,100,100,100
42,course_html/edx-0260.html,100,100,0,100,100,0
42,course_html/linkedin-0026.html,100,100,100,100,100,100
42,course_html/edx-1358.html,100,100,0,100,100,0
42,course_html/edx-1449.html,100,100,0,100,100,0
42,course_html/skillshare-1019.html,100,100,100,100,100,100
42,course_html/skillshare-1931.html,100,100,100,100,100,100
42,course_html/edx-1275.html,100,100,0,100,100,0
42,course_html/skillshare-0761.html,100,100,100,100,100,100
42,course_html/edx-1922.html,100,100,0,100,100,0
42,course_html/edx-0063.html,100,100,0,100,100,0
42,course_html/skillshare-0290.html,100,100,100,100,100,100
42,course_html/skillshare-1862.html,100,100,100,100,100,100
42,course_html/linkedin-0770.html,100,100,100,100,100,100
42,course_html/edx-0961.html,0,100,0,100,100,0
42,course_html/udemy-0157.html,100,100,100,100,100,100
42,course_html/coursera-0964.html,100,100,100,100,100,100
42,course_html/skillshare-0806.html,100,100,100,100,100,100
42,course_html/edx-1034.html,100,100,0,100,100,0
42,course_html/udemy-1948.html,100,100,100,100,100,100
42,course_html/coursera-0737.html,100,100,0,100,100,0
42,course_html/linkedin-1077.html,100,100,100,100,100,100
42,course_html/udemy-0197.html,100,100,100,100,100,100
42,course_html/edx-0845.html,100,100,0,100,100,0
42,course_html/skillshare-0620.html,100,100,100,100,100,100
42,course_html/edx-0802.html,100,100,0,100,100,0
42,course_html/udemy-0267.html,100,0,100,100,100,0
42,course_html/coursera-0760.html,100,100,100,100,100,100
42,course_html/edx-0984.html,100,100,0,100,100,0
42,course_html/edx-1308.html,100,100,0,100,100,0
42,course_html/linkedin-1218.html,100,100,100,100,100,100
42,course_html/edx-1261.html,100,100,0,100,100,0
42,course_html/skillshare-1359.html,100,100,100,100,100,100
42,course_html/udemy-1482.html,100,100,100,100,100,100
42,course_html/edx-1325.html,100,100,0,100,100,0
42,course_html/edx-0419.html,100,100,0,100,100,0
42,course_html/udemy-1846.html,100,0,100,100,100,0
42,course_html/edx-0808.html,100,100,0,100,100,0
42,course_html/coursera-1633.html,100,100,100,100,100,100
42,course_html/skillshare-0502.html,100,100,100,100,100,100
42,course_html/skillshare-0404.html,100,100,100,100,100,100
42,course_html/udemy-0401.html,100,100,100,0,100,0
42,course_html/linkedin-1122.html,100,100,100,100,100,100
42,course_html/edx-1150.html,100,100,0,100,100,0
42,course_html/skillshare-1436.html,100,100,100,100,100,100
42,course_html/coursera-1960.html,100,100,100,100,100,100
42,course_html/edx-1695.html,100,100,0,100,100,0
42,course_html/coursera-1342.html,100,100,100,100,100,100
42,course_html/skillshare-0058.html,100,100,100,100,100,100
42,course_html/linkedin-1708.html,100,100,100,100,100,100
42,course_html/linkedin-0192.html,100,100,100,100,100,100
42,course_html/udemy-1416.html,100,100,100,100,100,100
42,course_html/skillshare-0716.html,100,100,100,100,100,100
42,course_html/coursera-0102.html,100,100,100,100,100,100
42,course_html/edx-1017.html,100,100,0,100,100,0
42,course_html/linkedin-0266.html,100,100,100,100,100,100
42,course_html/udemy-1463.html,100,0,100,0,100,0
42,course_html/edx-0680.html,100,100,0,100,100,0
42,course_html/coursera-0915.html,100,0,100,100,100,0
42,course_html/udemy-0118.html,100,0,100,100,100,0
42,course_html/skillshare-1758.html,100,100,100,100,100,100
42,course_html/skillshare-0951.html,100,100,100,100,100,100
42,course_html/coursera-0721.html,100,100,100,100,100,100
42,course_html/udemy-0161.html,100,100,100,100,100,100
42,course_html/linkedin-0910.html,100,100,100,100,100,100
42,course_html/edx-1226.html,100,100,0,100,100,0
42,course_html/coursera-0025.html,100,0,100,0,100,0
42,course_html/skillshare-1730.html,100,100,100,100,100,100
42,course_html/udemy-0776.html,100,0,100,100,100,0
42,course_html/linkedin-1017.html,100,100,100,100,100,100
42,course_html/udemy-0604.html,100,0,100,100,100,0
42,course_html/edx-0246.html,100,100,0,100,100,0
42,course_html/coursera-0695.html,100,100,100,100,100,100
42,course_html/coursera-0244.html,100,100,100,100,100,100
42,course_html/udemy-1592.html,100,100,100,100,100,100
42,course_html/coursera-1472.html,100,100,0,100,100,0
42,course_html/linkedin-1407.html,100,100,100,100,100,100
42,course_html/skillshare-1759.html,100,100,100,100,100,100
42,course_html/linkedin-0688.html,100,100,100,100,100,100
42,course_html/edx-2005.html,100,100,0,100,100,0
42,course_html/edx-1492.html,100,100,0,100,100,0
42,course_html/edx-0820.html,100,100,0,100,100,0
42,course_html/udemy-1351.html,100,100,100,100,100,100
42,course_html/edx-0197.html,100,100,0,100,100,0
42,course_html/linkedin-0639.html,100,100,100,100,100,100
42,course_html/skillshare-0769.html,100,100,100,100,100,100
42,course_html/coursera-1439.html,100,100,100,100,100,100
42,course_html/linkedin-1811.html,100,100,100,100,100,100
42,course_html/coursera-1347.html,100,100,0,100,100,0
42,course_html/linkedin-0984.html,100,100,100,100,100,100
42,course_html/skillshare-1965.html,100,100,100,100,100,100
42,course_html/edx-1568.html,100,100,0,100,0,0
42,course_html/edx-0249.html,100,100,0,100,0,0
42,course_html/coursera-0067.html,100,100,0,100,100,0
42,course_html/skillshare-0137.html,100,100,100,100,100,100
42,course_html/udemy-1193.html,100,0,100,0,100,0
42,course_html/coursera-1936.html,100,100,0,100,100,0
42,course_html/coursera-0849.html,100,100,100,100,100,100
42,course_html/skillshare-1760.html,100,100,100,100,100,100
42,course_html/coursera-2075.html,100,100,0,100,100,0
42,course_html/edx-1102.html,100,100,0,100,0,0
42,course_html/coursera-1221.html,100,100,0,100,100,0
42,course_html/udemy-0162.html,100,100,100,100,100,100
42,course_html/edx-0934.html,100,100,0,100,100,0
42,course_html/edx-1078.html,100,100,0,100,100,0
42,course_html/edx-1217.html,100,100,0,100,100,0
42,course_html/udemy-0078.html,100,100,100,0,100,0
42,course_html/edx-0105.html,100,100,0,100,100,0
42,course_html/skillshare-0311.html,100,100,100,100,100,100
42,course_html/linkedin-1673.html,100,100,100,100,100,100
42,course_html/linkedin-0511.html,100,100,100,100,100,100
42,course_html/udemy-1374.html,100,100,100,0,100,0
42,course_html/linkedin-1600.html,100,100,100,100,100,100
42,course_html/linkedin-0731.html,100,100,0,100,100,0
42,course_html/edx-1238.html,100,100,0,100,100,0
42,course_html/linkedin-1101.html,100,100,100,100,100,100
42,course_html/edx-0561.html,100,100,0,100,100,0
42,course_html/linkedin-0711.html,100,100,100,100,100,100
42,course_html/linkedin-0883.html,100,100,100,100,100,100
42,course_html/linkedin-0174.html,100,100,100,100,100,100
42,course_html/udemy-0484.html,100,0,100,0,100,0
42,course_html/skillshare-0939.html,100,100,100,100,100,100
42,course_html/coursera-1431.html,100,100,100,100,100,100
42,course_html/coursera-1781.html,100,100,0,100,100,0
42,course_html/edx-0606.html,100,100,0,100,100,0
42,course_html/udemy-0903.html,100,0,100,100,100,0
42,course_html/udemy-1169.html,100,0,100,100,100,0
42,course_html/coursera-0639.html,100,100,100,100,100,100
42,course_html/coursera-0929.html,100,100,100,100,100,100
42,course_html/udemy-0682.html,100,0,100,100,100,0
42,course_html/edx-1900.html,100,100,0,100,100,0
42,course_html/udemy-0506.html,100,100,100,100,100,100
42,course_html/skillshare-0573.html,100,100,100,100,100,100
42,course_html/edx-0087.html,100,100,0,100,100,0
42,course_html/edx-1905.html,100,100,0,100,100,0
42,course_html/coursera-0515.html,100,100,100,100,100,100
42,course_html/skillshare-0435.html,100,100,100,100,100,100
42,course_html/udemy-0771.html,100,0,100,0,100,0
42,course_html/skillshare-1884.html,100,100,100,100,100,100
42,course_html/udemy-1652.html,100,100,100,100,100,100
42,course_html/linkedin-1815.html,100,100,100,100,100,100
42,course_html/udemy-0674.html,100,100,100,100,100,100
42,course_html/coursera-1078.html,100,100,100,100,100,100
42,course_html/edx-1981.html,100,100,0,100,100,0
42,course_html/linkedin-0698.html,100,100,0,100,100,0
42,course_html/udemy-0769.html,100,0,100,0,100,0
42,course_html/coursera-0307.html,100,100,100,100,100,100
42,course_html/coursera-0217.html,100,100,100,100,100,100
42,course_html/linkedin-1400.html,100,100,100,100,100,100
42,course_html/udemy-1864.html,100,100,100,0,100,0
42,course_html/linkedin-0260.html,100,100,100,100,100,100
42,course_html/udemy-1479.html,100,100,100,0,100,0
42,course_html/coursera-1323.html,100,100,100,100,100,100
42,course_html/edx-0633.html,100,100,0,100,100,0
42,course_html/skillshare-0044.html,100,100,100,100,100,100
42,course_html/edx-1242.html,100,100,0,100,100,0
42,course_html/edx-0847.html,100,100,0,100,100,0
42,course_html/skillshare-1550.html,100,100,100,100,100,100
42,course_html/skillshare-1825.html,100,100,100,100,100,100
42,course_html/edx-0467.html,100,100,0,100,100,0
42,course_html/coursera-0743.html,100,100,100,100,100,100
42,course_html/edx-0888.html,100,100,0,100,100,0
42,course_html/linkedin-0525.html,100,100,100,100,100,100
42,course_html/udemy-0679.html,100,0,100,0,100,0
42,course_html/edx-0907.html,100,100,0,100,100,0
42,course_html/skillshare-1006.html,100,100,100,100,100,100
42,course_html/udemy-0495.html,100,100,100,0,100,0
42,course_html/coursera-0531.html,100,100,100,100,100,100
42,course_html/edx-1520.html,100,100,0,100,0,0
42,course_html/coursera-1388.html,100,100,0,100,100,0
42,course_html/edx-1560.html,100,100,0,100,100,0
42,course_html/coursera-1530.html,100,100,100,100,100,100
42,course_html/udemy-0201.html,100,100,100,0,100,0
42,course_html/udemy-0006.html,100,100,100,100,100,100
42,course_html/coursera-1001.html,100,100,100,100,100,100
42,course_html/linkedin-0287.html,100,100,100,100,100,100
42,course_html/skillshare-1725.html,100,100,100,100,100,100
42,course_html/skillshare-0402.html,100,100,100,100,100,100
42,course_html/edx-0668.html,100,100,0,100,100,0
42,course_html/skillshare-0367.html,100,100,100,100,100,100
42,course_html/udemy-1677.html,100,100,100,100,100,100
42,course_html/coursera-0340.html,100,100,100,100,100,100
42,course_html/linkedin-1008.html,100,100,100,100,100,100
42,course_html/edx-0993.html,100,100,0,100,100,0
42,course_html/linkedin-1573.html,100,100,100,100,100,100
42,course_html/skillshare-0159.html,100,100,100,100,100,100
42,course_html/coursera-0900.html,100,100,100,100,100,100
42,course_html/coursera-1495.html,100,100,100,100,100,100
42,course_html/udemy-0039.html,100,100,100,100,100,100
42,course_html/coursera-1570.html,100,100,0,100,100,0
42,course_html/linkedin-1116.html,100,100,100,100,100,100
42,course_html/udemy-0452.html,100,100,100,100,100,100
42,course_html/edx-1555.html,100,100,0,100,100,0
42,course_html/edx-1059.html,100,100,0,100,100,0
42,course_html/skillshare-0068.html,100,100,100,100,100,100
42,course_html/linkedin-1799.html,100,100,100,100,100,100
42,course_html/linkedin-1768.html,100,100,100,100,100,100
42,course_html/skillshare-1869.html,100,100,100,100,100,100
42,course_html/skillshare-0897.html,100,100,100,100,100,100
42,course_html/skillshare-0416.html,100,100,100,100,100,100
42,course_html/linkedin-0542.html,100,100,0,100,100,0
42,course_html/linkedin-1808.html,100,100,100,100,100,100
42,course_html/coursera-1887.html,100,100,0,100,100,0
42,course_html/skillshare-1219.html,100,100,100,100,100,100
42,course_html/linkedin-1563.html,100,100,100,100,100,100
42,course_html/edx-0603.html,100,100,0,100,100,0
42,course_html/edx-1532.html,100,100,0,100,100,0
42,course_html/udemy-1514.html,100,100,100,100,100,100
42,course_html/skillshare-1802.html,100,100,100,100,100,100
42,course_html/edx-0376.html,100,100,0,100,100,0
42,course_html/udemy-0185.html,100,100,100,100,100,100
42,course_html/linkedin-1966.html,100,100,100,100,100,100
42,course_html/edx-1715.html,100,100,0,100,100,0
42,course_html/skillshare-0747.html,100,100,100,100,100,100
42,course_html/linkedin-0509.html,100,100,100,100,100,100
42,course_html/coursera-1021.html,100,100,100,100,100,100
42,course_html/coursera-0625.html,100,100,100,100,100,100
42,course_html/skillshare-1118.html,100,100,100,100,100,100
42,course_html/coursera-0830.html,100,100,100,100,100,100
42,course_html/edx-1796.html,100,100,0,100,100,0
42,course_html/linkedin-0502.html,100,100,100,100,100,100
42,course_html/coursera-0697.html,100,100,100,100,100,100
42,course_html/edx-1310.html,100,100,0,100,0,0
42,course_html/linkedin-0717.html,100,100,100,100,100,100
42,course_html/linkedin-1462.html,100,100,100,100,100,100
42,course_html/edx-2061.html,100,100,0,100,100,0
42,course_html/linkedin-0078.html,100,100,100,100,100,100
42,course_html/coursera-1032.html,100,100,0,100,100,0
42,course_html/skillshare-0277.html,100,100,100,100,100,100
42,course_html/linkedin-1580.html,100,100,100,100,100,100
42,course_html/skillshare-0588.html,100,100,100,100,100,100
42,course_html/linkedin-1844.html,100,100,100,100,100,100
42,course_html/coursera-1940.html,100,100,0,100,100,0
42,course_html/linkedin-0862.html,100,100,100,100,100,100
42,course_html/skillshare-0736.html,100,100,100,100,100,100
42,course_html/linkedin-0746.html,100,100,100,100,100,100
42,course_html/skillshare-0845.html,100,100,100,100,100,100
42,course_html/coursera-1392.html,100,100,100,100,100,100
42,course_html/coursera-1867.html,100,100,100,100,100,100
42,course_html/coursera-1762.html,100,100,0,100,100,0
42,course_html/linkedin-0377.html,100,100,100,100,100,100
42,course_html/udemy-1732.html,100,100,100,100,100,100
42,course_html/skillshare-0458.html,100,100,100,100,100,100
42,course_html/udemy-1062.html,100,0,100,100,100,0
42,course_html/skillshare-1113.html,100,100,100,100,100,100
42,course_html/udemy-0566.html,100,0,100,100,100,0
42,course_html/edx-1127.html,100,100,0,100,100,0
42,course_html/edx-0784.html,100,100,0,100,100,0
42,course_html/linkedin-1228.html,100,100,100,100,100,100
42,course_html/linkedin-0923.html,100,100,100,100,100,100
42,course_html/edx-1087.html,100,100,0,100,100,0
42,course_html/udemy-0429.html,100,0,100,100,100,0
42,course_html/skillshare-1803.html,100,100,100,100,100,100
42,course_html/edx-0836.html,100,100,0,100,100,0
42,course_html/coursera-0185.html,100,100,0,100,100,0
42,course_html/skillshare-1284.html,100,100,100,100,100,100
42,course_html/coursera-1899.html,100,100,0,100,100,0
42,course_html/coursera-0489.html,100,100,100,100,100,100
42,course_html/skillshare-0349.html,100,100,100,100,100,100
42,course_html/linkedin-1511.html,100,100,100,100,100,100
42,course_html/linkedin-0294.html,100,100,100,100,100,100
42,course_html/linkedin-1869.html,100,100,100,100,100,100
42,course_html/skillshare-0722.html,100,100,100,100,100,100
42,course_html/udemy-1335.html,100,0,100,100,100,0
42,course_html/coursera-0137.html,100,100,0,100,100,0
42,course_html/linkedin-1830.html,100,100,100,100,100,100
42,course_html/skillshare-0321.html,100,100,100,100,100,100
42,course_html/linkedin-1050.html,100,100,100,100,100,100
42,course_html/udemy-1260.html,100,100,100,100,100,100
42,course_html/edx-0247.html,100,100,0,100,100,0
42,course_html/edx-0234.html,100,100,0,100,100,0
42,course_html/skillshare-0881.html,100,100,100,100,100,100
42,course_html/coursera-1579.html,100,100,100,100,100,100
42,course_html/linkedin-0904.html,100,100,0,100,100,0
42,course_html/udemy-1729.html,100,100,100,100,100,100
42,course_html/skillshare-1855.html,100,100,100,100,100,100
42,course_html/udemy-1446.html,100,100,100,100,100,100
42,course_html/coursera-1224.html,100,100,100,100,100,100
42,course_html/skillshare-0350.html,100,100,100,100,100,100
42,course_html/skillshare-0400.html,100,100,100,100,100,100
42,course_html/edx-0401.html,100,100,0,100,100,0
42,course_html/edx-0133.html,100,100,0,100,100,0
42,course_html/skillshare-1827.html,100,100,100,100,100,100
42,course_html/edx-0678.html,100,100,0,100,0,0
42,course_html/udemy-1304.html,100,100,100,100,100,100
42,course_html/coursera-1949.html,100,100,0,100,100,0
42,course_html/skillshare-0291.html,100,100,100,100,100,100
42,course_html/coursera-0018.html,100,0,100,100,100,0
42,course_html/skillshare-0601.html,100,100,100,100,100,100
42,course_html/udemy-0686.html,100,0,100,100,100,0
42,course_html/linkedin-0691.html,100,100,100,100,100,100
42,course_html/edx-1767.html,100,100,0,100,100,0
42,course_html/edx-1280.html,100,100,0,100,0,0
42,course_html/edx-1151.html,100,100,0,100,100,0
42,course_html/skillshare-0242.html,100,100,100,100,100,100
42,course_html/udemy-0031.html,100,100,100,100,100,100
42,course_html/skillshare-1938.html,100,100,100,100,100,100
42,course_html/linkedin-0146.html,100,100,100,100,100,100
42,course_html/coursera-1594.html,100,100,100,100,100,100
42,course_html/edx-1939.html,100,100,0,100,100,0
42,course_html/skillshare-0623.html,100,100,100,100,100,100
42,course_html/coursera-0049.html,100,0,100,100,100,0
42,course_html/skillshare-0869.html,100,100,100,100,100,100
42,course_html/linkedin-0617.html,100,100,100,100,100,100
42,course_html/linkedin-1853.html,100,100,100,100,100,100
42,course_html/skillshare-0561.html,100,100,100,100,100,100
42,course_html/linkedin-1863.html,100,100,100,100,100,100
42,course_html/coursera-1257.html,100,100,100,100,100,100
42,course_html/skillshare-1800.html,100,100,100,100,100,100
42,course_html/edx-1090.html,100,100,0,100,100,0
42,course_html/skillshare-1120.html,100,100,100,100,100,100
42,course_html/skillshare-0589.html,100,100,100,100,100,100
42,course_html/edx-1954.html,100,100,0,100,100,0
42,course_html/linkedin-0645.html,100,100,100,100,100,100
42,course_html/skillshare-0106.html,100,100,100,100,100,100
42,course_html/udemy-1262.html,100,100,100,100,100,100
42,course_html/coursera-1266.html,100,100,100,100,100,100
42,course_html/edx-1928.html,100,100,0,100,100,0
42,course_html/edx-1692.html,100,100,0,100,0,0
42,course_html/coursera-1492.html,100,100,100,100,100,100
42,course_html/edx-0497.html,100,100,0,100,0,0
42,course_html/skillshare-0089.html,100,100,100,100,100,100
42,course_html/skillshare-0302.html,100,100,100,100,100,100
42,course_html/coursera-0179.html,100,100,0,100,100,0
42,course_html/edx-1651.html,100,100,0,100,100,0
42,course_html/coursera-1193.html,100,100,100,100,100,100
42,course_html/linkedin-0073.html,100,100,100,100,100,100
