seed,file,title_presence,subject_presence,fees_presence,duration_presence,instructor_presence,all5_presence
43,course_html/udemy-0938.html,100,100,100,100,100,100
43,course_html/coursera-0473.html,100,100,0,100,100,0
43,course_html/coursera-1178.html,100,100,0,100,100,0
43,course_html/coursera-1134.html,100,100,100,100,100,100
43,course_html/coursera-1880.html,100,100,0,100,100,0
43,course_html/skillshare-1169.html,100,100,100,100,100,100
43,course_html/udemy-1531.html,100,0,100,100,100,0
43,course_html/skillshare-1257.html,100,100,100,100,100,100
43,course_html/udemy-1252.html,100,100,100,0,100,0
43,course_html/edx-2027.html,100,100,0,100,100,0
43,course_html/edx-1097.html,100,100,0,100,100,0
43,course_html/edx-1159.html,100,100,0,100,100,0
43,course_html/edx-0235.html,100,100,0,100,100,0
43,course_html/coursera-0584.html,100,100,100,100,100,100
43,course_html/udemy-0945.html,100,100,100,100,100,100
43,course_html/coursera-0217.html,100,100,100,100,100,100
43,course_html/edx-0901.html,100,100,0,100,100,0
43,course_html/skillshare-1221.html,100,100,100,100,100,100
43,course_html/coursera-2013.html,100,100,100,100,100,100
43,course_html/coursera-1423.html,100,100,100,100,100,100
43,course_html/udemy-0300.html,100,0,100,100,100,0
43,course_html/skillshare-0050.html,100,100,100,100,100,100
43,course_html/linkedin-0494.html,100,100,100,100,100,100
43,course_html/udemy-0250.html,100,0,100,100,100,0
43,course_html/coursera-1207.html,100,100,100,100,100,100
43,course_html/udemy-1500.html,100,100,100,100,100,100
43,course_html/skillshare-1405.html,100,100,100,100,100,100
43,course_html/edx-1682.html,100,100,0,100,100,0
43,course_html/udemy-1507.html,100,0,100,0,100,0
43,course_html/linkedin-0481.html,100,100,100,100,100,100
43,course_html/linkedin-0511.html,100,100,100,100,100,100
43,course_html/linkedin-0561.html,100,100,100,100,100,100
43,course_html/udemy-0595.html,100,0,100,0,100,0
43,course_html/udemy-1864.html,100,100,100,0,100,0
43,course_html/linkedin-0389.html,100,100,100,100,100,100
43,course_html/udemy-0592.html,100,0,100,100,100,0
43,course_html/coursera-0940.html,100,100,0,100,100,0
43,course_html/udemy-0508.html,100,0,100,100,100,0
43,course_html/udemy-1173.html,100,0,100,100,100,0
43,course_html/coursera-0069.html,100,100,100,100,100,100
43,course_html/edx-1645.html,100,100,0,100,100,0
43,course_html/edx-0919.html,100,100,0,100,100,0
43,course_html/linkedin-1838.html,100,100,100,100,100,100
43,course_html/udemy-0450.html,100,100,100,100,100,100
43,course_html/linkedin-1612.html,100,100,100,100,100,100
43,course_html/udemy-0112.html,100,100,100,100,100,100
43,course_html/coursera-1780.html,100,100,100,100,100,100
43,course_html/udemy-1365.html,100,100,100,100,100,100
43,course_html/skillshare-0200.html,100,100,100,100,100,100
43,course_html/linkedin-1066.html,100,100,100,100,100,100
43,course_html/edx-1484.html,100,100,0,100,100,0
43,course_html/edx-0527.html,100,100,0,100,100,0
43,course_html/coursera-1063.html,100,100,0,100,100,0
43,course_html/edx-0398.html,100,100,0,100,100,0
43,course_html/linkedin-0784.html,100,100,100,100,100,100
43,course_html/coursera-1649.html,100,100,100,100,100,100
43,course_html/edx-0825.html,100,100,0,100,100,0
43,course_html/udemy-0563.html,100,0,100,0,100,0
43,course_html/linkedin-0530.html,100,100,100,100,100,100
43,course_html/coursera-0771.html,100,100,0,100,100,0
43,course_html/linkedin-1216.html,100,100,100,100,100,100
43,course_html/udemy-0197.html,100,100,100,100,100,100
43,course_html/coursera-0252.html,100,100,100,100,100,100
43,course_html/edx-0685.html,100,100,0,100,100,0
43,course_html/coursera-0312.html,100,100,0,100,100,0
43,course_html/udemy-0782.html,100,0,100,0,100,0
43,course_html/edx-1740.html,100,100,0,100,100,0
43,course_html/udemy-0887.html,100,0,100,100,100,0
43,course_html/udemy-0988.html,100,0,100,0,100,0
43,course_html/edx-1817.html,100,100,0,100,100,0
43,course_html/skillshare-1851.html,100,100,100,100,100,100
43,course_html/coursera-0554.html,100,100,100,100,100,100
43,course_html/coursera-1244.html,100,100,100,100,100,100
43,course_html/edx-0658.html,100,100,0,100,100,0
43,course_html/linkedin-1880.html,100,100,100,100,100,100
43,course_html/udemy-0878.html,100,0,100,0,100,0
43,course_html/skillshare-0689.html,100,100,100,100,100,100
43,course_html/edx-0486.html,100,100,0,100,100,0
43,course_html/skillshare-1596.html,100,100,100,100,100,100
43,course_html/coursera-0185.html,100,100,0,100,100,0
43,course_html/coursera-1995.html,100,100,100,100,100,100
43,course_html/skillshare-0754.html,100,100,100,100,100,100
43,course_html/coursera-0676.html,100,100,100,100,100,100
43,course_html/udemy-0897.html,100,100,100,100,100,100
43,course_html/udemy-0984.html,100,0,100,100,100,0
43,course_html/edx-0619.html,100,100,0,100,100,0
43,course_html/skillshare-1522.html,100,100,100,100,100,100
43,course_html/coursera-2012.html,100,100,0,100,100,0
43,course_html/edx-0759.html,100,100,0,100,100,0
43,course_html/linkedin-1637.html,100,100,100,100,100,100
43,course_html/skillshare-1487.html,100,100,100,100,100,100
43,course_html/linkedin-1547.html,100,100,100,100,100,100
43,course_html/skillshare-1792.html,100,100,100,100,100,100
43,course_html/coursera-0619.html,100,100,0,100,100,0
43,course_html/coursera-0094.html,100,100,0,100,100,0
43,course_html/coursera-1071.html,100,100,0,100,100,0
43,course_html/udemy-1130.html,100,100,100,100,100,100
43,course_html/coursera-0115.html,100,100,0,100,100,0
43,course_html/coursera-2021.html,100,100,100,100,100,100
43,course_html/udemy-1489.html,100,0,100,0,100,0
43,course_html/coursera-1783.html,100,100,100,100,100,100
43,course_html/udemy-0904.html,100,0,100,100,100,0
43,course_html/udemy-0902.html,100,0,100,100,100,0
43,course_html/linkedin-1418.html,100,100,100,100,100,100
43,course_html/coursera-0112.html,100,100,0,100,100,0
43,course_html/linkedin-1892.html,100,100,100,100,100,100
43,course_html/coursera-1049.html,100,100,0,100,100,0
43,course_html/linkedin-0341.html,100,100,100,100,100,100
43,course_html/edx-0693.html,100,100,0,100,100,0
43,course_html/udemy-1930.html,100,100,100,100,100,100
43,course_html/coursera-1254.html,100,100,100,100,100,100
43,course_html/udemy-0804.html,100,0,100,100,100,0
43,course_html/skillshare-0316.html,100,100,100,100,100,100
43,course_html/coursera-0415.html,100,100,100,100,100,100
43,course_html/edx-1827.html,100,100,0,100,100,0
43,course_html/coursera-1929.html,100,100,0,100,100,0
43,course_html/linkedin-1340.html,100,100,100,100,100,100
43,course_html/skillshare-1730.html,100,100,100,100,100,100
43,course_html/coursera-0626.html,100,100,100,100,100,100
43,course_html/coursera-1795.html,100,100,0,100,100,0
43,course_html/linkedin-1230.html,100,100,100,100,100,100
43,course_html/skillshare-1695.html,100,100,100,100,100,100
43,course_html/coursera-2022.html,100,100,0,100,100,0
43,course_html/linkedin-1351.html,100,100,100,100,100,100
43,course_html/udemy-0133.html,100,100,100,0,100,0
43,course_html/skillshare-1735.html,100,100,100,100,100,100
43,course_html/coursera-0495.html,100,100,100,100,100,100
43,course_html/edx-1394.html,100,100,0,100,100,0
43,course_html/coursera-1574.html,100,100,100,100,100,100
43,course_html/udemy-0439.html,100,0,100,100,100,0
43,course_html/skillshare-0948.html,100,100,100,100,100,100
43,course_html/skillshare-0677.html,100,100,100,100,100,100
43,course_html/udemy-1070.html,100,100,100,0,100,0
43,course_html/edx-1028.html,100,100,0,100,100,0
43,course_html/edx-1258.html,100,100,0,100,100,0
43,course_html/udemy-1851.html,100,0,100,100,100,0
43,course_html/linkedin-1264.html,100,100,100,100,100,100
43,course_html/coursera-1740.html,100,100,0,100,100,0
43,course_html/skillshare-1288.html,100,100,100,100,100,100
43,course_html/skillshare-1953.html,100,100,100,100,100,100
43,course_html/skillshare-0125.html,100,100,100,100,100,100
43,course_html/skillshare-0531.html,100,100,100,100,100,100
43,course_html/skillshare-0593.html,100,100,100,100,100,100
43,course_html/coursera-1190.html,100,100,100,100,100,100
43,course_html/coursera-0972.html,100,100,100,100,100,100
43,course_html/skillshare-0442.html,100,100,100,100,100,100
43,course_html/skillshare-1101.html,100,100,100,100,100,100
43,course_html/udemy-1238.html,100,100,100,100,100,100
43,course_html/edx-1357.html,100,100,0,100,100,0
43,course_html/udemy-1279.html,100,100,100,100,100,100
43,course_html/linkedin-0119.html,100,100,100,100,100,100
43,course_html/skillshare-1268.html,100,100,100,100,100,100
43,course_html/coursera-1682.html,100,100,100,100,100,100
43,course_html/coursera-0569.html,100,100,100,100,100,100
43,course_html/skillshare-0390.html,100,100,100,100,100,100
43,course_html/edx-0813.html,100,100,0,100,100,0
43,course_html/linkedin-0772.html,100,100,100,100,100,100
43,course_html/edx-0703.html,100,100,0,100,100,0
43,course_html/linkedin-0183.html,100,100,100,100,100,100
43,course_html/udemy-0596.html,100,0,100,0,100,0
43,course_html/coursera-0307.html,100,100,100,100,100,100
43,course_html/skillshare-0764.html,100,100,100,100,100,100
43,course_html/edx-0329.html,100,100,0,100,100,0
43,course_html/skillshare-0208.html,100,100,100,100,100,100
43,course_html/udemy-0379.html,100,0,100,100,100,0
43,course_html/linkedin-1282.html,100,100,100,100,100,100
43,course_html/linkedin-1225.html,100,100,100,100,100,100
43,course_html/coursera-0393.html,100,100,0,100,100,0
43,course_html/edx-1205.html,100,100,0,100,100,0
43,course_html/udemy-0917.html,100,0,100,100,100,0
43,course_html/coursera-0931.html,100,100,0,100,100,0
43,course_html/edx-1344.html,100,100,0,100,100,0
43,course_html/udemy-1352.html,100,100,100,100,100,100
43,course_html/coursera-1742.html,100,100,100,100,100,100
43,course_html/coursera-0040.html,100,0,100,100,100,0
43,course_html/skillshare-1286.html,100,100,100,100,100,100
43,course_html/edx-1044.html,100,100,0,100,100,0
43,course_html/skillshare-0389.html,100,100,100,100,100,100
43,course_html/udemy-0953.html,100,0,100,100,100,0
43,course_html/linkedin-1060.html,100,100,100,100,100,100
43,course_html/edx-1292.html,100,100,0,100,100,0
43,course_html/skillshare-0015.html,100,100,100,100,100,100
43,course_html/skillshare-0758.html,100,100,100,100,100,100
43,course_html/linkedin-0158.html,100,100,100,100,100,100
43,course_html/skillshare-0826.html,100,100,100,100,100,100
43,course_html/udemy-1762.html,100,0,100,100,100,0
43,course_html/udemy-1657.html,100,100,100,100,100,100
43,course_html/skillshare-0486.html,100,100,100,100,100,100
43,course_html/skillshare-0932.html,100,100,100,100,100,100
43,course_html/skillshare-1663.html,100,100,100,100,100,100
43,course_html/udemy-1091.html,100,100,100,0,100,0
43,course_html/edx-1727.html,100,100,0,100,100,0
43,course_html/coursera-0864.html,100,100,100,100,100,100
43,course_html/udemy-1649.html,100,0,100,100,100,0
43,course_html/edx-1463.html,100,100,0,100,100,0
43,course_html/linkedin-0623.html,100,100,100,100,100,100
43,course_html/coursera-1525.html,100,100,100,100,100,100
43,course_html/edx-0719.html,100,100,0,100,100,0
43,course_html/coursera-0231.html,100,100,0,100,100,0
43,course_html/skillshare-1188.html,100,100,100,100,100,100
43,course_html/edx-1787.html,100,100,0,100,100,0
43,course_html/udemy-1351.html,100,100,100,100,100,100
43,course_html/linkedin-1090.html,100,100,100,100,100,100
43,course_html/edx-1064.html,100,100,0,100,100,0
43,course_html/linkedin-0030.html,100,100,100,100,100,100
43,course_html/linkedin-1546.html,100,100,100,100,100,100
43,course_html/udemy-0273.html,100,0,100,100,100,0
43,course_html/edx-1764.html,100,100,0,100,100,0
43,course_html/coursera-0120.html,100,100,0,100,100,0
43,course_html/udemy-0006.html,100,100,100,100,100,100
43,course_html/edx-0166.html,100,100,0,100,100,0
43,course_html/udemy-1905.html,100,0,100,100,100,0
43,course_html/coursera-0425.html,100,100,0,100,100,0
43,course_html/udemy-0835.html,100,0,100,100,100,0
43,course_html/coursera-1480.html,100,100,0,100,100,0
43,course_html/skillshare-1895.html,100,100,100,100,100,100
43,course_html/edx-1708.html,100,100,0,100,0,0
43,course_html/edx-0044.html,100,100,0,100,100,0
43,course_html/coursera-0970.html,100,100,100,100,100,100
43,course_html/edx-1771.html,100,100,0,100,100,0
43,course_html/udemy-0049.html,100,100,100,100,100,100
43,course_html/linkedin-1677.html,100,100,100,100,100,100
43,course_html/udemy-1550.html,100,100,100,100,100,100
43,course_html/linkedin-0245.html,100,100,100,100,100,100
43,course_html/linkedin-1080.html,100,100,100,100,100,100
43,course_html/coursera-1987.html,100,100,0,100,100,0
43,course_html/udemy-0145.html,100,100,100,100,100,100
43,course_html/edx-0523.html,100,100,0,100,100,0
43,course_html/edx-0125.html,100,100,0,100,0,0
43,course_html/edx-1281.html,100,100,0,100,100,0
43,course_html/coursera-0600.html,100,100,100,100,100,100
43,course_html/linkedin-1893.html,100,100,100,100,100,100
43,course_html/edx-0910.html,100,100,0,100,100,0
43,course_html/coursera-0983.html,100,100,100,100,100,100
43,course_html/edx-0497.html,100,100,0,100,0,0
43,course_html/udemy-1062.html,100,0,100,100,100,0
43,course_html/skillshare-0043.html,100,100,100,100,100,100
43,course_html/edx-0931.html,100,100,0,100,0,0
43,course_html/skillshare-0468.html,100,100,100,100,100,100
43,course_html/udemy-1120.html,100,100,100,100,100,100
43,course_html/coursera-1572.html,100,100,100,100,100,100
43,course_html/udemy-1546.html,100,100,100,100,100,100
43,course_html/skillshare-0864.html,100,100,100,100,100,100
43,course_html/udemy-0882.html,100,0,100,100,100,0
43,course_html/linkedin-1097.html,100,100,100,100,100,100
43,course_html/skillshare-1479.html,100,100,100,100,100,100
43,course_html/edx-0700.html,100,100,0,100,100,0
43,course_html/linkedin-1008.html,100,100,100,100,100,100
43,course_html/edx-1772.html,100,100,0,100,100,0
43,course_html/udemy-0690.html,100,0,100,100,100,0
43,course_html/coursera-1959.html,100,100,100,100,100,100
43,course_html/udemy-0663.html,100,0,100,0,100,0
43,course_html/coursera-1744.html,100,100,100,100,100,100
43,course_html/coursera-1445.html,100,100,0,100,100,0
43,course_html/skillshare-1306.html,100,100,100,100,100,100
43,course_html/edx-0686.html,100,100,0,100,100,0
43,course_html/udemy-0192.html,100,100,100,100,100,100
43,course_html/linkedin-1515.html,100,100,100,100,100,100
43,course_html/udemy-0792.html,100,0,100,0,100,0
43,course_html/linkedin-0526.html,100,100,100,100,100,100
43,course_html/edx-0119.html,100,100,0,100,100,0
43,course_html/edx-2003.html,100,100,0,100,100,0
43,course_html/coursera-1868.html,100,100,0,100,100,0
43,course_html/coursera-1976.html,100,100,0,100,100,0
43,course_html/linkedin-1369.html,100,100,100,100,100,100
43,course_html/udemy-0411.html,100,100,100,100,100,100
43,course_html/udemy-1676.html,100,100,100,100,100,100
43,course_html/linkedin-1665.html,100,100,100,100,100,100
43,course_html/edx-1516.html,100,100,0,100,100,0
43,course_html/udemy-0788.html,100,0,100,0,100,0
43,course_html/coursera-1225.html,100,100,100,100,100,100
43,course_html/udemy-0727.html,100,0,100,100,100,0
43,course_html/udemy-0864.html,100,0,100,100,100,0
43,course_html/edx-2044.html,100,100,0,100,100,0
43,course_html/skillshare-0441.html,100,100,100,100,100,100
43,course_html/coursera-0011.html,100,100,100,100,100,100
43,course_html/edx-1448.html,100,100,0,100,100,0
43,course_html/coursera-1841.html,100,100,0,100,100,0
43,course_html/skillshare-0696.html,100,100,100,100,100,100
43,course_html/skillshare-1129.html,100,100,100,100,100,100
43,course_html/skillshare-1224.html,100,100,100,100,100,100
43,course_html/linkedin-1833.html,100,100,100,100,100,100
43,course_html/edx-1729.html,100,100,0,100,100,0
43,course_html/coursera-1935.html,100,100,100,100,100,100
43,course_html/udemy-0247.html,100,0,100,100,100,0
43,course_html/coursera-1256.html,100,100,100,100,100,100
43,course_html/coursera-0116.html,100,100,0,100,100,0
43,course_html/udemy-1763.html,100,0,100,100,100,0
43,course_html/linkedin-1622.html,100,100,100,100,100,100
43,course_html/edx-1697.html,100,100,0,100,100,0
43,course_html/edx-0042.html,100,100,0,100,0,0
43,course_html/udemy-0745.html,100,0,100,100,100,0
43,course_html/linkedin-1240.html,100,100,100,100,100,100
43,course_html/coursera-0689.html,100,100,100,100,100,100
43,course_html/coursera-1570.html,100,100,0,100,100,0
43,course_html/coursera-1859.html,100,100,100,100,100,100
43,course_html/udemy-1346.html,100,0,100,100,100,0
43,course_html/skillshare-1247.html,100,100,100,100,100,100
43,course_html/udemy-0742.html,100,0,100,0,100,0
43,course_html/edx-2040.html,100,100,0,100,100,0
43,course_html/linkedin-0900.html,100,100,100,100,100,100
43,course_html/coursera-0555.html,100,100,100,100,100,100
43,course_html/udemy-0127.html,100,100,100,100,100,100
43,course_html/skillshare-0583.html,100,100,100,100,100,100
43,course_html/coursera-1156.html,100,100,0,100,100,0
43,course_html/edx-1574.html,100,100,0,100,100,0
43,course_html/linkedin-0485.html,100,100,100,100,100,100
43,course_html/coursera-1856.html,100,100,0,100,100,0
43,course_html/skillshare-1526.html,100,100,100,100,100,100
43,course_html/edx-1920.html,0,100,0,100,100,0
43,course_html/skillshare-0700.html,100,100,100,100,100,100
43,course_html/edx-0809.html,100,100,0,100,100,0
43,course_html/udemy-0520.html,100,0,100,100,100,0
43,course_html/edx-1023.html,100,100,0,100,100,0
43,course_html/edx-0055.html,100,100,0,100,100,0
43,course_html/skillshare-1658.html,100,100,100,100,100,100
43,course_html/skillshare-1190.html,100,100,100,100,100,100
43,course_html/skillshare-1386.html,100,100,100,100,100,100
43,course_html/skillshare-0353.html,100,100,100,100,100,100
43,course_html/udemy-0930.html,100,0,0,100,100,0
43,course_html/skillshare-0263.html,100,100,100,100,100,100
43,course_html/coursera-1907.html,100,100,100,100,100,100
43,course_html/coursera-0282.html,100,100,0,100,100,0
43,course_html/skillshare-0981.html,100,100,100,100,100,100
43,course_html/edx-1431.html,0,100,0,100,100,0
43,course_html/linkedin-1517.html,100,100,100,100,100,100
43,course_html/coursera-0515.html,100,100,100,100,100,100
43,course_html/skillshare-1441.html,100,100,100,100,100,100
43,course_html/coursera-0776.html,100,100,100,100,100,100
43,course_html/coursera-0865.html,100,100,100,100,100,100
43,course_html/coursera-1452.html,100,100,0,100,100,0
43,course_html/linkedin-0711.html,100,100,100,100,100,100
43,course_html/coursera-1417.html,100,100,100,100,100,100
43,course_html/coursera-0125.html,100,100,0,100,100,0
43,course_html/linkedin-1763.html,100,100,100,100,100,100
43,course_html/linkedin-0368.html,100,100,100,100,100,100
43,course_html/udemy-0068.html,100,100,100,100,100,100
43,course_html/linkedin-1783.html,100,100,100,100,100,100
43,course_html/edx-1915.html,100,100,0,100,100,0
43,course_html/skillshare-0093.html,100,100,100,100,100,100
43,course_html/coursera-0316.html,100,100,100,100,100,100
43,course_html/skillshare-0870.html,100,100,100,100,100,100
43,course_html/skillshare-1937.html,100,100,100,100,100,100
43,course_html/udemy-0856.html,100,0,100,0,100,0
43,course_html/udemy-1932.html,100,100,100,100,100,100
43,course_html/edx-0894.html,0,100,0,100,100,0
43,course_html/udemy-1816.html,100,100,100,100,100,100
43,course_html/udemy-1949.html,100,0,100,100,100,0
43,course_html/skillshare-1696.html,100,100,100,100,100,100
43,course_html/skillshare-0902.html,100,100,100,100,100,100
43,course_html/coursera-0302.html,100,100,100,100,100,100
43,course_html/skillshare-1760.html,100,100,100,100,100,100
43,course_html/udemy-0849.html,100,0,100,100,100,0
43,course_html/coursera-1416.html,100,100,100,100,100,100
43,course_html/skillshare-0577.html,100,100,100,100,100,100
43,course_html/skillshare-1313.html,100,100,100,100,100,100
43,course_html/skillshare-1689.html,100,100,100,100,100,100
43,course_html/skillshare-1706.html,100,100,100,100,100,100
43,course_html/edx-0155.html,100,100,0,100,100,0
43,course_html/udemy-1233.html,100,0,100,0,100,0
43,course_html/udemy-0646.html,100,0,100,100,100,0
43,course_html/edx-0531.html,100,100,0,100,100,0
43,course_html/edx-1056.html,100,100,0,100,100,0
43,course_html/skillshare-0118.html,100,100,100,100,100,100
43,course_html/coursera-1169.html,100,100,0,100,100,0
43,course_html/coursera-1349.html,100,100,0,100,100,0
43,course_html/coursera-0604.html,100,100,0,100,100,0
43,course_html/coursera-1264.html,100,100,100,100,100,100
43,course_html/edx-0071.html,100,100,0,100,100,0
43,course_html/edx-1685.html,100,100,0,100,100,0
43,course_html/coursera-1117.html,100,100,100,100,100,100
43,course_html/coursera-1198.html,100,100,100,100,100,100
43,course_html/edx-1314.html,100,100,0,100,100,0
43,course_html/edx-0694.html,100,100,0,100,100,0
43,course_html/skillshare-0558.html,100,100,100,100,100,100
43,course_html/edx-0234.html,100,100,0,100,100,0
43,course_html/skillshare-1156.html,100,100,100,100,100,100
43,course_html/udemy-1310.html,100,100,100,100,100,100
43,course_html/udemy-1682.html,100,100,100,100,100,100
43,course_html/edx-1191.html,100,100,0,100,100,0
43,course_html/coursera-0594.html,100,100,100,100,100,100
43,course_html/edx-1929.html,100,100,0,100,100,0
43,course_html/coursera-1092.html,100,100,100,100,100,100
43,course_html/skillshare-1107.html,100,100,100,100,100,100
43,course_html/linkedin-0959.html,100,100,100,100,100,100
43,course_html/coursera-0791.html,100,100,100,100,100,100
43,course_html/udemy-0616.html,100,0,100,100,100,0
43,course_html/coursera-1767.html,100,100,100,100,100,100
43,course_html/coursera-1046.html,100,100,0,100,100,0
43,course_html/edx-0047.html,100,100,0,100,100,0
43,course_html/udemy-0105.html,100,100,100,100,100,100
43,course_html/udemy-1590.html,100,100,100,100,100,100
43,course_html/linkedin-1398.html,100,100,100,100,100,100
43,course_html/edx-0709.html,100,100,0,100,100,0
43,course_html/udemy-1886.html,100,100,100,0,100,0
43,course_html/edx-1115.html,100,100,0,100,100,0
43,course_html/linkedin-0871.html,100,100,100,100,100,100
43,course_html/coursera-1596.html,100,100,100,100,100,100
43,course_html/skillshare-0672.html,100,100,100,100,100,100
43,course_html/edx-1422.html,100,100,0,100,100,0
43,course_html/coursera-0929.html,100,100,100,100,100,100
43,course_html/coursera-0850.html,100,100,100,100,100,100
43,course_html/skillshare-1643.html,100,100,100,100,100,100
43,course_html/skillshare-1622.html,100,100,100,100,100,100
43,course_html/coursera-0947.html,100,100,100,100,100,100
43,course_html/udemy-0773.html,100,0,100,0,100,0
43,course_html/linkedin-0185.html,100,100,100,100,100,100
43,course_html/coursera-1679.html,100,100,100,100,100,100
43,course_html/coursera-0127.html,100,100,0,100,100,0
43,course_html/linkedin-0960.html,100,100,0,100,100,0
43,course_html/linkedin-1032.html,100,100,100,100,100,100
43,course_html/linkedin-1907.html,100,100,100,100,100,100
43,course_html/udemy-0205.html,100,0,100,0,100,0
43,course_html/udemy-1515.html,100,0,100,100,100,0
43,course_html/coursera-1175.html,100,100,100,100,100,100
43,course_html/udemy-0805.html,100,0,100,100,100,0
43,course_html/edx-1752.html,100,100,0,100,100,0
43,course_html/linkedin-0377.html,100,100,100,100,100,100
43,course_html/linkedin-0098.html,100,100,100,100,100,100
43,course_html/edx-0752.html,100,100,0,100,100,0
43,course_html/udemy-0912.html,100,100,100,100,100,100
43,course_html/coursera-1237.html,100,100,100,100,100,100
43,course_html/skillshare-1133.html,100,100,100,100,100,100
43,course_html/linkedin-0487.html,100,100,100,100,100,100
43,course_html/skillshare-0580.html,100,100,100,100,100,100
43,course_html/udemy-0398.html,100,0,100,100,100,0
43,course_html/skillshare-0064.html,100,100,100,100,100,100
43,course_html/udemy-0449.html,100,100,100,100,100,100
43,course_html/skillshare-0087.html,100,100,100,100,100,100
43,course_html/edx-0600.html,100,100,0,100,100,0
43,course_html/skillshare-0630.html,100,100,100,100,100,100
43,course_html/coursera-1533.html,100,100,100,100,100,100
43,course_html/coursera-0989.html,100,100,0,100,100,0
43,course_html/coursera-0920.html,100,100,100,100,100,100
43,course_html/udemy-1745.html,100,100,100,100,100,100
43,course_html/edx-0796.html,100,100,0,100,100,0
43,course_html/coursera-0679.html,100,100,100,100,100,100
43,course_html/skillshare-1897.html,100,100,100,100,100,100
43,course_html/udemy-0830.html,100,0,100,100,100,0
43,course_html/coursera-0756.html,100,100,100,100,100,100
43,course_html/linkedin-1526.html,100,100,100,100,100,100
43,course_html/udemy-1258.html,100,100,100,100,100,100
43,course_html/coursera-0097.html,100,100,0,100,100,0
43,course_html/edx-0869.html,100,100,0,100,100,0
43,course_html/udemy-1204.html,100,100,100,100,100,100
43,course_html/edx-1121.html,100,100,0,100,100,0
43,course_html/coursera-1912.html,100,100,100,100,100,100
43,course_html/linkedin-0397.html,100,100,100,100,100,100
43,course_html/coursera-0996.html,100,100,100,100,100,100
43,course_html/udemy-0238.html,100,100,100,100,100,100
43,course_html/coursera-1317.html,100,100,100,100,100,100
43,course_html/skillshare-1233.html,100,100,100,100,100,100
43,course_html/linkedin-0256.html,100,100,100,100,100,100
43,course_html/edx-0004.html,100,100,0,100,100,0
43,course_html/coursera-1614.html,100,100,0,100,100,0
43,course_html/edx-0668.html,100,100,0,100,100,0
43,course_html/linkedin-0361.html,100,100,100,100,100,100
43,course_html/coursera-0366.html,100,100,100,100,100,100
43,course_html/skillshare-0114.html,100,100,100,100,100,100
43,course_html/udemy-1389.html,100,100,100,100,100,100
43,course_html/coursera-1268.html,100,100,0,100,100,0
43,course_html/udemy-0743.html,100,0,100,0,100,0
43,course_html/skillshare-1707.html,100,100,100,100,100,100
43,course_html/coursera-0095.html,100,100,100,100,100,100
43,course_html/linkedin-0854.html,100,100,100,100,100,100
43,course_html/udemy-0719.html,100,0,100,100,100,0
43,course_html/coursera-1003.html,100,100,100,100,100,100
43,course_html/skillshare-1054.html,100,100,100,100,100,100
43,course_html/coursera-1013.html,100,100,0,100,100,0
43,course_html/skillshare-1992.html,100,100,100,100,100,100
43,course_html/udemy-1343.html,100,100,100,0,100,0
43,course_html/linkedin-1865.html,100,100,100,100,100,100
43,course_html/udemy-0215.html,100,100,100,100,100,100
43,course_html/udemy-1196.html,100,100,100,100,100,100
43,course_html/linkedin-0311.html,100,100,100,100,100,100
43,course_html/coursera-0687.html,100,100,100,100,100,100
43,course_html/edx-1282.html,100,100,0,100,100,0
43,course_html/coursera-2047.html,100,100,0,100,100,0
43,course_html/udemy-0465.html,100,100,100,100,100,100
43,course_html/coursera-0698.html,100,100,0,100,100,0
43,course_html/edx-1194.html,100,100,0,100,100,0
43,course_html/udemy-1809.html,100,100,100,100,100,100
43,course_html/udemy-1732.html,100,100,100,100,100,100
43,course_html/udemy-1193.html,100,100,100,0,100,0
43,course_html/skillshare-1496.html,100,100,100,100,100,100
43,course_html/skillshare-1718.html,100,100,100,100,100,100
43,course_html/skillshare-1004.html,100,100,100,100,100,100
43,course_html/edx-1818.html,100,100,0,100,100,0
43,course_html/edx-1758.html,100,100,0,100,100,0
43,course_html/coursera-1623.html,100,100,0,100,100,0
43,course_html/edx-1037.html,100,100,0,100,100,0
43,course_html/edx-0377.html,100,100,0,100,100,0
43,course_html/edx-0179.html,100,100,0,100,100,0
43,course_html/skillshare-1115.html,100,100,100,100,100,100
43,course_html/skillshare-1317.html,100,100,100,100,100,100
43,course_html/udemy-0263.html,100,0,100,100,100,0
43,course_html/skillshare-1534.html,100,100,100,100,100,100
43,course_html/coursera-0003.html,100,0,100,100,100,0
43,course_html/coursera-1058.html,100,100,0,100,100,0
43,course_html/udemy-1189.html,100,100,100,0,100,0
43,course_html/skillshare-1679.html,100,100,100,100,100,100
43,course_html/skillshare-1563.html,100,100,100,100,100,100
43,course_html/skillshare-0101.html,100,100,100,100,100,100
43,course_html/edx-1221.html,100,100,0,100,100,0
43,course_html/linkedin-0821.html,100,100,100,100,100,100
43,course_html/coursera-1496.html,100,100,100,100,100,100
43,course_html/coursera-0868.html,100,100,100,100,100,100
43,course_html/linkedin-0593.html,100,100,100,100,100,100
43,course_html/skillshare-1887.html,100,100,100,100,100,100
43,course_html/skillshare-1082.html,100,100,100,100,100,100
43,course_html/coursera-1253.html,100,100,0,100,100,0
43,course_html/skillshare-1850.html,100,100,100,100,100,100
43,course_html/udemy-0959.html,100,0,100,100,100,0
43,course_html/skillshare-1285.html,100,100,100,100,100,100
