seed,file,name_presence,rating_presence,author_presence,time_presence,type_presence,all5_presence
42,cooking_html/foodnetwork-0861.html,100,100,100,100,0,0
42,cooking_html/allrecipes-1290.html,100,100,100,100,100,100
42,cooking_html/tasty-0877.html,100,0,100,0,100,0
42,cooking_html/tasty-0734.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0692.html,100,100,0,100,100,0
42,cooking_html/allrecipes-1583.html,100,0,100,100,100,0
42,cooking_html/tasty-2491.html,100,0,100,100,100,0
42,cooking_html/tasty-1336.html,100,0,0,0,100,0
42,cooking_html/nytimes-1169.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0338.html,100,100,100,100,100,100
42,cooking_html/nytimes-1678.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1929.html,100,100,100,100,100,100
42,cooking_html/nytimes-1794.html,100,100,100,100,100,100
42,cooking_html/tasty-0858.html,100,0,0,0,100,0
42,cooking_html/cookingclassy-0958.html,100,100,100,100,100,100
42,cooking_html/tasty-0046.html,100,0,100,0,100,0
42,cooking_html/tasty-1296.html,100,0,100,0,100,0
42,cooking_html/tasty-0408.html,100,0,100,0,100,0
42,cooking_html/nytimes-1156.html,100,100,100,100,100,100
42,cooking_html/nytimes-1042.html,100,100,100,100,100,100
42,cooking_html/nytimes-0685.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1863.html,100,100,0,100,0,0
42,cooking_html/nytimes-0216.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0363.html,100,100,100,100,100,100
42,cooking_html/tasty-0834.html,100,0,0,0,100,0
42,cooking_html/tasty-1582.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-1323.html,100,100,100,100,100,100
42,cooking_html/nytimes-1584.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0481.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0297.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0063.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0865.html,100,100,100,100,100,100
42,cooking_html/tasty-2388.html,100,0,100,0,100,0
42,cooking_html/tasty-0577.html,100,0,100,0,100,0
42,cooking_html/tasty-1138.html,100,0,100,0,100,0
42,cooking_html/nytimes-1365.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0691.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0082.html,100,100,100,100,0,0
42,cooking_html/tasty-0071.html,100,0,100,0,100,0
42,cooking_html/allrecipes-1622.html,100,0,100,100,100,0
42,cooking_html/foodnetwork-0703.html,100,100,100,100,100,100
42,cooking_html/nytimes-1350.html,100,100,100,100,100,100
42,cooking_html/nytimes-0509.html,100,100,100,100,100,100
42,cooking_html/nytimes-1306.html,100,100,100,100,100,100
42,cooking_html/nytimes-1673.html,100,100,100,100,100,100
42,cooking_html/nytimes-1730.html,100,100,100,100,100,100
42,cooking_html/nytimes-1703.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0270.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0017.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0385.html,100,100,100,100,100,100
42,cooking_html/tasty-1790.html,100,0,100,0,100,0
42,cooking_html/nytimes-0466.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1446.html,100,100,0,100,100,0
42,cooking_html/foodnetwork-0415.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0462.html,100,100,0,100,0,0
42,cooking_html/nytimes-0974.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0741.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0242.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0128.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0142.html,100,100,100,100,100,100
42,cooking_html/tasty-0110.html,100,0,100,0,100,0
42,cooking_html/allrecipes-1226.html,100,100,100,100,100,100
42,cooking_html/nytimes-1577.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0827.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1153.html,100,0,100,100,100,0
42,cooking_html/foodnetwork-0705.html,100,100,0,100,100,0
42,cooking_html/tasty-0729.html,100,0,0,0,100,0
42,cooking_html/cookingclassy-1295.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0317.html,100,0,100,100,100,0
42,cooking_html/tasty-0523.html,100,0,100,0,100,0
42,cooking_html/tasty-1463.html,100,0,100,100,100,0
42,cooking_html/foodnetwork-2260.html,100,100,100,100,100,100
42,cooking_html/tasty-2287.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-0229.html,100,100,100,100,100,100
42,cooking_html/tasty-0674.html,100,0,100,0,100,0
42,cooking_html/allrecipes-1402.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1605.html,100,100,100,100,0,0
42,cooking_html/allrecipes-0890.html,100,100,100,100,100,100
42,cooking_html/nytimes-2021.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-1027.html,100,100,100,100,100,100
42,cooking_html/tasty-1280.html,100,0,100,0,100,0
42,cooking_html/tasty-1738.html,100,0,100,0,100,0
42,cooking_html/nytimes-1641.html,100,100,100,100,100,100
42,cooking_html/nytimes-0118.html,100,100,100,100,100,100
42,cooking_html/tasty-1971.html,100,0,100,0,100,0
42,cooking_html/tasty-1945.html,100,0,100,0,100,0
42,cooking_html/allrecipes-1465.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0404.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0630.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1689.html,100,100,0,100,100,0
42,cooking_html/allrecipes-0357.html,100,0,100,100,100,0
42,cooking_html/allrecipes-0358.html,100,0,100,100,100,0
42,cooking_html/allrecipes-0889.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1628.html,100,100,0,100,100,0
42,cooking_html/tasty-1155.html,100,0,100,0,100,0
42,cooking_html/tasty-0354.html,100,0,0,0,100,0
42,cooking_html/cookingclassy-0055.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-1155.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0970.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0657.html,100,100,100,100,100,100
42,cooking_html/tasty-1081.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-0101.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1639.html,100,100,100,100,100,100
42,cooking_html/nytimes-1373.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0206.html,100,100,100,100,100,100
42,cooking_html/nytimes-1862.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1079.html,100,100,100,100,100,100
42,cooking_html/tasty-1348.html,100,0,100,100,100,0
42,cooking_html/allrecipes-0218.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1113.html,100,100,100,100,100,100
42,cooking_html/nytimes-1520.html,100,100,100,100,100,100
42,cooking_html/tasty-1006.html,100,0,100,0,100,0
42,cooking_html/tasty-1444.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-1895.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1717.html,100,100,100,100,100,100
42,cooking_html/nytimes-0183.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1400.html,100,100,100,100,100,100
42,cooking_html/tasty-1165.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-1068.html,100,100,100,100,100,100
42,cooking_html/nytimes-1996.html,100,100,100,100,100,100
42,cooking_html/nytimes-2024.html,100,100,100,100,100,100
42,cooking_html/tasty-1167.html,100,0,100,0,100,0
42,cooking_html/nytimes-0431.html,100,100,100,100,100,100
42,cooking_html/tasty-0433.html,100,0,100,0,100,0
42,cooking_html/nytimes-1411.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0643.html,100,100,100,100,0,0
42,cooking_html/allrecipes-1564.html,100,100,100,100,100,100
42,cooking_html/tasty-2444.html,100,0,0,0,100,0
42,cooking_html/allrecipes-1218.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-2220.html,100,100,100,100,100,100
42,cooking_html/tasty-0035.html,100,0,0,0,100,0
42,cooking_html/tasty-1936.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0147.html,100,100,100,100,100,100
42,cooking_html/nytimes-1874.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0382.html,100,0,100,100,100,0
42,cooking_html/nytimes-1385.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-1004.html,100,100,100,100,100,100
42,cooking_html/nytimes-0615.html,100,100,100,100,100,100
42,cooking_html/nytimes-0986.html,100,100,100,100,100,100
42,cooking_html/tasty-1379.html,100,0,0,0,100,0
42,cooking_html/allrecipes-1043.html,100,100,100,100,100,100
42,cooking_html/tasty-1469.html,100,0,100,0,100,0
42,cooking_html/nytimes-0089.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0840.html,100,100,100,100,100,100
42,cooking_html/tasty-2251.html,100,0,100,0,100,0
42,cooking_html/allrecipes-0278.html,100,100,100,100,100,100
42,cooking_html/nytimes-1033.html,100,100,100,100,100,100
42,cooking_html/nytimes-1180.html,100,100,100,100,100,100
42,cooking_html/tasty-2223.html,100,0,100,0,100,0
42,cooking_html/nytimes-0890.html,100,100,100,100,100,100
42,cooking_html/nytimes-2023.html,100,100,100,100,100,100
42,cooking_html/tasty-0829.html,100,0,100,0,100,0
42,cooking_html/tasty-1774.html,100,0,100,100,100,0
42,cooking_html/foodnetwork-0604.html,100,100,100,100,0,0
42,cooking_html/nytimes-1127.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0175.html,100,100,100,100,0,0
42,cooking_html/foodnetwork-1181.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1382.html,100,0,100,100,100,0
42,cooking_html/tasty-2109.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0741.html,100,100,0,100,100,0
42,cooking_html/allrecipes-0544.html,100,0,100,100,100,0
42,cooking_html/tasty-0074.html,100,0,100,0,100,0
42,cooking_html/tasty-1132.html,100,0,100,0,100,0
42,cooking_html/tasty-1661.html,100,0,100,100,100,0
42,cooking_html/nytimes-1498.html,100,100,100,100,100,100
42,cooking_html/tasty-1223.html,100,0,100,0,100,0
42,cooking_html/tasty-0528.html,100,0,0,0,100,0
42,cooking_html/cookingclassy-0287.html,100,100,100,100,100,100
42,cooking_html/nytimes-0883.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1287.html,100,100,100,100,100,100
42,cooking_html/nytimes-0507.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-2023.html,100,100,100,100,100,100
42,cooking_html/tasty-1702.html,100,0,0,0,100,0
42,cooking_html/foodnetwork-0680.html,100,100,100,100,100,100
42,cooking_html/nytimes-1861.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1357.html,100,0,100,100,100,0
42,cooking_html/tasty-1181.html,100,0,100,0,100,0
42,cooking_html/allrecipes-0252.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0306.html,100,0,100,100,100,0
42,cooking_html/allrecipes-0422.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0439.html,100,0,100,100,100,0
42,cooking_html/foodnetwork-0265.html,100,100,0,100,100,0
42,cooking_html/tasty-0918.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0894.html,100,100,100,100,0,0
42,cooking_html/cookingclassy-1106.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0184.html,100,100,100,100,100,100
42,cooking_html/tasty-0461.html,100,0,100,0,100,0
42,cooking_html/tasty-0159.html,100,0,100,0,100,0
42,cooking_html/tasty-0385.html,100,0,0,100,100,0
42,cooking_html/nytimes-1273.html,100,100,100,100,100,100
42,cooking_html/nytimes-1049.html,100,100,100,100,100,100
42,cooking_html/tasty-1580.html,100,0,100,0,100,0
42,cooking_html/nytimes-0101.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0251.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1567.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-2233.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1316.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1304.html,100,100,100,100,100,100
42,cooking_html/tasty-0293.html,100,0,100,0,100,0
42,cooking_html/tasty-0490.html,100,0,100,0,100,0
42,cooking_html/allrecipes-0239.html,100,100,100,100,100,100
42,cooking_html/tasty-0718.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0493.html,100,100,100,100,100,100
42,cooking_html/nytimes-1654.html,100,100,100,100,100,100
42,cooking_html/nytimes-1184.html,100,100,100,100,100,100
42,cooking_html/nytimes-0358.html,100,100,100,100,100,100
42,cooking_html/tasty-0639.html,100,0,100,0,100,0
42,cooking_html/allrecipes-0924.html,100,0,100,100,100,0
42,cooking_html/cookingclassy-0050.html,100,100,100,100,100,100
42,cooking_html/nytimes-0430.html,100,100,100,100,100,100
42,cooking_html/tasty-1736.html,100,0,0,100,100,0
42,cooking_html/foodnetwork-0681.html,100,100,100,100,100,100
42,cooking_html/tasty-0320.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-1094.html,100,100,0,100,100,0
42,cooking_html/foodnetwork-0472.html,100,100,100,100,0,0
42,cooking_html/cookingclassy-0884.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1016.html,100,100,100,100,0,0
42,cooking_html/allrecipes-0413.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0031.html,100,100,100,100,100,100
42,cooking_html/nytimes-1041.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0811.html,100,100,100,100,0,0
42,cooking_html/nytimes-1017.html,100,100,100,100,100,100
42,cooking_html/nytimes-0961.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0729.html,100,100,100,100,100,100
42,cooking_html/nytimes-1601.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-1231.html,100,0,100,100,100,0
42,cooking_html/cookingclassy-0468.html,100,100,100,100,100,100
42,cooking_html/nytimes-1724.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1136.html,100,100,100,100,100,100
42,cooking_html/nytimes-1756.html,100,100,100,100,100,100
42,cooking_html/nytimes-0422.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0049.html,100,100,100,0,100,0
42,cooking_html/nytimes-1440.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1204.html,100,100,100,100,100,100
42,cooking_html/nytimes-1426.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0164.html,100,100,100,100,100,100
42,cooking_html/nytimes-0194.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0673.html,100,100,0,100,0,0
42,cooking_html/tasty-1711.html,100,0,100,0,100,0
42,cooking_html/allrecipes-0193.html,100,100,100,100,100,100
42,cooking_html/tasty-1934.html,100,0,100,0,100,0
42,cooking_html/nytimes-1742.html,100,100,100,100,100,100
42,cooking_html/nytimes-0261.html,100,100,100,100,100,100
42,cooking_html/nytimes-0659.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0442.html,100,0,100,100,100,0
42,cooking_html/foodnetwork-0365.html,100,100,0,100,100,0
42,cooking_html/nytimes-0822.html,100,100,100,100,100,100
42,cooking_html/nytimes-1250.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1724.html,100,100,0,100,100,0
42,cooking_html/allrecipes-0929.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0395.html,100,100,100,100,100,100
42,cooking_html/nytimes-1852.html,100,100,100,100,100,100
42,cooking_html/nytimes-1475.html,100,100,100,100,100,100
42,cooking_html/tasty-1761.html,100,0,100,0,100,0
42,cooking_html/allrecipes-0646.html,100,0,100,100,100,0
42,cooking_html/tasty-0938.html,100,0,100,100,100,0
42,cooking_html/allrecipes-0243.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0957.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0097.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0844.html,100,100,100,100,100,100
42,cooking_html/tasty-2469.html,100,0,100,0,100,0
42,cooking_html/tasty-0737.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-1172.html,100,100,0,100,100,0
42,cooking_html/tasty-1835.html,100,0,100,0,100,0
42,cooking_html/nytimes-1757.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0018.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0472.html,100,0,100,100,100,0
42,cooking_html/tasty-0167.html,100,0,100,0,100,0
42,cooking_html/nytimes-0020.html,100,100,100,100,100,100
42,cooking_html/nytimes-0868.html,100,100,100,100,100,100
42,cooking_html/tasty-0186.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0420.html,100,100,100,100,100,100
42,cooking_html/nytimes-2029.html,100,100,100,100,100,100
42,cooking_html/tasty-0274.html,100,0,100,0,100,0
42,cooking_html/allrecipes-1698.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0799.html,100,100,100,100,100,100
42,cooking_html/tasty-1114.html,100,0,100,0,100,0
42,cooking_html/nytimes-1092.html,100,100,100,100,100,100
42,cooking_html/nytimes-1451.html,100,100,100,100,100,100
42,cooking_html/nytimes-1799.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-1238.html,100,100,100,100,100,100
42,cooking_html/nytimes-1882.html,100,100,100,100,100,100
42,cooking_html/tasty-1162.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-0107.html,100,100,100,100,100,100
42,cooking_html/nytimes-0609.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0360.html,100,100,100,100,100,100
42,cooking_html/nytimes-0205.html,100,100,100,100,100,100
42,cooking_html/tasty-0731.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-1033.html,100,0,100,100,100,0
42,cooking_html/foodnetwork-1218.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-1113.html,100,100,100,100,100,100
42,cooking_html/tasty-0996.html,100,0,100,0,100,0
42,cooking_html/nytimes-1368.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0204.html,100,100,100,100,100,100
42,cooking_html/nytimes-1370.html,100,100,100,100,100,100
42,cooking_html/nytimes-2026.html,100,100,100,100,100,100
42,cooking_html/tasty-1842.html,100,0,100,0,100,0
42,cooking_html/tasty-2249.html,100,0,100,0,100,0
42,cooking_html/nytimes-0149.html,100,100,100,100,100,100
42,cooking_html/tasty-2234.html,100,100,100,0,100,0
42,cooking_html/allrecipes-1483.html,100,100,100,100,100,100
42,cooking_html/nytimes-1841.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0803.html,100,100,0,100,100,0
42,cooking_html/foodnetwork-0130.html,100,100,100,100,100,100
42,cooking_html/nytimes-0067.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0580.html,100,100,100,100,100,100
42,cooking_html/tasty-1895.html,100,0,100,0,100,0
42,cooking_html/allrecipes-1690.html,100,100,100,100,100,100
42,cooking_html/tasty-1072.html,100,0,100,0,100,0
42,cooking_html/tasty-0508.html,100,0,100,0,100,0
42,cooking_html/nytimes-1588.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0392.html,100,100,100,100,100,100
42,cooking_html/nytimes-0732.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0902.html,100,100,100,100,100,100
42,cooking_html/nytimes-0984.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0220.html,100,100,100,100,100,100
42,cooking_html/tasty-0271.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0584.html,100,100,100,100,0,0
42,cooking_html/tasty-0827.html,100,0,100,0,100,0
42,cooking_html/nytimes-1648.html,100,100,100,100,100,100
42,cooking_html/tasty-0847.html,100,0,100,0,100,0
42,cooking_html/nytimes-0948.html,100,100,100,100,100,100
42,cooking_html/tasty-2123.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-0280.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0140.html,100,0,100,100,100,0
42,cooking_html/nytimes-0726.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0896.html,100,100,100,100,100,100
42,cooking_html/nytimes-1423.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1470.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0775.html,100,100,100,100,100,100
42,cooking_html/nytimes-1692.html,100,100,100,100,100,100
42,cooking_html/nytimes-0108.html,100,100,100,100,100,100
42,cooking_html/nytimes-0164.html,100,100,100,100,100,100
42,cooking_html/tasty-2185.html,100,0,0,0,100,0
42,cooking_html/cookingclassy-1186.html,100,100,100,100,100,100
42,cooking_html/nytimes-1398.html,100,100,100,100,100,100
42,cooking_html/nytimes-1529.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0730.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-1232.html,100,100,100,100,100,100
42,cooking_html/tasty-0479.html,100,0,100,0,100,0
42,cooking_html/tasty-2150.html,100,0,100,100,100,0
42,cooking_html/allrecipes-1105.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1609.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1383.html,100,100,0,100,100,0
42,cooking_html/tasty-0223.html,100,0,100,0,100,0
42,cooking_html/allrecipes-1002.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0580.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0045.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0176.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0000.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0389.html,100,100,100,100,0,0
42,cooking_html/nytimes-0951.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0661.html,100,100,0,100,100,0
42,cooking_html/foodnetwork-0112.html,100,100,100,100,100,100
42,cooking_html/nytimes-0529.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0186.html,100,100,100,100,100,100
42,cooking_html/tasty-0450.html,100,0,0,100,100,0
42,cooking_html/foodnetwork-1260.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0147.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0066.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0346.html,100,100,100,100,0,0
42,cooking_html/allrecipes-0112.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1662.html,100,100,100,100,100,100
42,cooking_html/nytimes-0714.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0290.html,100,100,100,100,0,0
42,cooking_html/cookingclassy-0828.html,100,0,100,100,100,0
42,cooking_html/tasty-1958.html,100,0,100,0,100,0
42,cooking_html/nytimes-0920.html,100,100,100,100,100,100
42,cooking_html/nytimes-0921.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0790.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0489.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0744.html,100,0,100,100,100,0
42,cooking_html/allrecipes-0942.html,100,100,100,100,100,100
42,cooking_html/tasty-0622.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0504.html,100,100,0,100,100,0
42,cooking_html/tasty-2399.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-0613.html,100,100,100,100,100,100
42,cooking_html/tasty-2244.html,100,0,100,0,100,0
42,cooking_html/cookingclassy-0214.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0528.html,100,0,100,100,100,0
42,cooking_html/foodnetwork-0395.html,100,100,100,100,0,0
42,cooking_html/tasty-0815.html,100,0,100,100,100,0
42,cooking_html/foodnetwork-1044.html,100,100,0,100,0,0
42,cooking_html/foodnetwork-1918.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0111.html,100,100,100,100,100,100
42,cooking_html/nytimes-0054.html,100,100,100,100,100,100
42,cooking_html/tasty-0149.html,100,0,100,0,100,0
42,cooking_html/allrecipes-1559.html,100,100,100,100,100,100
42,cooking_html/nytimes-2032.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0076.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0141.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1657.html,100,100,100,100,100,100
42,cooking_html/nytimes-1888.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1072.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-1429.html,100,100,0,100,100,0
42,cooking_html/nytimes-1022.html,100,100,100,100,100,100
42,cooking_html/tasty-2119.html,100,0,100,0,100,0
42,cooking_html/allrecipes-0226.html,100,100,100,100,100,100
42,cooking_html/tasty-1326.html,100,0,100,0,100,0
42,cooking_html/tasty-2397.html,100,0,100,0,100,0
42,cooking_html/nytimes-1299.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0584.html,100,0,100,100,100,0
42,cooking_html/allrecipes-1058.html,100,100,100,100,100,100
42,cooking_html/nytimes-0419.html,100,100,100,100,100,100
42,cooking_html/tasty-0916.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0915.html,100,100,0,100,100,0
42,cooking_html/nytimes-0436.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1069.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-1262.html,100,100,100,100,100,100
42,cooking_html/tasty-0887.html,100,0,100,0,100,0
42,cooking_html/tasty-0784.html,100,0,0,0,100,0
42,cooking_html/allrecipes-1297.html,100,100,100,100,100,100
42,cooking_html/nytimes-0259.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0059.html,100,100,100,100,100,100
42,cooking_html/nytimes-1032.html,100,100,100,100,100,100
42,cooking_html/nytimes-0737.html,100,100,100,100,100,100
42,cooking_html/tasty-1415.html,100,0,100,0,100,0
42,cooking_html/allrecipes-0201.html,100,0,100,100,100,0
42,cooking_html/nytimes-1628.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0475.html,100,100,100,100,100,100
42,cooking_html/tasty-0262.html,100,0,100,0,100,0
42,cooking_html/allrecipes-1236.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0273.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0917.html,100,100,100,100,0,0
42,cooking_html/cookingclassy-1118.html,100,100,100,100,100,100
42,cooking_html/tasty-1317.html,100,0,100,0,100,0
42,cooking_html/nytimes-0125.html,100,100,100,100,100,100
42,cooking_html/nytimes-1309.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0951.html,100,100,100,100,100,100
42,cooking_html/nytimes-1865.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0752.html,100,100,100,100,100,100
42,cooking_html/nytimes-0636.html,100,100,100,100,100,100
42,cooking_html/foodnetwork-0358.html,100,100,100,100,100,100
42,cooking_html/tasty-1581.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0582.html,100,100,100,100,100,100
42,cooking_html/nytimes-1241.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-1043.html,100,100,100,100,100,100
42,cooking_html/allrecipes-0269.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-0850.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1340.html,100,100,100,100,100,100
42,cooking_html/cookingclassy-1093.html,100,100,100,0,100,0
42,cooking_html/cookingclassy-0809.html,100,100,100,100,100,100
42,cooking_html/nytimes-0975.html,100,100,100,100,100,100
42,cooking_html/nytimes-1225.html,100,100,100,100,100,100
42,cooking_html/tasty-1268.html,100,0,100,0,100,0
42,cooking_html/nytimes-0473.html,100,100,100,100,100,100
42,cooking_html/tasty-1194.html,100,0,100,0,100,0
42,cooking_html/foodnetwork-0482.html,100,100,0,100,100,0
42,cooking_html/foodnetwork-1644.html,100,100,100,100,0,0
42,cooking_html/tasty-0409.html,100,0,100,0,100,0
42,cooking_html/allrecipes-1006.html,100,100,100,100,100,100
42,cooking_html/nytimes-1895.html,100,100,100,100,100,100
42,cooking_html/tasty-2464.html,100,0,100,100,100,0
42,cooking_html/allrecipes-0908.html,100,100,100,100,100,100
42,cooking_html/nytimes-1508.html,100,100,100,100,100,100
42,cooking_html/allrecipes-1129.html,100,100,100,100,100,100
42,cooking_html/nytimes-0913.html,100,100,100,100,100,100
