seed,file,name_presence,rating_presence,author_presence,time_presence,type_presence,all5_presence
43,cooking_html/nytimes-0041.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0273.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1293.html,100,100,100,100,100,100
43,cooking_html/tasty-0286.html,100,0,100,0,100,0
43,cooking_html/tasty-1944.html,100,0,100,0,100,0
43,cooking_html/tasty-0541.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0084.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0886.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1011.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-2130.html,100,100,100,100,100,100
43,cooking_html/tasty-1481.html,100,0,0,0,100,0
43,cooking_html/tasty-2182.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-1109.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1204.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0529.html,100,0,100,100,100,0
43,cooking_html/nytimes-0329.html,100,100,100,100,100,100
43,cooking_html/nytimes-0963.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0715.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0615.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0045.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1157.html,100,0,100,100,100,0
43,cooking_html/tasty-2466.html,100,0,100,0,100,0
43,cooking_html/nytimes-0850.html,100,100,100,100,100,100
43,cooking_html/nytimes-1644.html,100,100,100,100,100,100
43,cooking_html/nytimes-1026.html,100,100,100,100,100,100
43,cooking_html/nytimes-0794.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1532.html,100,100,100,100,0,0
43,cooking_html/cookingclassy-0615.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1021.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0474.html,100,100,0,100,100,0
43,cooking_html/tasty-1561.html,100,0,100,0,100,0
43,cooking_html/allrecipes-1525.html,100,100,100,100,100,100
43,cooking_html/tasty-0487.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-2252.html,100,100,0,100,100,0
43,cooking_html/tasty-1575.html,100,0,100,100,100,0
43,cooking_html/foodnetwork-1406.html,100,100,100,100,0,0
43,cooking_html/allrecipes-0511.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1378.html,100,100,0,100,100,0
43,cooking_html/cookingclassy-1171.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0366.html,100,100,100,100,0,0
43,cooking_html/cookingclassy-1033.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-0134.html,100,100,0,100,100,0
43,cooking_html/cookingclassy-0192.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1658.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0642.html,100,100,100,100,100,100
43,cooking_html/nytimes-1187.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0705.html,100,100,0,100,100,0
43,cooking_html/nytimes-0618.html,100,100,100,100,100,100
43,cooking_html/nytimes-1444.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0164.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0883.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0222.html,100,0,100,100,100,0
43,cooking_html/foodnetwork-1666.html,100,100,0,100,100,0
43,cooking_html/allrecipes-0773.html,100,100,100,100,100,100
43,cooking_html/tasty-0038.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0768.html,100,100,100,100,0,0
43,cooking_html/allrecipes-0659.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0264.html,100,100,100,100,100,100
43,cooking_html/tasty-1170.html,100,0,100,0,100,0
43,cooking_html/nytimes-1003.html,100,100,100,100,100,100
43,cooking_html/nytimes-0630.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1576.html,100,100,0,100,100,0
43,cooking_html/tasty-2398.html,100,0,0,0,100,0
43,cooking_html/foodnetwork-1839.html,100,100,100,100,100,100
43,cooking_html/tasty-0895.html,100,0,100,100,100,0
43,cooking_html/foodnetwork-1259.html,100,100,100,100,0,0
43,cooking_html/nytimes-1563.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0799.html,100,100,100,100,100,100
43,cooking_html/nytimes-0071.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0645.html,100,0,100,100,100,0
43,cooking_html/nytimes-1622.html,100,100,100,100,100,100
43,cooking_html/tasty-0172.html,100,100,0,0,100,0
43,cooking_html/cookingclassy-1192.html,100,100,100,100,100,100
43,cooking_html/nytimes-0389.html,100,100,100,100,100,100
43,cooking_html/nytimes-0890.html,100,100,100,100,0,0
43,cooking_html/cookingclassy-0235.html,100,100,100,100,100,100
43,cooking_html/nytimes-1718.html,100,100,100,100,100,100
43,cooking_html/nytimes-1091.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1593.html,100,100,100,100,0,0
43,cooking_html/nytimes-1870.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1279.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1252.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0733.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0241.html,100,100,100,100,0,0
43,cooking_html/foodnetwork-0009.html,100,100,0,100,100,0
43,cooking_html/cookingclassy-1244.html,100,100,100,100,100,100
43,cooking_html/nytimes-0875.html,100,100,100,100,100,100
43,cooking_html/tasty-1015.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0281.html,100,100,100,100,100,100
43,cooking_html/nytimes-0288.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0034.html,100,0,100,100,100,0
43,cooking_html/allrecipes-1207.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0967.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1704.html,100,100,100,100,100,100
43,cooking_html/tasty-1681.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0809.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0591.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0977.html,100,100,100,100,100,100
43,cooking_html/nytimes-1191.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0183.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0047.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0700.html,100,100,0,100,100,0
43,cooking_html/tasty-0548.html,100,0,0,0,100,0
43,cooking_html/allrecipes-1222.html,100,100,100,100,100,100
43,cooking_html/nytimes-1851.html,100,100,100,100,100,100
43,cooking_html/tasty-0849.html,100,0,100,0,100,0
43,cooking_html/allrecipes-1510.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0238.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1576.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1490.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0583.html,100,100,0,100,100,0
43,cooking_html/tasty-1177.html,100,0,100,100,100,0
43,cooking_html/nytimes-0537.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1132.html,100,100,0,100,100,0
43,cooking_html/nytimes-0756.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0548.html,100,0,100,100,100,0
43,cooking_html/allrecipes-1387.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0996.html,100,100,100,100,0,0
43,cooking_html/tasty-2109.html,100,0,100,0,100,0
43,cooking_html/allrecipes-1559.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0355.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1393.html,100,100,100,100,0,0
43,cooking_html/nytimes-0557.html,100,100,100,100,100,100
43,cooking_html/nytimes-0501.html,100,100,100,100,100,100
43,cooking_html/tasty-1017.html,100,0,0,0,100,0
43,cooking_html/nytimes-0081.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0433.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0012.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1204.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0948.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1148.html,100,0,100,100,100,0
43,cooking_html/foodnetwork-0778.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1518.html,100,100,100,100,100,100
43,cooking_html/tasty-2297.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0802.html,100,0,100,100,100,0
43,cooking_html/nytimes-0023.html,100,100,100,100,100,100
43,cooking_html/tasty-0504.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-1171.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1487.html,100,100,100,100,0,0
43,cooking_html/tasty-0786.html,100,0,100,0,100,0
43,cooking_html/tasty-1883.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0374.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0815.html,100,100,0,100,100,0
43,cooking_html/tasty-2042.html,100,0,100,0,100,0
43,cooking_html/nytimes-1529.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1241.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1252.html,100,100,100,100,0,0
43,cooking_html/tasty-1853.html,100,0,100,0,100,0
43,cooking_html/tasty-0343.html,100,0,0,0,100,0
43,cooking_html/tasty-0940.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0967.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1145.html,100,100,100,100,0,0
43,cooking_html/nytimes-1646.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1182.html,100,100,100,100,100,100
43,cooking_html/tasty-0030.html,100,0,100,100,0,0
43,cooking_html/nytimes-1897.html,100,100,100,100,100,100
43,cooking_html/nytimes-1948.html,100,100,100,100,100,100
43,cooking_html/tasty-2372.html,100,0,100,0,100,0
43,cooking_html/nytimes-1821.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1410.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1084.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0454.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-2238.html,100,100,0,100,100,0
43,cooking_html/nytimes-1936.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1523.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1564.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0580.html,100,100,100,100,100,100
43,cooking_html/tasty-0829.html,100,0,100,0,100,0
43,cooking_html/allrecipes-1135.html,100,100,100,100,100,100
43,cooking_html/tasty-1822.html,100,0,100,0,100,0
43,cooking_html/tasty-0003.html,100,0,0,0,100,0
43,cooking_html/tasty-1143.html,100,0,0,100,100,0
43,cooking_html/nytimes-0514.html,100,100,100,100,100,100
43,cooking_html/nytimes-0207.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1954.html,100,100,100,100,100,100
43,cooking_html/nytimes-0554.html,100,100,100,100,100,100
43,cooking_html/nytimes-1828.html,100,100,100,100,100,100
43,cooking_html/nytimes-0032.html,100,100,100,100,100,100
43,cooking_html/nytimes-0520.html,100,100,100,100,100,100
43,cooking_html/nytimes-0257.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0484.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0470.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-2092.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0626.html,100,0,100,100,100,0
43,cooking_html/tasty-1331.html,100,0,100,0,100,0
43,cooking_html/allrecipes-1513.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1214.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0471.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1187.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0305.html,100,100,100,100,0,0
43,cooking_html/cookingclassy-1085.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0407.html,100,100,0,100,100,0
43,cooking_html/cookingclassy-0365.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0091.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0948.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1641.html,100,100,0,100,100,0
43,cooking_html/nytimes-1242.html,100,100,100,100,100,100
43,cooking_html/nytimes-0095.html,100,100,100,100,100,100
43,cooking_html/tasty-0061.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0603.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0790.html,100,100,0,100,100,0
43,cooking_html/foodnetwork-1401.html,100,100,100,100,100,100
43,cooking_html/nytimes-0248.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0425.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1155.html,100,100,100,100,100,100
43,cooking_html/tasty-1654.html,100,100,100,0,100,0
43,cooking_html/tasty-0348.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-1255.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0867.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-0548.html,100,100,100,100,100,100
43,cooking_html/tasty-1169.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0447.html,100,100,100,100,100,100
43,cooking_html/tasty-1781.html,100,0,0,0,100,0
43,cooking_html/tasty-1322.html,100,100,100,0,100,0
43,cooking_html/tasty-1555.html,100,0,100,0,100,0
43,cooking_html/allrecipes-1458.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0400.html,100,100,100,100,100,100
43,cooking_html/nytimes-1530.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1380.html,100,100,0,100,100,0
43,cooking_html/allrecipes-1075.html,100,100,100,100,100,100
43,cooking_html/tasty-2472.html,100,0,100,0,100,0
43,cooking_html/tasty-1829.html,100,0,100,0,100,0
43,cooking_html/allrecipes-1526.html,100,100,100,100,100,100
43,cooking_html/nytimes-0607.html,100,100,100,100,100,100
43,cooking_html/tasty-1878.html,100,0,100,100,100,0
43,cooking_html/allrecipes-1657.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1223.html,100,100,100,100,100,100
43,cooking_html/tasty-1153.html,100,0,100,100,100,0
43,cooking_html/tasty-1390.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-1206.html,100,100,100,100,100,100
43,cooking_html/nytimes-0143.html,100,100,100,100,100,100
43,cooking_html/tasty-1644.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0630.html,100,0,100,100,100,0
43,cooking_html/foodnetwork-0934.html,100,100,100,100,0,0
43,cooking_html/allrecipes-0938.html,100,100,100,100,100,100
43,cooking_html/nytimes-0321.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0979.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0174.html,100,100,100,100,100,100
43,cooking_html/nytimes-1409.html,100,100,100,100,100,100
43,cooking_html/nytimes-1616.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0097.html,100,100,100,100,100,100
43,cooking_html/nytimes-0281.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1112.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0718.html,100,100,100,100,100,100
43,cooking_html/nytimes-1727.html,100,100,100,100,100,100
43,cooking_html/nytimes-1869.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1306.html,100,0,100,100,100,0
43,cooking_html/foodnetwork-1533.html,100,100,0,100,100,0
43,cooking_html/cookingclassy-1047.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0382.html,100,100,100,100,100,100
43,cooking_html/tasty-0599.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0025.html,100,100,100,100,100,100
43,cooking_html/nytimes-1236.html,100,100,100,100,100,100
43,cooking_html/nytimes-0360.html,100,100,100,100,100,100
43,cooking_html/tasty-1766.html,100,0,100,0,100,0
43,cooking_html/nytimes-0836.html,100,100,100,100,100,100
43,cooking_html/nytimes-1299.html,100,100,100,100,100,100
43,cooking_html/nytimes-0006.html,100,100,100,100,100,100
43,cooking_html/nytimes-0444.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0702.html,100,100,100,100,100,100
43,cooking_html/nytimes-1598.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1515.html,100,100,100,100,100,100
43,cooking_html/nytimes-0544.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0558.html,100,0,100,100,100,0
43,cooking_html/nytimes-0579.html,100,100,100,100,100,100
43,cooking_html/tasty-1285.html,100,0,100,0,100,0
43,cooking_html/nytimes-1194.html,100,100,100,100,100,100
43,cooking_html/tasty-0405.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-0578.html,100,100,100,100,100,100
43,cooking_html/nytimes-0325.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0208.html,100,100,100,100,0,0
43,cooking_html/tasty-0254.html,100,0,100,0,100,0
43,cooking_html/nytimes-2004.html,100,100,100,100,100,100
43,cooking_html/tasty-0496.html,100,0,0,0,100,0
43,cooking_html/allrecipes-0089.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1064.html,100,100,100,0,100,0
43,cooking_html/nytimes-1657.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1242.html,100,100,100,100,100,100
43,cooking_html/tasty-1887.html,100,0,100,100,100,0
43,cooking_html/tasty-0810.html,100,0,100,0,100,0
43,cooking_html/nytimes-1585.html,100,100,100,100,100,100
43,cooking_html/tasty-1448.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-1164.html,100,100,100,100,100,100
43,cooking_html/tasty-0796.html,100,0,100,100,100,0
43,cooking_html/allrecipes-1254.html,100,100,100,100,100,100
43,cooking_html/tasty-1053.html,100,0,100,100,100,0
43,cooking_html/nytimes-0525.html,100,100,100,100,100,100
43,cooking_html/nytimes-0075.html,100,100,100,100,100,100
43,cooking_html/nytimes-0675.html,100,100,100,100,0,0
43,cooking_html/tasty-0390.html,100,0,100,0,100,0
43,cooking_html/tasty-0812.html,100,0,100,100,100,0
43,cooking_html/tasty-0705.html,100,0,0,0,100,0
43,cooking_html/foodnetwork-0641.html,100,100,100,100,100,100
43,cooking_html/tasty-1607.html,100,0,100,0,100,0
43,cooking_html/tasty-1625.html,100,0,100,0,100,0
43,cooking_html/nytimes-0938.html,100,100,100,100,100,100
43,cooking_html/nytimes-1454.html,100,100,100,100,100,100
43,cooking_html/nytimes-1706.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1083.html,100,100,0,100,100,0
43,cooking_html/allrecipes-0824.html,100,100,100,100,100,100
43,cooking_html/tasty-0509.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-1605.html,100,100,100,100,0,0
43,cooking_html/nytimes-0730.html,100,100,100,100,100,100
43,cooking_html/tasty-0173.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0007.html,100,100,100,100,100,100
43,cooking_html/tasty-0945.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0494.html,100,100,100,100,0,0
43,cooking_html/tasty-1653.html,100,0,100,100,100,0
43,cooking_html/nytimes-0616.html,100,100,100,100,100,100
43,cooking_html/tasty-0072.html,100,0,100,0,100,0
43,cooking_html/tasty-1750.html,100,0,100,100,100,0
43,cooking_html/tasty-0008.html,100,0,100,0,100,0
43,cooking_html/tasty-0220.html,100,0,0,0,100,0
43,cooking_html/cookingclassy-0408.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1613.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0981.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0486.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1775.html,100,100,100,100,100,100
43,cooking_html/tasty-1881.html,100,0,100,0,100,0
43,cooking_html/nytimes-1079.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0278.html,100,100,100,100,100,100
43,cooking_html/tasty-2114.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-0370.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0746.html,100,0,100,100,100,0
43,cooking_html/nytimes-0570.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0688.html,100,100,100,100,100,100
43,cooking_html/nytimes-1758.html,100,100,100,100,100,100
43,cooking_html/tasty-0273.html,100,0,100,0,100,0
43,cooking_html/nytimes-0028.html,100,100,100,100,100,100
43,cooking_html/tasty-2057.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-1115.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0220.html,100,100,100,100,100,100
43,cooking_html/nytimes-0043.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0629.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-0191.html,100,100,100,100,100,100
43,cooking_html/nytimes-1307.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0811.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0337.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1416.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0270.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1696.html,100,100,100,100,100,100
43,cooking_html/tasty-1273.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0541.html,100,100,100,100,0,0
43,cooking_html/allrecipes-0719.html,100,100,100,100,100,100
43,cooking_html/tasty-1924.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0245.html,100,100,100,100,100,100
43,cooking_html/tasty-1351.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0782.html,100,100,100,100,0,0
43,cooking_html/cookingclassy-0259.html,100,0,100,100,100,0
43,cooking_html/cookingclassy-0442.html,100,100,100,100,100,100
43,cooking_html/tasty-0582.html,100,0,100,0,100,0
43,cooking_html/nytimes-0140.html,100,100,100,100,100,100
43,cooking_html/tasty-0622.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0062.html,100,100,100,100,0,0
43,cooking_html/tasty-0935.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-1926.html,100,100,100,100,100,100
43,cooking_html/nytimes-1777.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1285.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0314.html,100,100,100,100,100,100
43,cooking_html/tasty-2357.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0347.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0527.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0380.html,100,100,0,100,100,0
43,cooking_html/nytimes-1295.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0318.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0443.html,100,0,100,100,100,0
43,cooking_html/allrecipes-1093.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0160.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0910.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0360.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0104.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1426.html,100,100,100,100,100,100
43,cooking_html/tasty-1410.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0955.html,100,100,0,100,100,0
43,cooking_html/allrecipes-0467.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1086.html,100,100,100,100,0,0
43,cooking_html/nytimes-1931.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1362.html,100,100,0,100,100,0
43,cooking_html/tasty-2187.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0534.html,100,0,100,100,100,0
43,cooking_html/nytimes-0784.html,100,100,100,100,100,100
43,cooking_html/nytimes-0033.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1186.html,100,100,100,100,100,100
43,cooking_html/tasty-2301.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-1082.html,100,100,0,100,100,0
43,cooking_html/allrecipes-1473.html,100,100,100,100,100,100
43,cooking_html/nytimes-0863.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0615.html,100,100,100,100,100,100
43,cooking_html/tasty-1913.html,100,0,0,0,100,0
43,cooking_html/cookingclassy-0487.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1179.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1200.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1135.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1325.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0403.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0837.html,100,100,100,100,100,100
43,cooking_html/nytimes-0350.html,100,100,100,100,100,100
43,cooking_html/nytimes-1536.html,100,100,100,100,100,100
43,cooking_html/tasty-2047.html,100,0,100,100,100,0
43,cooking_html/nytimes-0511.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0127.html,100,0,100,100,100,0
43,cooking_html/tasty-1655.html,100,0,100,100,100,0
43,cooking_html/tasty-1300.html,100,0,0,100,100,0
43,cooking_html/tasty-1237.html,100,0,100,0,100,0
43,cooking_html/nytimes-0577.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-2141.html,100,100,100,100,100,100
43,cooking_html/tasty-0442.html,100,0,100,0,100,0
43,cooking_html/nytimes-0229.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0378.html,100,100,100,100,100,100
43,cooking_html/tasty-2294.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0426.html,100,0,100,100,100,0
43,cooking_html/allrecipes-1504.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0701.html,100,100,100,100,100,100
43,cooking_html/allrecipes-1316.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0860.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-1143.html,100,100,100,100,100,100
43,cooking_html/tasty-1359.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-2021.html,100,100,100,100,0,0
43,cooking_html/foodnetwork-0655.html,100,100,0,100,100,0
43,cooking_html/allrecipes-0532.html,100,100,100,100,100,100
43,cooking_html/allrecipes-0807.html,100,100,100,100,100,100
43,cooking_html/nytimes-1123.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0970.html,100,100,100,100,100,100
43,cooking_html/nytimes-1659.html,100,100,100,100,100,100
43,cooking_html/tasty-1791.html,100,0,100,0,100,0
43,cooking_html/tasty-0090.html,100,0,0,0,100,0
43,cooking_html/nytimes-1217.html,100,100,100,100,100,100
43,cooking_html/tasty-0124.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-0868.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0745.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0522.html,100,100,100,100,100,100
43,cooking_html/tasty-1308.html,100,0,100,0,100,0
43,cooking_html/allrecipes-0019.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0801.html,100,100,0,100,100,0
43,cooking_html/tasty-0287.html,100,0,0,0,100,0
43,cooking_html/cookingclassy-1166.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0582.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-1434.html,100,100,0,100,100,0
43,cooking_html/foodnetwork-1970.html,100,100,0,100,100,0
43,cooking_html/tasty-1572.html,100,0,100,0,100,0
43,cooking_html/cookingclassy-1098.html,100,100,100,100,100,100
43,cooking_html/nytimes-1370.html,100,100,100,100,100,100
43,cooking_html/cookingclassy-0012.html,100,100,100,100,100,100
43,cooking_html/tasty-0588.html,100,0,100,100,100,0
43,cooking_html/allrecipes-0597.html,100,100,100,100,100,100
43,cooking_html/tasty-1266.html,100,0,100,0,100,0
43,cooking_html/tasty-2331.html,100,0,100,100,100,0
43,cooking_html/nytimes-0273.html,100,100,100,100,100,100
43,cooking_html/tasty-0110.html,100,0,100,0,100,0
43,cooking_html/tasty-2003.html,100,0,100,0,100,0
43,cooking_html/foodnetwork-2085.html,100,100,100,100,0,0
43,cooking_html/nytimes-0434.html,100,100,100,100,100,100
43,cooking_html/nytimes-0958.html,100,100,100,100,100,100
43,cooking_html/foodnetwork-0169.html,100,100,100,100,100,100
43,cooking_html/nytimes-1371.html,100,100,100,100,100,100
