seed,file,name_presence,rating_presence,author_presence,time_presence,type_presence,all5_presence
44,cooking_html/foodnetwork-0258.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0933.html,100,100,0,100,100,0
44,cooking_html/foodnetwork-1393.html,100,100,100,100,100,100
44,cooking_html/tasty-0855.html,100,0,0,0,100,0
44,cooking_html/cookingclassy-0904.html,100,100,100,100,100,100
44,cooking_html/tasty-2144.html,100,0,0,0,100,0
44,cooking_html/cookingclassy-0520.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0294.html,100,100,100,100,100,100
44,cooking_html/tasty-1065.html,100,0,100,0,100,0
44,cooking_html/tasty-2136.html,100,0,100,0,100,0
44,cooking_html/nytimes-0248.html,100,100,100,100,100,100
44,cooking_html/tasty-1692.html,100,0,0,0,100,0
44,cooking_html/cookingclassy-0046.html,100,100,100,100,100,100
44,cooking_html/nytimes-0812.html,100,100,100,100,100,100
44,cooking_html/nytimes-1643.html,100,100,100,100,100,100
44,cooking_html/tasty-1787.html,100,0,100,100,100,0
44,cooking_html/tasty-0364.html,100,0,100,0,100,0
44,cooking_html/nytimes-0024.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0003.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0301.html,100,0,100,100,100,0
44,cooking_html/tasty-1482.html,100,0,100,100,0,0
44,cooking_html/foodnetwork-0123.html,100,100,0,100,100,0
44,cooking_html/tasty-1713.html,100,0,0,0,100,0
44,cooking_html/tasty-1422.html,100,0,0,0,100,0
44,cooking_html/nytimes-1108.html,100,100,100,100,100,100
44,cooking_html/nytimes-1773.html,100,100,100,100,100,100
44,cooking_html/tasty-0534.html,100,0,0,0,0,0
44,cooking_html/tasty-0105.html,100,0,100,0,0,0
44,cooking_html/foodnetwork-0780.html,100,100,100,100,100,100
44,cooking_html/nytimes-1921.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0633.html,100,100,100,100,100,100
44,cooking_html/tasty-0910.html,100,0,0,0,100,0
44,cooking_html/nytimes-1901.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0339.html,100,0,100,100,100,0
44,cooking_html/tasty-1686.html,100,0,100,0,100,0
44,cooking_html/nytimes-0818.html,100,100,100,100,100,100
44,cooking_html/tasty-0929.html,100,0,0,0,100,0
44,cooking_html/tasty-2071.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0167.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0450.html,100,100,100,100,100,100
44,cooking_html/tasty-2353.html,100,0,100,0,100,0
44,cooking_html/nytimes-0978.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0958.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0918.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0107.html,100,100,100,100,100,100
44,cooking_html/tasty-0603.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-0571.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1274.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0072.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0569.html,100,100,100,100,100,100
44,cooking_html/nytimes-1784.html,100,100,100,100,100,100
44,cooking_html/nytimes-1099.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0444.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0887.html,100,100,100,100,100,100
44,cooking_html/nytimes-1162.html,100,100,100,100,100,100
44,cooking_html/nytimes-0613.html,100,100,100,100,100,100
44,cooking_html/nytimes-1445.html,100,100,100,100,100,100
44,cooking_html/nytimes-0803.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0882.html,100,100,100,100,100,100
44,cooking_html/tasty-1205.html,100,0,0,100,100,0
44,cooking_html/cookingclassy-0631.html,100,100,100,100,100,100
44,cooking_html/tasty-0000.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0387.html,100,0,100,100,100,0
44,cooking_html/nytimes-1148.html,100,100,100,100,100,100
44,cooking_html/nytimes-1704.html,100,100,100,100,100,100
44,cooking_html/tasty-1182.html,100,0,100,0,100,0
44,cooking_html/allrecipes-1225.html,100,100,100,100,100,100
44,cooking_html/tasty-0911.html,100,0,0,0,100,0
44,cooking_html/allrecipes-1297.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0549.html,100,0,100,100,100,0
44,cooking_html/foodnetwork-0994.html,100,100,0,100,100,0
44,cooking_html/cookingclassy-0167.html,100,100,100,100,100,100
44,cooking_html/tasty-1764.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-1014.html,100,100,100,100,100,100
44,cooking_html/tasty-0943.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0395.html,100,100,100,100,100,100
44,cooking_html/tasty-2364.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-0700.html,100,100,100,100,100,100
44,cooking_html/tasty-0961.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-1125.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0065.html,100,100,100,100,100,100
44,cooking_html/tasty-1250.html,100,0,100,100,100,0
44,cooking_html/tasty-2493.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-0518.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1209.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0508.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0841.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0986.html,100,100,100,100,100,100
44,cooking_html/tasty-1015.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0381.html,100,100,100,100,100,100
44,cooking_html/nytimes-0240.html,100,100,100,100,100,100
44,cooking_html/nytimes-1521.html,100,100,100,100,100,100
44,cooking_html/nytimes-1699.html,100,100,100,100,100,100
44,cooking_html/tasty-0497.html,100,0,100,0,0,0
44,cooking_html/nytimes-0476.html,100,100,100,100,100,100
44,cooking_html/nytimes-0544.html,100,100,100,100,100,100
44,cooking_html/nytimes-2011.html,100,100,100,100,100,100
44,cooking_html/tasty-1087.html,100,0,100,0,100,0
44,cooking_html/tasty-0327.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-0767.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0765.html,100,100,100,100,100,100
44,cooking_html/nytimes-1224.html,100,100,100,100,100,100
44,cooking_html/nytimes-0399.html,100,100,100,100,100,100
44,cooking_html/tasty-2085.html,100,0,100,0,100,0
44,cooking_html/allrecipes-1366.html,100,100,100,100,100,100
44,cooking_html/nytimes-1423.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1239.html,100,100,100,100,100,100
44,cooking_html/nytimes-0928.html,100,100,100,100,100,100
44,cooking_html/tasty-2442.html,100,0,100,100,100,0
44,cooking_html/nytimes-1395.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0696.html,100,100,100,100,100,100
44,cooking_html/nytimes-1986.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0085.html,100,100,100,100,100,100
44,cooking_html/nytimes-0919.html,100,100,100,100,100,100
44,cooking_html/tasty-2363.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-0042.html,100,100,100,100,100,100
44,cooking_html/tasty-0918.html,100,0,100,0,100,0
44,cooking_html/tasty-1133.html,100,0,100,0,100,0
44,cooking_html/nytimes-1608.html,100,100,100,100,100,100
44,cooking_html/nytimes-0810.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1283.html,100,100,100,100,100,100
44,cooking_html/nytimes-0743.html,100,100,100,100,100,100
44,cooking_html/tasty-0964.html,100,0,0,0,100,0
44,cooking_html/tasty-0427.html,100,0,100,0,100,0
44,cooking_html/tasty-2491.html,100,0,100,100,100,0
44,cooking_html/nytimes-1212.html,100,100,100,100,100,100
44,cooking_html/nytimes-0295.html,100,100,100,100,100,100
44,cooking_html/nytimes-0922.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1093.html,100,100,0,100,100,0
44,cooking_html/tasty-0212.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0976.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0257.html,100,100,100,100,100,100
44,cooking_html/nytimes-0845.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1027.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0607.html,100,0,100,100,100,0
44,cooking_html/allrecipes-0630.html,100,0,100,100,100,0
44,cooking_html/foodnetwork-0816.html,100,100,100,100,100,100
44,cooking_html/nytimes-1860.html,100,100,100,100,100,100
44,cooking_html/nytimes-0064.html,100,100,100,100,100,100
44,cooking_html/tasty-0410.html,100,0,100,100,100,0
44,cooking_html/foodnetwork-1662.html,100,100,0,100,100,0
44,cooking_html/foodnetwork-1370.html,100,100,0,100,100,0
44,cooking_html/foodnetwork-1794.html,100,100,0,100,100,0
44,cooking_html/nytimes-1914.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0977.html,100,100,0,100,100,0
44,cooking_html/tasty-2200.html,100,0,100,0,100,0
44,cooking_html/tasty-0148.html,100,0,100,100,100,0
44,cooking_html/tasty-1351.html,100,0,100,0,100,0
44,cooking_html/nytimes-1957.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1556.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0407.html,100,100,0,100,100,0
44,cooking_html/cookingclassy-0558.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0886.html,100,100,100,100,100,100
44,cooking_html/tasty-0503.html,100,0,100,0,100,0
44,cooking_html/allrecipes-1197.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0130.html,100,100,100,100,100,100
44,cooking_html/nytimes-1155.html,100,100,100,100,100,100
44,cooking_html/tasty-0307.html,100,0,0,0,100,0
44,cooking_html/foodnetwork-0438.html,100,100,100,100,100,100
44,cooking_html/tasty-2294.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-1132.html,100,100,0,100,100,0
44,cooking_html/tasty-2341.html,100,0,100,0,100,0
44,cooking_html/tasty-0407.html,100,0,0,0,100,0
44,cooking_html/tasty-1568.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0401.html,100,100,0,100,100,0
44,cooking_html/tasty-2142.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-1751.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1203.html,100,0,100,100,100,0
44,cooking_html/cookingclassy-0069.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0474.html,100,100,0,100,100,0
44,cooking_html/cookingclassy-0526.html,100,100,100,100,100,100
44,cooking_html/tasty-2274.html,100,0,100,0,100,0
44,cooking_html/tasty-2446.html,100,0,100,0,100,0
44,cooking_html/tasty-0344.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-1279.html,100,100,100,100,100,100
44,cooking_html/nytimes-1809.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0342.html,100,100,100,100,100,100
44,cooking_html/nytimes-1387.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0087.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0378.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0529.html,100,0,100,100,100,0
44,cooking_html/allrecipes-0495.html,100,100,100,100,100,100
44,cooking_html/tasty-2090.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0404.html,100,100,100,100,100,100
44,cooking_html/nytimes-0168.html,100,100,100,100,100,100
44,cooking_html/nytimes-0887.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0224.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0845.html,100,100,100,100,100,100
44,cooking_html/tasty-0273.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0528.html,100,0,100,100,100,0
44,cooking_html/allrecipes-0636.html,100,0,100,100,100,0
44,cooking_html/cookingclassy-0629.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0179.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0322.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1087.html,100,100,0,100,100,0
44,cooking_html/nytimes-1365.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1220.html,100,100,100,100,100,100
44,cooking_html/tasty-1062.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0922.html,100,100,0,100,100,0
44,cooking_html/tasty-0372.html,100,0,100,0,100,0
44,cooking_html/nytimes-0730.html,100,100,100,100,100,100
44,cooking_html/nytimes-0426.html,100,100,100,100,100,100
44,cooking_html/tasty-2311.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0411.html,100,100,0,100,100,0
44,cooking_html/tasty-0217.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-1457.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0580.html,100,100,100,100,100,100
44,cooking_html/tasty-0128.html,100,0,100,0,100,0
44,cooking_html/nytimes-1447.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0168.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0173.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0405.html,100,100,0,100,100,0
44,cooking_html/allrecipes-0756.html,100,100,100,100,100,100
44,cooking_html/tasty-2095.html,100,0,100,100,100,0
44,cooking_html/nytimes-1793.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1330.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0119.html,100,100,100,100,100,100
44,cooking_html/nytimes-0174.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0260.html,100,100,100,100,100,100
44,cooking_html/tasty-2163.html,100,0,100,0,100,0
44,cooking_html/tasty-1206.html,100,0,0,0,100,0
44,cooking_html/nytimes-1236.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1375.html,100,100,0,100,100,0
44,cooking_html/tasty-1967.html,100,0,0,0,100,0
44,cooking_html/allrecipes-1012.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0078.html,100,100,100,100,100,100
44,cooking_html/tasty-2177.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-1291.html,100,100,100,100,100,100
44,cooking_html/tasty-1261.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0265.html,100,100,0,100,100,0
44,cooking_html/tasty-0763.html,100,0,100,0,100,0
44,cooking_html/tasty-1109.html,100,0,100,0,100,0
44,cooking_html/nytimes-0889.html,100,100,100,100,100,100
44,cooking_html/tasty-2406.html,100,0,100,0,100,0
44,cooking_html/tasty-1231.html,100,0,100,0,100,0
44,cooking_html/nytimes-1540.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0953.html,100,100,100,100,100,100
44,cooking_html/nytimes-0664.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0397.html,100,100,100,100,100,100
44,cooking_html/tasty-0392.html,100,0,100,0,100,0
44,cooking_html/tasty-1174.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0939.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0819.html,100,100,0,100,100,0
44,cooking_html/allrecipes-0650.html,100,0,100,100,100,0
44,cooking_html/cookingclassy-1167.html,100,100,100,100,100,100
44,cooking_html/tasty-0078.html,100,0,100,0,100,0
44,cooking_html/tasty-1513.html,100,0,100,0,100,0
44,cooking_html/tasty-0586.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-0515.html,100,0,100,100,100,0
44,cooking_html/tasty-0332.html,100,0,100,0,100,0
44,cooking_html/tasty-2233.html,100,0,100,0,100,0
44,cooking_html/nytimes-0704.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0583.html,100,100,0,100,100,0
44,cooking_html/allrecipes-0998.html,100,0,100,100,100,0
44,cooking_html/foodnetwork-1215.html,100,100,100,100,100,100
44,cooking_html/tasty-1035.html,100,0,100,100,100,0
44,cooking_html/tasty-0220.html,100,0,0,0,100,0
44,cooking_html/cookingclassy-0363.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1261.html,100,100,0,100,100,0
44,cooking_html/nytimes-0741.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1435.html,100,100,0,100,100,0
44,cooking_html/foodnetwork-1115.html,100,100,100,100,100,100
44,cooking_html/tasty-1445.html,100,0,0,0,100,0
44,cooking_html/tasty-1366.html,100,0,100,0,100,0
44,cooking_html/tasty-0544.html,100,0,100,0,100,0
44,cooking_html/nytimes-1204.html,100,100,100,100,0,0
44,cooking_html/allrecipes-0110.html,100,100,100,100,100,100
44,cooking_html/nytimes-0337.html,100,100,100,100,100,100
44,cooking_html/tasty-1008.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0894.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0754.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0334.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1759.html,100,100,100,100,100,100
44,cooking_html/nytimes-0152.html,100,100,100,100,100,100
44,cooking_html/tasty-0355.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-0395.html,100,100,100,100,100,100
44,cooking_html/tasty-0643.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0294.html,100,100,100,100,100,100
44,cooking_html/tasty-1748.html,100,0,0,0,0,0
44,cooking_html/nytimes-0525.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0016.html,100,100,100,100,100,100
44,cooking_html/nytimes-0274.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0244.html,100,100,0,100,100,0
44,cooking_html/allrecipes-0281.html,100,100,100,100,100,100
44,cooking_html/tasty-1688.html,100,0,100,100,100,0
44,cooking_html/nytimes-1592.html,100,100,100,100,100,100
44,cooking_html/nytimes-1217.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1453.html,100,0,100,100,100,0
44,cooking_html/allrecipes-0505.html,100,0,100,100,100,0
44,cooking_html/allrecipes-0570.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1207.html,100,100,100,100,100,100
44,cooking_html/tasty-0486.html,100,0,100,0,100,0
44,cooking_html/tasty-1825.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0861.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1317.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0748.html,100,100,100,100,100,100
44,cooking_html/nytimes-1270.html,100,100,100,100,100,100
44,cooking_html/nytimes-0539.html,100,100,100,100,100,100
44,cooking_html/tasty-0453.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0734.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0103.html,100,100,0,100,100,0
44,cooking_html/foodnetwork-0706.html,100,100,100,100,100,100
44,cooking_html/nytimes-1880.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0256.html,100,0,100,100,100,0
44,cooking_html/tasty-1668.html,100,0,100,0,100,0
44,cooking_html/nytimes-0317.html,100,100,100,100,100,100
44,cooking_html/nytimes-1655.html,100,100,100,100,100,100
44,cooking_html/tasty-1440.html,100,0,0,0,100,0
44,cooking_html/nytimes-0514.html,100,100,100,100,100,100
44,cooking_html/tasty-1837.html,100,0,100,100,100,0
44,cooking_html/foodnetwork-0125.html,100,100,0,100,100,0
44,cooking_html/cookingclassy-0816.html,100,100,100,100,100,100
44,cooking_html/tasty-2470.html,100,0,100,0,100,0
44,cooking_html/allrecipes-1007.html,100,100,100,100,100,100
44,cooking_html/nytimes-1073.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0337.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0554.html,100,100,100,100,100,100
44,cooking_html/tasty-1550.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0485.html,100,100,0,100,100,0
44,cooking_html/allrecipes-0797.html,100,0,100,100,100,0
44,cooking_html/nytimes-0669.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1261.html,100,100,100,100,100,100
44,cooking_html/tasty-1888.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-1649.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0325.html,100,100,100,100,100,100
44,cooking_html/tasty-1107.html,100,0,100,0,100,0
44,cooking_html/tasty-0752.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0964.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0619.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0563.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0203.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1183.html,100,100,100,100,100,100
44,cooking_html/tasty-2258.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-1121.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0074.html,100,100,100,100,100,100
44,cooking_html/nytimes-0611.html,100,100,100,100,100,100
44,cooking_html/tasty-1454.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0066.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0269.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1633.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0442.html,100,100,100,100,100,100
44,cooking_html/tasty-0342.html,100,0,100,0,0,0
44,cooking_html/cookingclassy-0863.html,100,0,100,100,100,0
44,cooking_html/allrecipes-0461.html,100,100,100,100,100,100
44,cooking_html/tasty-1001.html,100,0,100,0,100,0
44,cooking_html/nytimes-1929.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1381.html,100,100,0,100,100,0
44,cooking_html/tasty-2247.html,100,0,100,0,100,0
44,cooking_html/tasty-0780.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-0799.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0754.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0222.html,100,100,0,100,100,0
44,cooking_html/foodnetwork-2063.html,100,100,0,100,100,0
44,cooking_html/foodnetwork-0333.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0930.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1593.html,100,100,100,100,100,100
44,cooking_html/tasty-0150.html,100,0,0,0,100,0
44,cooking_html/cookingclassy-0164.html,100,100,100,100,100,100
44,cooking_html/tasty-1861.html,100,0,100,0,100,0
44,cooking_html/nytimes-0725.html,100,100,100,100,100,100
44,cooking_html/tasty-1094.html,100,0,100,100,0,0
44,cooking_html/tasty-2018.html,100,0,100,100,100,0
44,cooking_html/foodnetwork-0439.html,100,100,100,100,100,100
44,cooking_html/tasty-0788.html,100,0,100,0,100,0
44,cooking_html/tasty-2221.html,100,0,100,0,0,0
44,cooking_html/allrecipes-1352.html,100,0,100,100,100,0
44,cooking_html/nytimes-1384.html,100,100,100,100,100,100
44,cooking_html/tasty-1902.html,100,0,100,0,100,0
44,cooking_html/tasty-0760.html,100,0,100,100,100,0
44,cooking_html/nytimes-1286.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0701.html,100,100,100,100,100,100
44,cooking_html/tasty-1484.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-1630.html,100,100,0,100,100,0
44,cooking_html/nytimes-0726.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1654.html,100,100,100,100,100,100
44,cooking_html/tasty-1731.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-0128.html,100,100,100,100,100,100
44,cooking_html/tasty-0866.html,100,0,100,0,100,0
44,cooking_html/nytimes-1725.html,100,100,100,100,100,100
44,cooking_html/tasty-1780.html,100,0,100,0,100,0
44,cooking_html/allrecipes-0135.html,100,0,100,100,100,0
44,cooking_html/nytimes-0639.html,100,100,100,100,100,100
44,cooking_html/tasty-0840.html,100,0,100,0,100,0
44,cooking_html/tasty-0180.html,100,0,100,0,100,0
44,cooking_html/tasty-1397.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0963.html,100,100,0,100,100,0
44,cooking_html/nytimes-0760.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1266.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0076.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1664.html,100,100,0,100,100,0
44,cooking_html/allrecipes-0799.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0865.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0210.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0110.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0660.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1648.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0456.html,100,100,100,100,100,100
44,cooking_html/nytimes-0569.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0756.html,100,100,100,100,100,100
44,cooking_html/tasty-0011.html,100,0,100,0,100,0
44,cooking_html/nytimes-0393.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1334.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1312.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0059.html,100,100,0,100,100,0
44,cooking_html/cookingclassy-0381.html,100,100,100,100,100,100
44,cooking_html/tasty-1353.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0682.html,100,100,0,100,100,0
44,cooking_html/tasty-1034.html,100,0,100,100,100,0
44,cooking_html/allrecipes-0065.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0939.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1170.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0622.html,100,100,100,100,100,100
44,cooking_html/nytimes-0759.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0017.html,100,100,0,100,100,0
44,cooking_html/tasty-2041.html,100,0,0,0,100,0
44,cooking_html/nytimes-0261.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0459.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0545.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0621.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0506.html,100,100,0,100,100,0
44,cooking_html/nytimes-1940.html,100,100,100,100,100,100
44,cooking_html/allrecipes-1695.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0735.html,100,100,100,100,100,100
44,cooking_html/tasty-1111.html,100,0,100,0,100,0
44,cooking_html/tasty-1240.html,100,0,0,0,100,0
44,cooking_html/nytimes-1544.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0332.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-1288.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0895.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1928.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0050.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0360.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0690.html,100,100,100,100,100,100
44,cooking_html/tasty-2009.html,100,0,100,0,100,0
44,cooking_html/tasty-0805.html,100,0,0,100,100,0
44,cooking_html/foodnetwork-0195.html,100,100,0,100,100,0
44,cooking_html/cookingclassy-0429.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0346.html,100,100,100,100,100,100
44,cooking_html/nytimes-0846.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1114.html,100,100,0,100,100,0
44,cooking_html/tasty-1558.html,100,0,100,0,100,0
44,cooking_html/cookingclassy-0709.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0121.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-1404.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0743.html,100,100,100,100,100,100
44,cooking_html/tasty-2026.html,100,0,100,0,100,0
44,cooking_html/foodnetwork-0954.html,100,100,100,100,100,100
44,cooking_html/foodnetwork-0028.html,100,100,0,100,100,0
44,cooking_html/cookingclassy-0246.html,100,100,100,100,100,100
44,cooking_html/allrecipes-0568.html,100,100,100,100,100,100
44,cooking_html/tasty-0301.html,100,0,0,0,100,0
44,cooking_html/cookingclassy-0675.html,100,100,100,100,100,100
44,cooking_html/cookingclassy-0940.html,100,100,100,100,100,100
44,cooking_html/nytimes-1872.html,100,100,100,100,100,100
44,cooking_html/tasty-0904.html,100,0,100,0,100,0
44,cooking_html/allrecipes-1441.html,100,100,100,100,100,100
