seed,file,name_presence,location_presence,price_presence,rating_presence,amenities_presence,all5_presence
42,hotels_html/trip-0842.html,100,100,100,100,100,100
42,hotels_html/kayak-0505.html,100,100,0,100,100,0
42,hotels_html/booking-1705.html,100,100,0,100,100,0
42,hotels_html/hotel-0943.html,100,100,100,0,100,0
42,hotels_html/kayak-1896.html,100,100,0,100,100,0
42,hotels_html/agoda-1359.html,100,100,100,100,100,100
42,hotels_html/kayak-0221.html,100,100,0,100,100,0
42,hotels_html/agoda-0140.html,100,100,100,100,100,100
42,hotels_html/kayak-0100.html,100,100,0,0,100,0
42,hotels_html/trip-0849.html,100,100,100,100,100,100
42,hotels_html/booking-0965.html,100,100,0,100,100,0
42,hotels_html/hotel-1433.html,100,100,100,100,100,100
42,hotels_html/agoda-1772.html,100,100,0,100,100,0
42,hotels_html/booking-1081.html,100,100,0,100,100,0
42,hotels_html/trip-0825.html,100,100,100,100,100,100
42,hotels_html/booking-1343.html,100,100,0,100,100,0
42,hotels_html/hotel-1866.html,100,100,100,0,100,0
42,hotels_html/kayak-1831.html,100,100,0,0,100,0
42,hotels_html/hotel-2066.html,100,100,100,0,100,0
42,hotels_html/agoda-0257.html,100,100,100,100,100,100
42,hotels_html/booking-0702.html,100,100,0,100,100,0
42,hotels_html/agoda-1311.html,100,100,0,100,100,0
42,hotels_html/agoda-1014.html,100,100,0,100,100,0
42,hotels_html/booking-0846.html,100,100,0,100,100,0
42,hotels_html/agoda-1592.html,100,100,0,100,100,0
42,hotels_html/agoda-1541.html,100,100,0,100,100,0
42,hotels_html/booking-0678.html,100,100,0,100,100,0
42,hotels_html/trip-0224.html,100,100,100,100,100,100
42,hotels_html/hotel-1553.html,100,100,100,100,100,100
42,hotels_html/kayak-1899.html,100,100,100,100,100,100
42,hotels_html/hotel-1136.html,100,100,100,100,100,100
42,hotels_html/kayak-1980.html,100,100,100,100,100,100
42,hotels_html/hotel-1120.html,100,100,100,0,100,0
42,hotels_html/hotel-0349.html,100,100,100,100,100,100
42,hotels_html/booking-2018.html,100,100,0,100,100,0
42,hotels_html/trip-1765.html,100,100,100,100,100,100
42,hotels_html/hotel-1446.html,100,100,100,100,100,100
42,hotels_html/kayak-0236.html,100,100,0,100,100,0
42,hotels_html/hotel-0733.html,100,100,100,100,100,100
42,hotels_html/agoda-1051.html,100,100,0,100,100,0
42,hotels_html/kayak-0282.html,100,100,100,100,100,100
42,hotels_html/trip-0180.html,100,100,100,100,100,100
42,hotels_html/kayak-1864.html,100,100,100,100,100,100
42,hotels_html/booking-1561.html,100,100,0,100,100,0
42,hotels_html/kayak-0005.html,100,100,100,100,100,100
42,hotels_html/trip-2091.html,100,100,0,100,100,0
42,hotels_html/kayak-1187.html,100,100,0,100,100,0
42,hotels_html/kayak-0755.html,100,100,0,100,100,0
42,hotels_html/booking-1510.html,100,100,0,100,100,0
42,hotels_html/hotel-0276.html,100,100,100,100,100,100
42,hotels_html/agoda-1980.html,100,100,100,100,100,100
42,hotels_html/kayak-1219.html,100,100,0,100,100,0
42,hotels_html/hotel-0100.html,100,100,100,100,100,100
42,hotels_html/hotel-0496.html,100,100,100,0,100,0
42,hotels_html/kayak-1778.html,100,100,100,100,100,100
42,hotels_html/hotel-0634.html,100,100,100,100,100,100
42,hotels_html/trip-0765.html,100,100,100,100,100,100
42,hotels_html/trip-0691.html,100,100,100,100,100,100
42,hotels_html/kayak-1942.html,100,100,0,100,100,0
42,hotels_html/kayak-0361.html,100,100,0,100,100,0
42,hotels_html/kayak-0501.html,100,100,0,100,100,0
42,hotels_html/agoda-0767.html,100,100,0,100,100,0
42,hotels_html/booking-1630.html,100,100,0,100,100,0
42,hotels_html/booking-1641.html,100,100,0,100,100,0
42,hotels_html/hotel-0599.html,100,100,100,100,100,100
42,hotels_html/agoda-1753.html,100,100,0,100,100,0
42,hotels_html/booking-1380.html,100,100,0,100,100,0
42,hotels_html/booking-1185.html,100,100,0,100,100,0
42,hotels_html/trip-0926.html,100,100,100,100,100,100
42,hotels_html/booking-1601.html,100,100,0,100,100,0
42,hotels_html/agoda-0922.html,100,100,0,100,100,0
42,hotels_html/kayak-0000.html,100,100,100,100,100,100
42,hotels_html/kayak-1203.html,100,100,0,100,100,0
42,hotels_html/trip-0307.html,100,100,100,100,100,100
42,hotels_html/hotel-1121.html,100,100,100,0,100,0
42,hotels_html/booking-1458.html,100,100,0,100,100,0
42,hotels_html/kayak-2019.html,100,100,0,100,100,0
42,hotels_html/booking-0738.html,100,100,0,100,100,0
42,hotels_html/agoda-0936.html,100,100,0,100,100,0
42,hotels_html/hotel-0140.html,100,100,100,100,100,100
42,hotels_html/agoda-0067.html,100,100,100,100,100,100
42,hotels_html/trip-0092.html,100,100,100,100,100,100
42,hotels_html/booking-0954.html,100,100,0,100,100,0
42,hotels_html/hotel-0691.html,100,100,100,100,100,100
42,hotels_html/trip-1833.html,100,100,100,100,100,100
42,hotels_html/kayak-0778.html,100,100,0,100,100,0
42,hotels_html/kayak-0191.html,100,100,0,100,100,0
42,hotels_html/hotel-0413.html,100,100,100,100,100,100
42,hotels_html/booking-1325.html,100,100,0,100,100,0
42,hotels_html/agoda-1016.html,100,100,0,100,100,0
42,hotels_html/booking-1268.html,100,100,0,100,100,0
42,hotels_html/trip-0941.html,100,100,100,100,100,100
42,hotels_html/agoda-0791.html,100,100,0,100,100,0
42,hotels_html/kayak-0621.html,100,100,0,100,100,0
42,hotels_html/booking-0475.html,100,100,0,100,100,0
42,hotels_html/hotel-1558.html,100,100,100,100,100,100
42,hotels_html/kayak-1505.html,100,100,0,100,100,0
42,hotels_html/trip-1435.html,100,100,100,100,100,100
42,hotels_html/hotel-0311.html,100,100,100,100,100,100
42,hotels_html/trip-1225.html,100,100,0,100,100,0
42,hotels_html/agoda-0051.html,100,100,0,100,100,0
42,hotels_html/hotel-0767.html,100,100,100,100,100,100
42,hotels_html/trip-1748.html,100,100,100,100,100,100
42,hotels_html/hotel-2062.html,100,100,100,100,100,100
42,hotels_html/hotel-0908.html,100,100,100,100,100,100
42,hotels_html/kayak-0341.html,100,100,0,100,100,0
42,hotels_html/hotel-1621.html,100,100,100,100,100,100
42,hotels_html/trip-0951.html,100,100,0,100,100,0
42,hotels_html/booking-0612.html,100,100,0,100,100,0
42,hotels_html/agoda-0624.html,100,100,100,100,100,100
42,hotels_html/kayak-1624.html,100,100,0,100,100,0
42,hotels_html/trip-0285.html,100,100,0,100,100,0
42,hotels_html/booking-1438.html,100,100,0,100,100,0
42,hotels_html/hotel-0504.html,100,100,100,100,100,100
42,hotels_html/hotel-1361.html,100,100,100,100,100,100
42,hotels_html/trip-0283.html,100,100,100,100,100,100
42,hotels_html/kayak-1851.html,100,100,100,100,100,100
42,hotels_html/booking-0376.html,100,100,0,100,100,0
42,hotels_html/kayak-0770.html,100,100,0,0,100,0
42,hotels_html/kayak-0812.html,100,100,100,100,100,100
42,hotels_html/kayak-0634.html,100,100,100,100,100,100
42,hotels_html/hotel-1568.html,100,100,100,100,100,100
42,hotels_html/booking-0145.html,100,100,0,100,100,0
42,hotels_html/agoda-0168.html,100,100,0,100,100,0
42,hotels_html/booking-1558.html,100,100,0,100,100,0
42,hotels_html/hotel-1298.html,100,100,100,100,100,100
42,hotels_html/hotel-0886.html,100,100,100,0,100,0
42,hotels_html/trip-1523.html,100,100,100,100,100,100
42,hotels_html/trip-1449.html,100,100,100,100,100,100
42,hotels_html/booking-1394.html,100,100,0,100,100,0
42,hotels_html/hotel-0723.html,100,100,0,100,100,0
42,hotels_html/agoda-1226.html,100,100,100,100,100,100
42,hotels_html/hotel-0073.html,100,100,0,100,100,0
42,hotels_html/booking-0045.html,100,100,0,100,100,0
42,hotels_html/hotel-1971.html,100,100,100,0,100,0
42,hotels_html/agoda-0521.html,100,100,0,100,100,0
42,hotels_html/kayak-1301.html,100,100,0,100,100,0
42,hotels_html/hotel-0851.html,100,100,100,100,100,100
42,hotels_html/kayak-1931.html,100,100,0,100,100,0
42,hotels_html/kayak-1490.html,100,100,0,100,100,0
42,hotels_html/agoda-0438.html,100,100,0,100,100,0
42,hotels_html/booking-0903.html,100,100,0,100,100,0
42,hotels_html/agoda-0420.html,100,100,100,100,100,100
42,hotels_html/agoda-0613.html,100,100,0,100,100,0
42,hotels_html/kayak-0004.html,100,100,100,100,100,100
42,hotels_html/trip-1006.html,100,100,100,100,100,100
42,hotels_html/hotel-0553.html,100,100,100,100,100,100
42,hotels_html/trip-1882.html,100,100,100,100,100,100
42,hotels_html/booking-1324.html,100,100,0,100,100,0
42,hotels_html/hotel-1777.html,100,100,100,100,100,100
42,hotels_html/kayak-1972.html,100,100,0,100,100,0
42,hotels_html/booking-1230.html,100,100,0,100,100,0
42,hotels_html/booking-1272.html,100,100,0,100,100,0
42,hotels_html/trip-0629.html,100,100,100,100,100,100
42,hotels_html/kayak-1724.html,100,100,0,100,100,0
42,hotels_html/trip-1090.html,100,100,100,100,100,100
42,hotels_html/booking-0786.html,100,100,0,100,100,0
42,hotels_html/hotel-0308.html,100,100,100,100,100,100
42,hotels_html/booking-0715.html,100,100,0,100,100,0
42,hotels_html/hotel-0987.html,100,100,100,100,100,100
42,hotels_html/trip-1653.html,100,100,100,100,100,100
42,hotels_html/kayak-1761.html,100,100,0,100,100,0
42,hotels_html/agoda-0483.html,100,100,0,100,100,0
42,hotels_html/trip-0477.html,100,100,100,100,100,100
42,hotels_html/booking-0949.html,100,100,0,100,100,0
42,hotels_html/hotel-1305.html,100,100,100,100,100,100
42,hotels_html/trip-1917.html,100,100,100,100,100,100
42,hotels_html/hotel-0131.html,100,100,100,0,100,0
42,hotels_html/booking-1727.html,100,100,0,100,100,0
42,hotels_html/booking-1405.html,100,100,0,100,100,0
42,hotels_html/kayak-0235.html,100,100,0,100,100,0
42,hotels_html/hotel-1988.html,100,100,100,100,100,100
42,hotels_html/trip-1337.html,100,100,100,100,100,100
42,hotels_html/hotel-0894.html,100,100,100,100,100,100
42,hotels_html/booking-0326.html,100,100,0,100,100,0
42,hotels_html/kayak-1383.html,100,100,100,100,100,100
42,hotels_html/agoda-0424.html,100,100,0,100,100,0
42,hotels_html/trip-1035.html,100,100,100,100,100,100
42,hotels_html/kayak-0567.html,100,100,0,100,100,0
42,hotels_html/agoda-0089.html,100,100,100,100,100,100
42,hotels_html/agoda-1760.html,100,100,0,100,100,0
42,hotels_html/booking-1187.html,100,100,0,100,100,0
42,hotels_html/trip-0668.html,100,100,100,100,100,100
42,hotels_html/kayak-0453.html,100,100,0,100,100,0
42,hotels_html/hotel-2059.html,100,100,100,100,100,100
42,hotels_html/booking-0957.html,100,100,0,100,100,0
42,hotels_html/booking-1809.html,100,100,0,100,100,0
42,hotels_html/trip-0978.html,100,100,100,100,100,100
42,hotels_html/trip-1067.html,100,100,100,100,100,100
42,hotels_html/kayak-1425.html,100,100,100,100,100,100
42,hotels_html/hotel-2014.html,100,100,100,100,100,100
42,hotels_html/kayak-0705.html,100,100,100,100,100,100
42,hotels_html/kayak-0490.html,100,100,100,100,100,100
42,hotels_html/hotel-1851.html,100,100,100,100,100,100
42,hotels_html/hotel-1477.html,100,100,100,100,100,100
42,hotels_html/kayak-1429.html,100,100,100,100,100,100
42,hotels_html/hotel-1743.html,100,100,100,100,100,100
42,hotels_html/hotel-1044.html,100,100,100,100,100,100
42,hotels_html/trip-0630.html,100,100,100,100,100,100
42,hotels_html/kayak-1715.html,100,100,0,100,100,0
42,hotels_html/trip-1580.html,100,100,100,100,100,100
42,hotels_html/trip-1883.html,100,100,100,100,100,100
42,hotels_html/booking-0142.html,100,100,0,100,0,0
42,hotels_html/kayak-0213.html,100,100,0,100,100,0
42,hotels_html/trip-2011.html,100,100,0,100,100,0
42,hotels_html/kayak-1908.html,100,100,0,100,100,0
42,hotels_html/hotel-0849.html,100,100,100,100,100,100
42,hotels_html/agoda-1189.html,100,100,0,100,100,0
42,hotels_html/trip-1836.html,100,100,100,100,100,100
42,hotels_html/booking-2008.html,100,100,0,100,100,0
42,hotels_html/booking-1220.html,100,100,0,100,100,0
42,hotels_html/agoda-0879.html,100,100,0,100,100,0
42,hotels_html/booking-0572.html,100,100,0,100,100,0
42,hotels_html/agoda-1265.html,100,100,100,100,100,100
42,hotels_html/kayak-1262.html,100,100,100,100,100,100
42,hotels_html/agoda-0248.html,100,100,0,100,100,0
42,hotels_html/agoda-1984.html,100,100,0,100,100,0
42,hotels_html/kayak-1200.html,100,100,100,100,100,100
42,hotels_html/trip-1455.html,100,100,100,100,100,100
42,hotels_html/agoda-1085.html,100,100,0,100,100,0
42,hotels_html/hotel-1430.html,100,100,100,0,100,0
42,hotels_html/trip-1877.html,100,100,100,100,100,100
42,hotels_html/hotel-1223.html,100,0,100,100,100,0
42,hotels_html/booking-1597.html,100,100,0,100,100,0
42,hotels_html/kayak-0374.html,100,100,100,100,100,100
42,hotels_html/agoda-1702.html,100,100,0,100,100,0
42,hotels_html/kayak-0658.html,100,100,0,100,100,0
42,hotels_html/booking-1170.html,100,100,0,100,100,0
42,hotels_html/agoda-1173.html,100,100,100,100,100,100
42,hotels_html/booking-0042.html,100,100,0,100,100,0
42,hotels_html/hotel-0758.html,100,100,100,100,100,100
42,hotels_html/trip-1685.html,100,100,100,100,100,100
42,hotels_html/hotel-0295.html,100,100,100,100,100,100
42,hotels_html/agoda-1634.html,100,100,0,100,100,0
42,hotels_html/hotel-0064.html,100,100,100,0,100,0
42,hotels_html/trip-0435.html,100,100,100,100,100,100
42,hotels_html/trip-0874.html,100,100,100,100,100,100
42,hotels_html/hotel-0026.html,100,100,100,100,100,100
42,hotels_html/booking-1043.html,100,100,0,100,100,0
42,hotels_html/agoda-0076.html,100,100,0,100,100,0
42,hotels_html/agoda-0621.html,100,100,0,100,100,0
42,hotels_html/booking-1581.html,100,100,0,100,100,0
42,hotels_html/booking-1924.html,100,100,0,100,100,0
42,hotels_html/booking-0818.html,100,100,0,100,100,0
42,hotels_html/trip-1511.html,100,100,100,100,100,100
42,hotels_html/agoda-1663.html,100,100,0,100,100,0
42,hotels_html/booking-1338.html,100,100,0,100,100,0
42,hotels_html/trip-0946.html,100,100,100,100,100,100
42,hotels_html/booking-0695.html,100,100,0,100,100,0
42,hotels_html/kayak-1893.html,100,100,0,100,100,0
42,hotels_html/agoda-0471.html,100,100,100,100,100,100
42,hotels_html/trip-1563.html,100,100,100,100,100,100
42,hotels_html/hotel-1466.html,100,100,100,100,100,100
42,hotels_html/booking-1017.html,100,100,0,100,100,0
42,hotels_html/kayak-1503.html,100,100,0,100,100,0
42,hotels_html/trip-1163.html,100,100,100,100,100,100
42,hotels_html/booking-0315.html,100,100,0,100,100,0
42,hotels_html/hotel-0408.html,100,100,100,100,100,100
42,hotels_html/trip-1295.html,100,100,100,100,100,100
42,hotels_html/booking-1427.html,100,100,0,100,100,0
42,hotels_html/agoda-0380.html,100,100,0,100,100,0
42,hotels_html/agoda-0106.html,100,100,0,100,100,0
42,hotels_html/kayak-0698.html,100,100,0,100,100,0
42,hotels_html/kayak-1077.html,100,100,0,100,100,0
42,hotels_html/agoda-1316.html,100,100,0,100,100,0
42,hotels_html/booking-0891.html,100,100,0,100,100,0
42,hotels_html/hotel-1374.html,100,100,100,0,100,0
42,hotels_html/trip-0211.html,100,100,100,100,100,100
42,hotels_html/hotel-0814.html,100,100,100,100,100,100
42,hotels_html/trip-2086.html,100,100,100,100,100,100
42,hotels_html/hotel-1276.html,100,100,100,100,100,100
42,hotels_html/trip-1371.html,100,100,100,100,100,100
42,hotels_html/booking-0195.html,100,100,0,100,100,0
42,hotels_html/booking-0388.html,100,100,0,100,100,0
42,hotels_html/trip-0014.html,100,100,100,100,100,100
42,hotels_html/booking-0200.html,100,100,0,100,100,0
42,hotels_html/kayak-0872.html,100,100,100,100,100,100
42,hotels_html/kayak-0028.html,100,100,100,100,100,100
42,hotels_html/booking-0048.html,100,100,0,100,100,0
42,hotels_html/hotel-1947.html,100,100,100,100,100,100
42,hotels_html/agoda-0173.html,100,100,0,100,100,0
42,hotels_html/trip-0087.html,100,100,100,100,100,100
42,hotels_html/booking-0036.html,100,100,0,100,100,0
42,hotels_html/hotel-0323.html,100,100,100,100,100,100
42,hotels_html/kayak-0215.html,100,100,0,100,100,0
42,hotels_html/booking-0589.html,100,100,0,100,100,0
42,hotels_html/booking-0138.html,100,100,0,100,100,0
42,hotels_html/booking-0106.html,100,100,0,100,100,0
42,hotels_html/trip-0942.html,100,100,100,100,100,100
42,hotels_html/kayak-0421.html,100,100,0,100,100,0
42,hotels_html/booking-1525.html,100,100,0,100,100,0
42,hotels_html/trip-1993.html,100,100,100,100,100,100
42,hotels_html/booking-0834.html,100,100,0,100,100,0
42,hotels_html/agoda-1608.html,100,100,0,100,100,0
42,hotels_html/agoda-0527.html,100,100,0,100,100,0
42,hotels_html/agoda-0585.html,100,100,100,100,100,100
42,hotels_html/kayak-1623.html,100,100,0,100,100,0
42,hotels_html/trip-1608.html,100,100,100,100,100,100
42,hotels_html/booking-1593.html,100,100,0,100,100,0
42,hotels_html/booking-0077.html,100,100,0,100,100,0
42,hotels_html/booking-1426.html,100,100,0,100,100,0
42,hotels_html/agoda-0164.html,100,100,100,100,100,100
42,hotels_html/booking-1679.html,100,100,0,100,100,0
42,hotels_html/trip-1467.html,100,100,100,100,100,100
42,hotels_html/hotel-1292.html,100,100,100,100,100,100
42,hotels_html/trip-1203.html,100,100,100,100,100,100
42,hotels_html/hotel-0690.html,100,100,100,100,100,100
42,hotels_html/kayak-0969.html,100,100,100,100,100,100
42,hotels_html/hotel-0992.html,100,100,100,100,100,100
42,hotels_html/trip-1885.html,100,100,100,100,100,100
42,hotels_html/trip-0445.html,100,100,100,100,100,100
42,hotels_html/kayak-1951.html,100,100,0,100,100,0
42,hotels_html/hotel-1671.html,100,100,100,100,100,100
42,hotels_html/agoda-1552.html,100,100,0,100,100,0
42,hotels_html/booking-0693.html,100,100,0,100,100,0
42,hotels_html/agoda-1734.html,100,100,0,100,100,0
42,hotels_html/hotel-0185.html,100,100,100,100,100,100
42,hotels_html/kayak-1875.html,100,100,0,100,100,0
42,hotels_html/booking-1853.html,100,100,0,100,100,0
42,hotels_html/trip-1438.html,100,100,100,100,100,100
42,hotels_html/booking-0007.html,100,100,0,100,100,0
42,hotels_html/kayak-0075.html,100,100,100,100,100,100
42,hotels_html/kayak-0099.html,100,100,0,100,100,0
42,hotels_html/hotel-1551.html,100,100,0,100,100,0
42,hotels_html/kayak-1322.html,100,100,0,100,100,0
42,hotels_html/trip-1914.html,100,100,100,100,100,100
42,hotels_html/hotel-1167.html,100,100,100,100,100,100
42,hotels_html/hotel-0772.html,100,100,100,100,100,100
42,hotels_html/agoda-1205.html,100,100,0,100,100,0
42,hotels_html/booking-2015.html,100,100,0,100,100,0
42,hotels_html/agoda-1761.html,100,100,100,100,100,100
42,hotels_html/trip-0375.html,100,100,100,100,100,100
42,hotels_html/agoda-0546.html,100,100,0,100,100,0
42,hotels_html/booking-0447.html,100,100,0,100,100,0
42,hotels_html/agoda-1465.html,100,100,0,100,100,0
42,hotels_html/kayak-1974.html,100,100,0,100,100,0
42,hotels_html/trip-0912.html,100,100,100,100,100,100
42,hotels_html/agoda-0078.html,100,100,0,100,100,0
42,hotels_html/trip-1873.html,100,100,100,100,100,100
42,hotels_html/agoda-0090.html,100,100,100,100,100,100
42,hotels_html/kayak-1970.html,100,100,100,100,100,100
42,hotels_html/booking-0176.html,100,100,0,100,100,0
42,hotels_html/trip-0747.html,100,100,100,100,100,100
42,hotels_html/hotel-0265.html,100,100,100,100,100,100
42,hotels_html/kayak-2002.html,100,100,0,100,100,0
42,hotels_html/hotel-1919.html,100,100,100,100,100,100
42,hotels_html/trip-1634.html,100,100,100,100,100,100
42,hotels_html/trip-0411.html,100,100,100,100,100,100
42,hotels_html/agoda-1102.html,100,100,0,100,100,0
42,hotels_html/booking-0911.html,100,100,0,100,100,0
42,hotels_html/agoda-1581.html,100,100,100,100,100,100
42,hotels_html/hotel-0671.html,100,100,100,100,100,100
42,hotels_html/agoda-0504.html,100,100,0,100,100,0
42,hotels_html/agoda-0472.html,100,100,100,100,100,100
42,hotels_html/hotel-1683.html,100,100,100,100,100,100
42,hotels_html/hotel-1849.html,100,100,100,100,100,100
42,hotels_html/kayak-0332.html,100,100,0,100,0,0
42,hotels_html/trip-1916.html,100,100,0,100,100,0
42,hotels_html/trip-0104.html,100,100,100,100,100,100
42,hotels_html/booking-0022.html,100,100,0,100,100,0
42,hotels_html/hotel-0175.html,100,100,100,100,100,100
42,hotels_html/kayak-0465.html,100,100,100,100,100,100
42,hotels_html/agoda-1215.html,100,100,0,100,100,0
42,hotels_html/hotel-1425.html,100,100,100,0,100,0
42,hotels_html/booking-0915.html,100,100,0,100,100,0
42,hotels_html/agoda-1636.html,100,100,100,100,100,100
42,hotels_html/trip-1356.html,100,100,100,100,100,100
42,hotels_html/trip-1751.html,100,100,100,100,100,100
42,hotels_html/kayak-1966.html,100,100,0,100,100,0
42,hotels_html/kayak-0283.html,100,100,0,100,100,0
42,hotels_html/kayak-0242.html,100,100,0,100,100,0
42,hotels_html/booking-0737.html,100,100,0,100,100,0
42,hotels_html/kayak-0613.html,100,100,0,100,100,0
42,hotels_html/trip-1778.html,100,100,100,100,100,100
42,hotels_html/agoda-1229.html,100,100,100,100,100,100
42,hotels_html/booking-2004.html,100,100,0,100,100,0
42,hotels_html/trip-1390.html,100,100,100,100,100,100
42,hotels_html/kayak-1300.html,100,100,0,100,100,0
42,hotels_html/booking-1788.html,100,100,0,100,100,0
42,hotels_html/hotel-0355.html,100,100,100,100,100,100
42,hotels_html/booking-0896.html,100,100,0,100,100,0
42,hotels_html/agoda-0453.html,100,100,0,100,100,0
42,hotels_html/booking-1516.html,100,100,0,100,100,0
42,hotels_html/kayak-1615.html,100,100,100,100,100,100
42,hotels_html/kayak-1541.html,100,100,0,100,100,0
42,hotels_html/booking-1471.html,100,100,0,100,100,0
42,hotels_html/agoda-0869.html,100,100,0,100,100,0
42,hotels_html/agoda-1130.html,100,100,0,100,100,0
42,hotels_html/hotel-1529.html,100,100,100,100,100,100
42,hotels_html/kayak-0939.html,100,100,100,100,100,100
42,hotels_html/hotel-0211.html,100,100,100,0,100,0
42,hotels_html/booking-1344.html,100,100,0,100,100,0
42,hotels_html/agoda-1364.html,100,100,0,100,100,0
42,hotels_html/booking-0511.html,100,100,0,100,100,0
42,hotels_html/trip-1233.html,100,100,100,100,100,100
42,hotels_html/booking-0171.html,100,100,0,100,100,0
42,hotels_html/agoda-1261.html,100,100,0,100,100,0
42,hotels_html/booking-1786.html,100,100,0,100,100,0
42,hotels_html/trip-1859.html,100,100,100,100,100,100
42,hotels_html/booking-1464.html,100,100,0,100,100,0
42,hotels_html/hotel-0196.html,100,100,100,100,100,100
42,hotels_html/hotel-0995.html,100,100,100,100,100,100
42,hotels_html/trip-1252.html,100,100,0,100,100,0
42,hotels_html/trip-1076.html,100,100,100,100,100,100
42,hotels_html/booking-1152.html,100,100,0,100,100,0
42,hotels_html/trip-1180.html,100,100,0,100,100,0
42,hotels_html/hotel-2054.html,100,100,0,100,100,0
42,hotels_html/agoda-1306.html,100,100,100,100,100,100
42,hotels_html/booking-0163.html,100,100,0,100,100,0
42,hotels_html/agoda-1291.html,100,100,100,100,100,100
42,hotels_html/hotel-1772.html,100,100,100,0,100,0
42,hotels_html/agoda-0620.html,100,100,100,100,100,100
42,hotels_html/hotel-2065.html,100,100,100,100,100,100
42,hotels_html/agoda-1503.html,100,100,0,100,100,0
42,hotels_html/agoda-1520.html,100,100,100,100,100,100
42,hotels_html/trip-0027.html,100,100,100,100,100,100
42,hotels_html/hotel-0903.html,100,100,100,100,100,100
42,hotels_html/agoda-0039.html,100,100,100,100,100,100
42,hotels_html/trip-1857.html,100,100,100,100,100,100
42,hotels_html/kayak-0042.html,100,100,0,100,100,0
42,hotels_html/agoda-0526.html,100,100,0,100,100,0
42,hotels_html/agoda-1863.html,100,100,0,100,100,0
42,hotels_html/kayak-0425.html,100,100,0,100,100,0
42,hotels_html/trip-1865.html,100,100,100,100,100,100
42,hotels_html/agoda-1727.html,100,100,0,100,100,0
42,hotels_html/kayak-0288.html,100,100,0,100,100,0
42,hotels_html/agoda-1819.html,100,100,100,100,100,100
42,hotels_html/trip-1319.html,100,100,0,100,100,0
42,hotels_html/kayak-0092.html,100,100,0,100,100,0
42,hotels_html/hotel-1023.html,100,100,100,100,100,100
42,hotels_html/hotel-0009.html,100,100,0,100,100,0
42,hotels_html/hotel-1510.html,100,100,100,100,100,100
42,hotels_html/hotel-1898.html,100,100,100,100,100,100
42,hotels_html/agoda-0241.html,100,100,100,100,100,100
42,hotels_html/kayak-1144.html,100,100,0,100,100,0
42,hotels_html/hotel-1502.html,100,100,100,100,100,100
42,hotels_html/kayak-2020.html,100,100,100,100,100,100
42,hotels_html/hotel-0103.html,100,100,0,100,100,0
42,hotels_html/hotel-1391.html,100,100,100,0,100,0
42,hotels_html/trip-1387.html,100,100,100,100,100,100
42,hotels_html/kayak-1673.html,100,100,0,100,100,0
42,hotels_html/hotel-0983.html,100,100,100,100,100,100
42,hotels_html/trip-1202.html,100,100,100,100,100,100
42,hotels_html/trip-0212.html,100,100,100,100,100,100
42,hotels_html/agoda-1860.html,100,100,0,100,100,0
42,hotels_html/trip-2033.html,100,100,100,100,100,100
42,hotels_html/kayak-0466.html,100,100,0,100,100,0
42,hotels_html/agoda-0628.html,100,100,100,100,100,100
42,hotels_html/trip-1470.html,100,100,100,100,100,100
42,hotels_html/trip-1957.html,100,100,100,100,100,100
42,hotels_html/trip-1448.html,100,100,100,100,100,100
42,hotels_html/agoda-0532.html,100,100,0,100,100,0
42,hotels_html/hotel-1415.html,100,100,100,0,100,0
42,hotels_html/booking-2038.html,100,100,0,100,100,0
42,hotels_html/hotel-2022.html,100,100,100,100,100,100
42,hotels_html/trip-1981.html,100,100,100,100,100,100
42,hotels_html/booking-1109.html,100,100,0,100,100,0
42,hotels_html/hotel-1970.html,100,100,100,0,100,0
42,hotels_html/kayak-0340.html,100,100,0,100,100,0
42,hotels_html/agoda-0944.html,100,100,0,100,100,0
42,hotels_html/kayak-0885.html,100,100,100,100,100,100
42,hotels_html/trip-0658.html,100,100,100,100,100,100
42,hotels_html/agoda-1879.html,100,100,0,100,100,0
42,hotels_html/agoda-0962.html,100,100,100,100,100,100
42,hotels_html/kayak-1512.html,100,100,0,100,100,0
42,hotels_html/booking-0427.html,100,100,0,100,100,0
42,hotels_html/kayak-1614.html,100,100,0,100,100,0
42,hotels_html/agoda-1837.html,100,100,0,100,100,0
42,hotels_html/agoda-1849.html,100,100,100,100,100,100
42,hotels_html/booking-1740.html,100,100,0,100,100,0
42,hotels_html/agoda-1170.html,100,100,100,100,100,100
42,hotels_html/kayak-1627.html,100,100,0,100,100,0
42,hotels_html/kayak-0809.html,100,100,0,100,100,0
42,hotels_html/agoda-0688.html,100,100,100,100,100,100
42,hotels_html/kayak-0483.html,100,100,100,100,100,100
42,hotels_html/kayak-0367.html,100,100,0,100,100,0
42,hotels_html/hotel-1258.html,100,100,100,100,100,100
42,hotels_html/booking-1392.html,100,100,0,100,100,0
42,hotels_html/booking-1582.html,100,100,0,100,100,0
42,hotels_html/hotel-0215.html,100,100,100,100,100,100
42,hotels_html/agoda-0831.html,100,100,0,100,100,0
42,hotels_html/kayak-0470.html,100,100,0,100,100,0
42,hotels_html/kayak-1233.html,100,100,100,100,100,100
42,hotels_html/booking-0136.html,100,100,0,100,100,0
42,hotels_html/booking-2029.html,100,100,0,100,100,0
42,hotels_html/agoda-0712.html,100,100,100,100,100,100
42,hotels_html/agoda-1184.html,100,100,0,100,100,0
42,hotels_html/hotel-1516.html,100,100,100,0,100,0
