seed,file,name_presence,location_presence,price_presence,rating_presence,amenities_presence,all5_presence
43,hotels_html/trip-0159.html,100,100,100,100,100,100
43,hotels_html/trip-0832.html,100,100,100,100,100,100
43,hotels_html/booking-1486.html,100,100,0,100,100,0
43,hotels_html/hotel-1464.html,100,100,100,100,100,100
43,hotels_html/booking-0147.html,100,100,0,0,100,0
43,hotels_html/kayak-1518.html,100,100,100,100,100,100
43,hotels_html/hotel-1187.html,100,100,100,100,100,100
43,hotels_html/trip-0042.html,100,100,0,100,100,0
43,hotels_html/hotel-0412.html,100,100,100,100,100,100
43,hotels_html/hotel-0195.html,100,100,100,100,100,100
43,hotels_html/booking-1858.html,100,100,0,100,100,0
43,hotels_html/kayak-1386.html,100,100,0,100,100,0
43,hotels_html/agoda-1444.html,100,100,100,100,100,100
43,hotels_html/kayak-0166.html,100,100,0,100,100,0
43,hotels_html/kayak-1221.html,100,100,100,100,100,100
43,hotels_html/hotel-1374.html,100,100,100,0,100,0
43,hotels_html/trip-2154.html,100,100,100,100,100,100
43,hotels_html/kayak-0341.html,100,100,0,100,100,0
43,hotels_html/trip-1030.html,100,100,100,100,100,100
43,hotels_html/booking-1793.html,100,100,0,100,100,0
43,hotels_html/trip-0288.html,100,100,100,100,100,100
43,hotels_html/trip-1614.html,100,100,100,100,100,100
43,hotels_html/booking-1141.html,100,100,0,100,100,0
43,hotels_html/trip-1767.html,100,100,100,100,100,100
43,hotels_html/kayak-1409.html,100,100,0,100,100,0
43,hotels_html/agoda-1550.html,100,100,0,100,100,0
43,hotels_html/agoda-1374.html,100,100,0,100,100,0
43,hotels_html/booking-0396.html,100,100,0,100,100,0
43,hotels_html/kayak-1841.html,100,100,100,100,100,100
43,hotels_html/trip-0679.html,100,100,100,100,100,100
43,hotels_html/agoda-0983.html,100,100,0,100,100,0
43,hotels_html/trip-1948.html,100,100,100,100,100,100
43,hotels_html/hotel-0112.html,100,100,100,100,100,100
43,hotels_html/trip-1884.html,100,100,100,100,100,100
43,hotels_html/hotel-1231.html,100,100,100,100,100,100
43,hotels_html/booking-0580.html,100,100,0,100,100,0
43,hotels_html/hotel-1768.html,100,100,0,100,100,0
43,hotels_html/booking-0129.html,100,100,0,100,100,0
43,hotels_html/trip-0233.html,100,100,100,100,100,100
43,hotels_html/booking-0211.html,100,100,0,100,100,0
43,hotels_html/agoda-0884.html,100,100,0,100,100,0
43,hotels_html/agoda-0541.html,100,100,0,100,100,0
43,hotels_html/agoda-1544.html,100,100,100,100,100,100
43,hotels_html/agoda-0408.html,100,100,0,100,100,0
43,hotels_html/kayak-1556.html,100,100,0,100,100,0
43,hotels_html/hotel-1525.html,100,100,100,100,100,100
43,hotels_html/booking-1562.html,100,100,0,100,100,0
43,hotels_html/trip-1408.html,100,100,100,100,100,100
43,hotels_html/trip-0303.html,100,100,100,100,100,100
43,hotels_html/agoda-0794.html,100,100,0,100,100,0
43,hotels_html/hotel-0925.html,100,100,100,100,100,100
43,hotels_html/kayak-1026.html,100,100,0,100,100,0
43,hotels_html/trip-1875.html,100,100,100,100,100,100
43,hotels_html/agoda-0750.html,100,100,100,100,100,100
43,hotels_html/hotel-1060.html,100,100,100,100,100,100
43,hotels_html/hotel-1824.html,100,100,100,0,100,0
43,hotels_html/trip-0405.html,100,100,100,100,100,100
43,hotels_html/hotel-0958.html,100,100,0,100,100,0
43,hotels_html/booking-0596.html,100,100,0,100,100,0
43,hotels_html/kayak-0001.html,100,100,100,100,100,100
43,hotels_html/booking-0481.html,100,100,0,100,100,0
43,hotels_html/agoda-0694.html,100,100,0,100,100,0
43,hotels_html/booking-1392.html,100,100,0,100,100,0
43,hotels_html/trip-0997.html,100,100,100,100,100,100
43,hotels_html/trip-0011.html,100,100,100,100,100,100
43,hotels_html/booking-1198.html,100,100,0,100,100,0
43,hotels_html/trip-1008.html,100,100,100,100,100,100
43,hotels_html/agoda-1352.html,100,100,100,100,100,100
43,hotels_html/booking-0043.html,100,100,0,100,100,0
43,hotels_html/agoda-0823.html,100,100,100,100,100,100
43,hotels_html/agoda-0769.html,100,100,0,100,100,0
43,hotels_html/kayak-0617.html,100,100,0,100,100,0
43,hotels_html/agoda-1843.html,100,100,0,100,100,0
43,hotels_html/booking-0125.html,100,100,0,100,100,0
43,hotels_html/hotel-1301.html,100,100,100,100,100,100
43,hotels_html/agoda-1832.html,100,100,0,100,100,0
43,hotels_html/booking-0155.html,100,100,0,100,100,0
43,hotels_html/agoda-0415.html,100,100,0,100,100,0
43,hotels_html/trip-1863.html,100,100,100,100,100,100
43,hotels_html/kayak-0208.html,100,100,100,100,100,100
43,hotels_html/booking-0185.html,100,100,0,100,100,0
43,hotels_html/booking-0318.html,100,100,0,100,100,0
43,hotels_html/hotel-1960.html,100,100,100,100,100,100
43,hotels_html/kayak-1060.html,100,100,0,100,100,0
43,hotels_html/trip-0396.html,100,100,100,100,100,100
43,hotels_html/kayak-0336.html,100,100,0,100,100,0
43,hotels_html/kayak-0997.html,100,100,0,100,100,0
43,hotels_html/hotel-1531.html,100,100,100,100,100,100
43,hotels_html/booking-0354.html,100,100,0,100,100,0
43,hotels_html/trip-0060.html,100,100,100,100,100,100
43,hotels_html/kayak-0153.html,100,100,0,100,100,0
43,hotels_html/kayak-0871.html,100,100,0,100,100,0
43,hotels_html/trip-0891.html,100,100,100,100,100,100
43,hotels_html/booking-1780.html,100,100,0,100,100,0
43,hotels_html/kayak-1936.html,100,100,0,100,100,0
43,hotels_html/booking-1038.html,100,100,0,100,100,0
43,hotels_html/hotel-0899.html,100,100,100,100,100,100
43,hotels_html/kayak-0228.html,100,100,0,100,100,0
43,hotels_html/agoda-1734.html,100,100,0,100,100,0
43,hotels_html/booking-1625.html,100,100,0,100,100,0
43,hotels_html/kayak-1445.html,100,100,100,100,100,100
43,hotels_html/hotel-0911.html,100,100,100,100,100,100
43,hotels_html/agoda-0099.html,100,100,0,100,100,0
43,hotels_html/hotel-0669.html,100,100,100,100,100,100
43,hotels_html/kayak-1989.html,100,100,100,100,100,100
43,hotels_html/kayak-0495.html,100,100,0,100,100,0
43,hotels_html/trip-0589.html,100,100,100,100,100,100
43,hotels_html/hotel-0888.html,100,100,100,100,100,100
43,hotels_html/trip-0468.html,100,100,100,100,100,100
43,hotels_html/agoda-1071.html,100,100,0,100,100,0
43,hotels_html/booking-0887.html,100,100,0,100,100,0
43,hotels_html/booking-1931.html,100,100,0,100,100,0
43,hotels_html/agoda-1918.html,100,100,0,100,100,0
43,hotels_html/agoda-0671.html,100,100,100,100,100,100
43,hotels_html/agoda-0463.html,100,100,0,100,100,0
43,hotels_html/kayak-1674.html,100,100,100,100,100,100
43,hotels_html/booking-0759.html,100,100,0,100,100,0
43,hotels_html/booking-0511.html,100,100,0,100,100,0
43,hotels_html/trip-1294.html,100,100,100,100,100,100
43,hotels_html/booking-1539.html,100,100,0,100,100,0
43,hotels_html/booking-1687.html,100,100,0,100,100,0
43,hotels_html/trip-1246.html,100,100,100,100,100,100
43,hotels_html/agoda-0580.html,100,100,0,100,100,0
43,hotels_html/hotel-0737.html,100,100,100,100,100,100
43,hotels_html/kayak-0721.html,100,100,0,100,100,0
43,hotels_html/hotel-0784.html,100,100,100,100,100,100
43,hotels_html/hotel-1203.html,100,100,100,100,100,100
43,hotels_html/trip-0418.html,100,100,100,100,100,100
43,hotels_html/agoda-1033.html,100,100,0,100,100,0
43,hotels_html/kayak-1061.html,100,100,0,100,100,0
43,hotels_html/trip-0133.html,100,100,100,100,100,100
43,hotels_html/trip-0358.html,100,100,100,100,100,100
43,hotels_html/trip-0220.html,100,100,100,100,100,100
43,hotels_html/booking-0091.html,100,100,0,100,100,0
43,hotels_html/hotel-0668.html,100,100,100,100,100,100
43,hotels_html/hotel-1215.html,100,100,100,100,100,100
43,hotels_html/booking-2037.html,100,100,0,100,100,0
43,hotels_html/hotel-1844.html,100,100,100,100,100,100
43,hotels_html/kayak-0049.html,100,100,0,100,100,0
43,hotels_html/agoda-1722.html,100,100,0,100,100,0
43,hotels_html/kayak-1469.html,100,100,0,100,100,0
43,hotels_html/trip-0194.html,100,100,100,100,100,100
43,hotels_html/agoda-1275.html,100,100,100,100,100,100
43,hotels_html/agoda-1048.html,100,100,100,100,100,100
43,hotels_html/agoda-1897.html,100,100,100,100,100,100
43,hotels_html/hotel-0727.html,100,100,100,100,100,100
43,hotels_html/kayak-1065.html,100,100,0,100,0,0
43,hotels_html/hotel-0834.html,100,100,100,100,100,100
43,hotels_html/booking-1160.html,100,100,0,100,100,0
43,hotels_html/hotel-0261.html,100,100,100,100,100,100
43,hotels_html/trip-0841.html,100,100,100,100,100,100
43,hotels_html/hotel-1741.html,100,100,100,0,100,0
43,hotels_html/agoda-0133.html,100,100,100,100,100,100
43,hotels_html/agoda-0048.html,100,100,0,100,100,0
43,hotels_html/hotel-0456.html,100,100,100,100,100,100
43,hotels_html/hotel-0465.html,100,100,100,100,100,100
43,hotels_html/booking-1025.html,100,100,0,100,100,0
43,hotels_html/agoda-1568.html,100,100,0,100,100,0
43,hotels_html/kayak-1931.html,100,100,0,100,100,0
43,hotels_html/trip-1176.html,100,100,100,100,100,100
43,hotels_html/kayak-1512.html,100,100,0,100,100,0
43,hotels_html/hotel-1206.html,100,100,100,100,100,100
43,hotels_html/hotel-1691.html,100,100,100,100,100,100
43,hotels_html/booking-0468.html,100,100,0,100,100,0
43,hotels_html/trip-1123.html,100,100,100,100,100,100
43,hotels_html/kayak-1031.html,100,100,0,100,100,0
43,hotels_html/kayak-0086.html,100,100,100,100,100,100
43,hotels_html/trip-1821.html,100,100,100,100,100,100
43,hotels_html/booking-0497.html,100,100,0,100,100,0
43,hotels_html/agoda-1053.html,100,100,0,100,100,0
43,hotels_html/agoda-0049.html,100,100,0,100,100,0
43,hotels_html/kayak-1450.html,100,100,100,100,100,100
43,hotels_html/booking-1254.html,100,100,0,100,100,0
43,hotels_html/agoda-0502.html,100,100,0,100,100,0
43,hotels_html/hotel-0532.html,100,100,100,100,100,100
43,hotels_html/trip-0766.html,100,100,100,100,100,100
43,hotels_html/agoda-1011.html,100,100,0,100,100,0
43,hotels_html/trip-2065.html,100,100,100,100,100,100
43,hotels_html/trip-1181.html,100,100,100,100,100,100
43,hotels_html/booking-0019.html,100,100,0,100,100,0
43,hotels_html/booking-1710.html,100,100,0,100,100,0
43,hotels_html/agoda-1738.html,100,100,0,100,100,0
43,hotels_html/kayak-0932.html,100,100,0,100,100,0
43,hotels_html/kayak-1594.html,100,100,100,100,100,100
43,hotels_html/booking-2089.html,100,100,0,100,100,0
43,hotels_html/agoda-1760.html,100,100,0,100,100,0
43,hotels_html/hotel-1963.html,100,100,100,100,100,100
43,hotels_html/hotel-1234.html,100,100,100,100,100,100
43,hotels_html/booking-1920.html,100,100,0,100,100,0
43,hotels_html/kayak-1826.html,100,100,0,100,100,0
43,hotels_html/trip-0977.html,100,100,100,100,100,100
43,hotels_html/kayak-1581.html,100,100,100,100,100,100
43,hotels_html/agoda-1516.html,100,100,0,100,100,0
43,hotels_html/kayak-1808.html,100,100,100,100,100,100
43,hotels_html/hotel-0460.html,100,100,100,100,100,100
43,hotels_html/trip-0918.html,100,100,100,100,100,100
43,hotels_html/agoda-1998.html,100,100,100,100,100,100
43,hotels_html/kayak-1641.html,100,100,0,100,100,0
43,hotels_html/agoda-1021.html,100,100,100,100,100,100
43,hotels_html/hotel-1974.html,100,100,100,100,100,100
43,hotels_html/trip-1762.html,100,100,100,100,100,100
43,hotels_html/hotel-0917.html,100,100,100,0,100,0
43,hotels_html/hotel-1828.html,100,100,100,100,100,100
43,hotels_html/agoda-0634.html,100,100,0,100,100,0
43,hotels_html/trip-0065.html,100,100,100,100,100,100
43,hotels_html/kayak-1002.html,100,100,0,100,100,0
43,hotels_html/hotel-0581.html,100,100,100,0,100,0
43,hotels_html/booking-1339.html,100,100,0,100,100,0
43,hotels_html/agoda-1910.html,100,100,0,100,100,0
43,hotels_html/agoda-0766.html,100,100,100,100,100,100
43,hotels_html/agoda-1960.html,100,100,0,100,100,0
43,hotels_html/hotel-0325.html,100,100,100,100,100,100
43,hotels_html/agoda-0122.html,100,100,0,100,100,0
43,hotels_html/kayak-1568.html,100,100,0,100,100,0
43,hotels_html/agoda-1653.html,100,100,0,100,100,0
43,hotels_html/hotel-0370.html,100,100,100,100,100,100
43,hotels_html/trip-1562.html,100,100,100,100,100,100
43,hotels_html/booking-1137.html,100,100,0,100,100,0
43,hotels_html/booking-1900.html,100,100,0,100,100,0
43,hotels_html/booking-1403.html,100,100,0,100,100,0
43,hotels_html/agoda-0800.html,100,100,0,100,100,0
43,hotels_html/kayak-1879.html,100,100,100,100,100,100
43,hotels_html/hotel-1663.html,100,100,100,100,100,100
43,hotels_html/trip-1384.html,100,100,100,100,100,100
43,hotels_html/agoda-0761.html,100,100,0,100,100,0
43,hotels_html/kayak-0352.html,100,100,0,0,0,0
43,hotels_html/kayak-1871.html,100,100,0,100,100,0
43,hotels_html/kayak-1430.html,100,100,100,100,100,100
43,hotels_html/hotel-1458.html,100,100,100,0,100,0
43,hotels_html/trip-0844.html,100,100,100,100,100,100
43,hotels_html/booking-0204.html,100,100,0,100,100,0
43,hotels_html/agoda-1810.html,100,100,0,100,100,0
43,hotels_html/booking-0994.html,100,100,0,100,100,0
43,hotels_html/agoda-1359.html,100,100,100,100,100,100
43,hotels_html/trip-1213.html,100,100,0,100,100,0
43,hotels_html/hotel-1228.html,100,100,100,100,100,100
43,hotels_html/trip-1312.html,100,100,100,100,100,100
43,hotels_html/kayak-1036.html,100,100,0,100,100,0
43,hotels_html/hotel-1808.html,100,100,100,100,100,100
43,hotels_html/kayak-0728.html,100,100,100,100,100,100
43,hotels_html/hotel-1318.html,100,100,100,0,100,0
43,hotels_html/kayak-1895.html,100,100,100,100,100,100
43,hotels_html/trip-1949.html,100,100,0,100,100,0
43,hotels_html/trip-0308.html,100,100,100,100,100,100
43,hotels_html/agoda-0751.html,100,100,100,100,100,100
43,hotels_html/trip-0951.html,100,100,0,100,100,0
43,hotels_html/kayak-0701.html,100,100,0,100,100,0
43,hotels_html/booking-1016.html,100,100,0,100,100,0
43,hotels_html/booking-1477.html,100,100,0,100,100,0
43,hotels_html/trip-0525.html,100,100,100,100,100,100
43,hotels_html/trip-1438.html,100,100,100,100,100,100
43,hotels_html/booking-1133.html,100,100,0,100,100,0
43,hotels_html/hotel-0574.html,100,100,100,100,100,100
43,hotels_html/kayak-1777.html,100,100,0,100,100,0
43,hotels_html/booking-0289.html,100,100,0,100,100,0
43,hotels_html/kayak-0121.html,100,100,0,100,100,0
43,hotels_html/trip-0863.html,100,100,100,100,100,100
43,hotels_html/booking-2031.html,100,100,0,100,100,0
43,hotels_html/agoda-0308.html,100,100,0,100,100,0
43,hotels_html/kayak-1610.html,100,100,0,100,100,0
43,hotels_html/booking-0119.html,100,100,0,100,100,0
43,hotels_html/booking-0732.html,100,100,0,100,100,0
43,hotels_html/booking-1183.html,100,100,0,100,100,0
43,hotels_html/trip-1574.html,100,100,100,100,100,100
43,hotels_html/trip-2058.html,100,100,100,100,100,100
43,hotels_html/booking-0961.html,100,100,0,100,100,0
43,hotels_html/booking-0169.html,100,100,0,100,100,0
43,hotels_html/agoda-0334.html,100,100,0,100,100,0
43,hotels_html/agoda-0790.html,100,100,100,100,100,100
43,hotels_html/trip-1499.html,100,100,100,100,100,100
43,hotels_html/agoda-0825.html,100,100,0,100,100,0
43,hotels_html/agoda-0947.html,100,100,0,100,100,0
43,hotels_html/booking-0482.html,100,100,0,100,100,0
43,hotels_html/kayak-0311.html,100,100,0,100,100,0
43,hotels_html/agoda-0707.html,100,100,0,100,100,0
43,hotels_html/booking-0375.html,100,100,0,100,100,0
43,hotels_html/kayak-0200.html,100,100,0,100,100,0
43,hotels_html/kayak-1836.html,100,100,100,100,100,100
43,hotels_html/hotel-0115.html,100,100,100,0,100,0
43,hotels_html/booking-0958.html,100,100,0,100,100,0
43,hotels_html/trip-2014.html,100,100,100,100,100,100
43,hotels_html/trip-0398.html,100,100,100,100,100,100
43,hotels_html/booking-1422.html,100,100,0,100,100,0
43,hotels_html/agoda-0067.html,100,100,100,100,100,100
43,hotels_html/agoda-1235.html,100,100,0,100,100,0
43,hotels_html/trip-1558.html,100,100,100,100,100,100
43,hotels_html/agoda-1661.html,100,100,0,100,100,0
43,hotels_html/agoda-1364.html,100,100,0,100,100,0
43,hotels_html/agoda-1301.html,100,100,100,100,100,100
43,hotels_html/trip-1536.html,100,100,100,100,100,100
43,hotels_html/hotel-0781.html,100,100,100,0,100,0
43,hotels_html/agoda-1639.html,100,100,0,100,100,0
43,hotels_html/trip-0748.html,100,100,100,100,100,100
43,hotels_html/booking-0087.html,100,100,0,100,100,0
43,hotels_html/trip-0614.html,100,100,100,100,100,100
43,hotels_html/trip-1388.html,100,100,100,100,100,100
43,hotels_html/booking-0881.html,100,100,0,100,100,0
43,hotels_html/trip-1694.html,100,100,100,100,100,100
43,hotels_html/kayak-1446.html,100,100,100,100,100,100
43,hotels_html/hotel-0381.html,100,100,100,100,100,100
43,hotels_html/hotel-2046.html,100,100,100,100,100,100
43,hotels_html/booking-1851.html,100,100,0,100,100,0
43,hotels_html/trip-2092.html,100,100,100,100,100,100
43,hotels_html/hotel-0026.html,100,100,100,100,100,100
43,hotels_html/kayak-0045.html,100,100,0,100,100,0
43,hotels_html/trip-1444.html,100,100,100,100,100,100
43,hotels_html/kayak-0174.html,100,100,100,100,100,100
43,hotels_html/hotel-2073.html,100,100,100,100,100,100
43,hotels_html/agoda-1467.html,100,100,0,100,100,0
43,hotels_html/kayak-0753.html,100,100,100,100,100,100
43,hotels_html/hotel-1671.html,100,100,100,100,100,100
43,hotels_html/kayak-0171.html,100,100,0,100,100,0
43,hotels_html/hotel-0803.html,100,100,0,100,100,0
43,hotels_html/trip-0343.html,100,100,100,100,100,100
43,hotels_html/booking-1131.html,100,100,0,100,100,0
43,hotels_html/agoda-1375.html,100,100,0,100,100,0
43,hotels_html/agoda-0135.html,100,100,0,100,100,0
43,hotels_html/booking-2027.html,100,100,0,100,100,0
43,hotels_html/trip-1715.html,100,100,100,100,100,100
43,hotels_html/hotel-1846.html,100,100,100,0,100,0
43,hotels_html/kayak-0384.html,100,100,0,100,100,0
43,hotels_html/kayak-2008.html,100,100,0,100,100,0
43,hotels_html/agoda-1469.html,100,100,0,100,100,0
43,hotels_html/trip-1786.html,100,100,100,100,100,100
43,hotels_html/trip-2015.html,100,100,100,100,100,100
43,hotels_html/booking-0191.html,100,100,0,100,100,0
43,hotels_html/hotel-0274.html,100,100,100,100,100,100
43,hotels_html/hotel-0318.html,100,100,100,100,100,100
43,hotels_html/hotel-1981.html,100,100,100,100,100,100
43,hotels_html/kayak-1364.html,100,100,100,100,100,100
43,hotels_html/hotel-1046.html,100,100,100,100,100,100
43,hotels_html/hotel-0638.html,100,100,100,100,100,100
43,hotels_html/agoda-1542.html,100,100,0,100,100,0
43,hotels_html/booking-1194.html,100,100,0,100,100,0
43,hotels_html/booking-0285.html,100,100,0,100,100,0
43,hotels_html/trip-1051.html,100,100,100,100,100,100
43,hotels_html/booking-1048.html,100,100,0,100,100,0
43,hotels_html/hotel-0182.html,100,100,0,100,100,0
43,hotels_html/agoda-0932.html,100,100,0,100,100,0
43,hotels_html/trip-0419.html,100,100,100,100,100,100
43,hotels_html/kayak-0738.html,100,100,0,0,100,0
43,hotels_html/trip-0815.html,100,100,100,100,100,100
43,hotels_html/agoda-0872.html,100,100,100,100,100,100
43,hotels_html/hotel-0544.html,100,100,100,100,100,100
43,hotels_html/trip-1120.html,100,100,100,100,100,100
43,hotels_html/trip-1853.html,100,100,100,100,100,100
43,hotels_html/kayak-0199.html,100,100,0,100,100,0
43,hotels_html/booking-2022.html,100,100,0,100,100,0
43,hotels_html/booking-1096.html,100,100,0,100,100,0
43,hotels_html/kayak-0818.html,100,100,100,100,100,100
43,hotels_html/hotel-0788.html,100,100,100,100,100,100
43,hotels_html/hotel-0362.html,100,100,100,100,100,100
43,hotels_html/agoda-0060.html,100,100,100,100,100,100
43,hotels_html/trip-0675.html,100,100,100,100,100,100
43,hotels_html/agoda-1499.html,100,100,100,100,100,100
43,hotels_html/hotel-2040.html,100,100,100,100,100,100
43,hotels_html/booking-1877.html,0,0,100,100,0,0
43,hotels_html/booking-1964.html,100,100,0,0,100,0
43,hotels_html/agoda-0088.html,100,100,0,100,100,0
43,hotels_html/booking-1039.html,100,100,0,100,100,0
43,hotels_html/kayak-0627.html,100,100,100,100,100,100
43,hotels_html/agoda-1793.html,100,100,0,100,100,0
43,hotels_html/booking-0027.html,100,100,0,100,100,0
43,hotels_html/agoda-1948.html,100,100,100,100,100,100
43,hotels_html/booking-1891.html,100,100,0,100,100,0
43,hotels_html/kayak-1735.html,100,100,100,100,100,100
43,hotels_html/kayak-0080.html,100,100,100,100,100,100
43,hotels_html/trip-0261.html,100,100,100,100,100,100
43,hotels_html/agoda-1278.html,100,100,0,100,100,0
43,hotels_html/booking-0725.html,100,100,0,100,100,0
43,hotels_html/agoda-1906.html,100,100,0,100,100,0
43,hotels_html/kayak-1206.html,100,100,100,100,100,100
43,hotels_html/booking-1093.html,100,100,0,100,100,0
43,hotels_html/kayak-0706.html,100,100,0,100,100,0
43,hotels_html/trip-0956.html,100,100,100,100,100,100
43,hotels_html/hotel-1946.html,100,100,100,100,100,100
43,hotels_html/trip-0052.html,100,100,100,100,100,100
43,hotels_html/trip-1357.html,100,100,100,100,100,100
43,hotels_html/kayak-0385.html,100,100,0,100,100,0
43,hotels_html/booking-0413.html,100,100,0,100,100,0
43,hotels_html/booking-0890.html,100,100,0,100,100,0
43,hotels_html/agoda-0659.html,100,100,0,100,100,0
43,hotels_html/trip-2074.html,100,100,100,100,100,100
43,hotels_html/booking-0859.html,100,100,0,100,100,0
43,hotels_html/kayak-0089.html,100,100,0,100,100,0
43,hotels_html/booking-0023.html,100,100,0,100,100,0
43,hotels_html/agoda-0892.html,100,100,100,100,100,100
43,hotels_html/agoda-0756.html,100,100,0,100,100,0
43,hotels_html/agoda-1449.html,100,100,100,100,100,100
43,hotels_html/hotel-0576.html,100,100,100,0,100,0
43,hotels_html/trip-0363.html,100,100,100,100,100,100
43,hotels_html/hotel-1397.html,100,100,100,100,100,100
43,hotels_html/trip-1171.html,100,100,0,100,100,0
43,hotels_html/kayak-1214.html,100,100,100,100,100,100
43,hotels_html/kayak-1075.html,100,100,0,100,100,0
43,hotels_html/trip-1202.html,100,100,100,100,100,100
43,hotels_html/kayak-1107.html,100,100,0,100,100,0
43,hotels_html/trip-1799.html,100,100,100,100,100,100
43,hotels_html/agoda-1196.html,100,100,0,100,100,0
43,hotels_html/kayak-0666.html,100,100,0,100,100,0
43,hotels_html/agoda-0952.html,100,100,0,100,100,0
43,hotels_html/trip-0305.html,100,100,100,100,100,100
43,hotels_html/trip-0036.html,100,100,100,100,100,100
43,hotels_html/agoda-0160.html,100,100,0,100,100,0
43,hotels_html/booking-0932.html,100,100,0,100,100,0
43,hotels_html/hotel-0423.html,100,100,100,100,100,100
43,hotels_html/kayak-1929.html,100,100,0,100,100,0
43,hotels_html/booking-0979.html,100,100,0,100,100,0
43,hotels_html/kayak-1529.html,100,100,0,100,100,0
43,hotels_html/hotel-1037.html,100,100,100,100,100,100
43,hotels_html/hotel-0251.html,100,100,0,100,100,0
43,hotels_html/trip-0082.html,100,100,100,100,100,100
43,hotels_html/agoda-0159.html,100,100,0,100,100,0
43,hotels_html/booking-1427.html,100,100,0,100,100,0
43,hotels_html/trip-0814.html,100,100,100,100,100,100
43,hotels_html/hotel-1333.html,100,100,100,100,100,100
43,hotels_html/kayak-0560.html,100,100,100,100,100,100
43,hotels_html/agoda-1862.html,100,100,100,100,100,100
43,hotels_html/agoda-0514.html,100,100,100,100,100,100
43,hotels_html/agoda-0177.html,100,100,100,100,100,100
43,hotels_html/kayak-1244.html,100,100,100,100,100,100
43,hotels_html/agoda-1504.html,100,100,0,100,100,0
43,hotels_html/agoda-0412.html,100,100,0,100,100,0
43,hotels_html/hotel-1168.html,100,100,100,100,100,100
43,hotels_html/hotel-0384.html,100,100,100,0,100,0
43,hotels_html/hotel-1519.html,100,100,100,100,100,100
43,hotels_html/hotel-1552.html,100,100,100,100,100,100
43,hotels_html/kayak-0589.html,100,100,0,100,100,0
43,hotels_html/trip-0782.html,100,100,100,100,100,100
43,hotels_html/booking-0122.html,100,100,0,100,100,0
43,hotels_html/kayak-0803.html,100,100,0,100,100,0
43,hotels_html/kayak-1781.html,100,100,0,100,100,0
43,hotels_html/hotel-1731.html,100,100,100,100,100,100
43,hotels_html/agoda-0297.html,100,100,0,100,100,0
43,hotels_html/booking-1327.html,100,100,0,100,100,0
43,hotels_html/kayak-1466.html,100,100,100,100,100,100
43,hotels_html/agoda-0085.html,100,100,0,100,100,0
43,hotels_html/kayak-0383.html,100,100,100,100,100,100
43,hotels_html/agoda-0380.html,100,100,0,100,100,0
43,hotels_html/booking-0218.html,100,100,0,100,100,0
43,hotels_html/kayak-0043.html,100,100,0,100,100,0
43,hotels_html/agoda-0258.html,100,100,100,100,100,100
43,hotels_html/kayak-0019.html,100,100,100,100,100,100
43,hotels_html/hotel-0060.html,100,100,100,0,100,0
43,hotels_html/booking-1582.html,100,100,0,100,100,0
43,hotels_html/hotel-1665.html,100,100,100,0,100,0
43,hotels_html/agoda-1000.html,100,100,0,100,100,0
43,hotels_html/hotel-1157.html,100,100,100,100,100,100
43,hotels_html/hotel-0168.html,100,100,100,100,100,100
43,hotels_html/booking-1745.html,100,100,0,100,100,0
43,hotels_html/hotel-0152.html,100,100,100,100,100,100
43,hotels_html/trip-0910.html,100,100,100,100,100,100
43,hotels_html/kayak-1801.html,100,100,0,100,100,0
43,hotels_html/kayak-1431.html,100,100,100,100,100,100
43,hotels_html/trip-1721.html,100,100,100,100,100,100
43,hotels_html/trip-0684.html,100,100,100,100,100,100
43,hotels_html/trip-0185.html,100,100,100,100,100,100
43,hotels_html/booking-0473.html,100,100,0,100,100,0
43,hotels_html/agoda-1161.html,100,100,0,100,100,0
43,hotels_html/booking-0226.html,100,100,0,100,100,0
43,hotels_html/agoda-0718.html,100,100,100,100,100,100
43,hotels_html/agoda-1143.html,100,100,100,100,100,100
43,hotels_html/kayak-1113.html,100,100,0,100,100,0
43,hotels_html/hotel-0892.html,100,100,100,100,100,100
43,hotels_html/kayak-0564.html,100,100,0,100,100,0
43,hotels_html/hotel-2023.html,100,100,100,100,100,100
43,hotels_html/booking-1526.html,100,100,0,100,100,0
43,hotels_html/agoda-0527.html,100,100,0,100,100,0
43,hotels_html/kayak-0832.html,100,100,0,100,100,0
43,hotels_html/kayak-0660.html,100,100,100,100,100,100
43,hotels_html/kayak-1169.html,100,100,100,100,100,100
43,hotels_html/hotel-0632.html,100,100,100,100,100,100
43,hotels_html/trip-0265.html,100,100,100,100,100,100
43,hotels_html/booking-1171.html,100,100,0,100,100,0
43,hotels_html/booking-2018.html,100,100,0,100,100,0
43,hotels_html/trip-1353.html,100,100,100,100,100,100
43,hotels_html/agoda-1388.html,100,100,0,100,100,0
43,hotels_html/kayak-1063.html,100,100,0,100,100,0
43,hotels_html/agoda-1187.html,100,100,0,100,100,0
43,hotels_html/trip-0531.html,100,100,100,100,100,100
43,hotels_html/hotel-0298.html,100,100,100,100,100,100
43,hotels_html/agoda-1690.html,100,100,0,100,100,0
43,hotels_html/kayak-1452.html,100,100,100,100,100,100
43,hotels_html/trip-1856.html,100,100,100,100,100,100
43,hotels_html/agoda-0436.html,100,100,0,100,100,0
43,hotels_html/hotel-0364.html,100,100,100,100,100,100
43,hotels_html/agoda-0137.html,100,100,100,100,100,100
43,hotels_html/hotel-0765.html,100,100,100,100,100,100
