seed,file,name_presence,location_presence,price_presence,rating_presence,amenities_presence,all5_presence
44,hotels_html/trip-0141.html,100,100,100,100,100,100
44,hotels_html/booking-0433.html,100,100,0,100,100,0
44,hotels_html/booking-0805.html,100,100,0,100,100,0
44,hotels_html/kayak-0247.html,100,100,0,100,100,0
44,hotels_html/agoda-1507.html,100,100,0,100,100,0
44,hotels_html/hotel-0861.html,100,100,100,100,100,100
44,hotels_html/booking-0183.html,100,100,0,100,100,0
44,hotels_html/hotel-0959.html,100,100,0,100,100,0
44,hotels_html/trip-1543.html,100,100,100,100,100,100
44,hotels_html/trip-0284.html,100,100,100,100,100,100
44,hotels_html/hotel-1308.html,100,100,100,100,100,100
44,hotels_html/kayak-1798.html,100,100,0,100,100,0
44,hotels_html/hotel-0811.html,100,100,0,100,100,0
44,hotels_html/hotel-0776.html,100,100,100,100,100,100
44,hotels_html/agoda-0459.html,100,100,100,100,100,100
44,hotels_html/trip-0095.html,100,100,100,100,100,100
44,hotels_html/agoda-1389.html,100,100,0,100,100,0
44,hotels_html/trip-0583.html,100,100,100,100,100,100
44,hotels_html/booking-1402.html,100,100,0,100,100,0
44,hotels_html/hotel-2079.html,100,100,100,0,100,0
44,hotels_html/agoda-1465.html,100,100,0,100,100,0
44,hotels_html/trip-0775.html,100,100,100,100,100,100
44,hotels_html/hotel-1574.html,100,100,100,100,100,100
44,hotels_html/booking-1972.html,100,100,0,100,100,0
44,hotels_html/trip-1949.html,100,100,0,100,100,0
44,hotels_html/hotel-1762.html,100,100,100,0,100,0
44,hotels_html/booking-1419.html,100,100,0,100,100,0
44,hotels_html/booking-1417.html,100,100,0,100,100,0
44,hotels_html/hotel-2091.html,100,100,100,100,100,100
44,hotels_html/hotel-2014.html,100,100,100,100,100,100
44,hotels_html/kayak-0154.html,100,100,100,100,100,100
44,hotels_html/kayak-0370.html,100,100,0,100,100,0
44,hotels_html/booking-0632.html,100,100,0,100,100,0
44,hotels_html/hotel-1270.html,100,100,100,100,100,100
44,hotels_html/booking-0244.html,100,100,0,100,100,0
44,hotels_html/booking-1424.html,100,100,0,100,100,0
44,hotels_html/kayak-1860.html,100,100,0,100,100,0
44,hotels_html/hotel-0509.html,100,100,100,100,100,100
44,hotels_html/trip-0419.html,100,100,100,100,100,100
44,hotels_html/agoda-0993.html,100,100,0,100,100,0
44,hotels_html/booking-0543.html,100,100,0,100,100,0
44,hotels_html/agoda-0985.html,100,100,100,100,100,100
44,hotels_html/agoda-1907.html,100,100,0,100,100,0
44,hotels_html/kayak-0290.html,100,100,100,100,100,100
44,hotels_html/trip-1342.html,100,100,100,100,100,100
44,hotels_html/trip-0147.html,100,100,100,100,100,100
44,hotels_html/hotel-0554.html,100,100,0,100,100,0
44,hotels_html/trip-1633.html,100,100,100,100,100,100
44,hotels_html/agoda-0578.html,100,100,100,100,100,100
44,hotels_html/agoda-0965.html,100,100,100,100,100,100
44,hotels_html/booking-0863.html,100,100,0,100,100,0
44,hotels_html/booking-1541.html,100,100,0,100,100,0
44,hotels_html/agoda-0623.html,100,100,100,100,100,100
44,hotels_html/kayak-1505.html,100,100,0,100,100,0
44,hotels_html/hotel-1238.html,100,100,100,0,100,0
44,hotels_html/booking-1537.html,100,100,0,100,100,0
44,hotels_html/agoda-1928.html,100,100,0,100,100,0
44,hotels_html/hotel-0907.html,100,100,100,100,100,100
44,hotels_html/trip-0596.html,100,100,100,100,100,100
44,hotels_html/hotel-0142.html,100,100,100,100,100,100
44,hotels_html/agoda-1612.html,100,100,100,100,100,100
44,hotels_html/agoda-0657.html,100,100,100,100,100,100
44,hotels_html/booking-1741.html,100,100,0,100,100,0
44,hotels_html/kayak-0446.html,100,100,100,100,100,100
44,hotels_html/agoda-0060.html,100,100,100,100,100,100
44,hotels_html/hotel-0561.html,100,100,100,100,100,100
44,hotels_html/booking-0547.html,100,100,0,100,100,0
44,hotels_html/hotel-0768.html,100,100,100,100,100,100
44,hotels_html/agoda-1865.html,100,100,0,100,100,0
44,hotels_html/trip-0997.html,100,100,100,100,100,100
44,hotels_html/kayak-1192.html,100,100,100,100,100,100
44,hotels_html/hotel-1576.html,100,100,100,100,100,100
44,hotels_html/agoda-1997.html,100,100,0,100,100,0
44,hotels_html/agoda-0728.html,100,100,100,100,100,100
44,hotels_html/trip-0608.html,100,100,100,100,100,100
44,hotels_html/kayak-1253.html,100,100,100,100,100,100
44,hotels_html/hotel-1923.html,100,100,100,0,100,0
44,hotels_html/trip-0509.html,100,100,100,100,100,100
44,hotels_html/kayak-1896.html,100,100,0,100,100,0
44,hotels_html/kayak-1893.html,100,100,0,100,100,0
44,hotels_html/trip-1951.html,100,100,100,100,100,100
44,hotels_html/booking-0787.html,100,100,0,100,100,0
44,hotels_html/trip-1638.html,100,100,100,100,100,100
44,hotels_html/kayak-0618.html,100,100,100,100,100,100
44,hotels_html/hotel-1967.html,100,100,100,100,100,100
44,hotels_html/booking-0593.html,100,100,0,100,100,0
44,hotels_html/booking-1723.html,100,100,0,100,100,0
44,hotels_html/hotel-1765.html,100,100,0,100,100,0
44,hotels_html/hotel-1638.html,100,100,100,0,100,0
44,hotels_html/trip-0039.html,100,100,0,100,100,0
44,hotels_html/hotel-1327.html,100,100,100,100,100,100
44,hotels_html/booking-1297.html,100,100,0,100,100,0
44,hotels_html/kayak-0422.html,100,100,0,100,100,0
44,hotels_html/agoda-1077.html,100,100,0,100,100,0
44,hotels_html/booking-1488.html,100,100,0,100,100,0
44,hotels_html/trip-0365.html,100,100,100,100,100,100
44,hotels_html/trip-2044.html,100,100,100,100,100,100
44,hotels_html/agoda-0396.html,100,100,0,100,100,0
44,hotels_html/agoda-1592.html,100,100,0,100,100,0
44,hotels_html/agoda-1890.html,100,100,100,100,100,100
44,hotels_html/kayak-0113.html,100,100,0,100,100,0
44,hotels_html/agoda-0699.html,100,100,0,100,100,0
44,hotels_html/kayak-1284.html,100,100,100,100,100,100
44,hotels_html/kayak-0894.html,100,100,100,100,100,100
44,hotels_html/agoda-0058.html,100,100,100,100,100,100
44,hotels_html/hotel-0248.html,100,100,100,100,100,100
44,hotels_html/booking-0662.html,100,100,0,100,100,0
44,hotels_html/hotel-0513.html,100,100,100,100,100,100
44,hotels_html/kayak-0465.html,100,100,100,100,100,100
44,hotels_html/booking-0213.html,100,100,0,100,100,0
44,hotels_html/hotel-1474.html,100,100,100,100,100,100
44,hotels_html/trip-0870.html,100,100,100,100,100,100
44,hotels_html/agoda-1079.html,100,100,0,100,100,0
44,hotels_html/hotel-0239.html,100,100,100,100,100,100
44,hotels_html/hotel-0995.html,100,100,100,100,100,100
44,hotels_html/agoda-1611.html,100,100,0,100,100,0
44,hotels_html/agoda-0418.html,100,100,0,100,100,0
44,hotels_html/booking-1213.html,100,100,0,100,0,0
44,hotels_html/kayak-1452.html,100,100,100,100,100,100
44,hotels_html/hotel-0696.html,100,100,0,100,100,0
44,hotels_html/agoda-1492.html,100,100,100,100,100,100
44,hotels_html/hotel-1316.html,100,100,100,0,100,0
44,hotels_html/hotel-0442.html,100,100,100,100,100,100
44,hotels_html/booking-0287.html,100,100,0,100,100,0
44,hotels_html/trip-1083.html,100,100,100,100,100,100
44,hotels_html/trip-0517.html,100,100,100,100,100,100
44,hotels_html/agoda-0528.html,100,100,0,100,100,0
44,hotels_html/agoda-0290.html,100,100,0,100,100,0
44,hotels_html/booking-1364.html,100,100,0,100,100,0
44,hotels_html/kayak-1742.html,100,100,0,100,100,0
44,hotels_html/trip-1969.html,100,100,100,100,100,100
44,hotels_html/hotel-0904.html,100,100,100,0,100,0
44,hotels_html/booking-1522.html,100,100,0,100,100,0
44,hotels_html/agoda-1900.html,100,100,100,100,100,100
44,hotels_html/booking-1665.html,100,100,0,100,100,0
44,hotels_html/booking-0793.html,100,100,0,100,100,0
44,hotels_html/trip-0274.html,100,100,100,100,100,100
44,hotels_html/agoda-1161.html,100,100,0,100,100,0
44,hotels_html/booking-1794.html,100,100,0,100,100,0
44,hotels_html/agoda-1658.html,100,100,0,100,100,0
44,hotels_html/trip-1179.html,100,100,100,100,100,100
44,hotels_html/agoda-0252.html,100,100,0,100,100,0
44,hotels_html/kayak-0010.html,100,100,0,0,100,0
44,hotels_html/agoda-1085.html,100,100,0,100,100,0
44,hotels_html/booking-1313.html,100,100,0,100,100,0
44,hotels_html/kayak-1740.html,100,100,0,100,100,0
44,hotels_html/hotel-0449.html,100,100,100,100,100,100
44,hotels_html/trip-0116.html,100,100,100,100,100,100
44,hotels_html/hotel-0483.html,100,100,100,100,100,100
44,hotels_html/agoda-0769.html,100,100,0,100,100,0
44,hotels_html/hotel-0120.html,100,100,100,0,100,0
44,hotels_html/trip-0570.html,100,100,100,100,100,100
44,hotels_html/hotel-1224.html,100,100,100,100,100,100
44,hotels_html/booking-1201.html,100,100,0,100,100,0
44,hotels_html/hotel-0596.html,100,100,100,100,100,100
44,hotels_html/kayak-0535.html,100,100,0,100,100,0
44,hotels_html/hotel-0372.html,100,100,100,100,100,100
44,hotels_html/booking-0501.html,100,100,0,100,100,0
44,hotels_html/booking-1286.html,100,100,0,100,100,0
44,hotels_html/booking-0053.html,100,100,0,100,100,0
44,hotels_html/trip-0008.html,100,100,100,100,100,100
44,hotels_html/kayak-1744.html,100,100,0,100,100,0
44,hotels_html/hotel-1600.html,100,100,100,100,100,100
44,hotels_html/kayak-1950.html,100,100,100,100,100,100
44,hotels_html/hotel-0296.html,100,100,100,0,100,0
44,hotels_html/booking-1430.html,100,100,0,100,100,0
44,hotels_html/booking-0080.html,100,100,0,100,100,0
44,hotels_html/booking-0505.html,100,100,0,100,100,0
44,hotels_html/hotel-0271.html,100,100,100,100,100,100
44,hotels_html/agoda-0963.html,100,100,100,100,100,100
44,hotels_html/kayak-1362.html,100,100,100,100,100,100
44,hotels_html/trip-2143.html,100,100,100,100,100,100
44,hotels_html/booking-1813.html,100,100,0,100,100,0
44,hotels_html/booking-1136.html,100,100,0,100,100,0
44,hotels_html/agoda-1078.html,100,100,0,100,100,0
44,hotels_html/trip-0290.html,100,100,100,100,100,100
44,hotels_html/trip-1783.html,100,100,100,100,100,100
44,hotels_html/agoda-1974.html,100,100,0,100,100,0
44,hotels_html/kayak-0304.html,100,100,100,100,100,100
44,hotels_html/hotel-0424.html,100,100,0,100,100,0
44,hotels_html/trip-1039.html,100,100,100,100,100,100
44,hotels_html/kayak-1293.html,100,100,100,100,100,100
44,hotels_html/trip-1656.html,100,100,100,100,100,100
44,hotels_html/agoda-0157.html,100,100,0,100,100,0
44,hotels_html/agoda-0435.html,100,100,0,100,100,0
44,hotels_html/kayak-0194.html,100,100,0,0,100,0
44,hotels_html/booking-0258.html,100,100,0,100,100,0
44,hotels_html/kayak-0407.html,100,100,0,100,100,0
44,hotels_html/hotel-1708.html,100,100,0,100,100,0
44,hotels_html/trip-0640.html,100,100,100,100,100,100
44,hotels_html/kayak-0162.html,100,100,100,100,100,100
44,hotels_html/agoda-1943.html,100,100,100,100,100,100
44,hotels_html/kayak-0979.html,100,100,0,100,100,0
44,hotels_html/trip-0031.html,100,100,100,100,100,100
44,hotels_html/hotel-1213.html,100,100,100,100,100,100
44,hotels_html/kayak-1767.html,100,100,0,100,100,0
44,hotels_html/hotel-0210.html,100,100,100,100,100,100
44,hotels_html/kayak-1909.html,100,100,0,100,100,0
44,hotels_html/trip-0646.html,100,100,100,100,100,100
44,hotels_html/trip-0346.html,100,100,100,100,100,100
44,hotels_html/hotel-0377.html,100,100,100,100,100,100
44,hotels_html/trip-1256.html,100,100,100,100,100,100
44,hotels_html/hotel-0825.html,100,100,100,0,100,0
44,hotels_html/kayak-0762.html,100,100,0,100,100,0
44,hotels_html/trip-0457.html,100,100,100,100,100,100
44,hotels_html/trip-1180.html,100,100,0,100,100,0
44,hotels_html/hotel-1341.html,100,100,100,0,100,0
44,hotels_html/hotel-1078.html,100,100,100,100,100,100
44,hotels_html/booking-1337.html,100,100,0,100,100,0
44,hotels_html/kayak-1994.html,100,100,0,100,100,0
44,hotels_html/trip-1344.html,100,100,100,100,100,100
44,hotels_html/trip-1056.html,100,100,100,100,100,100
44,hotels_html/hotel-0238.html,100,100,100,100,100,100
44,hotels_html/kayak-0773.html,100,100,0,100,100,0
44,hotels_html/hotel-1009.html,100,100,100,100,100,100
44,hotels_html/hotel-0410.html,100,100,100,100,100,100
44,hotels_html/trip-0939.html,100,100,100,100,100,100
44,hotels_html/agoda-0910.html,100,100,100,100,100,100
44,hotels_html/agoda-0714.html,100,100,0,100,100,0
44,hotels_html/trip-0903.html,100,100,100,100,100,100
44,hotels_html/hotel-1582.html,100,100,100,100,100,100
44,hotels_html/agoda-1713.html,100,100,100,100,100,100
44,hotels_html/hotel-1508.html,100,100,100,0,100,0
44,hotels_html/hotel-0901.html,100,100,100,100,100,100
44,hotels_html/hotel-0710.html,100,100,100,100,100,100
44,hotels_html/agoda-1708.html,100,100,100,100,100,100
44,hotels_html/hotel-1286.html,100,100,100,0,100,0
44,hotels_html/trip-0970.html,100,100,100,100,100,100
44,hotels_html/kayak-0277.html,100,100,0,100,100,0
44,hotels_html/trip-1368.html,100,100,0,100,100,0
44,hotels_html/trip-0368.html,100,100,100,100,100,100
44,hotels_html/agoda-1093.html,100,100,100,100,100,100
44,hotels_html/booking-0106.html,100,100,0,100,100,0
44,hotels_html/booking-1422.html,100,100,0,100,100,0
44,hotels_html/kayak-1837.html,100,100,0,100,100,0
44,hotels_html/hotel-0228.html,100,100,100,100,100,100
44,hotels_html/booking-1093.html,100,100,0,100,100,0
44,hotels_html/kayak-1603.html,100,100,100,100,100,100
44,hotels_html/trip-1834.html,100,100,100,100,100,100
44,hotels_html/kayak-0886.html,100,100,0,100,100,0
44,hotels_html/booking-1059.html,100,100,0,100,100,0
44,hotels_html/hotel-0968.html,100,100,0,100,100,0
44,hotels_html/kayak-0669.html,100,100,0,100,100,0
44,hotels_html/kayak-1269.html,100,100,100,100,100,100
44,hotels_html/agoda-1167.html,100,100,100,100,100,100
44,hotels_html/hotel-0181.html,100,100,0,100,100,0
44,hotels_html/booking-1486.html,100,100,0,100,100,0
44,hotels_html/booking-2039.html,100,100,0,100,100,0
44,hotels_html/kayak-1373.html,100,100,100,100,100,100
44,hotels_html/hotel-1226.html,100,100,100,100,100,100
44,hotels_html/trip-0559.html,100,100,100,100,100,100
44,hotels_html/booking-0961.html,100,100,0,100,100,0
44,hotels_html/booking-0645.html,100,100,0,100,100,0
44,hotels_html/booking-2083.html,100,100,0,100,100,0
44,hotels_html/booking-1507.html,100,100,0,100,100,0
44,hotels_html/kayak-1682.html,100,100,0,100,100,0
44,hotels_html/agoda-1021.html,100,100,100,100,100,100
44,hotels_html/agoda-0108.html,100,100,0,100,100,0
44,hotels_html/kayak-0501.html,100,100,0,100,100,0
44,hotels_html/kayak-1930.html,100,100,0,100,100,0
44,hotels_html/trip-0659.html,100,100,100,100,100,100
44,hotels_html/kayak-0074.html,100,100,100,100,100,100
44,hotels_html/agoda-0754.html,100,100,0,100,100,0
44,hotels_html/agoda-1439.html,100,100,0,100,100,0
44,hotels_html/agoda-0695.html,100,100,0,100,100,0
44,hotels_html/trip-0125.html,100,100,100,100,100,100
44,hotels_html/booking-1841.html,100,100,0,100,100,0
44,hotels_html/hotel-1161.html,100,100,100,100,100,100
44,hotels_html/hotel-0527.html,100,100,0,100,100,0
44,hotels_html/agoda-0539.html,100,100,0,100,100,0
44,hotels_html/hotel-0058.html,100,100,100,100,100,100
44,hotels_html/hotel-0316.html,100,100,100,100,100,100
44,hotels_html/kayak-1694.html,100,100,0,100,100,0
44,hotels_html/booking-1761.html,100,100,0,100,100,0
44,hotels_html/agoda-0465.html,100,100,0,100,100,0
44,hotels_html/hotel-1052.html,100,100,100,100,100,100
44,hotels_html/agoda-1214.html,100,100,0,100,100,0
44,hotels_html/booking-1897.html,100,100,0,100,100,0
44,hotels_html/agoda-1822.html,100,100,0,100,100,0
44,hotels_html/hotel-1335.html,100,100,100,100,100,100
44,hotels_html/hotel-0668.html,100,100,100,100,100,100
44,hotels_html/hotel-1524.html,100,100,100,0,100,0
44,hotels_html/booking-1094.html,100,100,0,100,100,0
44,hotels_html/booking-1340.html,100,100,0,100,0,0
44,hotels_html/agoda-1841.html,100,100,0,100,100,0
44,hotels_html/kayak-1584.html,100,100,0,100,100,0
44,hotels_html/kayak-1827.html,100,100,0,100,100,0
44,hotels_html/kayak-1286.html,100,100,0,100,100,0
44,hotels_html/booking-0217.html,100,100,0,100,100,0
44,hotels_html/trip-1045.html,100,100,100,100,100,100
44,hotels_html/booking-0147.html,100,100,0,0,100,0
44,hotels_html/booking-1194.html,100,100,0,100,100,0
44,hotels_html/booking-1950.html,100,100,0,100,100,0
44,hotels_html/agoda-1516.html,100,100,0,100,100,0
44,hotels_html/agoda-0294.html,100,100,0,100,100,0
44,hotels_html/hotel-0187.html,100,100,100,100,100,100
44,hotels_html/hotel-1266.html,100,100,100,0,100,0
44,hotels_html/hotel-1086.html,100,100,100,100,100,100
44,hotels_html/trip-1089.html,100,100,100,100,100,100
44,hotels_html/booking-1440.html,100,100,0,100,100,0
44,hotels_html/booking-1719.html,100,100,0,100,100,0
44,hotels_html/booking-0783.html,100,100,0,100,100,0
44,hotels_html/trip-1071.html,100,100,100,100,100,100
44,hotels_html/hotel-0806.html,100,100,0,100,100,0
44,hotels_html/agoda-1633.html,100,100,0,100,100,0
44,hotels_html/booking-0412.html,100,100,0,100,100,0
44,hotels_html/agoda-0505.html,100,100,0,100,100,0
44,hotels_html/trip-0548.html,100,100,100,100,100,100
44,hotels_html/agoda-1975.html,100,100,100,100,100,100
44,hotels_html/trip-1423.html,100,100,100,100,100,100
44,hotels_html/trip-1741.html,100,100,100,100,100,100
44,hotels_html/agoda-1747.html,100,100,0,100,100,0
44,hotels_html/hotel-1898.html,100,100,100,100,100,100
44,hotels_html/hotel-1179.html,100,100,100,100,100,100
44,hotels_html/trip-0819.html,100,100,100,100,100,100
44,hotels_html/agoda-1696.html,100,100,0,100,100,0
44,hotels_html/hotel-0288.html,100,100,100,100,100,100
44,hotels_html/kayak-1083.html,100,100,0,100,100,0
44,hotels_html/hotel-0118.html,100,100,100,100,100,100
44,hotels_html/hotel-1300.html,100,100,100,100,100,100
44,hotels_html/booking-0849.html,100,100,0,100,100,0
44,hotels_html/hotel-1641.html,100,100,100,100,100,100
44,hotels_html/kayak-1587.html,100,100,0,100,100,0
44,hotels_html/hotel-0469.html,100,100,100,100,100,100
44,hotels_html/booking-0445.html,100,100,0,100,100,0
44,hotels_html/booking-0075.html,100,100,0,100,100,0
44,hotels_html/trip-1363.html,100,100,100,100,100,100
44,hotels_html/booking-0430.html,100,100,0,100,100,0
44,hotels_html/trip-1447.html,100,100,100,100,100,100
44,hotels_html/kayak-0382.html,100,100,100,100,100,100
44,hotels_html/kayak-1718.html,100,100,0,100,100,0
44,hotels_html/kayak-0893.html,100,100,0,100,100,0
44,hotels_html/booking-1633.html,100,100,0,100,100,0
44,hotels_html/kayak-1573.html,100,100,0,0,100,0
44,hotels_html/hotel-0645.html,100,100,100,100,100,100
44,hotels_html/agoda-0325.html,100,100,100,100,100,100
44,hotels_html/trip-0447.html,100,100,100,100,100,100
44,hotels_html/hotel-0770.html,100,100,100,100,100,100
44,hotels_html/agoda-1375.html,100,100,0,100,100,0
44,hotels_html/hotel-0257.html,100,100,100,100,100,100
44,hotels_html/hotel-0127.html,100,100,100,0,100,0
44,hotels_html/kayak-1199.html,100,100,0,100,100,0
44,hotels_html/booking-1386.html,100,100,0,100,100,0
44,hotels_html/agoda-0813.html,100,100,100,100,100,100
44,hotels_html/kayak-1768.html,100,100,0,100,100,0
44,hotels_html/booking-1961.html,100,100,0,100,100,0
44,hotels_html/hotel-1867.html,100,100,100,100,100,100
44,hotels_html/trip-0110.html,100,100,100,100,100,100
44,hotels_html/booking-0786.html,100,100,0,100,100,0
44,hotels_html/hotel-0679.html,100,100,100,100,100,100
44,hotels_html/trip-0945.html,100,100,100,100,100,100
44,hotels_html/hotel-0841.html,100,100,100,100,100,100
44,hotels_html/agoda-1132.html,100,100,100,100,100,100
44,hotels_html/kayak-0649.html,100,100,100,100,100,100
44,hotels_html/kayak-1225.html,100,100,100,100,100,100
44,hotels_html/kayak-1532.html,100,100,0,100,100,0
44,hotels_html/trip-0616.html,100,100,100,100,100,100
44,hotels_html/agoda-1004.html,100,100,100,100,100,100
44,hotels_html/kayak-1850.html,100,100,0,100,100,0
44,hotels_html/booking-0548.html,100,100,0,100,100,0
44,hotels_html/booking-1663.html,100,100,0,100,100,0
44,hotels_html/hotel-0110.html,100,100,100,0,100,0
44,hotels_html/agoda-1172.html,100,100,0,100,100,0
44,hotels_html/agoda-1430.html,100,100,100,100,100,100
44,hotels_html/agoda-0529.html,100,100,0,100,100,0
44,hotels_html/booking-0180.html,100,100,0,100,100,0
44,hotels_html/trip-0459.html,100,100,100,100,100,100
44,hotels_html/kayak-1617.html,100,100,0,100,100,0
44,hotels_html/booking-0427.html,100,100,0,100,100,0
44,hotels_html/agoda-1366.html,100,100,0,100,100,0
44,hotels_html/kayak-0452.html,100,100,0,100,100,0
44,hotels_html/agoda-1737.html,100,100,0,100,100,0
44,hotels_html/kayak-0438.html,100,100,100,100,100,100
44,hotels_html/booking-1530.html,100,100,0,100,100,0
44,hotels_html/agoda-0928.html,100,100,0,100,100,0
44,hotels_html/kayak-1096.html,100,100,0,100,100,0
44,hotels_html/hotel-0232.html,100,100,100,100,100,100
44,hotels_html/agoda-0600.html,100,100,0,100,100,0
44,hotels_html/agoda-1414.html,100,100,0,100,100,0
44,hotels_html/kayak-1050.html,100,100,0,100,100,0
44,hotels_html/trip-1311.html,100,100,100,100,100,100
44,hotels_html/trip-1027.html,100,100,100,100,100,100
44,hotels_html/trip-0633.html,100,100,100,100,100,100
44,hotels_html/kayak-1308.html,100,100,100,100,100,100
44,hotels_html/agoda-1559.html,100,100,100,100,100,100
44,hotels_html/agoda-1358.html,100,100,0,100,100,0
44,hotels_html/kayak-0566.html,100,100,100,100,100,100
44,hotels_html/trip-0109.html,100,100,100,100,100,100
44,hotels_html/agoda-1991.html,100,100,0,100,100,0
44,hotels_html/kayak-0770.html,100,100,0,0,100,0
44,hotels_html/trip-1660.html,100,100,100,100,100,100
44,hotels_html/hotel-1021.html,100,100,100,100,100,100
44,hotels_html/hotel-0595.html,100,100,100,100,100,100
44,hotels_html/hotel-0063.html,100,100,100,100,100,100
44,hotels_html/kayak-0021.html,100,100,0,100,100,0
44,hotels_html/kayak-0498.html,100,100,100,100,100,100
44,hotels_html/hotel-1172.html,100,100,100,100,100,100
44,hotels_html/booking-1010.html,100,100,0,100,100,0
44,hotels_html/kayak-1968.html,100,100,100,100,100,100
44,hotels_html/kayak-1366.html,100,100,100,100,100,100
44,hotels_html/hotel-0517.html,100,100,100,100,100,100
44,hotels_html/booking-1524.html,100,100,0,100,100,0
44,hotels_html/kayak-0780.html,100,100,0,100,100,0
44,hotels_html/agoda-1094.html,100,100,100,100,100,100
44,hotels_html/booking-1338.html,100,100,0,100,100,0
44,hotels_html/agoda-1923.html,100,100,0,100,100,0
44,hotels_html/agoda-0048.html,100,100,0,100,100,0
44,hotels_html/kayak-0152.html,100,100,0,100,0,0
44,hotels_html/hotel-1637.html,100,100,100,100,100,100
44,hotels_html/booking-0139.html,100,100,0,100,0,0
44,hotels_html/hotel-1377.html,100,100,100,0,100,0
44,hotels_html/trip-1990.html,100,100,100,100,100,100
44,hotels_html/agoda-0990.html,100,100,100,100,100,100
44,hotels_html/booking-1261.html,100,100,0,100,100,0
44,hotels_html/hotel-0660.html,100,100,100,100,100,100
44,hotels_html/booking-0642.html,100,100,0,100,100,0
44,hotels_html/booking-0154.html,100,100,0,100,100,0
44,hotels_html/kayak-1404.html,100,100,100,100,100,100
44,hotels_html/kayak-0077.html,100,100,100,100,100,100
44,hotels_html/hotel-0279.html,100,100,100,100,100,100
44,hotels_html/trip-1102.html,100,100,100,100,100,100
44,hotels_html/kayak-1803.html,100,100,0,100,100,0
44,hotels_html/hotel-2060.html,100,100,100,100,100,100
44,hotels_html/hotel-1235.html,100,100,100,100,100,100
44,hotels_html/kayak-0857.html,100,100,0,100,100,0
44,hotels_html/booking-1235.html,100,100,0,100,100,0
44,hotels_html/booking-0745.html,100,100,0,100,100,0
44,hotels_html/kayak-1277.html,100,100,0,100,100,0
44,hotels_html/hotel-0842.html,100,100,100,100,100,100
44,hotels_html/kayak-0240.html,100,100,0,100,0,0
44,hotels_html/booking-1600.html,100,100,0,100,100,0
44,hotels_html/booking-1585.html,100,100,0,100,100,0
44,hotels_html/hotel-1210.html,100,100,100,100,100,100
44,hotels_html/kayak-0165.html,100,100,0,100,100,0
44,hotels_html/hotel-0953.html,100,100,100,100,100,100
44,hotels_html/agoda-1935.html,100,100,100,100,100,100
44,hotels_html/booking-1821.html,100,100,0,100,100,0
44,hotels_html/booking-1375.html,100,100,0,100,100,0
44,hotels_html/trip-0631.html,100,100,100,100,100,100
44,hotels_html/hotel-0331.html,100,100,0,100,100,0
44,hotels_html/booking-0801.html,100,100,0,100,100,0
44,hotels_html/kayak-0414.html,100,100,0,100,100,0
44,hotels_html/hotel-2012.html,100,100,100,100,100,100
44,hotels_html/kayak-1312.html,100,100,100,100,100,100
44,hotels_html/agoda-0102.html,100,100,0,100,100,0
44,hotels_html/hotel-1871.html,100,100,100,100,100,100
44,hotels_html/booking-0896.html,100,100,0,100,100,0
44,hotels_html/agoda-1225.html,100,100,0,100,100,0
44,hotels_html/hotel-1399.html,100,100,100,0,100,0
44,hotels_html/trip-1346.html,100,100,100,100,100,100
44,hotels_html/hotel-0230.html,100,100,100,100,100,100
44,hotels_html/trip-0136.html,100,100,100,100,100,100
44,hotels_html/kayak-0919.html,100,100,0,100,100,0
44,hotels_html/kayak-1454.html,100,100,0,100,100,0
44,hotels_html/kayak-0573.html,100,100,100,100,100,100
44,hotels_html/kayak-1330.html,100,100,0,100,100,0
44,hotels_html/hotel-1835.html,100,100,100,0,100,0
44,hotels_html/booking-0455.html,100,100,0,100,100,0
44,hotels_html/agoda-1851.html,100,100,100,100,100,100
44,hotels_html/trip-1519.html,100,100,100,100,100,100
44,hotels_html/trip-0515.html,100,100,100,100,100,100
44,hotels_html/agoda-1106.html,100,100,0,100,100,0
44,hotels_html/hotel-1162.html,100,100,100,100,100,100
44,hotels_html/trip-1224.html,100,100,100,100,100,100
44,hotels_html/trip-1792.html,100,100,0,100,100,0
44,hotels_html/agoda-0489.html,100,100,0,100,100,0
44,hotels_html/booking-1298.html,100,100,0,100,100,0
44,hotels_html/kayak-1542.html,100,100,0,100,100,0
44,hotels_html/booking-0469.html,100,100,0,100,100,0
44,hotels_html/trip-1064.html,100,100,100,100,100,100
44,hotels_html/agoda-0014.html,100,100,100,100,100,100
44,hotels_html/agoda-0675.html,100,100,100,100,100,100
44,hotels_html/trip-0215.html,100,100,100,100,100,100
44,hotels_html/kayak-1446.html,100,100,100,100,100,100
44,hotels_html/kayak-0757.html,100,100,0,100,100,0
44,hotels_html/hotel-1402.html,100,100,100,0,100,0
44,hotels_html/kayak-1822.html,100,100,0,100,100,0
44,hotels_html/booking-1539.html,100,100,0,100,100,0
44,hotels_html/trip-1272.html,100,100,100,100,100,100
44,hotels_html/hotel-0718.html,100,100,100,100,100,100
44,hotels_html/trip-2002.html,100,100,100,100,100,100
44,hotels_html/booking-1810.html,100,100,0,100,100,0
44,hotels_html/trip-1796.html,100,100,100,100,100,100
44,hotels_html/hotel-1501.html,100,100,100,0,100,0
44,hotels_html/trip-1853.html,100,100,100,100,100,100
44,hotels_html/kayak-0952.html,100,100,100,100,100,100
44,hotels_html/trip-0826.html,100,100,100,100,100,100
